FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110015670521.0,BAYER CROPSCIENCE LP,12501 RIVER RD,LULING,LA,70070,29.92444,-90.352217,ST. CHARLES PARISH,325320,,70070MNSNTRIVER,TRI
110000463542.0,E I DU PONT DE NEMOURS LA PORTE PLANT,12501 STRANG RD.,LA PORTE,TX,77571,29.700264,-95.036967,HARRIS,325199,,1002003,GHGRP
110000463542.0,LA PORTE PLANT,12501 STRANG RD,LA PORTE,TX,77571,29.7042,-95.0403,Harris,325110,,4018511,NEI
110000463542.0,LAPORTE RAIL & TERMINAL LLC,12501 STRANG RD,LA PORTE,TX,77571,29.700264,-95.036967,HARRIS,325320,,77571DPNTL12501,TRI
110043813816.0,"St. Paul Park Refining Company, LLC",301 St. Paul Park Road,St. Paul Park,MN,55071,44.850583,-93.002139,WASHINGTON COUNTY,324110,,1002027,GHGRP
110043813816.0,Saint Paul Park Refining Co LLC,301 St Paul Park Rd,St. Paul Park,MN,55071,44.8519,-93.0013,Washington,32411,,8498611,NEI
110043813816.0,ST PAUL PARK REFINING CO LLC,301 ST PAUL PARK RD,SAINT PAUL PARK,MN,55071,44.850583,-93.002139,WASHINGTON,324110,,55071SHLND100WT,TRI
110070377148.0,ASCEND PERFORMANCE MATERIALS CHOCOLATE BAYOU FACILITY,None,ALVIN,TX,77512,29.2567,-95.2144,BRAZORIA,325199,,1002190,GHGRP
110070377148.0,CHOCOLATE BAYOU PLANT,3 M S OF FM 2004 & FM 2917 INTERX,ALVIN,TX,77512,29.2291,-95.1952,Brazoria,325110,,5632411,NEI
110070377148.0,ASCEND PERFORMANCE MATERIALS CHOCOLATE BAYOU PLANT,FM 2917; 8 MI S OF INTX OF HWY 35 & FM 2917,ALVIN,TX,77511,29.2525,-95.2111,Brazoria,325110,,5633311,NEI
110070377148.0,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,TX,775110000,29.24912,-95.2142,BRAZORIA,325188,,77511SLTNCFM291,TRI
110017407153.0,TRICOR REFINING LLC,1134 Manor Street,BAKERSFIELD,CA,93308,35.4185,-119.0112,KERN,324110,,1002261,GHGRP
110017407153.0,OILDALE ENERGY LLC,1134 MANOR ST & NORRIS RD,OILDALE,CA,93308,35.4175,-119.011,Kern,221118,,424911,NEI
110017407153.0,TRICOR REFINING LLC,1134 MANOR ST,BAKERSFIELD,CA,93308,35.4185,-119.0112,KERN,324110,,93308WTCCRCORNE,TRI
110017407153.0,"TRICOR REFINING, LLC",1134 MANOR ST,OILDALE,CA,93388,35.4175,-119.011,Kern,324110,,4842911,NEI
110017407153.0,"OILDALE ENERGY, LLC",1134 MANOR ST,BAKERSFIELD,CA,93308,35.417,-119.013,Kern,221112,,14386611,NEI
110001187144.0,LUNDAY-THAGARD COMPANY,9301 SOUTH GARFIELD AVENUE,SOUTH GATE,CA,90280,33.946295,-118.16704,LOS ANGELES COUNTY,324110,,1002286,GHGRP
110001187144.0,LUNDAY-THAGARD COMPANY,9301 GARFIELD AVE,SOUTH GATE,CA,90280,33.945,-118.166,Los Angeles,324122,,5797411,NEI
110001187144.0,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,9301 GARFIELD AVE,SOUTH GATE,CA,90280,33.946295,-118.16704,LOS ANGELES,324110,,90280LNDYT9301S,TRI
110000341504.0,A&AT LLC WAYNESBORO FACILITY,400 DU PONT BOULEVARD,WAYNESBORO,VA,22980,38.061111,-78.883333,WAYNESBORO CITY,325211,,1002342,GHGRP
110000341504.0,Invista - Waynesboro,400 Dupont Blvd,Waynesboro,VA,22980,38.0596,-78.8721,Waynesboro city,325220,,4958111,NEI
110000341504.0,THE LYCRA CO LLC,400 DU PONT BLVD,WAYNESBORO,VA,22980,38.061111,-78.883333,AUGUSTA,325222,,22980DPNTWDUPON,TRI
110056956511.0,DOW CORNING,4770 HIGHWAY 42 EAST,CARROLLTON,KY,41008,38.7074,-85.1048,CARROLL,325199,,1002548,GHGRP
110056956511.0,Dow Corning Corp,4770 US 42 E,Carrollton,KY,None,38.7074,-85.10479999999998,Carroll,326199,,8194311,NEI
110056956511.0,DOW SILICONES CORP,4770 US HWY 42,CARROLLTON,KY,41008,38.7074,-85.1048,CARROLL,325199,,41008DWCRNUSHIG,TRI
110000450002.0,DELTECH CORP - BATON ROUGE FACILITY,11911 SCENIC HIGHWAY,BATON ROUGE,LA,70807,30.553364,-91.202428,EAST BATON ROUGE,325199,,1002789,GHGRP
110000450002.0,Deltech Corp - Baton Rouge Facility,11911 Scenic Hwy,Baton Rouge,LA,70807,30.5532,-91.2034,East Baton Rouge,325110,,7226311,NEI
110000450002.0,DELTECH MONOMERS OPCO LLC,11911 SCENIC HWY,BATON ROUGE,LA,70807,30.553364,-91.202428,EAST BATON ROUGE PARISH,325199,,70807HCHST11911,TRI
110012169517.0,EQUISTAR CHEMICALS LP,3400 ANAMOSA ROAD,CLINTON,IA,52732,41.807364,-90.295307,CLINTON,325199,,1002927,GHGRP
110012169517.0,"EQUISTAR CHEMICALS, LP",3400 ANAMOSA RD,CLINTON,IA,52732,41.8111,-90.2896,Clinton,325110,,5509711,NEI
110012169517.0,EQUISTAR CHEMICALS CLINTON PLANT,3400 ANAMOSA RD HWY 30 W,CLINTON,IA,52732,41.807,-90.296,CLINTON,325199,,52732QNTMCUSHWY,TRI
110000547052.0,INEOS USA LLC,1900 Fort Amanda Rd,Lima,OH,45804,40.714167,-84.132222,ALLEN COUNTY,325199,,1002955,GHGRP
110000547052.0,INEOS USA LLC (0302020371),1900 Fort Amanda Rd.,Lima,OH,45804,40.7142,-84.13219999999998,Allen,325199,,13571611,NEI
110000547052.0,"PCS Nitrogen Ohio, L.P. (0302020370)",Fort Amanda & Adgate Roads,Lima,OH,45804,40.7131,-84.13689999999998,Allen,325311,,8102411,NEI
110000547052.0,PCS NITROGEN OHIO L.P.,2200 FORT AMANDA RD,LIMA,OH,45804,40.717499,-84.132274,ALLEN,325311,,45802RCDNH1900F,TRI
110007175154.0,UCC SEADRIFT OPERATIONS,7501 HIGHWAY 185 NORTH,SEADRIFT,TX,77983,28.510636,-96.771527,CALHOUN,325199,,1002967,GHGRP
110007175154.0,SEADRIFT PLANT,HIGHWAY 185,SEADRIFT,TX,77983,28.512,-96.7685,Calhoun,325110,,5846511,NEI
110007175154.0,UNION CARBIDE CORP SEADRIFT PLANT,7501 N HWY 185,SEADRIFT,TX,77983,28.510636,-96.771527,CALHOUN,325199,,77979NNCRBPOBOX,TRI
110000748095.0,HUNTSMAN PETROCHEMICAL LLC,5451 JEFFERSON CHEMICAL ROAD,CONROE,TX,77301,30.316129,-95.387683,MONTGOMERY COUNTY,325199,,1002993,GHGRP
110000748095.0,CONROE FACILITY,5451 JEFFERSON CHEMICAL RD,CONROE,TX,77305,30.3136,-95.3847,Montgomery,325110,,4945611,NEI
110000748095.0,HUNTSMAN PETROCHEMICAL LLC,5451 JEFFERSON CHEMICAL RD,CONROE,TX,77301,30.311361,-95.387083,MONTGOMERY,325199,,77301TXCCHJEFFE,TRI
110017619861.0,AIR PRODUCTS & CHEMICAL INC - LAKE CHARLES FACILITY,102 TROUSDALE RD,WESTLAKE,LA,70669,30.238889,-93.281944,CALCASIEU,325120,,1003013,GHGRP
110017619861.0,Air Products & Chemical Inc - Lake Charles Facility,102 Trousdale Rd,Westlake,LA,70669,30.2376,-93.284,Calcasieu,32512,,9607311,NEI
110041135580.0,Garyville Refinery,155 Sugarcane Road,Garyville,LA,70051,30.06132,-90.59353,ST JOHN THE BAPTIST,324110,,1003043,GHGRP
110041135580.0,Marathon Petroleum Co LP - Terminal Transport & Rail Division,4663 W Airline Hwy,Garyville,LA,None,30.0684,-90.5964,St. John the Baptist,424710,,8018511,NEI
110041135580.0,Marathon Petroleum Co LP - LA Refining Division - Garyville Refinery,4663 W Airline Hwy,Garyville,LA,70051,30.0629,-90.5986,St. John the Baptist,324110,,8241011,NEI
110041135580.0,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,LA,70051,30.06132,-90.59353,ST. JOHN THE BAPTIST PARISH,324110,,70051MRTHNHWY61,TRI
110046264760.0,PRAXAIR INC - GEISMAR HYCO FACILITY,9145 Hwy 75 & AVE. E,GEISMAR,LA,70734,30.199444,-91.013333,ASCENSION,325120,,1003255,GHGRP
110046264760.0,Praxair Inc - Geismar Plant,9156 Hwy 73,Geismar,LA,70734,30.1995,-91.0126,Ascension,325199,,8465711,NEI
110011031052.0,GALLUP REFINERY,92 Giant Crossing,Jamestown,NM,87347,35.490278,-108.425,MCKINLEY,324110,,1003355,GHGRP
110011031052.0,Gallup Refinery,17 miles E of Gallup on I-40,Gallup,NM,87301,35.4903,-108.425,McKinley,32411,,8105511,NEI
110011031052.0,WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,92 GIANT CROSSING ROAD,GALLUP,NM,87301,35.490278,-108.425,MCKINLEY,324110,,87301GNTRFROUTE,TRI
110017746368.0,DUPONT SABINE RIVER WORKS,3055 FARM RD. 1006,ORANGE,TX,77631,30.054796,-93.753863,ORANGE,325199,,1003382,GHGRP
110017746368.0,SABINE RIVER WORKS,FM 1006,ORANGE,TX,77630,30.0577,-93.7425,Orange,325110,,4190211,NEI
110017746368.0,PERFORMANCE MATERIALS NA INC,FARM RD 1006,ORANGE,TX,77630,30.054796,-93.753863,ORANGE,325110,,77631DPNTSFARMR,TRI
110056955987.0,ALBEMARLE CORPORATION HOUSTON PLANT,2500 N. SOUTH ST.,PASADENA,TX,77503,29.743111,-95.166694,HARRIS COUNTY,325199,,1003402,GHGRP
110056955987.0,ALBEMARLE CORP,2500 N SOUTH ST,PASADENA,TX,77503,29.7386,-95.1692,Harris,325110,,6536811,NEI
110056955987.0,ALBEMARLE CORP PASADENA PLANT,2500 N SOUTH ST,PASADENA,TX,77503,29.742498,-95.165513,HARRIS,325199,,77503LBMRL2500N,TRI
110028187049.0,INEOS NOVA LLC Texas City Site,2800 FM 519 E,TEXAS CITY,TX,77592,29.362224,-94.9284,GALVESTON,325199,,1003429,GHGRP
110028187049.0,INEOS STYRENICS TEXAS CITY PLANT,2800 FM 519 E,TEXAS CITY,TX,77592,29.3585,-94.9305,Galveston,325110,,10722911,NEI
110028187049.0,TEXAS CITY CHEMICAL PLANT,2800 FM 519 E,TEXAS CITY,TX,77590,29.3622,-94.9284,Galveston,325110,,3930711,NEI
110028187049.0,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,TX,77590,29.361045,-94.930351,GALVESTON,221119,,77590MCLCM24015,TRI
110028187049.0,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,TX,77590,29.361045,-94.930351,GALVESTON,325192,,77590MCLCM24015,TRI
110028187049.0,BP AMOCO CHEMICAL COMPANY,2800 FM 519 EAST,TEXAS CITY,TX,77590,29.361045,-94.930351,GALVESTON,324110,,77590MCLCM24015,TRI
110000605051.0,BASF CORPORATION,1379 CIBA RD,MC INTOSH,AL,36553,31.279,-87.9955,WASHINGTON COUNTY,325199,,1003551,GHGRP
110000605051.0,BASF Corporation,1379 Ciba Road,Mcintosh,AL,36553,31.2769,-87.97679999999998,Washington,325320,,7440611,NEI
110000605051.0,BASF CORP,1379 CIBA RD,MC INTOSH,AL,36553,31.264095,-87.981969,WASHINGTON,325199,,36653CBGGYGEIGY,TRI
110000460983.0,"MONUMENT CHEMICAL HOUSTON, LTD.",16717 JACINTOPORT BOULEVARD,HOUSTON,TX,77015,29.75487,-95.10327,HARRIS COUNTY,325199,,1004018,GHGRP
110000460983.0,JACINTOPORT PLANT,16717 JACINTOPORT BOULEVARD,CHANNELVIEW,TX,77530,29.7558,-95.1001,Harris,325110,,4182411,NEI
110000460983.0,MONUMENT CHEMICAL HOUSTON LLC,16717 JACINTOPORT BLVD,HOUSTON,TX,77015,29.75487,-95.10327,HARRIS,325199,,77015JHNNH16717,TRI
110022811402.0,MUSTANG MOTORCYCLE PRODUCTS LLC,4 SPRINGFIELD ST,THREE RIVERS,MA,1080,42.17959,-72.366746,HAMPDEN,325211,,1004019,GHGRP
110022811402.0,MUSTANG MOTORCYCLE PRODUCTS LLC,4 SPRINGFIELD ST,THREE RIVERS,MA,01080-0000,42.1796,-72.36669999999998,Hampden,336991,,14508911,NEI
110000378494.0,CHEMOURS LOUISVILLE WORKS,4200 CAMP GROUND ROAD,LOUISVILLE,KY,40216,38.21229,-85.83975,JEFFERSON COUNTY,325120,,1004133,GHGRP
110000378494.0,E I du Pont de Nemours & Co.,4200 CAMP GROUND RD,LOUISVILLE,KY,None,38.2154,-85.8418,Jefferson,325199,,10695411,NEI
110000378494.0,CHEMOURS LOUISVILLE PLANT,4200 CAMP GROUND RD,LOUISVILLE,KY,40216,38.217166,-85.841979,JEFFERSON,211112,,40216DPNTL4200C,TRI
110043785909.0,DUPONT KINSTON PLANT,"4693 N. C. HIGHWAY, 11 NORTH",Grifton,NC,28530,35.3306,-77.4772,PITT,325211,,1004136,GHGRP
110043785909.0,EI du Pont - Kinston Plant,4693 Hwy 11 N,Kinston,NC,28502,35.3318,-77.4795,Lenoir,325220,,8124911,NEI
110043785909.0,DUPONT KINSTON PLANT,4693 HIGHWAY 11 N,GRIFTON,NC,28530,35.3306,-77.4772,LENOIR,325211,,28502DPNTKNCHIG,TRI
110000367567.0,3M COMPANY,1400 STATE DOCKS RD.,DECATUR,AL,35609,34.641667,-87.038611,MORGAN COUNTY,325211,,1004206,GHGRP
110000367567.0,3M Company,1400 State Docks Rd,Decatur,AL,35609,34.6416,-87.0415,Morgan,325998,,999511,NEI
110000367567.0,3M CO - DECATUR,1400 STATE DOCKS RD,DECATUR,AL,35601,34.641667,-87.038611,MORGAN,325211,,35602MCMPNSTATE,TRI
110000481611.0,KERN OIL & REFINING CO.,7724 E PANAMA LN ,BAKERSFIELD,CA,93307,35.295278,-118.921111,KERN,324110,,1004267,GHGRP
110000481611.0,KERN OIL & REFINING,PANAMA LN @ WEEDPATCH HWY,LAMONT,CA,93307,35.267,-118.923,Kern,924110,,13866611,NEI
110000481611.0,KERN OIL & REFINING CO,PANAMA LN & WEEDPATCH HWY,BAKERSFIELD,CA,93307,35.2956,-118.918,Kern,324110,,4196711,NEI
110000481611.0,KERN OIL & REFINING CO,7724 EAST PANAMA LANE,BAKERSFIELD,CA,93307,35.295278,-118.921111,KERN,324110,,93307KRNLRRR677,TRI
110000481611.0,KERN OIL & REFINING COMPANY,TEN SECTION,Placeholder,CA,00000,35.2871,-119.207,Kern,324110,,10281011,NEI
110000568154.0,ANDERSON DEVELOPMENT COMPANY,525 GULF STREET,ADRIAN,MI,49221,41.891389,-84.0175,LENAWEE COUNTY,325120,,1004275,GHGRP
110000568154.0,Anderson Development Co,525 Gulf St.,Adrian,MI,49221,41.8928,-84.0181,Lenawee,3251,,5886911,NEI
110041133163.0,Phillips 66 BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036,40.6365,-74.2199,UNION,324110,,1004305,GHGRP
110041133163.0,BAYWAY REFINERY,Unknown,LINDEN,NJ,00000,40.6362,-74.2343,Union,48811,,12323111,NEI
110041133163.0,Phillips 66 Bayway Refinery,1400 Park Ave,Linden,NJ,07036,40.6401,-74.2189,Union,324110,,7903711,NEI
110041133163.0,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,NJ,7036,40.6365,-74.2199,UNION,324110,,07036XXNXX1400P,TRI
110000599291.0,WESTHOLLOW TECHNOLOGY CENTER,3333 HWY. 6 S.,HOUSTON,TX,77082,29.72644,-95.64394,HARRIS COUNTY,325199,,1004492,GHGRP
110000599291.0,WESTHOLLOW TECHNOLOGY CENTER,3333 HWY 6 SOUTH,HOUSTON,TX,77082,29.7261,-95.6381,Harris,325110,,3736811,NEI
110000597337.0,CONVENT REFINERY,10700 La. 44,CONVENT,LA,70723,30.10846,-90.89677,ST. JAMES PARISH,324110,,1004630,GHGRP
110000597337.0,Motiva Enterprises LLC - Convent Refinery,Hwys 44 & 70,Convent,LA,70723,30.1083,-90.8978,St. James,324110,,8239611,NEI
110000597337.0,CONVENT REFINERY,FOOT OF SUNSHINE BRIDGE- LA HW Y 44,CONVENT,LA,70723,30.10712,-90.89616,ST. JAMES PARISH,324110,,70723TXCRFFOOTO,TRI
110000597337.0,Motiva Enterprises LLC - Convent Marketing Terminal,Hwys 70 & 44 jct,Convent,LA,70723,30.1056,-90.9078,St. James,424710,,5273311,NEI
110043788719.0,LaPorte Methanol Company,11603 Strang Rd,LaPorte,TX,77571,29.70231,-95.05492,HARRIS COUNTY,325199,,1004807,GHGRP
110043788719.0,LA PORTE METHANOL,11603 STRANG RD,LA PORTE,TX,77572,29.706,-95.0558,Harris,325110,,4055111,NEI
110043788719.0,LA PORTE METHANOL PLANT,11603 STRANG RD,LA PORTE,TX,77571,29.70231,-95.05492,HARRIS,325199,,77571LPRTM11603,TRI
110000572675.0,SHINTECH PLAQUEMINE PLANT,"26270 HIGHWAY 405, RIVER ROAD SOUTH",PLAQUEMINE,LA,70764,30.2594,-91.1737,IBERVILLE,325211,,1004867,GHGRP
110000572675.0,Shintech Louisiana LLC - Plaquemine PVC Plant,26270 Hwy 405,Plaquemine,LA,70764,30.2558,-91.1733,Iberville,325211,,13610611,NEI
110000572675.0,SHINTECH PLAQUEMINE PLANT,26270 HWY 405,PLAQUEMINE,LA,70764,30.2594,-91.1737,IBERVILLE PARISH,326199,,70764LLMNXHWY40,TRI
110000746328.0,WESTLAKE VINYLS CO LP,36045 Highway 30,GEISMAR,LA,70734,30.208604,-91.011128,ASCENSION PARISH,325199,,1004900,GHGRP
110000746328.0,Westlake Vinyls Co LP,36045 Hwy 30,Geismar,LA,70734,30.2125,-91.0058,Ascension,325180,,7915011,NEI
110000746328.0,WESTLAKE VINYLS CO,36045 HWY 30,GEISMAR,LA,70734,30.208604,-91.011128,ASCENSION PARISH,325211,,70734BRDNCLOUIS,TRI
110027373045.0,Ascend Performance Materials LLC,3000 Old Chemstrand Road,Cantonment,FL,32533,30.598192,-87.248807,ESCAMBIA COUNTY,325211,,1004962,GHGRP
110027373045.0,ASCEND PERFORMANCE MATERIALS OPERATIONS,3000 OLD CHEMSTRAND RD,CANTONMENT,FL,32533,30.5958,-87.2568,Escambia,325220,,751411,NEI
110027373045.0,ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,3000 OLD CHEMSTRAND RD,CANTONMENT,FL,325338926,30.596678,-87.251977,ESCAMBIA,325211,,32533MNSNT3000O,TRI
110027373045.0,ASCEND PERFORMANCE MATERIALS OPERATIONS LLC,3000 OLD CHEMSTRAND RD,CANTONMENT,FL,325338926,30.596678,-87.251977,ESCAMBIA,325192,,32533MNSNT3000O,TRI
110045447469.0,DAIKIN AMERICA INC.,905 STATE DOCKS ROAD,DECATUR,AL,35601,34.513889,-87.039444,MORGAN,325211,,1005062,GHGRP
110045447469.0,Daikin America Inc,905 State Docks Rd,Decatur,AL,35609,34.6316,-87.0411,Morgan,325199,,948911,NEI
110045447469.0,DAIKIN AMERICA INC,905 STATE DOCKS RD,DECATUR,AL,35601,34.630486,-87.039444,MORGAN,325211,,35601DKNMRSTATE,TRI
110045447469.0,"MDA Manufacturing, Inc.",905 State Docks Rd,Decatur,AL,35609,34.6406,-87.04139999999998,Morgan,325199,,869411,NEI
110000462918.0,KANEKA TEXAS Corporation,6161 UNDERWOOD RD.,PASADENA,TX,77507,29.621648,-95.085129,HARRIS,325211,,1005094,GHGRP
110000462918.0,APICAL DIVISION,"6161 UNDERWOOD RD PASADENA, TX 77507-1033",PASADENA,TX,77507,29.6197,-95.0859,Harris,326113,,4019411,NEI
110000462918.0,KANEKA PASADENA SITE,6161 UNDERWOOD RD,PASADENA,TX,77507,29.62,-95.0852,Harris,325211,,4981111,NEI
110000462918.0,KANEKA NORTH AMERICA LLC,6161 UNDERWOOD RD,PASADENA,TX,77507,29.621648,-95.085129,HARRIS,325211,,77507KNKTX6161U,TRI
110000427020.0,AGRI ENERGY LLC,502 SOUTH WALNUT AVENUE,LUVERNE,MN,56156,43.648333,-96.224444,ROCK COUNTY,325199,,1005284,GHGRP
110000427020.0,Agri-Energy LLC,502 Walnut Ave S,Luverne,MN,56156,43.6475,-96.2247,Rock,327331,,6926711,NEI
110000373998.0,PMC BIOGENIX INC,1231 POPE STREET,MEMPHIS,TN,38108,35.16677,-89.95893,SHELBY COUNTY,325199,,1005312,GHGRP
110000373998.0,PMC Biogenix (formerly Crompton Corporation/ Enenco),1231 Pope Street,Memphis,TN,38108,35.1681,-89.9567,Shelby,325992,,5706111,NEI
110000493555.0,Canton Refinery,2408 GAMBRINUS RD. S.W.,CANTON,OH,44706,40.7729,-81.4151,STARK,324110,,1005390,GHGRP
110000493555.0,Marathon Petroleum Company LP - Canton Refinery (1576002006),2408 Gambrinus Avenue SW,Canton,OH,44706,40.7719,-81.4156,Stark,324110,,13573011,NEI
110000493555.0,MARATHON PETROLEUM CO LP OHIO REFINING DIV,2408 GAMBRINUS AVE SW,CANTON,OH,44706,40.7736,-81.4146,STARK,324110,,44711SHLND2408G,TRI
110000493555.0,Marathon Petroleum Company LP - Canton Terminal (1576002007),2419 Gambrinus Avenue SW,Canton,OH,44706,40.7724,-81.4186,Stark,424710,,13436611,NEI
110000437974.0,EVONIK CORPORATION,8300 WEST ROUTE 24,MAPLETON,IL,61547,40.564739,-89.724506,PEORIA,325199,,1005465,GHGRP
110000437974.0,Degussa/Goldschmidt Chemical,8300 W Route 24,Mapleton,IL,61547,40.5647,-89.7245,Peoria,325613,,7940111,NEI
110000437974.0,EVONIK CORP,8300 W RT 24,MAPLETON,IL,61547,40.564725,-89.724485,PEORIA,325613,,61547GLDSC8300W,TRI
