FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110002929822.0,PLATFORM HIDALGO,None,OFFSHORE,CA,0.0,34.486667,-120.703333,None,211111,,1002974,GHGRP
110002929822.0,PLATFORM HIDALGO,Unknown,LOMPOC,CA,00000,34.495017,-120.702344,Santa Barbara,48811,,12506511,NEI
110002929822.0,PLATFORM HIDALGO,"PLATFORM HIDALGO, PT. ARGUELLO OILFIELD",SANTA BARBARA COUNTY,CA,93117,34.469015,-120.682258,Santa Barbara,211120,,13577811,NEI
110001187705.0,Arroyo Grande Production Facility,1821 PRICE CANYON ROAD,SAN LUIS OBISPO,CA,93401.0,35.1814,-120.61965,SAN LUIS OBISPO COUNTY,211111,,1002978,GHGRP
110001187705.0,SENTINEL PEAK RESOURCES CALIFORNIA LLC,1821 PRICE CANYON ROAD,SAN LUIS OBISPO,CA,93401,35.18356,-120.62019,San Luis Obispo,211120,,7126211,NEI
110021083851.0,AVINGER GAS PLANT,2339 Avinger Cut Off Road,Avinger,TX,75630.0,32.872582,-94.584072,MARION COUNTY,211112,,1003082,GHGRP
110021083851.0,AVINGER GAS PROCESSING PLANT,FR AVINGER 155 SW 1.4 & S 2.45,AVINGER,TX,77252,32.860217,-94.586439,Marion,211130,,5613311,NEI
110001371220.0,PATTERSON GAS PROCESSING PLANT,308 Torch Lane,Patterson,LA,70392.0,29.713006,-91.308369,ST. MARY PARISH,211112,,1003094,GHGRP
110001371220.0,Plains Gas Solutions LLC - Patterson Gas Processing Plant,308 Torch Ln,Patterson,LA,70392,29.72528,-91.3397,St. Mary,211130,,5290011,NEI
110062162804.0,Sunray Gas Plant,11571 Texas Beef Road,Sunray,TX,79086.0,36.073028,-101.752385,SHERMAN COUNTY,211112,,1003221,GHGRP
110062162804.0,SUNRAY PLANT,3 M S OF SUNRAY ON FM 119,SUNRAY,TX,79086,35.973317,-101.827453,Moore,486210,,4016311,NEI
110015706128.0,Barracuda Gas Plant,5466 Gulf Beach Hwy,Cameron,LA,70631.0,29.765,-93.637778,CAMERON PARISH,211112,,1004048,GHGRP
110015706128.0,Targa Midstream Services LLC - Mako Station,5466 Gulf Beach Hwy,Johnsons Bayou,LA,70631,29.76334,-93.63866,Cameron,211130,,14667711,NEI
110002426232.0,PG&E KETTLEMAN COMPRESSOR STATION,34453 PLYMOUTH AVENUE,AVENAL,CA,93204.0,36.074286,-120.083221,KINGS COUNTY,221210,,1004068,GHGRP
110002426232.0,PG & E CO -KETTLEMAN COMPRESSOR STATION,34453 PLYMOUTH AVE,AVENAL,CA,93204,36.07416,-120.08308,Kings,486210,,19311,NEI
110041240868.0,Gomez Gas Plant,3238 W. Gomez Road,Fort Stockton,TX,79735.0,30.985001,-102.974442,PECOS COUNTY,211111,,1004248,GHGRP
110041240868.0,GOMEZ COMPRESSOR STATION,6 M N ON SH 18 5.6 M W ON CNTY RD,FORT STOCKTON,TX,79735,30.974908,-102.970958,Pecos,486210,,5677811,NEI
110042061292.0,Gulf Coast Fractionator,9500 FM 1942,Mont Belvieu,TX,77580.0,29.854291,-94.917719,CHAMBERS COUNTY,211112,,1004744,GHGRP
110042061292.0,GULF COAST FRACTIONATORS,1.5 M W OF HWY 146 ON FM 1942,MONT BELVIEU,TX,77580,29.851933,-94.918586,Chambers,211130,,6613911,NEI
110043790092.0,Puget Sound Energy LDC,10885 NE 4th St,Bellevue,WA,98004.0,47.61373,-122.19453,KING COUNTY,221210,,1005387,GHGRP
110043790092.0,Puget Sound Energy T&D,10885 N.E. 4th Street,Bellevue,WA,98004.0,47.61373,-122.19453,KING COUNTY,221122,,1010301,GHGRP
110009555542.0,MIDSTREAM ENERGY PARTNERS NORTH COLES LEVEE GAS PLANT,9224 TUPMAN ROAD,TUPMAN,CA,93276.0,35.280555,-119.311943,KERN COUNTY,211112,,1005446,GHGRP
110009555542.0,CRESTWOOD WEST COAST LLC,"9224 TUPMAN RD, NORTH COLES LEVEE GAS PLANT",Placeholder,CA,00000,35.27327,-119.31212,Kern,211130,,362011,NEI
110041624187.0,Northern Border Pipeline Culbertson CS#3,5444 Road 1016,CULBERTSON,MT,59218.0,48.215615,-104.396623,ROOSEVELT COUNTY,486210,,1005957,GHGRP
110041624187.0,N. BORDER PIPELINE CO STA. 3,COMPRESSOR STATION NO. 3,CULBERTSON,MT,59218,48.214474,-104.394862,Roosevelt,221210,,7619111,NEI
110002690794.0,PLATFORM HARVEST,None,OFFSHORE,CA,0.0,34.468333,-120.680833,None,211111,,1006244,GHGRP
110002690794.0,PLATFORM HARVEST,Unknown,LOMPOC,CA,00000,34.47833,-120.67944,Santa Barbara,48811,,12506611,NEI
110043973153.0,Atmos Energy Corporation - APT Howard,5430 LBJ Freeway,Dallas,TX,75240.0,32.92548,-96.81613,DALLAS COUNTY,486210,,1006523,GHGRP
110043973153.0,Atmos Energy Corporation - Kentucky,5430 LBJ Freeway,Dallas,TX,75240.0,32.92548,-96.81613,DALLAS COUNTY,221210,,1001389,GHGRP
110035783042.0,GORDON GAS PROCESSING PLANT,1160 Hwy. 193 East,GORDON,TX,76453.0,32.538896,-98.338628,PALO PINTO COUNTY,211111,,1006709,GHGRP
110035783042.0,GORDON GAS PROCESSING PLANT,2 MI N ON HWY 193 FROM I 20,GORDON,TX,76453,32.540042,-98.338133,Palo Pinto,211130,,6477411,NEI
110067216079.0,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",None,Prudhoe Bay,AK,99734.0,70.254036,-148.346077,NORTH SLOPE BOROUGH,211111,,1006838,GHGRP
110067216079.0,Crude Oil Topping Unit (COTU),None,Prudhoe Bay,AK,99734,70.3217,-148.5142,North Slope,211120,,10572811,NEI
110070208531.0,SEAWATER TREATMENT PLANT,None,Prudhoe Bay,AK,99734.0,70.412133,-148.531186,NORTH SLOPE,211111,,1007371,GHGRP
110070208531.0,Prudhoe Seawater Treatment Plant,None,Prudhoe Bay,AK,99734,70.4115,-148.5286,North Slope,211120,,7734011,NEI
110015744569.0,Halley Plant / Compressor Station,10 Mi. S. of Kermit on St. Hwy 18,Kermit,TX,79745.0,31.747395,-102.851484,WINKLER COUNTY,211112,,1007537,GHGRP
110015744569.0,HALLEY COMPRESSOR STATION,"10 MI S OF KERMIT ON ST. HWY 18; 3 MI E, 1 MI N OF KERMIT",KERMIT,TX,79745,31.730175,-102.992539,Winkler,211130,,5764211,NEI
110010381256.0,Hatters Pond Gas Plant,1340 Radcliff Road,Creola,AL,36525.0,30.892209,-88.067121,MOBILE COUNTY,211111,,1007657,GHGRP
110010381256.0,Hilcorp Energy Company,1340 Radcliff Rd,Creola,AL,36525,30.890911,-88.0672,Mobile,211130,,1061511,NEI
110018856950.0,Cashion Gas Plant,12650 S Council Rd,Cashion,OK,73016.0,35.74779,-97.65616,LOGAN COUNTY,211112,,1007821,GHGRP
110018856950.0,CASHION GAS PLT,3 MILES E AND 2 MILES S OF,CASHION,OK,73016,35.74612,-97.63997,Logan,211130,,16362011,NEI
110001602481.0,NFGSC CONCORD STATION,5510 GENESSEE ROAD,SPRINGVILLE,NY,14141.0,42.55486,-78.78338,ERIE COUNTY,486210,,1008315,GHGRP
110001602481.0,CONCORD COMPRESSOR STATION,5510 GENESEE RD,SPRINGVILLE,NY,14141,42.562005,-78.780616,Erie,48621,,8503411,NEI
110007394676.0,"Scissortail Energy Paden Processing Plant Paden, OK",100151 N 3630 Rd,Paden,OK,74860.0,35.55551,-96.54816,OKFUSKEE COUNTY,211112,,1008993,GHGRP
110007394676.0,PADEN PLT,4 MILES N AND 1 MILE E OF,PADEN,OK,74860,35.55551,-96.54816,Okfuskee,211130,,16355811,NEI
110030765875.0,Southern Pines Energy Center,2501 Tung Oil Road,Leakesville,MS,39451.0,31.227075,-88.68313,GREENE COUNTY,486210,,1009033,GHGRP
110030765875.0,"SG RESOURCES MISSISSIPPI LLC, SOUTHERN P",2501 TUNG OIL ROAD,LEAKESVILLE,MS,39451,31.225626,-88.704075,Greene,48621,,12587711,NEI
110007920544.0,"Hilcorp Alaska, LLC 820 Kenai",3800 Centerpoint Drive Ste 1400,Anchorage,AK,99503.0,60.4589,-151.2653,KENAI PENINSULA BOROUGH,211111,,1009332,GHGRP
110007920544.0,Kenai Gas Field 14-6 Pad,35350 Kalifornsky Beach Road,Kenai,AK,99611,60.4589,-151.2653,Kenai Peninsula,211120,,1090411,NEI
110001472727.0,"SNG Station 4132 Louisville, MS",709 Metts Street,Louisville,MS,39339.0,33.133614,-89.068889,WINSTON COUNTY,486210,,1009337,GHGRP
110001472727.0,"SOUTHERN NATURAL GAS COMPANY LLC, LOUISV",945 METTS STREET,LOUISVILLE,MS,39339,33.133614,-89.068889,Winston,48621,,7100711,NEI
110010378741.0,"EPNG Station 6719 Dutch Flat, AZ",None,Yucca,AZ,86438.0,34.5746,-113.9936,MOHAVE COUNTY,486210,,1009341,GHGRP
110010378741.0,EPNG - DUTCH FLAT COMPRESSOR STATION,"From I40, take exit 23, Gem Access Road 19 miles south",Franconia,AZ,86401,34.574708,-113.993518,Mohave,48621,,944811,NEI
110063959097.0,Deadwood Cryo Plant,"31.952174, -101.484553",Garden City,TX,79739.0,31.80809,-101.55907,GLASSCOCK COUNTY,211112,,1010634,GHGRP
110063959097.0,DEADWOOD CRYO PLANT,FROM THE INTERSECTION OF SH158 & FM33 (DOWNTOWN GARDEN CITY) GO N 6.2 MI ON RANCH ROAD 33. LOCATION,GARDEN CITY,TX,79739,31.945828,-101.482778,Glasscock,211130,,16623911,NEI
110019070226.0,"TGP Station 230, Lockport Compressor Station",5186 Lockport Junction Road,Lockport,NY,14094.0,43.159,-78.75462,NIAGARA COUNTY,486210,,1010996,GHGRP
110019070226.0,TENNESSEE GAS PIPELINE CO COMPRESSOR STATION 230-C,5186 LOCKPORT JUNCTION RD,LOCKPORT,NY,14094,43.159474,-78.762558,Niagara,48621,,7417311,NEI
110041058761.0,"EPNG Station 6795 Willcox, AZ",5800 E. Arzberger Rd,Willcox,AZ,85643.0,32.1088,-109.6622,COCHISE COUNTY,486210,,1011003,GHGRP
110041058761.0,EPNG - WILLCOX COMPRESSOR STATION,5800 E Arzberger Road,WILLCOX,AZ,85643,32.1088,-109.6622,Cochise,48621,,1041211,NEI
110070062682.0,Kenedy Gas Plant,None,Kenedy,TX,78119.0,28.7516,-98.0138,KARNES COUNTY,486210,,1011012,GHGRP
110070062682.0,KENEDY GAS PLANT,FROM KENEDY TAKE HWY 72 SW FOR 10.5 MI TURN RIGHT ON FM 626 AND GO 3.0 MI TURN LEFT ON CR 143 FOR 0.,KENEDY,TX,78119,28.754017,-98.0131,Karnes,211130,,17086611,NEI
110070059245.0,Harrison Hub Fractionation Plant,37905 Crimm Rd,Scio,OH,43988.0,40.405983,-81.113211,HARRISON COUNTY,211112,,1011270,GHGRP
110070059245.0,Utica East Ohio Midst. Harrison Hub Fractionation Plant (0634005028),37905 Crimm Rd.,Scio,OH,43988,40.40199,-81.11028,Harrison,211130,,17704011,NEI
110070060755.0,Rebel Gas Plant,None,Garden City,TX,79739.0,31.887547,-101.7019975,GLASSCOCK COUNTY,211112,,1011365,GHGRP
110070060755.0,REBEL GAS PLANT,FROM GARDEN CITY GO W ON HWY 158 13.2 MI TO SITE ON R AT NE CORNER OF HWY 158 AND HWY 137,GARDEN CITY,TX,79739,31.890042,-101.701197,Glasscock,211130,,17726611,NEI
110058932561.0,Point Thomson Production Facility,None,"Point Thomson Unit, North Slope Borough",AK,99734.0,70.1709,-146.2572,NORTH SLOPE BOROUGH,211111,,1011831,GHGRP
110058932561.0,Point Thomson Production Facility,None,Prudhoe Bay,AK,99734,70.1722,-146.2561,North Slope,211130,,17058911,NEI
110058932561.0,CENTRAL PAD,UNKNOWN,ANCHORAGE,AK,00000,70.171285,-146.25856,North Slope,48811,,16091411,NEI
110070059890.0,James Lake Gas Plant,None,Goldsmith,TX,79741.0,31.9636,-102.6018,ECTOR COUNTY,211112,,1011931,GHGRP
110070059890.0,JAMES LAKE GAS PLANT,FROM THE INTERSECTION OF US-385 AND 2ND ST IN ODESSA HEAD NORTHWEST ON US-385 FOR 1.1 MILES GO SLIGH,GOLDSMITH,TX,79741,31.962389,-102.598514,Ector,211130,,17088511,NEI
110037976955.0,BECKVILLE GAS PROCESSING PLANT,329 COUNTY ROAD 257,BECKVILLE,TX,75631.0,32.235649,-94.486066,PANOLA COUNTY,211111,,1012062,GHGRP
110037976955.0,BECKVILLE COMPRESSOR STATION,1.75 MI SE OF BECKVILLE OFF HWY 149,BECKVILLE,TX,75631,32.223389,-94.431667,Panola,486210,,9110611,NEI
110010420062.0,Aera Energy San Joaquin G and B,10000 Ming Avenue,Bakersfield,CA,93311.0,35.1268513,-119.1855785,KERN COUNTY,211120,,1012357,GHGRP
110010420062.0,AERA ENERGY LLC,LIGHT OIL WESTERN,Placeholder,CA,00000,35.45138,-119.71929,Kern,2111,,454011,NEI
110000844631.0,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,77 Beale Street,San Francisco,CA,94105.0,37.79134,-122.39604,SAN FRANCISCO COUNTY,221122,,1009578,GHGRP
110000844631.0,PG&E Transmission Blowdown,77 Beale Street,San Francisco,CA,94105.0,37.7890183,-122.3915063,SAN FRANCISCO COUNTY,221210,,1012662,GHGRP
110000844631.0,PACIFIC GAS & ELECTRIC COMPANY,77 BEALE STREET,SAN FRANCISCO,CA,94105,37.7898,-122.39513,San Francisco,221112,,3335911,NEI
110070082458.0,Berry Petroleum Company 575 Uinta Basin Gathering and Boosting,5201 Truxtun ave.,Bakersfield,CA,93309.0,35.368562,-119.060231,KERN COUNTY,211111,,1012713,GHGRP
110070082458.0,BERRY PETROLEUM COMPANY,5201 TRUXTUN AVENUE,BAKERSFIELD,CA,93309,35.368562,-119.060231,Kern,211120,,18144811,NEI
110070061557.0,Bearkat Cryogenic Plant,None,Garden City,TX,79739.0,31.960698,-101.4902,GLASSCOCK COUNTY,211112,,1012788,GHGRP
110070061557.0,BEARKAT CRYOGENIC PLANT,FROM THE INTX OF TEXAS HWY 158 AND FARM RD 33 DOWNTOWN GARDEN CITY GO N 7 MI ON FM RD RANCH RD 33 LO,GARDEN CITY,TX,79739,31.957681,-101.490522,Glasscock,211130,,17085911,NEI
110070393972.0,Battle Ridge Plant,None,Cushing,OK,74023.0,35.944,-96.8076,PAYNE COUNTY,211111,,1012793,GHGRP
110070393972.0,BATTLE RIDGE PLT,0.1 MI W OF N3480/E0740 RD,CUSHING,OK,74023,35.943,-96.804,Payne,211130,,18000111,NEI
110070209075.0,Alamo Gas Plant,1277 CR 3020,Crockett,TX,75835.0,31.2816037,-95.5197394,HOUSTON COUNTY,486210,,1012815,GHGRP
110070209075.0,ALAMO GAS PLANT,FROM CROCKETT GO W ON TX 7 FOR APPROX 4 MI TURN L ONTO CR 3020 SITE IS APPROX 0.25 MI DOWN ON R,CROCKETT,TX,75835,31.295236,-95.517128,Houston,211130,,17908711,NEI
110070209036.0,Panther Gas Plant,None,Rankin,TX,79778.0,31.641115,-102.193757,UPTON COUNTY,211112,,1012901,GHGRP
110070209036.0,PANTHER GAS PLANT,"FROM ODESSA, TRAVEL SOUTHEAST ON US-385 FOR APPROXIMATELY 12 MILES. TURN LEFT ONTO FM1787 AND TRAVEL",RANKIN,TX,75835,31.6404,-102.193694,Upton,211130,,17909611,NEI
110070394014.0,Newberry Gas Plant,None,Midland,TX,79706.0,31.852716,-101.777816,MIDLAND COUNTY,211112,,1013052,GHGRP
110070394014.0,NEWBERRY GAS PLANT,"FROM THE INT OF I-20 AND HWY 158 IN MIDLAND, GO SE APPROX. 13 MILES ON HWY 158, THEN GO S ON 1379 FO",MIDLAND,TX,79706,31.851964,-101.77555,Midland,211130,,17976111,NEI
110039116462.0,Conroe Gas Processing Plant,12770 Koalstad Road,Conroe,TX,77302.0,30.26364,-95.373801,MONTGOMERY COUNTY,211111,,1013093,GHGRP
110039116462.0,CONROE COMPRESSOR STATION,12770 KOALSTAD RD,CONROE,TX,77301,30.267375,-95.373761,Montgomery,2111,,4179511,NEI
110000846238.0,Texas Gas Transmission - Dillsboro Station,10622 Texas Gas Road,Aurora,IN,47421.0,39.017917,-85.013944,DEARBORN COUNTY,486210,,1013129,GHGRP
110000846238.0,Texas Gas Transmission LLC Dillsboro Co,10622 Texas Gas Rd,Aurora,IN,47001,39.017508,-85.012803,Dearborn,48621,,4748011,NEI
110000433013.0,Equistar Chemicals LP,8805 N Tabler Rd,Morris,IL,60450-9153,41.411031,-88.329265,Grundy,325998,,8209311,NEI
110000433013.0,EQUISTAR CHEMICALS LP,8805 NORTH TABLER RD,MORRIS,IL,60450,41.412897,-88.329773,GRUNDY,325110,,60450QNTMC8805N,TRI
110000433013.0,EQUISTAR CHEMICALS LP,8805 N. TABLER RD.,MORRIS,IL,60450.0,41.412897,-88.329773,GRUNDY COUNTY,325110,,1000342,GHGRP
110000461134.0,HOUSTON PLANT,8600 PARK PLACE,HOUSTON,TX,77017,29.7173,-95.241397,Harris,325110,,4168611,NEI
110000461134.0,TPC GROUP LLC,8600 PARK PL BLVD,HOUSTON,TX,77017,29.69845,-95.254597,HARRIS,325199,,77017TXSPT8600P,TRI
110000461134.0,TPC GROUP LLC,8600 PARK PLACE BOULEVARD,HOUSTON,TX,77017.0,29.69845,-95.254597,HARRIS COUNTY,325110,,1005198,GHGRP
110000463427.0,SI GROUP TX OPERATIONS,702 FM 523,FREEPORT,TX,77541,28.973428,-95.342725,Brazoria,325110,,5861411,NEI
110000463427.0,SI GROUP INC,702 FM 523,FREEPORT,TX,77541,28.9744,-95.34453,BRAZORIA,325194,,77541SCHNC702FM,TRI
110000463427.0,SI GROUP INC TX OPERATIONS,702 FM 523,FREEPORT,TX,77541.0,28.9744,-95.34453,BRAZORIA COUNTY,325110,,1001870,GHGRP
110000463864.0,TEXAS CITY OPERATONS,201 BAY ST S,TEXAS CITY,TX,77590,29.378617,-94.898389,Galveston,325110,,6615111,NEI
110000463864.0,EASTMAN CHEMICAL TEXAS CITY INC,201 BAY ST S,TEXAS CITY,TX,77590,29.380301,-94.894036,GALVESTON,325199,,77592STRLN201BA,TRI
110000463864.0,Eastman Chemical Texas City Operations,201 Bay Street South,Texas City,TX,77590.0,29.380301,-94.894036,GALVESTON COUNTY,325110,,1004957,GHGRP
110000503018.0,WASKOM GAS PROCESSING PLANT,S OF IH 20 & WEST OF FM 9,WASKOM,TX,75692,32.471747,-94.073531,Harrison,211130,,4862811,NEI
110000503018.0,Waskom Gas Processing Plant,155 Private Road 1133,Waskom,TX,75692.0,32.472494,-94.071155,HARRISON COUNTY,211112,,1007399,GHGRP
110000503759.0,SAN MARTIN GAS PLANT,20733 LAMM RD,ELMENDORF,TX,78112,29.211481,-98.409136,Bexar,211130,,5616011,NEI
110000503759.0,San Martin Gas Plant,20733 Lamm Road,Elmendorf,TX,78112.0,29.212292,-98.407127,BEXAR COUNTY,211111,,1004666,GHGRP
110000503928.0,EAST VEALMOOR GAS PLANT,"FROM BIG SPRING AT I-20 & TEXAS 350, GO 24 MILES EAST ON TEXAS 350 TO VINCENT, THEN 8 MILES WEST ON",COAHOMA,TX,79511,32.495072,-101.35125,Howard,2111,,5652011,NEI
110000503928.0,EAST VEALMOOR GAS PLANT,11703 EAST FM. 846,COAHOMA,TX,79511.0,32.494444,-101.35222,HOWARD COUNTY,211112,,1002326,GHGRP
110000505506.0,JAMESON GAS PLANT,SILVER,SILVER,TX,76949,32.048325,-100.684281,Coke,211130,,6614011,NEI
110000505506.0,Jameson Gas Plant,1000 Gas Plant Road,Silver,TX,76949.0,32.0488,-100.6821,COKE COUNTY,211112,,1002334,GHGRP
110000530186.0,Enterprise Gas Processing LLC - Toca Gas Plant,2300 Bayou Rd,St. Bernard,LA,70085,29.8666,-89.83434,St. Bernard,211130,,8019711,NEI
110000530186.0,Toca Gas Processing Plant,2300  Bayou Road,St. Bernard,LA,70085.0,29.86595,-89.83355,ST. BERNARD PARISH,211112,,1004727,GHGRP
110000538473.0,XTO Energy Inc - Cotton Valley Gas Plant,1256 Marathon Rd,Cotton Valley,LA,71018,32.78469,-93.37386,Webster,211120,,8019911,NEI
110000538473.0,XTO - Cotton Valley Gas Plant,1256 Marathon Rd,Cotton Valley,LA,71018.0,32.7847,-93.3744,WEBSTER PARISH,211111,,1006270,GHGRP
110000545269.0,ETC Texas Pipeline Ltd - Minden Gas Plant,323 Angie Rd,Minden,LA,71055,32.78071,-93.25802,Webster,211130,,5357411,NEI
110000545269.0,Minden Gas Processing Plant,323 Angie Road,Minden,LA,71055.0,32.781182,-93.256568,WEBSTER PARISH,211112,,1004642,GHGRP
110000545517.0,Venice Gas Plant,1565 Tidewater Rd,Venice,LA,70091.0,29.23632,-89.38555,PLAQUEMINES PARISH,211112,,1007396,GHGRP
110000545517.0,Targa Midstream Services LLC - Delta Gathering Station,1565 Tidewater Rd,Venice,LA,70091,29.22335,-89.39549,Plaquemines,211130,,5838511,NEI
110000555710.0,Discovery Producer Services LLC - Discovery Paradis Fractionation Plant,15849 Old Spanish Trail,Paradis,LA,70080,29.85764,-90.45262,St. Charles,211130,,9600911,NEI
110000555710.0,DISCOVERY PRODUCER SERVICES LLC - DISCOVERY PARADIS FRACTIONATION PLANT,15849B OLD SPANISH TRAIL,PARADIS,LA,70080.0,29.860523,-90.453429,ST. CHARLES PARISH,211112,,1002235,GHGRP
110000562301.0,EnLink LIG Liquids LLC - Plaquemine Gas Processing Plant,60985 Derrick Rd,Plaquemine,LA,70764,30.2362,-91.23973,Iberville,211130,,5519211,NEI
110000562301.0,PLAQUEMINE GAS PLANT,60995 DERRICK ROAD,PLAQUEMINE,LA,70764.0,30.235504,-91.238382,IBERVILLE PARISH,211112,,1005965,GHGRP
110000562720.0,San Juan River Gas Plant,1.55 N of Kirtland,Kirtland,NM,87417,36.7573,-108.3672,San Juan,21113,,8091911,NEI
110000562720.0,SAN JUAN RIVER GAS PLANT,99 Road 6500,KIRTLAND,NM,87417.0,36.7592,-108.35967,SAN JUAN COUNTY,211111,,1001812,GHGRP
110000569803.0,Lost Cabin Gas Plant,"11,38N,90W",Fremont,WY,82520,43.27761,-107.60075,Fremont,2111,,4786511,NEI
110000569803.0,ContangoResources_LOST CABIN,165 LOST CABIN Road,Lysite,WY,82642.0,43.28106,-107.60125,FREMONT COUNTY,211111,,1002265,GHGRP
110000579525.0,Mid-Continent Fractionation & Storage - Conway Fractionator,1407 5th Ave,McPherson,KS,67460,38.378545,-97.835456,McPherson,211130,,5380311,NEI
110000579525.0,MCFS-CONWAY FRACTIONATOR,1407 5TH AVENUE,MCPHERSON,KS,67460.0,38.3775,-97.833056,MCPHERSON COUNTY,211112,,1002255,GHGRP
110000597131.0,DuPont Specialty Products USA LLC - Pontchartrain Site,586 Hwy 44,Laplace,LA,70068,30.05423,-90.52248,St. John the Baptist,325212,,7204811,NEI
110000597131.0,DUPONT PONTCHARTRAIN WORKS,586 HIGHWAY 44,LA PLACE,LA,70068,30.0589,-90.5241,ST. JOHN THE BAPTIST PARISH,325199,,70069DPNTPHIGHW,TRI
110000597131.0,DU PONT PONTCHARTRAIN WORKS,586 HIGHWAY 44,LA PLACE,LA,70068.0,30.0589,-90.5241,ST. JOHN THE BAPTIST PARISH,325110,,1001715,GHGRP
110000608030.0,COVESTRO - New Martinsville,17595 Energy Road,Proctor,WV,26055,39.72611,-80.82972,Marshall,325998,,4878811,NEI
110000608030.0,COVESTRO,17595 ENERGY RD,PROCTOR,WV,26055,39.719477,-80.827317,MARSHALL,325110,,26155MBYCRSTATE,TRI
110000608030.0,COVESTRO,17595 Energy Road,Proctor,WV,26055.0,39.719477,-80.827317,WETZEL COUNTY,325110,,1006827,GHGRP
