FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110061712687.0,"Sekisui Specialty Chemicals America, LLC - Pasadena",1423 Pasadena Freeway,Pasadena,TX,77506.0,29.716059,-95.189998,HARRIS COUNTY,325120,,1003007,GHGRP
110061712687.0,SEKISUI SPECIALTY CHEMICALS AMERICA LLC. - PASADENA PLANT,1423 PASADENA FWY,PASADENA,TX,77506,29.716059,-95.189998,HARRIS,325211,,77506CLNSC1423H,TRI
110007158128.0,"PPG INDUSTRIES, INC.",559 PITTSBURGH ROAD,CIRCLEVILLE,OH,43113.0,39.55713,-82.94526,PICKAWAY COUNTY,325211,,1003304,GHGRP
110007158128.0,PPG Industries - ERU (0165010146),559 Pittsburgh Road,Circleville,OH,43113,39.55556,-82.94167,Pickaway,562211,,13471611,NEI
110007158128.0,PPG Industries - Resin (0165010145),559 Pittsburgh Road,Circleville,OH,43113,39.55556,-82.94167,Pickaway,325211,,13572511,NEI
110007158128.0,PPG INDUSTRIES OHIO INC CIRCLEVILLE OH,559 PITTSBURGH RD,CIRCLEVILLE,OH,43113,39.55713,-82.94526,PICKAWAY,325211,,43113PPGNDPITTS,TRI
110000378494.0,CHEMOURS LOUISVILLE WORKS,4200 CAMP GROUND ROAD,LOUISVILLE,KY,40216.0,38.21229,-85.83975,JEFFERSON COUNTY,325120,,1004133,GHGRP
110000378494.0,Chemours Company,4200 CAMP GROUND RD,LOUISVILLE,KY,40216-4602,38.21683,-85.84151,Jefferson,325199,,10695411,NEI
110000378494.0,CHEMOURS LOUISVILLE PLANT,4200 CAMP GROUND RD,LOUISVILLE,KY,40216,38.217166,-85.841979,JEFFERSON,325120,,40216DPNTL4200C,TRI
110000367567.0,3M COMPANY,1400 STATE DOCKS RD.,DECATUR,AL,35609.0,34.641667,-87.038611,MORGAN COUNTY,325211,,1004206,GHGRP
110000367567.0,3M Company,1400 State Docks Rd,Decatur,AL,35609,34.64333,-87.04145,Morgan,325998,,999511,NEI
110000367567.0,3M CO - DECATUR,1400 STATE DOCKS RD,DECATUR,AL,35601,34.641512,-87.035275,MORGAN,325998,,35602MCMPNSTATE,TRI
110045447469.0,DAIKIN AMERICA INC.,905 STATE DOCKS ROAD,DECATUR,AL,35601.0,34.630486,-87.039444,MORGAN COUNTY,325211,,1005062,GHGRP
110045447469.0,Daikin America Inc,905 State Docks Rd,Decatur,AL,35609,34.63161,-87.04113,Morgan,325199,,948911,NEI
110045447469.0,DAIKIN AMERICA INC,905 STATE DOCKS RD,DECATUR,AL,35601,34.630486,-87.039444,MORGAN,325211,,35601DKNMRSTATE,TRI
110045447469.0,"MDA Manufacturing, Inc.",905 State Docks Rd,Decatur,AL,35609,34.64062,-87.04145,Morgan,325199,,869411,NEI
110000380061.0,"ARKEMA, INC.",4444 INDUSTRIAL PARKWAY,CALVERT CITY,KY,42029.0,37.056699,-88.365727,MARSHALL COUNTY,325120,,1005721,GHGRP
110000380061.0,Arkema Inc,4444 Industrial Pkwy,Calvert City,KY,42029,37.056117,-88.366455,Marshall,325211,,7366811,NEI
110000380061.0,ARKEMA INC,4444 INDUSTRIAL PKWY,CALVERT CITY,KY,42029,37.056699,-88.365727,MARSHALL,325199,,42029PNNWLALTON,TRI
110033659878.0,HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX,5525 HWY 3115,GEISMAR,LA,70734.0,30.2219,-91.0515,ASCENSION PARISH,325120,,1006070,GHGRP
110033659878.0,Honeywell International Inc - Geismar Plant,5525 Hwy 3115,Geismar,LA,70734,30.22084,-91.05243,Ascension,325211,,7368711,NEI
110033659878.0,HONEYWELL INTERNATIONAL INC GEISMAR PLANT,5525 HWY 3115,CARVILLE,LA,70721,30.2219,-91.0515,ASCENSION PARISH,325120,,70734LLDSGHWY31,TRI
110035808855.0,"Emery Oleochemicals, LLC",4900 ESTE AVENUE,CINCINNATI,OH,45232.0,39.1792,-84.5053,Hamilton,325199,,1007325,GHGRP
110035808855.0,Emery Oleochemicals LLC (1431074278),4900 Este Avenue,Cincinnati,OH,45232-1491,39.1776,-84.50433,Hamilton,325998,,13571911,NEI
110035808855.0,BASF CORP,4900 ESTE AVENUE,CINCINNATI,OH,45232,39.1782,-84.5041,HAMILTON,325998,,45232CGNSC49EST,TRI
110000398338.0,BP Whiting Business Unit,2815 INDIANAPOLIS BLVD,WHITING,IN,46394.0,41.6703,-87.4803,Lake,324110,,1007339,GHGRP
110000398338.0,BP Products North America Inc Whiting R,2815 Indianapolis Blvd,Whiting,IN,46394,41.663055,-87.479643,Lake,32411,,7247711,NEI
110000398338.0,BP PRODUCTS NA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,IN,46394,41.663055,-87.479643,LAKE,324110,,46394MCLCX2815I,TRI
110000743704.0,Eastman Chemical - Texas Operations,300 KODAK BLVD,LONGVIEW,TX,75602.0,32.4472,-94.6917,Harrison,325199,,1007438,GHGRP
110000743704.0,TEXAS OPERATIONS,HWY 149 KODAK BLVD,LONGVIEW,TX,75607,32.441244,-94.690367,Harrison,325110,,4941511,NEI
110000743704.0,EASTMAN COGENERATION FACILITY,CALLAHAN RD,LONGVIEW,TX,75602,32.447853,-94.690706,Harrison,221121,,7908711,NEI
110000743704.0,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,TX,75602,32.438056,-94.69,HARRISON,325199,,75607TXSSTOFFHI,TRI
110038160584.0,MARTIN OPERATING PTNR LP,484 EAST 6TH STREET,SMACKOVER,AR,71762.0,33.364143,-92.716924,UNION COUNTY,324110,,1007661,GHGRP
110038160584.0,Martin Operating Partnership L.P.,484 East 6th Street,Smackover,AR,71762,33.363731,-92.714928,Union,324191,,17077411,NEI
110038160584.0,MARTIN OPERATING PTNR LP,484 E 6TH ST,SMACKOVER,AR,71762,33.364143,-92.716924,UNION,324110,,71762CRSSLPOBOX,TRI
110000434931.0,W. R. Grace & Co.,4099 W. 71st. Street,Chicago,IL,60629.0,41.763491,-87.723679,COOK COUNTY,325188,,1011462,GHGRP
110000434931.0,WR Grace,4099 W 71st St,Chicago,IL,60629-5839,41.763491,-87.723679,Cook,325180,,8189011,NEI
110000434931.0,W R GRACE & CO,4099 W 71ST ST,CHICAGO,IL,60629,41.763491,-87.723679,COOK,325180,,60629KTLCD4099W,TRI
110070060886.0,SOLVAY Specialty Polymers USA - LLC,600 Spur 119 North,Borger,TX,79007.0,35.697861,-101.355306,HUTCHINSON COUNTY,325211,,1011974,GHGRP
110070060886.0,SOLVAY SPECIALTY POLYMERS USA,600 SPUR 119 N,BORGER,TX,79007,35.700911,-101.354386,Hutchinson,325110,,17737011,NEI
110000494019.0,BASF Corporation,1609 Biddle Avenue,Wyandotte,MI,48192.0,42.219195,-83.14674,WAYNE COUNTY,325199,,1013958,GHGRP
110000494019.0,BASF CORP,1609  BIDDLE AVE,WYANDOTTE,MI,48192,42.219195,-83.14674,Wayne,325199,,8158611,NEI
110000494019.0,BASF CORP,1609 BIDDLE AVE,WYANDOTTE,MI,481923729,42.2183,-83.1459,WAYNE,325211,,48192BSFCR1609B,TRI
110000494019.0,BASF CORP,1609  BIDDLE AVE,WYANDOTTE,MI,48192,42.2215,-83.1472,Wayne,325991,,8083611,NEI
110000494019.0,BASF Corporation,1609 BIDDLE AVE.,WYANDOTTE,MI,48192,42.2183,-83.1459,Wayne,541715,,13671511,NEI
110000336100.0,EVONIK CORP/CHESTER,1200 W FRONT ST,CHESTER,PA,19013-3438,39.8376,-75.37294,Delaware,325130,,4723811,NEI
110000336100.0,EVONIK CORP,1200 W FRONT ST,CHESTER,PA,19013,39.837605,-75.37294,DELAWARE,327999,,19013NRTHM1200W,TRI
110000336100.0,EVONIK CORPORATION,1200 W. FRONT ST.,CHESTER,PA,19013.0,39.837605,-75.37294,DELAWARE COUNTY,325188,,1000297,GHGRP
110000336994.0,ATLANTIC REFINING & MARKETING CORP,Unknown,PHILADELPHIA,PA,00000,39.9198,-75.1966,Philadelphia,48811,,12025611,NEI
110000336994.0,PHILA ENERGY SOL REF/ PES,3144 W PASSYUNK AVE,PHILADELPHIA,PA,19145-5208,39.9147,-75.2005,Philadelphia,324110,,6652211,NEI
110000336994.0,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,3144 PASSYUNK AVE,PHILADELPHIA,PA,19145,39.9147,-75.2005,PHILADELPHIA,324110,,19145TLNTC3144P,TRI
110000336994.0,Philadelphia Refinery,3144 PASSYUNK AVENUE,PHILADELPHIA,PA,19145.0,39.9058,-75.2122,Philadelphia,324110,,1001261,GHGRP
110000350272.0,Elementis Chromium,5408 Holly Shelter Road,Castle Hayne,NC,28429,34.372516,-77.859466,New Hanover,325180,,7923311,NEI
110000350272.0,ELEMENTIS CHROMIUM INC,5408 HOLLY SHELTER RD,CASTLE HAYNE,NC,28429,34.372516,-77.859466,NEW HANOVER,325180,,28429CCDNTOFFST,TRI
110000350272.0,ELEMENTIS CHROMIUM,5408 HOLLY SHELTER ROAD,CASTLE HAYNE,NC,28429.0,34.372516,-77.859466,NEW HANOVER COUNTY,325188,,1005640,GHGRP
110000370508.0,Prince Specialty Products LLC (formerly Prince Erachem Inc.),795 Foote Lane,New Johnsonville,TN,37134,35.9966,-87.979,Humphreys,325180,,5610711,NEI
110000370508.0,VIBRANTZ SPECIALTY PRODUCTS LLC,795 FOOTE LN,NEW JOHNSONVILLE,TN,37134,35.99622,-87.979395,HUMPHREYS,325180,,37134CHMTLFOOTE,TRI
110000370508.0,"ERACHEM COMILOG, INC.",795 FOOTE LANE,NEW JOHNSONVILLE,TN,37134.0,35.99622,-87.979395,HUMPHREYS COUNTY,325188,,1007164,GHGRP
110000373998.0,PMC Biogenix (formerly Crompton Corporation/ Enenco),1231 Pope Street,Memphis,TN,38108,35.166536,-89.959878,Shelby,325992,,5706111,NEI
110000373998.0,PMC BIOGENIX INC,1231 POPE STREET,MEMPHIS,TN,38108.0,35.16677,-89.95893,SHELBY COUNTY,325199,,1005312,GHGRP
110000374087.0,"Valero Refining Co. (Prev. Premcor Refining, Prev. Williams Refining Llc)",543 West Mallory Avenue,Memphis,TN,38109,35.0875,-90.0864,Shelby,32411,,7156111,NEI
110000374087.0,VALERO REFINING CO - TENNESSEE L.L.C.,2385 RIVERPORT ROAD,MEMPHIS,TN,38109,35.085843,-90.083385,SHELBY,324110,,38109MPCPT543WE,TRI
110000374087.0,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",543 WEST MALLORY AVENUE,MEMPHIS,TN,38109.0,35.085843,-90.083385,SHELBY COUNTY,324110,,1008271,GHGRP
110000374434.0,Lucite International  Inc,2665 Fite Road,Memphis,TN,38127,35.2708,-89.97509,Shelby,325199,,6194311,NEI
110000374434.0,MITSUBISHI CHEMICAL AMERICA INC,2665 FITE RD,MEMPHIS,TN,38127,35.2716,-89.97407,SHELBY,325211,,38127CCRYL2665F,TRI
110000374434.0,LUCITE INTERNATIONAL INC,2665 FITE ROAD,MEMPHIS,TN,38127.0,35.2716,-89.97407,SHELBY COUNTY,325199,,1001214,GHGRP
110000377477.0,"CHEVRON TEXACO PRODUCTS COMPANY, PASCAGO",250 INDUSTRIAL ROAD,PASCAGOULA,MS,39581,30.343733,-88.4938,Jackson,32411,,8384311,NEI
110000377477.0,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,250 INDUSTRIAL RD,PASCAGOULA,MS,39581,30.343733,-88.4938,JACKSON,324110,,39567CHVRNPOBOX,TRI
110000377477.0,Chevron Pascagoula Refinery,250 Industrial Road,Pascagoula,MS,39581.0,30.343733,-88.4938,JACKSON COUNTY,324110,,1003286,GHGRP
110000378207.0,"Clariant Corporation, Louisville West Plant",1227 S 12TH ST,LOUISVILLE,KY,40210-1525,38.2356,-85.77498,Jefferson,325180,,7353111,NEI
110000378207.0,CLARIANT CORP 12TH STREET FACILITY,1227 S 12TH ST,LOUISVILLE,KY,40210,38.233611,-85.7755,JEFFERSON,325180,,40210NTDCT1227S,TRI
110000378207.0,"Clariant Corporation, Louisville Site, West Plant",1227 S. 12th Street,Louisville,KY,40210.0,38.233611,-85.7755,JEFFERSON COUNTY,325188,,1010761,GHGRP
110000381881.0,DuPont Specialty Products - Circleville (0165010004),800 DuPont Road,Circleville,OH,43113-9107,39.56194,-82.96908,Pickaway,326113,,7997011,NEI
110000381881.0,DUPONT CIRCLEVILLE PLANT,800 DUPONT RD,CIRCLEVILLE,OH,43113,39.55762,-82.96377,PICKAWAY,325211,,43113DPNTCUSRT2,TRI
110000381881.0,DUPONT CIRCLEVILLE PLANT,800 DU PONT ROAD,CIRCLEVILLE,OH,43113.0,39.55762,-82.96377,PICKAWAY COUNTY,325211,,1001720,GHGRP
110000384307.0,Chemtrade Refinery Solutions Limited Partnership (0448020014),1400 Otter Creek Road,Oregon,OH,43616-1232,41.68167,-83.45556,Lucas,325180,,8302111,NEI
110000384307.0,CHEMTRADE REFINERY SOLUTIONS LP,1400 OTTER CREEK RD,OREGON,OH,43616,41.681417,-83.457722,LUCAS,325180,,43616CLTNC1400O,TRI
110000384307.0,Chemtrade Refinery Solutions LP,1400 Otter Creek Rd.,Oregon,OH,43616.0,41.681417,-83.457722,LUCAS COUNTY,325188,,1009487,GHGRP
110000395260.0,"American Centrifuge Operating, LLC (0666000000)",3930 U.S. Route 23 South,Piketon,OH,45661-0628,39.00645,-82.99855,Pike,325180,,8450111,NEI
110000395260.0,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,3930 US ROUTE 23 SOUTH,PIKETON,OH,45661.0,39.01333,-82.99805,PIKE COUNTY,325188,,1003709,GHGRP
110000410742.0,Occidental Chemical Corporation,1600 S. Madison St.,LUDINGTON,MI,49431,43.9382,-86.4309,Mason,325180,,8112011,NEI
110000410742.0,OCCIDENTAL CHEMICAL CORPORATION - Ludington facility,1600 S. MADISON ST.,LUDINGTON,MI,49431.0,43.939586,-86.434715,MASON COUNTY,325188,,1001708,GHGRP
110000422962.0,SUPERIOR REFINING COMPANY LLC - PETROLEUM BULK STATIONS AND TERMINALS,2407 Stinson Ave,Superior,WI,54880-4486,46.6918,-92.0714,Douglas,424710,,12711911,NEI
110000422962.0,Superior Refining Company LLC,2407 Stinson Ave,Superior,WI,54880-4486,46.6915,-92.072,Douglas,324110,,4864411,NEI
110000422962.0,SUPERIOR REFINING CO LLC,2407 STINSON AVE,SUPERIOR,WI,54880,46.6915,-92.072,DOUGLAS,324110,,54880MRPHY24THA,TRI
110000422962.0,Superior Refining Company LLC,2407 Stinson Ave.,Superior,WI,54880.0,46.6915,-92.072,DOUGLAS COUNTY,324110,,1003472,GHGRP
110000427020.0,Agri-Energy,502 Walnut Ave S,Luverne,MN,56156,43.64752,-96.22463,Rock,325193,,6926711,NEI
110000427020.0,AGRI-ENERGY,502 S WALNUT,LUVERNE,MN,56156,43.648333,-96.224444,ROCK,325193,,56156GRNRG502SW,TRI
110000427020.0,AGRI ENERGY LLC,502 SOUTH WALNUT AVENUE,LUVERNE,MN,56156.0,43.648333,-96.224444,ROCK COUNTY,325199,,1005284,GHGRP
110000434174.0,Vantage Oleochemicals Inc,4650 S Racine Ave,Chicago,IL,60609-3321,41.810961,-87.657293,Cook,325998,,3203811,NEI
110000434174.0,VANTAGE OLEOCHEMICALS,4650 S. RACINE AVE.,CHICAGO,IL,60609.0,41.810961,-87.657293,COOK COUNTY,325199,,1001336,GHGRP
110000437974.0,Evonik Corp,8300 W Rte 24,Mapleton,IL,61547-7500,40.564399,-89.724856,Peoria,325613,,7940111,NEI
110000437974.0,EVONIK CORP,8300 W RT 24,MAPLETON,IL,61547,40.564725,-89.724485,PEORIA,325613,,61547GLDSC8300W,TRI
110000437974.0,EVONIK CORPORATION,8300 WEST ROUTE 24,MAPLETON,IL,61547.0,40.564725,-89.724485,PEORIA COUNTY,325199,,1005465,GHGRP
110000448837.0,Valero Refining - Meraux LLC - Meraux Refinery,2500 E St Bernard Hwy,Meraux,LA,70075,29.93121,-89.94107,St. Bernard,324110,,7355411,NEI
110000448837.0,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2500 E ST BERNARD HWY,MERAUX,LA,70075,29.930517,-89.940643,ST. BERNARD PARISH,324110,,70075MRPHY2500E,TRI
110000448837.0,Valero Terminaling & Distribution Co - Meraux Terminal,2500 E St Bernard Hwy,Meraux,LA,70075,29.9295,-89.94031,St. Bernard,424710,,7204611,NEI
110000448837.0,MERAUX REFINERY,2500 EAST SAINT BERNARD HIGHWAY,MERAUX,LA,70075.0,29.930517,-89.940643,ST. BERNARD PARISH,324110,,1007059,GHGRP
110000450002.0,Deltech Corp - Baton Rouge Facility,11911 Scenic Hwy,Baton Rouge,LA,70807,30.55411,-91.20369,East Baton Rouge,325110,,7226311,NEI
110000450002.0,DELTECH MONOMERS OPCO LLC,11911 SCENIC HWY,BATON ROUGE,LA,70807,30.553364,-91.202428,EAST BATON ROUGE PARISH,325199,,70807HCHST11911,TRI
110000450002.0,Deltech Monomers OpCo,11911 SCENIC HIGHWAY,BATON ROUGE,LA,70807.0,30.553364,-91.202428,EAST BATON ROUGE PARISH,325199,,1002789,GHGRP
110000450100.0,Eco Services Operations Corp - DE - Sulfuric Acid Plant,1301 Airline Hwy,Baton Rouge,LA,70805,30.50936,-91.18806,East Baton Rouge,325180,,8215111,NEI
110000450100.0,Eco Services Baton Rouge Site,1301 AIRLINE HWY.,BATON ROUGE,LA,70807.0,30.50986,-91.18465,EAST BATON ROUGE PARISH,325188,,1003003,GHGRP
110000450100.0,Solvay USA Inc - Solvay Baton Rouge Site - Aroma Performance Facility,1275 Airline Hwy,Baton Rouge,LA,70805,30.51177,-91.19188,East Baton Rouge,325180,,16972411,NEI
110000451038.0,GREAT LAKES CHEMICAL CORP - SOUTH PLANT,324 SOUTHFIELD CUTOFF,EL DORADO,AR,71730,33.1113,-92.6754,Union,325180,,993411,NEI
110000451038.0,LANXESS - SOUTH PLANT,324 SOUTHFIELD CUTOFF,EL DORADO,AR,71730,33.110306,-92.672944,UNION,325180,,71730GRTLKRT7BO,TRI
110000451038.0,LANXESS Corporation - South Plant,324 SOUTHFIELD CUTOFF,EL DORADO,AR,71730.0,33.110306,-92.672944,UNION COUNTY,325188,,1008036,GHGRP
110000451109.0,GREAT LAKES CHEMICAL CORPORATION- Central Plant,2226 HAYNESVILLE HWY,EL DORADO,AR,71730,33.186666,-92.706111,Union,325998,,1101811,NEI
110000451109.0,LANXESS - CENTRAL,2226 HAYNESVILLE HWY,EL DORADO,AR,71730,33.1831,-92.7069,UNION,325180,,71731GRTLKHIGHW,TRI
110000451109.0,LANXESS Corporation - Central Plant,2226 HAYNESVILLE HIGHWAY,EL DORADO,AR,71730.0,33.1831,-92.7069,UNION COUNTY,325188,,1006968,GHGRP
110000460983.0,JACINTOPORT PLANT,16717 JACINTOPORT BOULEVARD,CHANNELVIEW,TX,77530,29.754969,-95.099425,Harris,325110,,4182411,NEI
110000460983.0,MONUMENT CHEMICAL HOUSTON LLC,16717 JACINTOPORT BLVD,HOUSTON,TX,77015,29.75487,-95.10327,HARRIS,325199,,77015JHNNH16717,TRI
110000460983.0,"MONUMENT CHEMICAL HOUSTON, LLC",16717 JACINTOPORT BOULEVARD,HOUSTON,TX,77015.0,29.75487,-95.10327,HARRIS COUNTY,325199,,1004018,GHGRP
110000462936.0,BAYPORT PLANT,12801 BAY AREA BLVD,LA PORTE,TX,77571,29.637778,-95.053333,Harris,325110,,4168911,NEI
110000462936.0,LUBRIZOL CORP BAYPORT FACILITY,12801 BAY AREA BLVD,PASADENA,TX,77507,29.638475,-95.052814,HARRIS,325199,,77507LBRZL12801,TRI
110000462936.0,LUBRIZOL BAYPORT PLANT,12801 BAY AREA BOULEVARD,PASADENA,TX,77507.0,29.638475,-95.052814,HARRIS COUNTY,325199,,1000619,GHGRP
110000463392.0,FREEPORT SITE,602 COPPER RD,FREEPORT,TX,77541,28.999242,-95.394117,Brazoria,325110,,4897511,NEI
110000463392.0,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,TX,77541,29.002075,-95.399777,BRAZORIA,325199,,77541BSFCR602CO,TRI
110000463392.0,BASF FREEPORT SITE,602 COPPER ROAD,FREEPORT,TX,77541.0,29.002075,-95.399777,BRAZORIA COUNTY,325199,,1001934,GHGRP
110000464168.0,ARKEMA BEAUMONT PLANT,2810 GULF STATES RD,BEAUMONT,TX,77701,30.060128,-94.056614,Jefferson,325110,,6430011,NEI
110000464168.0,ARKEMA INC,2810 GULF STATE RD,BEAUMONT,TX,77701,30.060226,-94.058976,JEFFERSON,325199,,77704PNNWL2052G,TRI
110000464168.0,ARKEMA BEAUMONT PLANT,2810 GULF STATES ROAD,BEAUMONT,TX,77701.0,30.060226,-94.058976,JEFFERSON COUNTY,325199,,1006644,GHGRP
110000464462.0,VALERO PARTNERS THREE RIVERS,301 W LEROY ST,THREE RIVERS,TX,78071,28.459244,-98.189167,Live Oak,424710,,17909311,NEI
110000464462.0,THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,TX,78071,28.459956,-98.187578,Live Oak,324110,,6152811,NEI
110000464462.0,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,TX,78071,28.456667,-98.190277,LIVE OAK,324110,,78071DMNDS301LE,TRI
110000464462.0,DIAMOND SHAMROCK REFINING VALERO,301 LEROY ST.,THREE RIVERS,TX,78071.0,28.456667,-98.190277,LIVE OAK COUNTY,324110,,1008310,GHGRP
110000465103.0,CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,TX,78412,27.817361,-97.489161,Nueces,324110,,4929811,NEI
110000465103.0,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,TX,78407,27.81775,-97.482552,NUECES,324110,,78469VLRRF5900U,TRI
110000465103.0,VALERO PARTNERS CORPUS CHRISTI WEST,5900 UP RIVER RD,CORPUS CHRISTI,TX,78407,27.817789,-97.487597,Nueces,424710,,17985111,NEI
110000465103.0,VALERO CORPUS CHRISTI REFINERY,5900 UP RIVER ROAD,CORPUS CHRISTI,TX,78407.0,27.81775,-97.482552,NUECES COUNTY,324110,,1008110,GHGRP
110000465719.0,VALERO PARTNERS MCKEE,6701 FM 119,SUNRAY,TX,79086,35.959308,-101.889197,Moore,424710,,17906111,NEI
110000465719.0,VALERO MCKEE REFINERY,6701 FM 119,SUNRAY,TX,79086,35.954514,-101.882525,Moore,324110,,4030511,NEI
110000465719.0,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,TX,79086,35.951944,-101.873889,MOORE,324110,,79086DMNDSSTARR,TRI
110000465719.0,"Diamond Shamrock Refining Company, L.P.",6701 FM 119,SUNRAY,TX,79086.0,35.951944,-101.873889,MOORE COUNTY,324110,,1007936,GHGRP
110000469243.0,Tesoro Refining & Marketing Company LLC - Salt Lake City Refinery,474 West 900 North,Salt Lake City,UT,84103,40.791,-111.908,Salt Lake,324110,,7558611,NEI
110000469243.0,TESORO REFINING & MARKETING COMPANY LLC - SLC,474 W 900 N,SALT LAKE CITY,UT,84103,40.791667,-111.902778,SALT LAKE,424710,,84103MCLCM474WE,TRI
110000469243.0,TESORO REFINING & MARKETING COMPANY LLC - SLC,474 W 900 N,SALT LAKE CITY,UT,84103,40.791667,-111.902778,SALT LAKE,324110,,84103MCLCM474WE,TRI
110000469243.0,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",474 West 900 North,Salt Lake City,UT,84103.0,40.791667,-111.902778,SALT LAKE COUNTY,324110,,1006039,GHGRP
110000469920.0,Compass Minerals Ogden Inc. - Production Plant,765 N 10500 W,Ogden,UT,84404,41.280714,-112.231495,Weber,325180,,6734411,NEI
110000469920.0,Compass Minerals Ogden Inc,765 N 10500 W,Ogden,UT,84404.0,41.27432,-112.22376,WEBER COUNTY,325188,,1009764,GHGRP
110000472630.0,HollyFrontier - Artesia Refinery,501 E Main St,Artesia,NM,88210,32.848593,-104.394383,Eddy,32411,,7399911,NEI
110000472630.0,HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,501 E MAIN ST,ARTESIA,NM,88210,32.848593,-104.394383,EDDY,324110,,88210NVJRF501EA,TRI
110000472630.0,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",501 East Main Street,ARTESIA,NM,88210.0,32.848593,-104.394383,EDDY COUNTY,324110,,1007972,GHGRP
110000475940.0,PARAMOUNT PETR CORP,14700-08  DOWNEY AVE,PARAMOUNT,CA,90723,33.900113,-118.151406,Los Angeles,324110,,5683611,NEI
110000475940.0,ALTAIR PARAMOUNT LLC,14700 DOWNEY AVE,PARAMOUNT,CA,90723,33.899645,-118.15141,LOS ANGELES,325199,,90723PRMNT14700,TRI
