FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110056962381.0,"Foley Cellulose, LLC",1 BUCKEYE DRIVE,PERRY,FL,32348.0,30.069264,-83.526052,TAYLOR COUNTY,322110,,1000345,GHGRP
110000518002.0,WESTROCK CP LLC,ONE SOUTH EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,Bay,3221,,535411,NEI
110000518002.0,WESTROCK CP LLC (FORMERLY ROCK-TENN & SMURFIT-STONE),ONE EVERITT AVE,PANAMA CITY,FL,32401,30.1424,-85.6205,BAY,322110,,32401STNCN1EVER,TRI
110000518002.0,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,1006958,GHGRP
110000589612.0,GP Cellulose Alabama River Cellulose LLC,2373 Lena Landegger HWY,Perdue Hill,AL,36470,31.580112,-87.490073,Monroe,322121,,1019211,NEI
110000589612.0,ALABAMA RIVER CELLULOSE LLC,2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,,36470LBMRVOFFHI,TRI
110000589612.0,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470.0,31.580112,-87.490073,MONROE COUNTY,322110,,1007917,GHGRP
110000590940.0,"International Paper, Columbus Mill",4335 Carson Road,Columbus,MS,39703,33.360815,-88.458046,Lowndes,322121,,8215811,NEI
110000590940.0,COLUMBUS CELLULOSE FIBERS,4335 CARSON RD,COLUMBUS,MS,39701,33.360815,-88.458046,LOWNDES,322110,,39703CLMBSCARSO,TRI
110000590940.0,International Paper - Columbus Mill,4335 CARSON ROAD,COLUMBUS,MS,39701.0,33.360815,-88.458046,LOWNDES COUNTY,322110,,1006703,GHGRP
110000380926.0,Domtar Paper Co LLC - Hawesville Operations,58 Wescor Rd,Hawesville,KY,42348,37.894847,-86.685793,Hancock,322121,,9619211,NEI
110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR RD,HAWESVILLE,KY,42348,37.894847,-86.685793,HANCOCK,322110,,42348WLLMTPOBOX,TRI
110000380926.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,58 WESCOR ROAD,HAWESVILLE,KY,42348.0,37.894847,-86.685793,HANCOCK COUNTY,322121,,1000961,GHGRP
110053991720.0,CLEARWATER PAPER CORP - PPD & CPD,803 Mill Road,LEWISTON,ID,83501,46.42718,-116.97565,Nez Perce,322130,,7321711,NEI
110053991720.0,CLEARWATER PAPER CORP-PPD & CPD IDAHO,803 MILL RD,LEWISTON,ID,83501,46.427,-116.967,NEZ PERCE,322110,,83501PTLTC805MI,TRI
110053991720.0,CLEARWATER PAPER CORP,803 MILL RD,LEWISTON,ID,83501.0,46.427919,-116.967316,NEZ PERCE COUNTY,322110,,1004705,GHGRP
110014206117.0,Toledo,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391,44.6122,-123.933,Lincoln,221330,,8418611,NEI
110014206117.0,GEORGIA-PACIFIC TOLEDO LLC,1400 SE BUTLER BRIDGE RD,TOLEDO,OR,97391,44.614453,-123.936832,LINCOLN,322110,,97391GRGPCBUTLE,TRI
110014206117.0,GEORGIA-PACIFIC TOLEDO LLC,1400 SE BUTLER BRIDGE RD,TOLEDO,OR,97391,44.614453,-123.936832,LINCOLN,322130,,97391GRGPCBUTLE,TRI
110014206117.0,GEORGIA-PACIFIC TOLEDO LLC,1400 SE BUTLER BRIDGE ROAD,TOLEDO,OR,97391.0,44.614453,-123.936832,LINCOLN COUNTY,322130,,1004055,GHGRP
110000490709.0,"COSMO Specialty Fibers, Inc.",1701 First St,Cosmopolis,WA,98537,46.9528,-123.764,Grays Harbor,322130,,4880211,NEI
110000490709.0,COSMO SPECIALTY FIBERS INC.,1701 1ST ST,COSMOPOLIS,WA,985371000,46.953543,-123.761737,GRAYS HARBOR,322110,,98537WYRHS700EA,TRI
110000490709.0,Cosmopolis Pulp Mill,1701 First St,Cosmopolis,WA,98537.0,46.953543,-123.761737,GRAYS HARBOR COUNTY,322110,,1008999,GHGRP
110005312713.0,Packaging Corporation of America,31831 W Hwy 12,Wallula,WA,99363,46.1028,-118.917,Walla Walla,322130,,4937711,NEI
110005312713.0,BOISE WHITE PAPER LLC,31831 W HWY 12,WALLULA,WA,99363,46.10396,-118.9184,WALLA WALLA,322110,,99363BSCSCPOBOX,TRI
110000344958.0,ND Fairmont LLC,702 AFR DRIVE,FAIRMONT,WV,26554,39.523889,-80.123889,Marion,32211,,6901611,NEI
110000344958.0,ND Fairmont LLC,702 AFR DRIVE,FAIRMONT,WV,26554.0,39.495168,-80.127906,MARION COUNTY,322110,,1005422,GHGRP
110000587464.0,DOMTAR PAPER CO LLC MARLBORO MILL,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.602098,-79.77503,Marlboro,322121,,6518011,NEI
110000587464.0,DOMTAR PAPER CO,585 WILLAMETTE RD,BENNETTSVILLE,SC,29512,34.604536,-79.775331,MARLBORO,322121,,29512WLLMTHWY91,TRI
110000587464.0,Marlboro Paper Mill,585 Willamette Rd,Bennettsville,SC,29512.0,34.605,-79.785,Marlboro,322110,,1000324,GHGRP
110007334072.0,Verso Luke LLC,300 PRATT STREET,LUKE,WV,21540,39.4708,-79.06001,Mineral,322121,,6761511,NEI
110007334072.0,Luke Paper Company,300 Pratt Street,Luke,MD,21540,39.47206,-79.057645,Allegany,322121,,7763811,NEI
110007334072.0,VERSO LUKE LLC,300 PRATT ST,LUKE,MD,21540,39.47206,-79.057645,ALLEGANY,322121,,21540WSTVC300PR,TRI
110007334072.0,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,1001237,GHGRP
110009846480.0,Blue Ridge Paper Products LLC,175 Main Street,Canton,NC,28716,35.5356,-82.8419,Haywood,322121,,7920511,NEI
110009846480.0,BLUE RIDGE PAPER PRODUCTS LLC,175 MAIN ST,CANTON,NC,28716,35.5349,-82.8421,HAYWOOD,322121,,28716CHMPNMAINS,TRI
110009846480.0,Blue Ridge Paper Products LLC,175 MAIN ST,CANTON,NC,28716.0,35.535,-82.8411,Haywood,322110,,1000230,GHGRP
110017428773.0,Georgia Pacific,7530 Hwy 114,Pennington,AL,36916,32.2272,-88.0249,Choctaw,322121,,7442111,NEI
110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916,32.21501,-88.008365,CHOCTAW,322121,,36916JMSRVROUTE,TRI
110017428773.0,GEORGIA-PACIFIC NAHEOLA LLC,7530 HIGHWAY 114,PENNINGTON,AL,36916.0,32.21501,-88.008365,CHOCTAW COUNTY,322110,,1006962,GHGRP
110042076892.0,Phoenix Paper Wickliffe LLC,1724 Fort Jefferson Hill Rd,Wickliffe,KY,42087,36.944409,-89.07988,Ballard,322121,,7331511,NEI
110042076892.0,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,1007196,GHGRP
