eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
17523211,KERR-MCGEE GATHERING - ST. VRAIN C.S.,issues,issues,issues,issues
17558411,CRESTONE PEAK - LIQUIDS HANDLING HUB,issues,issues,issues,issues
17564911,NGL WATER SOLUTIONS DJ - C11 SW DISP,issues,issues,issues,issues
17518911,"AKA ENERGY GROUP, LLC - WIEDEMAN C.S.",issues,issues,issues,issues
17564711,NGL WATER - C9 SALT WATER DISPOSAL FAC,issues,issues,issues,issues
17541411,OVERLAND PASS - NOBLE LILLI METER,issues,issues,issues,issues
17493311,TALLGRASS TERMINALS-BUCKINGHAM TERMINAL,issues,issues,issues,issues
17493411,NGL WATER SOLUTIONS DJ LLC - C5,issues,issues,issues,issues
17544811,BLACK DIAMON - MILTON CRUDE OIL TERMINAL,issues,issues,issues,issues
13096611,"BRANCH SYSTEMS, INC. - YUMA WEST",issues,issues,issues,issues
17541611,"OVERLAND PPC, LLC - WRAY PUMP STATION",issues,issues,issues,issues
17541511,OVERLAND PASS PIPELINE CO - YUMA STATION,issues,issues,issues,issues
17503511,TIMBER CREEK - HUBER BURKETT 3-26 - PORT,issues,issues,issues,issues
17820111,K SIERRA CDP,issues,issues,issues,issues
17820211,RED BIRD 1 31 CMPSR STA,issues,issues,issues,issues
17824511,WIMBERLY CP,issues,issues,issues,issues
17824211,HEALDTON ARBUCKLE UNIT,issues,issues,issues,issues
17820611,DUNDEE HEALDTON SAND UNIT,issues,issues,issues,issues
17876811,Tenawa Haven Processing - Haven Gas Plant,issues,issues,issues,issues
9618411,ONEOK - Brehm Storage Field Station,issues,issues,issues,issues
4853511,HUCKABAY GAS PLANT,issues,issues,issues,issues
17906211,HENDERSON SMACKOVER UNIT,issues,issues,issues,issues
17969111,Cameron Interstate Pipeline LLC - Holbrook Compressor Station,issues,issues,issues,issues
17652611,Stuart No 1 Production Facility - Section 28 Field,issues,issues,issues,issues
17625011,Fontaine Farms #1 Tank Battery - Frisco Field,issues,issues,issues,issues
17640211,Dreyfus et al A #1 Wellsite Facility - Fordoche Field,issues,issues,issues,issues
17652311,Weyerhaeuser #1 Production Facility,issues,issues,issues,issues
17652511,M Henry TF 5 Facility,issues,issues,issues,issues
17652911,"Smith TR 18 #1, L&B etal TR 19 #1 & Exxon Fee TR 15 #1 Facility - Frisco Fi",issues,issues,issues,issues
17981011,JS Kean etal A #1 Tank Battery - Bayou Latenache Field,issues,issues,issues,issues
17969511,Energy Transfer Partners LP - Statewide Pipeline Operations,issues,issues,issues,issues
17976411,Bayou Bouillon Production Facility,issues,issues,issues,issues
4899411,COMPRESSOR STATION 169,issues,issues,issues,issues
17907711,PECOS BEND GAS PROCESSING PLANT,issues,issues,issues,issues
18000711,MURRAY CMPSR STA,issues,issues,issues,issues
18000811,ROBBERSON CMPSR STA,issues,issues,issues,issues
18000911,PANDA CMPSR STA,issues,issues,issues,issues
18001011,OASIS CMPSR STA,issues,issues,issues,issues
18001111,PLEASANT VIEW CMPSR STA,issues,issues,issues,issues
18001211,77 CMPSR STA,issues,issues,issues,issues
18023611,COTTONWOOD CMPSR STA,issues,issues,issues,issues
18001311,GALLAGHER CMPSR STA,issues,issues,issues,issues
18029411,POD 3 CDP,issues,issues,issues,issues
18001411,MEGAN CMPSR STA,issues,issues,issues,issues
18001511,GOLTRY CMPSR STA,issues,issues,issues,issues
18001611,COOP COMPRESSOR FACILITY,issues,issues,issues,issues
18001711,NAVAL RESERVE UNIT 1 CTB,issues,issues,issues,issues
18029211,NAVAL RESERVE UNIT 2 CTL TANK BATT,issues,issues,issues,issues
18001811,BRAUM CTB,issues,issues,issues,issues
18001911,OIL CITY CMPSR STA,issues,issues,issues,issues
17747911,Trunk J Compressor Station,issues,issues,issues,issues
14549011,Hamilton Dome,issues,issues,issues,issues
14540711,Wamsutter Station,issues,issues,issues,issues
17411711,Salt Creek Station,issues,issues,issues,issues
17414211,Elk Basin Station,issues,issues,issues,issues
18134411,TRILLIUM USA COMPANY LLC,issues,issues,issues,issues
1600811,ELLWOOD GENERATING STATION,issues,issues,issues,issues
13691211,CONTINENTAL LEASE,issues,issues,issues,issues
9417111,CHARLIE CREEK COMPRESSOR STATION,issues,issues,issues,issues
5257011,TELSTAD FIELD STATION 033,issues,issues,issues,issues
7600011,COBB STORAGE FIELD STATION 017,issues,issues,issues,issues
7633711,ABSAROKEE #054-1,issues,issues,issues,issues
8151011,WILLISTON BASIN - LITTLE BEAVER,issues,issues,issues,issues
7601211,HILL COUNTY #2,issues,issues,issues,issues
7601311,HILL COUNTY #3,issues,issues,issues,issues
5270311,PINE GAS GATHERING,issues,issues,issues,issues
14497111,PORTER 26 BATTERY,issues,issues,issues,issues
13034511,PUBLIC SERVICE CO - MARSHALL COMPRESSOR,issues,issues,issues,issues
1509411,PLAINS PIPELINE L.P. CHEYENNE WELLS,issues,issues,issues,issues
1182911,DCP OPERATING CO - LADDER CREEK C.S.,issues,issues,issues,issues
1703411,PLATFORM HARVEST,issues,issues,issues,issues
4277111,"PLATFORM GILDA DCOR, LLC",issues,issues,issues,issues
18707111,HRM RESOURCES II - CRYSTAL HUBBS #1,issues,issues,issues,issues
18735311,CONOCOPHILLIPS-RESERVE 3-65 26-1H,issues,issues,issues,issues
18707311,CONOCOPHILLIPS-RESERVE 3-65 34-35 1H,issues,issues,issues,issues
18735711,KERR-MCGEE O&G ONSHORE - J-SAND SOUTH,issues,issues,issues,issues
16687511,Beaver Creek West Station,issues,issues,issues,issues
16687611,Beaver Creek East Station,issues,issues,issues,issues
16455011,Jack Sparrow Compressor Station,issues,issues,issues,issues
14559911,Pioneer Dew Point Depression Plant,issues,issues,issues,issues
18801311,Lyman/Mountain View LAUST (TriHydro),issues,issues,issues,issues
14560611,Curly 10-22,issues,issues,issues,issues
16680511,Creston Compressor Station,issues,issues,issues,issues
16463211,Wild Cow Compressor Station,issues,issues,issues,issues
14559311,Poison Creek Compressor Station,issues,issues,issues,issues
6940111,Wamsutter Compressor Station,issues,issues,issues,issues
6980611,Painter Compressor Station,issues,issues,issues,issues
8041711,Guernsey Compressor Station,issues,issues,issues,issues
17508411,XTO - PORT. ENGINE - HUBER NELSON 2-31,issues,issues,issues,issues
17514311,"XTO ENERGY, INC- HUBER FLANAGAN 2-32",issues,issues,issues,issues
17822211,SOUTH FORK CDP STA,issues,issues,issues,issues
16377011,FITTS WEST 2,issues,issues,issues,issues
16998111,BEASLEY CDP,issues,issues,issues,issues
946211,"TRANSCANADA GTN SYSTEM, SAMUELS STATION 4",issues,issues,issues,issues
8353811,"TRANSCANADA GTN SYSTEM, EASTPORT STATION 3",issues,issues,issues,issues
6671411,TEXMARK CHEMICALS,issues,issues,issues,issues
6385711,BARTON CHAPEL COMPRESSOR STATION,issues,issues,issues,issues
17906511,LONE STAR NGL FRAC IV AND V,issues,issues,issues,issues
17908211,EAST TOYAH GAS PROCESSING FACILITY,issues,issues,issues,issues
17978211,ARROWHEAD GAS PLANT,issues,issues,issues,issues
4144911,HEADLEE DEVONIAN PLANT,issues,issues,issues,issues
13393011,HIDETOWN GAS PLANT,issues,issues,issues,issues
3807611,ONEOK - Sublette Station,issues,issues,issues,issues
5426611,Merit Energy - South Breech Station,issues,issues,issues,issues
5425811,Merit Energy - Southwest Woods Booster Station,issues,issues,issues,issues
18002011,MARAMEC CMPSR STA,issues,issues,issues,issues
18002111,KINGFISHER CMPSR STA,issues,issues,issues,issues
18002211,SLAUGHTER CDP,issues,issues,issues,issues
18002311,CAPRON SWD 1 15,issues,issues,issues,issues
18002511,L 12 BOOSTER STA,issues,issues,issues,issues
18002611,WEST PONCA STA,issues,issues,issues,issues
18002711,CUSTER STABILIZATION STA,issues,issues,issues,issues
18002811,LOYAL COMPRESSOR STATION,issues,issues,issues,issues
18025311,OKARCHE CMPSR STA,issues,issues,issues,issues
18003011,SAPPHIRE CMPRS STA,issues,issues,issues,issues
18027311,CHISHOLM PLT,issues,issues,issues,issues
18003111,REYDON INTERCONNECT,issues,issues,issues,issues
18023311,BURTSCHI CMPSR STA,issues,issues,issues,issues
18003211,HYDRO CMPSR STA,issues,issues,issues,issues
18019811,IVANHOE CMPSR STA,issues,issues,issues,issues
18022311,AMBER CMPSR STA,issues,issues,issues,issues
17104411,VAN HORN MORRIS COOPER CMPSR STA,issues,issues,issues,issues
18023411,CABLE COMPRESSOR STATION,issues,issues,issues,issues
18138811,GRAY DEVELOPMENT CO LLC,issues,issues,issues,issues
18139111,WEST AMERICAN ENERGY CORPORATION,issues,issues,issues,issues
1599911,WILLIAMS HOLDING LEASE (EX RMR),issues,issues,issues,issues
18261411,ARCADIS US - BAKER,issues,issues,issues,issues
18261711,SOUTHWEST GAS COMPANY,issues,issues,issues,issues
18262511,BIOGAS POWER SYSTEMS - SHAY ROAD,issues,issues,issues,issues
13014511,KERR-MCGEE GATHERING - THIRD CREEK CS,issues,issues,issues,issues
2090011,DJ SIMMONS - COMPRESSOR #1,issues,issues,issues,issues
18735611,INVESTMENT EQUIP - CLIFFORD CAUSEY BATT,issues,issues,issues,issues
18707811,SCHNEIDER ENERGY SVCS - COORDES BATTERY,issues,issues,issues,issues
18734111,CONOCOPHILLIPS CO - TEBO 29-1H,issues,issues,issues,issues
18708911,CONOCOPHILLIPS CO - TEBO 3-1H,issues,issues,issues,issues
18761211,CONOCOPHILLIPS-PROSPER FARMS 4-65 11-12,issues,issues,issues,issues
18803311,Wamsutter Facility (Produced Water Ponds),issues,issues,issues,issues
17411011,Meadowlark Compressor Station,issues,issues,issues,issues
18803811,Trail Evaporation Pit,issues,issues,issues,issues
18804011,Neptune Water Treatment Facility,issues,issues,issues,issues
4566511,Bunker Hill Compressor Station,issues,issues,issues,issues
6976411,Kemmerer Compressor Station,issues,issues,issues,issues
16867511,KDB CENTRAL TREATING FACILITY,issues,issues,issues,issues
6496211,JOAQUIN COMPRESSOR STATION,issues,issues,issues,issues
5930011,Caseload Production Facility,issues,issues,issues,issues
17625711,Bayou Grosse Tete David Barrow #1 Tank Battery,issues,issues,issues,issues
4057711,PASADENA SITE,issues,issues,issues,issues
5764611,VIDOR COMPRESSOR STATION,issues,issues,issues,issues
4881311,BETHEL COMPRESSOR STATION,issues,issues,issues,issues
2992011,Merit Energy - West Ward #2 Station,issues,issues,issues,issues
9620111,DCP Operating - Huber/Seward Dehy Station,issues,issues,issues,issues
2992211,ONEOK - MT6-01 Station,issues,issues,issues,issues
5426511,Merit Energy - Moscow Station,issues,issues,issues,issues
5442511,Merit Energy - West Dunne Station,issues,issues,issues,issues
5442311,Merit Energy - Central Station,issues,issues,issues,issues
2978311,Merit Energy - South Rolla Station,issues,issues,issues,issues
3807311,Merit Energy - North Woods Booster Station,issues,issues,issues,issues
17991411,IACX Gathering - EGP Rock Field Station,issues,issues,issues,issues
18003311,STEAMBOAT CMPSR STA,issues,issues,issues,issues
18003411,ONE HORSE CMPSR STA,issues,issues,issues,issues
18025211,POTEET COMPRESSOR STATION,issues,issues,issues,issues
8402511,TYRONE CMPSR STA,issues,issues,issues,issues
18003711,KIRTLEY 1 34H,issues,issues,issues,issues
18003811,ODELL COMPRESSOR FACILITY,issues,issues,issues,issues
18023011,BONNY CMPSR STA,issues,issues,issues,issues
18023711,COTTONWOOD CMPSR STA,issues,issues,issues,issues
18003911,BISON CMPSR STA C F,issues,issues,issues,issues
18023211,BRAWLEY CMPSR STA,issues,issues,issues,issues
18019911,SCOUT CMPSR STA,issues,issues,issues,issues
16686811,Guernsey Crude Station,issues,issues,issues,issues
16672511,Anschutz Compressor Station,issues,issues,issues,issues
18321211,MATRIX OIL CORP,issues,issues,issues,issues
18321311,"LONGBOW, LLC",issues,issues,issues,issues
18321411,SUN MOUNTAIN OIL & GAS,issues,issues,issues,issues
18321511,CMO INC,issues,issues,issues,issues
18321611,VERJILL OIL COMPANY,issues,issues,issues,issues
7126211,SENTINEL PEAK RESOURCES CALIFORNIA LLC,issues,issues,issues,issues
3623511,PUBLIC SERVICE CO- BAXTER COMPRESSOR STN,issues,issues,issues,issues
18738511,TRUE OIL - HIGHLANDS 5-64 15-16 PAD,issues,issues,issues,issues
18761011,CRESTONE PEAK - CANYON CREEK BATTERY,issues,issues,issues,issues
18751211,MULL DRILLING-UPRC-HORNBOSTEL TB,issues,issues,issues,issues
18751411,MULL DRILLING-UPRC-PETE KERN TB,issues,issues,issues,issues
18751611,MULL DRILLING-LOWE A TANK BATTERY,issues,issues,issues,issues
18751811,MULL DRILLING-GORMAN TB,issues,issues,issues,issues
18751711,MULL DRILLING-KERN FARMS A TB,issues,issues,issues,issues
18751511,MULL DRILLING-SCHLUNTZ TB,issues,issues,issues,issues
18751911,MULL DRILLING-CHAMPLIN-FIGGINS TB,issues,issues,issues,issues
18738311,URSA OPERATING CO - DIXON A PAD,issues,issues,issues,issues
18738811,TEP ROCKY MTN - RULISON 180 COMPRESSOR S,issues,issues,issues,issues
18762311,CAERUS ENERGY SERVICES - CDP G17A 596,issues,issues,issues,issues
18739011,TEP ROCKY MTN - ENWEST OIL STORAGE,issues,issues,issues,issues
18761711,CAERUS PICEANCE - SAVAGE 8A,issues,issues,issues,issues
18761411,CAERUS PICEANCE - MESA E1 PAD,issues,issues,issues,issues
18738411,URSA OPERATING - B&V PAD,issues,issues,issues,issues
18753211,LARAMIE ENERGY - HDU 7-23 PAD,issues,issues,issues,issues
18762111,CAERUS PICEANCE - MESA C23,issues,issues,issues,issues
18713211,WELLSTAR CORP-SILVER SPUR MINERALS 35-2H,issues,issues,issues,issues
18713311,SANDRIDGE EXPLORATION - REU0681 1-23H2,issues,issues,issues,issues
18804811,OWL Thunder Basin SWD,issues,issues,issues,issues
2404211,ALAMITOS COMPANY,issues,issues,issues,issues
17256811,PACIFIC GAS & ELECTRIC COMPANY,issues,issues,issues,issues
17336411,CALIFORNIA DRILLING FLUIDS,issues,issues,issues,issues
17339911,M-I SWACO,issues,issues,issues,issues
17340111,"BAKER HUGHES OILFIELD OPERATIONS, INC.",issues,issues,issues,issues
6478811,Eakin Compressor Station,issues,issues,issues,issues
4207811,Saddle Ridge Compressor Station,issues,issues,issues,issues
17168211,EnerVest Operating - Sage Brush Flat Compressor Station,issues,issues,issues,issues
14539811,House Creek Mainline Compressor Station,issues,issues,issues,issues
17802111,50 Buttes Plant,issues,issues,issues,issues
6827111,Muddy Gap Station,issues,issues,issues,issues
17906811,PARKS COMPRESSOR STATION,issues,issues,issues,issues
6496011,SHACKELFORD PLANT,issues,issues,issues,issues
17969611,Coastal Bridge Co LLC,issues,issues,issues,issues
17980211,COX COMPRESSOR STATION,issues,issues,issues,issues
17908911,2600 COMPRESSOR STATION,issues,issues,issues,issues
17720711,Targa Pipeline Mid-Continent WestOK - Bluff City Station,issues,issues,issues,issues
18004011,BAXENDALE CTB,issues,issues,issues,issues
18004111,WILLIAMS BETTY CDP,issues,issues,issues,issues
18004211,KINGFISHER MIDSTREAM LINCOLN GAS PLT,issues,issues,issues,issues
18004311,PIONEER CMPSR STA,issues,issues,issues,issues
18029811,RED OAK GAS PLT,issues,issues,issues,issues
17749911,CROSSFIELD STA,issues,issues,issues,issues
18004411,TERRIER COMPRESSOR STATION,issues,issues,issues,issues
18004511,BOBCAT CMPSR STA,issues,issues,issues,issues
18004611,ONION PRAIRIE CMPSR STA,issues,issues,issues,issues
18004811,KELLN 14 6H,issues,issues,issues,issues
18025711,TRI COUNTY COMPRESSOR STATION,issues,issues,issues,issues
18004911,DOVER SPARROW CHICKADEE TITANIA TRIAD TANK BATTERY,issues,issues,issues,issues
18005011,SUTTON CMPSR FACILITY,issues,issues,issues,issues
18005111,AVARD CMPSR STA,issues,issues,issues,issues
18022611,ASHLEY CMPSR STA,issues,issues,issues,issues
18005211,PERRY CMPSR STA,issues,issues,issues,issues
18005311,WEST RELAY CMPSR STA,issues,issues,issues,issues
18005411,EAST TUTTLE BOOSTER,issues,issues,issues,issues
18005511,THUNDERBIRD PROCESSING ONE,issues,issues,issues,issues
4956611,Riner Station,issues,issues,issues,issues
14410311,Paradise Compressor Station,issues,issues,issues,issues
18050011,PRCC Compressor Station,issues,issues,issues,issues
17924611,Leavitt Compressor Station,issues,issues,issues,issues
16686711,East Mahoney Dome,issues,issues,issues,issues
18162211,"SOUTHERN COUNTIES OIL CO, LP DBA SC FUEL",issues,issues,issues,issues
18240011,ULTRAMAR INC VALERO MARINE TANK FARM,issues,issues,issues,issues
17220611,"NASCO PETROLEUM, LLC",issues,issues,issues,issues
18321811,"PONDER ENVIRONMENTAL SERVICES, INC.",issues,issues,issues,issues
18321911,"INCREMENTAL OIL AND GAS, LLC.",issues,issues,issues,issues
18322011,"PROTHO ENERGY SERVICES, LLC",issues,issues,issues,issues
18732211,"C & J WELL SERVICES, INC.",issues,issues,issues,issues
18547511,ALMOND CREST OIL LLC,issues,issues,issues,issues
18741211,PIONEER NAT RES - SMITH 22-18,issues,issues,issues,issues
18741611,PIONEER NAT RES - HAUGHT 42-30,issues,issues,issues,issues
18750111,NIGHTHAWK PRODUCTION - JOHN CRAIG 6-2,issues,issues,issues,issues
18754111,LARAMIE - HORSESHOE CANYON FEDERA L#15-3,issues,issues,issues,issues
18754011,LARAMIE ENERGY - PICEANCE 28-11 PAD,issues,issues,issues,issues
18753911,LARAMIE ENERGY - PICEANCE 29-07 PAD,issues,issues,issues,issues
18736611,WEXPRO CO - BW MUSSER 6,issues,issues,issues,issues
18766911,ANDEAVOR GATHERING I - SUGARLOAF GOVT,issues,issues,issues,issues
18766411,"ANDEAVOR GATHERING I, LLC - ACE UNIT 10",issues,issues,issues,issues
18765011,"ANDEAVOR GATHERING I, LLC - BW MUSSER 15",issues,issues,issues,issues
18765111,"ANDEAVOR GATHERING I, LLC - BW MUSSER 23",issues,issues,issues,issues
18765211,"ANDEAVOR GATHERING I, LLC - CARL ALLEN 2",issues,issues,issues,issues
18765311,"ANDEAVOR GATHERING I, LLC - F WILSON B 2",issues,issues,issues,issues
18714611,PINNACLE ENERGY - TRANS-LOADING FACILITY,issues,issues,issues,issues
18740111,"POC-1, LLC - ILES DOME UNIT",issues,issues,issues,issues
18714711,PUBLIC SERVICE CO - CRAIG COMPRESSOR STA,issues,issues,issues,issues
18757811,GRMR OIL & GAS - HAMILL 19-16 HA,issues,issues,issues,issues
18765411,ANTLER ENERGY - AMOCO FEDERAL 21-1,issues,issues,issues,issues
18736511,WEXPRO COMPANY - SUGARLOAF CENTRAL,issues,issues,issues,issues
18715411,SYNERGY RESOURCES - BRIAN CONRAD 1-C PAD,issues,issues,issues,issues
18740811,ROCKY MOUNTAIN NATURAL GAS-WOLF CREEK 12,issues,issues,issues,issues
18762211,CAERUS PICEANCE - FIGURE FOUR P09 498 WE,issues,issues,issues,issues
18738911,TEP ROCKY MTN - NE RYAN GULCH WTR PIT,issues,issues,issues,issues
18715911,AUGUSTUS ENERGY - BHR FED J22 PAD,issues,issues,issues,issues
18716111,SOUTHWESTERN ENERGY - NORTH HAYDEN 1-26,issues,issues,issues,issues
18716211,SCHMID PROPERTIES-CLARK TANK BATTERY,issues,issues,issues,issues
18716311,WESTGATE OIL COMPANY - DANIELS LEASE,issues,issues,issues,issues
18716411,"INVESTMENT EQUIP - COLORADO STATE 1, A1",issues,issues,issues,issues
18757311,INVESTMENT EQUIP - TRAVIS 1,issues,issues,issues,issues
18757411,INVESTMENT EQUIP - KINCHELOE #1,issues,issues,issues,issues
18716511,"INVESTMENT EQUIP - DAVIS WT 1,2,3",issues,issues,issues,issues
18716611,GRAND MESA - THE SEARCHERS TANK BATTERY,issues,issues,issues,issues
18746711,NOBLE ENERGY - WELLS RANCH ECONODE 25,issues,issues,issues,issues
18747611,NOBLE ENERGY - WAHLERT AC33 ECONODE T7N-,issues,issues,issues,issues
18733811,BONANZA CREEK NRG - PRONGHORN 31-34-15HZ,issues,issues,issues,issues
18762911,BONANZA CREEK NRG - PRONGHORN 11-14-12HZ,issues,issues,issues,issues
18763511,BONANZA CREEK - PRONGHORN 31-34-6HZ,issues,issues,issues,issues
18763911,BONANZA CREEK - PRONGHORN 41-11-9HZ,issues,issues,issues,issues
18763611,BONANZA CREEK - STATE ANTELOPE 11-13HZ,issues,issues,issues,issues
18763311,BONANZA CREEK - STATE ANTELOPE 41-15HZ,issues,issues,issues,issues
18762811,BONANZA CRK - STATE PRONGHORN P-16,issues,issues,issues,issues
18763411,BONANZA CREEK - STATE ANTELOPE 31-11HZ,issues,issues,issues,issues
18768611,BONANZA CREEK - STATE ANTELOPE 14-24 PAD,issues,issues,issues,issues
18760711,CRESTONE PEAK - GRATTAN 1-20,issues,issues,issues,issues
18737311,VERDAD RESOURCES - PERGAMOS 8-41-7-60,issues,issues,issues,issues
18762511,BONANZA CREEK ENERGY- NORTH PLATTE 14-36,issues,issues,issues,issues
18746411,"NOBLE ENERGY - WELLS RANCH AE5,6 ECONODE",issues,issues,issues,issues
18746011,NOBLE MIDSTREAM - KEOTA GAS PLANT,issues,issues,issues,issues
18750711,NGL WATER SOLUTIONS DJ - C-2,issues,issues,issues,issues
18746211,NOBLE ENERGY - WELLS RANCH AE08 ECONODE,issues,issues,issues,issues
18756211,KERR-MCGEE GATHERING - MEAD C.S.,issues,issues,issues,issues
18747711,NOBLE ENERGY - SLW RANCH B01 ECONODE,issues,issues,issues,issues
18747511,NOBLE ENERGY - SLW B12 ECONODE,issues,issues,issues,issues
18762711,BONANZA CRK STATE NORTH PLATTE CPF 42-26,issues,issues,issues,issues
18734011,CO RIVER DEVCO  - WELLS RANCH CPF,issues,issues,issues,issues
18748011,NOBLE ENERGY - TIMBRO LC13 ECONODE,issues,issues,issues,issues
18716811,NOBLE - LD19-16 ECONODE T9N-R58W-S19 L01,issues,issues,issues,issues
6810811,Lovell Compressor Station,issues,issues,issues,issues
6940211,Baxter Compressor Station,issues,issues,issues,issues
8041511,Frewen Lake Compressor Station,issues,issues,issues,issues
4864711,Laramie Compressor Station,issues,issues,issues,issues
14555611,Douglas Compressor Station,issues,issues,issues,issues
14544511,MTG Compressor Station,issues,issues,issues,issues
4018611,CROSBY FACILITY,issues,issues,issues,issues
3116511,FREER COMPRESSOR STATION 551,issues,issues,issues,issues
17666111,Targa Badlands LLC - Little Missouri Gas Plant,issues,issues,issues,issues
17876711,"ONEOK Rockies Midstream, L.L.C. - Stateline Gas Plant",issues,issues,issues,issues
17728511,PETROMAX SHELDON RD,issues,issues,issues,issues
15642411,ExxonMobil Pipeline Co - West Bank Valve Site,issues,issues,issues,issues
17935111,NBU 24 TANK BATTERY FACILITY,issues,issues,issues,issues
18029311,NBU 31 TANK BATTERY FACILITY,issues,issues,issues,issues
18005611,LEON GUNDY BATTERY,issues,issues,issues,issues
18005711,HAYES CMPSR STA,issues,issues,issues,issues
18005811,HUNTER CTB,issues,issues,issues,issues
18005911,STONE COMPRESSOR FACILITY,issues,issues,issues,issues
18006011,DOVER MEADOWLARK BLUEJAY TRIPOLI TRITON TANK BATTERY,issues,issues,issues,issues
18025411,SEILING CMPSR STA,issues,issues,issues,issues
18024611,LENORA COMPRESSOR STATION,issues,issues,issues,issues
18006111,ANTHEM CMPSR FACILITY,issues,issues,issues,issues
18025011,MUTUAL CMPSR STA,issues,issues,issues,issues
14555911,Dripping Rock Compressor Station,issues,issues,issues,issues
16480911,Trail Unit Compressor Station,issues,issues,issues,issues
14568211,Leroy Storage Compressor Station,issues,issues,issues,issues
14541011,Middle Baxter Compressor Facility,issues,issues,issues,issues
14546011,Simon Compressor Station,issues,issues,issues,issues
16476511,Church Buttes Unit Central Facility,issues,issues,issues,issues
16672311,Red Hill Compressor Station,issues,issues,issues,issues
6827211,Eight Mile Lake Station,issues,issues,issues,issues
6947411,Big Piney Compressor Station,issues,issues,issues,issues
639411,NAUMANN DRILL SITE,issues,issues,issues,issues
18167111,CALIFORNIA RESOURCES PRODUCTION CORP,issues,issues,issues,issues
17272711,"MONOLITH MATERIALS, INC",issues,issues,issues,issues
18200011,TRILLIUM USA COMPANY LLC,issues,issues,issues,issues
18200611,TEXAS ODORANT TRUCK,issues,issues,issues,issues
18326011,CA RESOURCES PRODUCTION CORP,issues,issues,issues,issues
18547611,"LONGBOW, LLC.",issues,issues,issues,issues
18792111,TRUITT OILFIELD MAINTENANCE,issues,issues,issues,issues
18547811,"PETRO CAPITAL RESOURCES, LLC",issues,issues,issues,issues
18548211,"VAQUERO ENERGY, INC",issues,issues,issues,issues
2702211,TIMBER CREEK - HILL RANCH 1 C.S.,issues,issues,issues,issues
13189511,XTO ENERGY - APACHE CANYON 2 C.S.,issues,issues,issues,issues
3556511,GOLDEN GATE/S.E.T.-GGP FRACTIONATION PLT,issues,issues,issues,issues
3659511,ROCKY MTN NG - COLLBRAN C.S.,issues,issues,issues,issues
12855511,LARAMIE ENERGY - East Plateau CS,issues,issues,issues,issues
13254411,LARAMIE ENERGY - MVS COMPRESSOR STATION,issues,issues,issues,issues
4353811,ARGALI EXPLORATION - BLUE GRAVEL COMPRES,issues,issues,issues,issues
4353911,KAISER FRANCIS OIL - NORTH CRAIG CENTRAL,issues,issues,issues,issues
4354011,ANTLER ENERGY - POLE GULCH #6,issues,issues,issues,issues
3632511,TRUE OIL LLC - BTA FEDERAL #12-33,issues,issues,issues,issues
18742511,PDC ENERGY - WYSCAVER 5-14,issues,issues,issues,issues
18750411,NGL WATER SOLUTIONS - C3 WALT WATER DISP,issues,issues,issues,issues
18749511,NOBLE - WELLS RANCH ECONODE SECTION 27,issues,issues,issues,issues
18748811,NOBLE ENERGY - ROHN LD4 ECONODE,issues,issues,issues,issues
18739411,STERLING ENERGY - BOB WHITE C.S.,issues,issues,issues,issues
18749311,NOBLE ENERGY - CROW CREEK ECONODE,issues,issues,issues,issues
18748911,NOBLE ENERGY - ROHN LD09 ECONODE,issues,issues,issues,issues
18748411,NOBLE ENERGY - LOEFFLER K01 ECONODE,issues,issues,issues,issues
18747911,NOBLE ENERGY - TIMBRO STATE LD16 ECONODE,issues,issues,issues,issues
18746311,NOBLE ENERGY - WELLS RANCH AE20 ECONODE,issues,issues,issues,issues
18747111,"NOBLE ENERGY - SEYLER B10, B15 ECONODE",issues,issues,issues,issues
18716911,EXPEDITION WATER - EWS #3 (PECKHAM),issues,issues,issues,issues
18717011,EXPEDITION WATER SOLUTIONS-EWS #2 (AIRPO,issues,issues,issues,issues
18759411,EXTRACTION O&G - MILKSHAKE 31-W PROD FAC,issues,issues,issues,issues
18747411,NOBLE ENERGY - WELLS RANCH 21 ECONODE,issues,issues,issues,issues
18747311,NOBLE ENERGY - WELLS RANCH 35 ECONODE,issues,issues,issues,issues
18748711,NOBLE ENERGY - OSCAR Y10 SW ECONODE,issues,issues,issues,issues
18754311,KMG-CENTRAL OIL STABILZATION FACILITY-2,issues,issues,issues,issues
18763711,BONANZA CREEK - SPH CPF 41-32/SPH V-32,issues,issues,issues,issues
18750511,NGL WATER SOLUTIONS DJ LLC - C12,issues,issues,issues,issues
18750611,NGL WATER SOLUTIONS DJ LLC - C10,issues,issues,issues,issues
18717111,"NOBLE - TRISHA,RICO,TINA LC29 ECONODE",issues,issues,issues,issues
18740411,SADDLEHORN PIPELINE CO - PLATTEVILLE,issues,issues,issues,issues
18745911,NOBLE MIDSTREAM - PALOMINO PF,issues,issues,issues,issues
18745411,OVERLAND PASS PIPELINE -CENTENNIAL METER,issues,issues,issues,issues
18717511,VERDAD RESOURCES - BRINGELSON RANCH 34B,issues,issues,issues,issues
18744211,"PDC - HOLTON I, J, K, L-12HN, HC; 31-12",issues,issues,issues,issues
18746911,NOBLE ENERGY-WELLS RANCH AE 30 ECONODE,issues,issues,issues,issues
18746611,"NOBLE FIVE RIVERS K07, K08 & K09 ECONODE",issues,issues,issues,issues
