FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110070834778.0,Carbon Dioxide,air,490115500.0,490153359.0,kg,0.9999227609087955,GHGRP,2017.0,HOLLYFRONTIER TULSA REFINING LLC - WEST,OK,36.371881,-95.845803,TULSA COUNTY,324110,,1002026
110008170237.0,Carbon Dioxide,air,3770026800.0,3778396756.0311193,kg,0.9977847863600456,GHGRP,2017.0,DOW TEXAS OPERATIONS FREEPORT,TX,28.9792,-95.3549,BRAZORIA COUNTY,325110,,1002040
110043814726.0,Carbon Dioxide,air,172272500.0,172272500.0,kg,1.0,GHGRP,2017.0,"Linde Hydrogen, c/o Chevron Refinery",UT,40.82147,-111.92162,SALT LAKE COUNTY,325120,,1002041
110011942862.0,Carbon Dioxide,air,95741000.0,95849323.84446812,kg,0.998869852805181,GHGRP,2017.0,Matheson - LIMA I PLANT,OH,40.72211,-84.11329,ALLEN COUNTY,325120,,1002042
110071160496.0,Carbon Dioxide,air,232264200.0,232264618.0,kg,0.999998200328558,GHGRP,2017.0,"AIR PRODUCTS & CHEMICALS, INC, Tesoro Martinez",CA,38.026667,-122.067222,CONTRA COSTA COUNTY,325120,,1002122
110000586081.0,Carbon Dioxide,air,313832800.0,318173475.9457282,kg,0.9863575179143198,GHGRP,2017.0,CHEMOURS WASHINGTON WORKS,WV,39.271944,-81.661667,WOOD COUNTY,325211,,1002176
110071161777.0,Carbon Dioxide,air,90866100.0,90867981.0,kg,0.9999792996391105,GHGRP,2017.0,INVISTA ORANGE SITE,TX,30.094168,-93.733181,ORANGE COUNTY,325199,,1002212
110070081826.0,Carbon Dioxide,air,3873100.0,3873177.0,kg,0.9999801196795293,GHGRP,2017.0,ROHM AND HAAS CHEMICALS LLC,KY,38.21078,-85.84149,JEFFERSON COUNTY,325211,,1002241
110068820789.0,Carbon Dioxide,air,78947700.0,79132681.0,kg,0.9976623943778677,GHGRP,2017.0,Bayer CropScience LP,IA,41.35216,-91.08383,MUSCATINE COUNTY,325199,,1002246
110070244347.0,Carbon Dioxide,air,4658390900.0,4658851247.0,kg,0.9999011887318153,GHGRP,2017.0,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,LA,30.18887,-93.32524,CALCASIEU PARISH,324110,,1002389
110012267965.0,Carbon Dioxide,air,555967100.0,555967100.0,kg,1.0,GHGRP,2017.0,Linde Inc,LA,30.139164,-93.526936,CALCASIEU PARISH,325120,,1002608
110070624397.0,Carbon Dioxide,air,1308800.0,1841029.3895533332,kg,0.7109066305114979,GHGRP,2017.0,CHEMOURS CHAMBERS WORKS,NJ,39.68203,-75.490544,SALEM COUNTY,325199,,1002618
110000374443.0,Carbon Dioxide,air,37893200.0,39060101.11086984,kg,0.9701254969218421,GHGRP,2017.0,COVORO MINING SOLUTIONS LLC,TN,35.27213,-89.97894,SHELBY COUNTY,325188,,1002709
110071161562.0,Carbon Dioxide,air,48686200.0,48687212.0,kg,0.9999792142544535,GHGRP,2017.0,GEORGIA-PACIFIC CHEMICALS LLC,AR,33.137048,-91.967003,ASHLEY COUNTY,325211,,1002723
110070104834.0,Carbon Dioxide,air,27842700.0,27850469.0,kg,0.9997210459902848,GHGRP,2017.0,HUNT SOUTHLAND REFINING COMPANY,MS,31.814611,-89.009028,JONES COUNTY,324110,,1002798
110067426654.0,Carbon Dioxide,air,49149500.0,49386206.000917986,kg,0.9952070422070165,GHGRP,2017.0,INEOS ABS,OH,39.1347,-84.7122,HAMILTON COUNTY,325211,,1002879
110030771074.0,Carbon Dioxide,air,102246700.0,102252894.0,kg,0.9999394246973586,GHGRP,2017.0,TPC GROUP,TX,29.975139,-93.945083,JEFFERSON COUNTY,325199,,1002884
110061712687.0,Carbon Dioxide,air,19175900.0,19188902.2399808,kg,0.9993224083473776,GHGRP,2017.0,"Sekisui Specialty Chemicals America, LLC - Pasadena",TX,29.716059,-95.189998,HARRIS COUNTY,325120,,1003007
110007158128.0,Carbon Dioxide,air,16920400.0,17075687.55537639,kg,0.9909059266355867,GHGRP,2017.0,"PPG INDUSTRIES, INC.",OH,39.55713,-82.94526,PICKAWAY COUNTY,325211,,1003304
110070081859.0,Carbon Dioxide,air,383600.0,396552.0,kg,0.9673384575036817,GHGRP,2017.0,CONTINENTAL REFINING COMPANY LLC,KY,37.070656,-84.616671,PULASKI COUNTY,324110,,1003306
110070834663.0,Carbon Dioxide,air,58746000.0,58747221.0,kg,0.999979216038151,GHGRP,2017.0,EXXONMOBIL CHEMICAL CO - BATON ROUGE PLASTICS PLANT,LA,30.550948,-91.175252,EAST BATON ROUGE PARISH,325211,,1003484
110042061238.0,Carbon Dioxide,air,1143634100.0,1144915111.2001286,kg,0.9988811299740941,GHGRP,2017.0,Marathon El Paso Refinery,TX,31.76945,-106.41426,EL PASO COUNTY,324110,,1003564
110071160482.0,Carbon Dioxide,air,112353300.0,112355633.0,kg,0.9999792355760214,GHGRP,2017.0,Albemarle Corporation Bayport Plant,TX,29.64174,-95.0654,HARRIS COUNTY,325188,,1003570
110071162431.0,Carbon Dioxide,air,17867700.0,17881047.0,kg,0.9992535671988335,GHGRP,2017.0,PETRO STAR INC NORTH POLE REFINERY,AK,64.749575,-147.377411,FAIRBANKS NORTH STAR BOROUGH,324110,,1003670
110069522662.0,Carbon Dioxide,air,20063900.0,20064307.0,kg,0.9999797152226588,GHGRP,2017.0,Alon Bakersfield Refining,CA,35.3809,-119.07242,KERN COUNTY,324110,,1003689
110033151540.0,Carbon Dioxide,air,747900.0,794427.7295210675,kg,0.941432394927708,GHGRP,2017.0,CHEMOURS EL DORADO,AR,33.11,-92.675,UNION COUNTY,325120,,1003890
110071162534.0,Carbon Dioxide,air,240077000.0,246408629.0,kg,0.9743043536028115,GHGRP,2017.0,GREEN LAKE PLANT,TX,28.428074,-96.498997,CALHOUN COUNTY,325199,,1003899
110012665990.0,Carbon Dioxide,air,65110900.0,65322774.96280182,kg,0.9967564916995263,GHGRP,2017.0,"Axiall, Aberdeen",MS,33.813889,-88.556139,MONROE COUNTY,325211,,1003903
110070239631.0,Carbon Dioxide,air,1353877700.0,1353981116.0,kg,0.9999236207959048,GHGRP,2017.0,TESORO CORPORATION-ANACORTES REFINERY,WA,48.491139,-122.575056,SKAGIT COUNTY,324110,,1003904
110070368851.0,Carbon Dioxide,air,47878800.0,47879790.0,kg,0.999979323217583,GHGRP,2017.0,"Total Petrochemicals & Refining USA, Inc.",TX,29.726493,-95.089772,HARRIS COUNTY,325211,,1003944
110070240998.0,Carbon Dioxide,air,1756120900.0,1756703420.0,kg,0.999668401624675,GHGRP,2017.0,HOUSTON REFINING,TX,29.708566,-95.24124,HARRIS COUNTY,324110,,1004130
110000378494.0,Carbon Dioxide,air,25722700.0,26615898.233765844,kg,0.9664411764006258,GHGRP,2017.0,CHEMOURS LOUISVILLE WORKS,KY,38.21229,-85.83975,JEFFERSON COUNTY,325120,,1004133
110022439798.0,Carbon Dioxide,air,43826900.0,43902275.68340633,kg,0.9982831030457308,GHGRP,2017.0,DAK AMERICAS LLC,NC,34.98305,-78.78722,CUMBERLAND COUNTY,325211,,1004178
110000367567.0,Carbon Dioxide,air,44688500.0,45097212.72982554,kg,0.9909370733780353,GHGRP,2017.0,3M COMPANY,AL,34.641667,-87.038611,MORGAN COUNTY,325211,,1004206
110071160000.0,Carbon Dioxide,air,8950300.0,8950487.0,kg,0.9999791072820954,GHGRP,2017.0,"POTAC, LLC",TX,27.815974,-97.492535,NUECES COUNTY,324110,,1004213
110071160546.0,Carbon Dioxide,air,2329077600.0,2366324872.0,kg,0.9842594428006334,GHGRP,2017.0,INEOS CHOCOLATE BAYOU PLANT,TX,29.231389,-95.189167,BRAZORIA COUNTY,325211,,1004368
110069723865.0,Carbon Dioxide,air,21923300.0,63252742.0,kg,0.34659841307749156,GHGRP,2017.0,Symrise,GA,31.10807,-81.549685,GLYNN COUNTY,325199,,1004393
110067124258.0,Carbon Dioxide,air,197435600.0,197435600.0,kg,1.0,GHGRP,2017.0,Air Products LLC - Corpus Christi,TX,27.810323,-97.458049,NUECES COUNTY,325120,,1004442
110000468226.0,Carbon Dioxide,air,162775200.0,162815852.8224931,kg,0.9997503141015548,GHGRP,2017.0,WYOMING REFINING COMPANY,WY,43.85126,-104.21486,WESTON COUNTY,324110,,1004459
110032928269.0,Carbon Dioxide,air,40449100.0,40449947.0,kg,0.9999790605411671,GHGRP,2017.0,"TETRA Technologies, Inc.",AR,33.177222,-92.719167,UNION COUNTY,325188,,1004578
110071160219.0,Carbon Dioxide,air,934705400.0,934705400.0,kg,1.0,GHGRP,2017.0,"Air Products and Chemicals, Inc. - BR SMR",LA,30.488192,-91.164097,EAST BATON ROUGE PARISH,325120,,1004586
110069621671.0,Carbon Dioxide,air,17437100.0,17437463.0,kg,0.9999791827515275,GHGRP,2017.0,"HUNTSMAN ADVANCED MATERIALS AMERICAS, LLC",OH,41.04771,-81.530063,SUMMIT COUNTY,325211,,1004615
110071159209.0,Carbon Dioxide,air,27145200.0,27145761.0,kg,0.9999793337899056,GHGRP,2017.0,Borman Specialty Materials,NV,36.03544,-114.99994,CLARK COUNTY,325188,,1004701
110071160095.0,Carbon Dioxide,air,143145800.0,143148770.0,kg,0.999979252354037,GHGRP,2017.0,MCA BEAUMONT SITE,TX,30.008092,-94.03105,JEFFERSON COUNTY,325211,,1004714
110012703271.0,Carbon Dioxide,air,77271300.0,77272906.0,kg,0.9999792165186592,GHGRP,2017.0,AMERICAN ACRYL PASADENA,TX,29.62132,-95.06676,HARRIS COUNTY,325199,,1004732
110071162323.0,Carbon Dioxide,air,65387400.0,65388753.0,kg,0.9999793083682144,GHGRP,2017.0,SHINTECH LOUISIANA LLC - ADDIS PLANT A,LA,30.32526,-91.264107,WEST BATON ROUGE PARISH,325211,,1004767
110000423667.0,Carbon Dioxide,air,28925700.0,31999654.975020334,kg,0.9039378712858018,GHGRP,2017.0,3M Cottage Grove Center - Site,MN,44.789444,-92.908333,WASHINGTON COUNTY,325998,,1004836
110070813729.0,Carbon Dioxide,air,474972900.0,475005978.0,kg,0.9999303629816634,GHGRP,2017.0,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",HI,21.31948,-158.116295,HONOLULU COUNTY,324110,,1004891
110045447469.0,Carbon Dioxide,air,43449700.0,43753327.52489581,kg,0.9930604700928622,GHGRP,2017.0,DAIKIN AMERICA INC.,AL,34.630486,-87.039444,MORGAN COUNTY,325211,,1005062
110000462918.0,Carbon Dioxide,air,57403900.0,57548213.48440578,kg,0.9974923029635857,GHGRP,2017.0,KANEKA North America LLC,TX,29.621648,-95.085129,HARRIS COUNTY,325211,,1005095
110070072012.0,Carbon Dioxide,air,3760700.0,3791372.2,kg,0.9919100002896049,GHGRP,2017.0,"Versum Materials US, LLC",PA,40.836389,-76.030833,SCHUYLKILL COUNTY,325120,,1005202
110069714866.0,Carbon Dioxide,air,34749400.0,34750115.0,kg,0.9999794245285232,GHGRP,2017.0,"KMCO, LLC",TX,29.92228,-95.05301,HARRIS COUNTY,325199,,1005467
110069496959.0,Carbon Dioxide,air,30670000.0,30670638.0,kg,0.9999791983459881,GHGRP,2017.0,"KMTEX, LLC",TX,29.829276,-93.966729,JEFFERSON COUNTY,325199,,1005523
110004721515.0,Carbon Dioxide,air,22120400.0,22120543.0,kg,0.9999935354208981,GHGRP,2017.0,"Air Products and Chemicals, Inc.",OH,39.18291,-84.50394,HAMILTON COUNTY,325120,,1005573
110067231926.0,Carbon Dioxide,air,376231500.0,376235031.0,kg,0.9999906149090089,GHGRP,2017.0,TRONOX LLC,MS,33.726683,-88.469722,MONROE COUNTY,325188,,1005608
110000380061.0,Carbon Dioxide,air,71403800.0,72102123.53531486,kg,0.9903147993280278,GHGRP,2017.0,"ARKEMA, INC.",KY,37.056699,-88.365727,MARSHALL COUNTY,325120,,1005721
110070834662.0,Carbon Dioxide,air,1710905000.0,1711086151.0,kg,0.999894130988148,GHGRP,2017.0,"TotalEnergies Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",TX,29.957935,-93.897484,JEFFERSON COUNTY,324110,,1005743
110055108431.0,Carbon Dioxide,air,618610100.0,618699208.0,kg,0.9998559752479916,GHGRP,2017.0,HOLLYFRONTIER WOODS CROSS REFINING LLC,UT,40.88425,-111.9106,DAVIS COUNTY,324110,,1005769
110071160631.0,Carbon Dioxide,air,54153100.0,54212389.0,kg,0.9989063569952618,GHGRP,2017.0,"The San Antonio Refinery, LLC",TX,29.34758,-98.45906,BEXAR COUNTY,324110,,1005803
110071160505.0,Carbon Dioxide,air,176811400.0,176811400.0,kg,1.0,GHGRP,2017.0,AIR PRODUCTS AND CHEMICALS INC - CATLETTSBURG HYDROGEN PLANT,KY,38.37673,-82.60581,BOYD COUNTY,325120,,1005809
110071160999.0,Carbon Dioxide,air,98269300.0,98269300.0,kg,1.0,GHGRP,2017.0,"Air Products and Chemicals, Inc. - Joliet, IL H2 Plant",IL,41.417473,-88.216903,WILL COUNTY,325120,,1005852
110070326649.0,Carbon Dioxide,air,166399000.0,166402636.0,kg,0.9999781493846047,GHGRP,2017.0,NAN YA PLASTICS CORPORATION AMERICA SOUTH CAROLINA PLANT,SC,33.793857,-79.729856,WILLIAMSBURG COUNTY,325211,,1005930
110071159814.0,Carbon Dioxide,air,14273400.0,14274578.0,kg,0.999917475668983,GHGRP,2017.0,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,NV,38.6226,-115.6198,NYE COUNTY,324110,,1006032
110070081933.0,Carbon Dioxide,air,101612200.0,101614301.0,kg,0.999979323776483,GHGRP,2017.0,GRACE,MD,39.21244,-76.56816,BALTIMORE CITY,325188,,1006046
110070135386.0,Carbon Dioxide,air,1317270100.0,1317601879.046847,kg,0.9997481947679924,GHGRP,2017.0,VALERO REFINING HOUSTON REFINERY,TX,29.71839,-95.25343,HARRIS COUNTY,324110,,1006062
110033659878.0,Carbon Dioxide,air,101003000.0,101529695.87353073,kg,0.994812395831592,GHGRP,2017.0,HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX,LA,30.2219,-91.0515,ASCENSION PARISH,325120,,1006070
110070712127.0,Carbon Dioxide,air,324881100.0,324887832.0,kg,0.9999792790023604,GHGRP,2017.0,AIR LIQUIDE AMERICA CORP.,LA,30.21023,-90.99085,ASCENSION PARISH,325120,,1006115
110006126717.0,Carbon Dioxide,air,31827000.0,31904430.513700005,kg,0.9975730482427274,GHGRP,2017.0,EQUISTAR CHEMICALS LP MATAGOR DA FACILITY,TX,28.7875,-95.943056,MATAGORDA COUNTY,325211,,1006120
110066825920.0,Carbon Dioxide,air,37405600.0,37466295.979231656,kg,0.9983799845262179,GHGRP,2017.0,CHEMOURS COMPANY - FAYETTEVILLE WORKS,NC,34.8314,-78.8231,BLADEN COUNTY,325120,,1006145
110071160491.0,Carbon Dioxide,air,13797600.0,13829746.88578787,kg,0.9976755260921726,GHGRP,2017.0,Chemours - Corpus Christi Plant,TX,27.91929,-97.28451,SAN PATRICIO COUNTY,325120,,1006314
110071162250.0,Carbon Dioxide,air,26603800.0,26604362.0,kg,0.9999788756445278,GHGRP,2017.0,BEAUMONT POLYETHYLENE PLANT,TX,30.063707,-94.218396,JEFFERSON COUNTY,325211,,1006416
110056660457.0,Carbon Dioxide,air,11307400.0,11316268.0,kg,0.9992163494183771,GHGRP,2017.0,GOODWAY REFINING LLC,AL,31.1761,-87.438268,ESCAMBIA COUNTY,324110,,1006531
110071159543.0,Carbon Dioxide,air,22615500.0,22615974.0,kg,0.9999790413625342,GHGRP,2017.0,Stepan,NC,34.315206,-77.988663,NEW HANOVER COUNTY,325211,,1006573
110071161537.0,Carbon Dioxide,air,6339205700.0,6339905528.0,kg,0.9998896153898652,GHGRP,2017.0,Los Angeles Refinery (LAR),CA,33.82431,-118.23237,LOS ANGELES COUNTY,324110,,1006627
110013886875.0,Carbon Dioxide,air,27969900.0,28681007.816453885,kg,0.975206316981444,GHGRP,2017.0,3M CORDOVA,IL,41.755,-90.284167,ROCK ISLAND COUNTY,325998,,1006665
110043796023.0,Carbon Dioxide,air,33620300.0,33675058.12029123,kg,0.9983739264800782,GHGRP,2017.0,MEXICHEM FLUOR INC.,LA,30.235778,-91.096005,IBERVILLE PARISH,325120,,1006675
110071160841.0,Carbon Dioxide,air,3442980700.0,3443353176.0,kg,0.9998918275352653,GHGRP,2017.0,FORMOSA POINT COMFORT PLANT,TX,28.6925,-96.541667,CALHOUN COUNTY,325211,,1006691
110070081957.0,Carbon Dioxide,air,113529700.0,113532054.0,kg,0.9999792657675338,GHGRP,2017.0,Equistar Chemicals LP,LA,30.1928,-93.32524,CALCASIEU PARISH,325211,,1006814
110071162280.0,Carbon Dioxide,air,604754800.0,604795819.0,kg,0.9999321771105034,GHGRP,2017.0,REFINERY KAPOLEI,HI,21.304291,-158.091296,HONOLULU COUNTY,324110,,1006932
110059763000.0,Carbon Dioxide,air,562436400.0,562436400.0,kg,1.0,GHGRP,2017.0,Air Products LLC - Pasadena SMR,TX,29.716011,-95.200573,HARRIS COUNTY,325120,,1006943
110070736300.0,Carbon Dioxide,air,160441300.0,160444622.0,kg,0.9999792950367635,GHGRP,2017.0,EVONIK CORPORATION,AL,30.515778,-88.137889,MOBILE COUNTY,325199,,1007041
110000468093.0,Carbon Dioxide,air,1033336500.0,1033659611.0107743,kg,0.999687410625962,GHGRP,2017.0,SINCLAIR OIL CORPORATION,WY,41.77899,-107.104,CARBON COUNTY,324110,,1007217
110070641614.0,Carbon Dioxide,air,255031700.0,255184958.0,kg,0.9993994238484856,GHGRP,2017.0,SINCLAIR CASPER REFINING COMPANY,WY,42.768575,-106.18162,NATRONA COUNTY,324110,,1007218
110056957832.0,Carbon Dioxide,air,56859000.0,56859000.0,kg,1.0,GHGRP,2017.0,Matheson - SARALAND PLANT,AL,30.79089,-88.05873,MOBILE COUNTY,325120,,1007230
110071162414.0,Carbon Dioxide,air,15973200.0,377712313.0,kg,0.04228932828038359,GHGRP,2017.0,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC - SAVANNAH RIVER SITE,SC,33.34383,-81.74118,AIKEN COUNTY,325188,,1007270
110035808855.0,Carbon Dioxide,air,184600900.0,184815701.50387394,kg,0.99883775294996,GHGRP,2017.0,"Emery Oleochemicals, LLC",OH,39.1792,-84.5053,Hamilton,325199,,1007325
110000398338.0,Carbon Dioxide,air,4693682200.0,4698091038.888696,kg,0.9990615680172646,GHGRP,2017.0,BP Whiting Business Unit,IN,41.6703,-87.4803,Lake,324110,,1007339
110070560801.0,Carbon Dioxide,air,2170597700.0,2170704197.0,kg,0.9999509389625048,GHGRP,2017.0,Martinez Renewable Fuel Facility,CA,38.02549,-122.06812,CONTRA COSTA COUNTY,324110,,1007390
110041990646.0,Carbon Dioxide,air,10314300.0,10343107.413246598,kg,0.9972148202570434,GHGRP,2017.0,CHEVRON PHILLIPS CHEMICAL CO LP,TX,35.698244,-101.357744,HUTCHINSON COUNTY,325199,,1007425
110000743704.0,Carbon Dioxide,air,2147167600.0,2152353165.6869664,kg,0.9975907459009816,GHGRP,2017.0,Eastman Chemical - Texas Operations,TX,32.4472,-94.6917,Harrison,325199,,1007438
110071160396.0,Carbon Dioxide,air,856400.0,856497.0,kg,0.9998867479979497,GHGRP,2017.0,"FLINT HILLS RESOURCES ALASKA, LLC",AK,64.768873,-147.353439,FAIRBANKS NORTH STAR BOROUGH,324110,,1007491
110070835766.0,Carbon Dioxide,air,9587764200.0,9589611729.0,kg,0.9998073405835178,GHGRP,2017.0,EXXONMOBIL Bt Site,TX,29.73489,-95.02272,HARRIS COUNTY,324110,,1007542
110070242788.0,Carbon Dioxide,air,1604822000.0,1605013469.0,kg,0.9998807056740033,GHGRP,2017.0,CHALMETTE REFINING LLC - CHALMETTE REFINERY,LA,29.962482,-89.953344,ST. BERNARD PARISH,324110,,1007625
110043804185.0,Carbon Dioxide,air,6133848800.0,6146607139.454088,kg,0.9979243281432134,GHGRP,2017.0,EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT,LA,30.484917,-91.17392,EAST BATON ROUGE PARISH,324110,,1007643
110038160584.0,Carbon Dioxide,air,37451600.0,37559973.762878425,kg,0.9971146475350967,GHGRP,2017.0,MARTIN OPERATING PTNR LP,AR,33.364143,-92.716924,UNION COUNTY,324110,,1007661
110070568584.0,Carbon Dioxide,air,140814500.0,140817415.0,kg,0.9999792994353717,GHGRP,2017.0,Chevron Oronite Oak Point,LA,29.80832,-90.01291,PLAQUEMINES PARISH,325199,,1007694
110043814735.0,Carbon Dioxide,air,839000.0,839036.0,kg,0.9999570936169604,GHGRP,2017.0,MESSER LLC CORTEZ PLANT,CO,37.343787,-108.760096,MONTEZUMA COUNTY,325120,,1007715
110061297788.0,Carbon Dioxide,air,142021000.0,142064247.0,kg,0.9996955813942406,GHGRP,2017.0,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",NM,32.879253,-103.297137,LEA COUNTY,324110,,1007771
110000505640.0,Carbon Dioxide,air,1191477400.0,1191862141.4391892,kg,0.9996771930026029,GHGRP,2017.0,CITGO CORPUS CHRISTI REFINERY EAST PLANT,TX,27.810556,-97.426944,NUECES COUNTY,324110,,1007965
110000378467.0,Carbon Dioxide,air,23513300.0,23612176.261534795,kg,0.9958124884195504,GHGRP,2017.0,Bakelite Synthetics,KY,38.195278,-85.872222,JEFFERSON COUNTY,325211,,1008786
110032938365.0,Carbon Dioxide,air,26771900.0,26771900.0,kg,1.0,GHGRP,2017.0,Linde Inc.,MI,43.43094,-84.15731,SAGINAW COUNTY,325120,,1008991
110071160421.0,Carbon Dioxide,air,47973800.0,47974802.0,kg,0.999979114035739,GHGRP,2017.0,Pasadena Plant,TX,29.694534,-95.158846,HARRIS COUNTY,325199,,1009064
110070525276.0,Carbon Dioxide,air,2535812500.0,2536381717.0,kg,0.9997755791266808,GHGRP,2017.0,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,TX,27.838656,-97.520167,NUECES COUNTY,324110,,1009066
110070943584.0,Carbon Dioxide,air,85152300.0,85154061.0,kg,0.9999793198353746,GHGRP,2017.0,DAK AMERICAS LLC COLUMBIA SITE,SC,33.867579,-81.018288,CALHOUN COUNTY,325211,,1009221
110071159441.0,Carbon Dioxide,air,722822700.0,722822700.0,kg,1.0,GHGRP,2017.0,Air Products and Chemicals Inc. Luling SMR Facility,LA,29.93061,-90.34702,ST. CHARLES PARISH,325120,,1010506
110070052521.0,Carbon Dioxide,air,47337600.0,47338579.0,kg,0.999979319193337,GHGRP,2017.0,Natural Soda,CO,39.9333,-108.4,RIO BLANCO COUNTY,325188,,1010576
110057204467.0,Carbon Dioxide,air,22257100.0,22266581.0,kg,0.9995742049486628,GHGRP,2017.0,Nixon Refinery,TX,29.2606,-97.78839,WILSON COUNTY,324110,,1010605
110067126096.0,Carbon Dioxide,air,371991000.0,371991038.3603093,kg,0.9999998968784047,GHGRP,2017.0,Air Products and Chemicals Inc./Detroit Hydrogen Facility Marathon Refinery,MI,42.28689,-83.15642,WAYNE COUNTY,325120,,1010625
110070071770.0,Carbon Dioxide,air,372105500.0,372143020.0,kg,0.9998991785470006,GHGRP,2017.0,OCI Beaumont LLC,TX,30.017336,-94.035029,JEFFERSON COUNTY,325199,,1010636
110070082101.0,Carbon Dioxide,air,101611700.0,101613812.0,kg,0.9999792154239819,GHGRP,2017.0,Tate & Lyle Sucralose LLC,AL,31.2253371,-88.0705319,None,325199,,1010704
110070261635.0,Carbon Dioxide,air,35842700.0,35853215.08689376,kg,0.9997067184388269,GHGRP,2017.0,Matheson - Anacortes Hydrogen Plant,WA,48.465891,-122.565397,SKAGIT COUNTY,325120,,1010969
