FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1000011,,,,,,83267213,146092114,1000011,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,
1000011,,,,,,83267513,146092314,1000011,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,
1000011,,,,,,83267413,146092214,1000011,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,
1000011,70,2,140,191.6666,61.04,107441913,152258714,1000011,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,
1001311,1,,,,,63022013,86734414,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1001311,1,,,,,63021913,86734314,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1001311,1,,,,,63021813,86734114,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1001311,2,48,6,523.0,428.0333,63021713,86734014,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1001311,3,99,29,125.0,3333.3334,63021613,86733914,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1001311,1,,,,,63022113,86734514,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1001311,3,99,29,125.0,3333.3334,110576013,156348614,1001311,"NUCOR STEEL BIRMINGHAM,INC.",2301 Shuttlesworth DR,Birmingham,AL,35234,33.54495,-86.80547,Jefferson,331110,,
1002411,1,,,,,62976213,86689914,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,8,.7,500.0,13.3333,99760113,139541914,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,3,51,1,70.0,10.6666,62976313,86690014,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,1,,,,,62976113,86689814,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,30,29,417.0,,62976013,86689714,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,30,29,417.0,,62975913,86689614,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,1,,,,,62975813,86689214,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,1,,,,,62975713,86689114,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,1,,,,,62975613,86689014,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,30,2,150.0,490.55,62975513,86688914,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,30,29,417.0,,62975213,86688614,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,75,4,600.0,750,62975413,86688814,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,1,,,,,62975313,86688714,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,1,,,,,99760013,139541814,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1002411,2,90,11.8,165.0,3661.8,110576313,156348914,1002411,"SMI STEEL, INC.",101 50th ST S,Birmingham,AL,35232,33.534104,-86.757929,Jefferson,331110,,
1003711,180,20,220,31666.6673,100.84,110576913,156349514,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,180,20,220,31666.6673,100.84,47741513,60949414,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,160,7.3,150,2500.0,59.73,126819413,182203814,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,,,,,,126819513,182203914,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,31,2.3,200,208.3333,48,47741613,146091314,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,,,,,,47741713,60949214,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,,,,,,47741913,60949014,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,,,,,,47742013,146091214,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,150.5,8,915,2677.2333,53.28,47742113,60948814,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1003711,180,20,220,31666.6673,100.84,47741813,60949114,1003711,Nucor Tuscaloosa,1700 Holt Rd,Tuscaloosa,AL,35404,33.233603,-87.508751,Tuscaloosa,331110,,
1008911,179,10,800,1822.12,23.2,110577313,156349914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,104690213,148704314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,170,6.5,187,3086.03,93,104690213,148704214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126844813,182258514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126844913,182258614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182259014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182258914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182258814,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,126845013,182258714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184713,174160714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185013,174161014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184113,174160114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122186013,174162014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184913,174160914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184513,174160514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185713,174161714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,138,1.8,505,101.79,40,112831513,159197514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,146517114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,146516814,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,138,2,1832,103.04,32.8,47001213,146516614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,170,6.5,187,3086.03,93,47001213,146516214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,146516014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87203614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,70,51.7,240,36527.52,17.4,47001213,87203414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87203114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,70,51.7,240,36527.52,17.4,47001213,87202014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87200914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87200714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,83,.8,70,30.16,60,47001213,146516414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,170,6.5,187,3086.03,93,47001213,146516714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,170,6.5,187,3086.03,93,47001213,146516314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,170,6.5,187,3086.03,93,47001213,146515914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87203714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,70,51.7,240,36527.52,17.4,47001213,87202114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,70,51.7,240,36527.52,17.4,47001213,62515714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87200814,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,70,51.7,240,36527.52,17.4,47001213,87203314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122183413,174159414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122183513,174159514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122183713,174159714,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122183813,174159814,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185813,174161814,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185913,174161914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184213,174160214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184313,174160314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184413,174160414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185113,174161114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185213,174161214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185513,174161514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122183913,174159914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184013,174160014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,150,7.5,1000,1815.74,41.1,47001313,159197414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185313,174161314,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,146516514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,150,6.5,187,3086.03,93,47001213,87204014,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,155,6.5,186,3079.39,92.8,47001213,87200514,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,64,2,70,584.34,186,47001213,146516914,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,146516114,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87203214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,20,5.6,275,1231.5,50,47001213,87202214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,47001213,87201214,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,179,10,800,1822.12,23.2,47001513,159197614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184613,174160614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122184813,174160814,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185413,174161414,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
1008911,,,,,,122185613,174161614,1008911,NUCOR-YAMATO STEEL COMPANY,5929 EAST STATE HWY 18,BLYTHEVILLE,AR,72316,35.899166,-89.774723,Mississippi,331110,,
10692111,237,6,450,2483.3333,87.7946,110589413,156362014,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,109,12,250,2268.0667,20.046,58541813,77009014,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,109,12,250,2268.0667,20.046,58541613,77008814,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,33,.33,69,0.0333,.3895,58541513,77007614,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,75,6.6,226,1229.0166,35.9091,58541213,77008414,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,105,8.66,400,4038.9167,68.5432,58541213,77008414,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,75,1.1,112,16.6666,17.5306,58541113,77008714,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,109,12,250,2268.0667,20.046,58541113,77008714,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,112,6,1300,333.3333,11.7845,58540713,77009914,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,50,10,360,524.3166,6.6731,58540413,77009814,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,50,10,360,524.3166,6.6731,58540213,77009414,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
10692111,75,6.6,226,1229.0166,35.9091,58539713,77009714,10692111,ArcelorMittal Riverdale LLC,13500 S Perry Ave,Riverdale,IL,60827-1148,41.656474,-87.625847,Cook,331110,,
