FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110061895720.0,Carbon Dioxide,air,468080200.0,468080333.0,kg,0.9999997158607388,GHGRP,2017.0,JEWELL COAL & COKE,VA,37.234374,-82.043024,BUCHANAN COUNTY,324199,,1005598
110070324528.0,Carbon Dioxide,air,290001600.0,290004504.0,kg,0.9999899863624186,GHGRP,2017.0,"STEEL DYNAMICS. INC. (SDI), STRUCTUAL AND RAIL DIVISION",IN,41.124348,-85.395659,WHITLEY COUNTY,331111,,1005602
110043800553.0,Carbon Dioxide,air,95029700.0,95031682.0,kg,0.999979143797539,GHGRP,2017.0,AK Steel Corporation West Works,KY,38.496367,-82.670282,BOYD COUNTY,331111,,1005615
110071160867.0,Carbon Dioxide,air,31388700.0,31389349.0,kg,0.9999793241968796,GHGRP,2017.0,US Steel - Fairless Hills Plant,PA,40.1647,-74.7468,BUCKS COUNTY,331111,,1006391
110000366657.0,Carbon Dioxide,air,121649200.0,121663005.96181202,kg,0.9998865229269746,GHGRP,2017.0,"BLUESTONE COKE, L.L.C. COKE PLANT",AL,33.557464,-86.799671,JEFFERSON COUNTY,324199,,1006585
110070081960.0,Carbon Dioxide,air,156193600.0,156195316.0,kg,0.9999890137550603,GHGRP,2017.0,CHARTER STEEL,WI,43.39695,-87.94966,OZAUKEE COUNTY,331111,,1006901
110000373480.0,Carbon Dioxide,air,77002100.0,78153321.69291589,kg,0.9852697023238587,GHGRP,2017.0,CMC STEEL TENNESSEE,TN,35.97812,-83.95645,KNOX COUNTY,331111,,1006906
110071161489.0,Carbon Dioxide,air,52075400.0,52076346.0,kg,0.9999818343629563,GHGRP,2017.0,"SWVA, INC.",WV,38.4265,-82.42532,CABELL COUNTY,331111,,1006972
110071161954.0,Carbon Dioxide,air,71266600.0,71268074.0,kg,0.9999793175272282,GHGRP,2017.0,REC SOLAR GRADE SILICON,WA,47.040595,-119.1942,GRANT COUNTY,331419,,1007200
110000449499.0,Carbon Dioxide,air,128702800.0,130988903.89448717,kg,0.9825473469391831,GHGRP,2017.0,LAKE CHARLES CARBON CO,LA,30.11837,-93.29295,CALCASIEU PARISH,324199,,1007283
110000428546.0,Carbon Dioxide,air,39067900.0,39068714.0,kg,0.9999791649144121,GHGRP,2017.0,REC SILICON,MT,45.972611,-112.68975,SILVER BOW COUNTY,331419,,1007601
110070834521.0,Carbon Dioxide,air,44567100.0,44567691.0,kg,0.9999867392726269,GHGRP,2017.0,Erie Coke Corporation,PA,42.141701,-80.069711,ERIE COUNTY,324199,,1007620
110070755818.0,Carbon Dioxide,air,39008100.0,39008914.0,kg,0.9999791329745812,GHGRP,2017.0,Jewel Acquisition - Louisville Facility,OH,40.83595,-81.2741,STARK COUNTY,331111,,1008994
110046325400.0,Carbon Dioxide,air,671275600.0,671315985.0,kg,0.9999398420402577,GHGRP,2017.0,Nucor Steel Louisiana LLC,LA,30.081306,-90.860528,ST. JAMES PARISH,331111,,1010766
110000474987.0,Carbon Dioxide,air,24193800.0,24221743.656987153,kg,0.9988463399917499,GHGRP,2017.0,Shultz Steel Company,CA,33.951482,-118.174885,LOS ANGELES COUNTY,331221,,1011384
110070750458.0,Carbon Dioxide,air,24176600.0,24177106.0,kg,0.9999790711096688,GHGRP,2017.0,Worthington Industries,OH,41.5672,-84.05691,FULTON COUNTY,331221,,1011697
110000395484.0,Carbon Dioxide,air,15162000.0,15232376.64277494,kg,0.99537979893582,GHGRP,2017.0,Superior Forge & Steel Corporation,OH,40.71044,-84.10831,ALLEN COUNTY,331513,,1011726
110046475881.0,Carbon Dioxide,air,30531400.0,30668570.099613074,kg,0.9955273395803085,GHGRP,2017.0,Titanium Metals Corporation,NV,36.039596,-114.993621,CLARK COUNTY,331419,,1012167
110066825591.0,Carbon Dioxide,air,37554500.0,37555281.0,kg,0.9999792039899794,GHGRP,2017.0,"Wacker Polysilicon North America, LLC",TN,35.298673,-84.800752,BRADLEY COUNTY,331419,,1012170
110071162440.0,Carbon Dioxide,air,48811400.0,48812346.0,kg,0.9999806196571662,GHGRP,2017.0,Nucor Steel Longview,TX,32.3817587,-94.7070616,None,331111,,1012352
110069370549.0,Carbon Dioxide,air,749301400.0,749301939.0,kg,0.9999992806638126,GHGRP,2017.0,voestalpine Texas LLC,TX,27.888611,-97.277778,SAN PATRICIO COUNTY,331111,,1012625
110071162024.0,Carbon Dioxide,air,245134800.0,245136450.0,kg,0.9999932690548468,GHGRP,2017.0,Big River Steel LLC,AR,35.6969927,-90.0373201,None,331111,,1012997
110070209455.0,Carbon Dioxide,air,33335300.0,33335993.0,kg,0.9999792116587017,GHGRP,2017.0,"JSW Steel USA Ohio, Inc.",OH,40.314524,-80.614763,JEFFERSON COUNTY,331111,,1013051
110070888004.0,Carbon Dioxide,air,134217400.0,134274662.0,kg,0.9995735457520645,GHGRP,2017.0,Mississippi Silicon,MS,34.805939,-88.323053,TISHOMINGO COUNTY,331419,,1013819
110000589328.0,Carbon Dioxide,air,383121000.0,386181653.3346873,kg,0.9920745760233339,GHGRP,2017.0,NUCOR STEEL DECATUR,AL,34.638906,-87.089036,MORGAN COUNTY,331111,,1005976
110057474193.0,Carbon Dioxide,air,65619200.0,66065719.784179844,kg,0.9932412787503335,GHGRP,2017.0,NUCOR STEEL BIRMINGHAM INC,AL,33.54539,-86.8093,JEFFERSON COUNTY,331111,,1004152
110013834770.0,Carbon Dioxide,air,92968700.0,93564252.63955371,kg,0.9936348271615227,GHGRP,2017.0,SMI STEEL LLC,AL,33.534104,-86.757929,JEFFERSON COUNTY,331111,,1003981
110042026170.0,Carbon Dioxide,air,307836100.0,308941993.2498932,kg,0.996420385463757,GHGRP,2017.0,"Nucor Steel Tuscaloosa, Inc.",AL,33.23375,-87.50693,TUSCALOOSA COUNTY,331111,,1003457
110000743562.0,Carbon Dioxide,air,354960200.0,357001172.9643861,kg,0.99428300767911,GHGRP,2017.0,NUCOR-YAMATO STEEL CO,AR,35.901866,-89.775643,MISSISSIPPI COUNTY,331111,,1007642
110000366318.0,Carbon Dioxide,air,150185000.0,152567971.36202413,kg,0.9843809199221136,GHGRP,2017.0,US Steel (Fairfield Works),AL,33.4833,-86.9261,Jefferson,331111,,1000159
110039609965.0,Carbon Dioxide,air,18277.70775853176,81115.78130698536,kg,0.22532862858534483,NEI,2017.0,Endeavor Energy Resources LP,KY,37.784167,-86.487222,Breckinridge,324199,,10686611
110015682215.0,Carbon Dioxide,air,157163200.0,165081358.13895717,kg,0.9520348134506377,GHGRP,2017.0,CLEVELAND-CLIFFS RIVERDALE LLC,IL,41.656474,-87.625847,COOK COUNTY,331111,,1006325
110030735916.0,Carbon Dioxide,air,39824200.0,39931580.6730287,kg,0.9973108834857312,GHGRP,2017.0,FINKL & SONS CO,IL,41.726794,-87.590059,COOK COUNTY,331111,,1008735
110000451671.0,Carbon Dioxide,air,84251700.0,85021150.40587927,kg,0.9909498942062531,GHGRP,2017.0,ARKANSAS STEEL ASSOCIATES,AR,35.648518,-91.244662,JACKSON COUNTY,331221,,1005801
110000452180.0,Carbon Dioxide,air,310305500.0,312695273.0666144,kg,0.9923575017838364,GHGRP,2017.0,NUCOR STEEL - ARKANSAS,AR,35.941,-89.727,MISSISSIPPI COUNTY,331111,,1007921
110043807538.0,Carbon Dioxide,air,556405700.0,557996110.9470415,kg,0.9971497813052097,GHGRP,2017.0,GATEWAY ENERGY & COKE CO LLC,IL,38.69693,-90.130569,MADISON COUNTY,324199,,1003204
110056963282.0,Carbon Dioxide,air,107731518.4788082,107892932.1401924,kg,0.9985039459195114,NEI,2017.0,U S STEEL MIDWEST PLANT,IN,41.6263,-87.1724,Porter,331221,,7376811
110008148575.0,Carbon Dioxide,air,164091600.0,165436074.29219487,kg,0.9918731492031161,GHGRP,2017.0,NUCOR STEEL-TEXAS,TX,31.354802,-96.165199,LEON COUNTY,331111,,1005832
110000374005.0,Carbon Dioxide,air,171077000.0,172385387.43200126,kg,0.992410102436801,GHGRP,2017.0,NUCOR STEEL MEMPHIS INC,TN,35.04991,-90.15314,SHELBY COUNTY,331111,,1003093
110041596902.0,Carbon Dioxide,air,513622500.0,516549553.522306,kg,0.9943334506779713,GHGRP,2017.0,"Steel Dynamics Columbus, LLC",MS,33.445278,-88.582778,LOWNDES COUNTY,331111,,1004616
110000387402.0,Carbon Dioxide,air,126679900.0,128032983.03196837,kg,0.9894317620356426,GHGRP,2017.0,CHARTER STEEL CLEVELAND *,OH,41.442661,-81.66421,CUYAHOGA COUNTY,331111,,1003474
110008797864.0,Carbon Dioxide,air,188910700.0,194518511.0822403,kg,0.9711708101658798,GHGRP,2017.0,US Steel - Keetac,MN,47.413883,-93.062672,ST. LOUIS COUNTY,212210,,1001618
110003248030.0,Carbon Dioxide,air,335694.6411896,340032.12475125416,kg,0.9872439006613649,NEI,2017.0,James Marine Inc - Paducah River Service,KY,37.039722,-88.534444,McCracken,336611,,14585811
110000390675.0,Carbon Dioxide,air,6768505.34514,6781138.228930682,kg,0.9981370555555429,NEI,2017.0,BEKAERT CORPORATION (0285010331),OH,40.86278,-81.76195,Wayne,331221,,14682311
110000591538.0,Carbon Dioxide,air,24176604.146927822,24246734.9464362,kg,0.9971076188334922,NEI,2017.0,WORTHINGTON STEEL (0326000076),OH,41.56859,-84.048985,Fulton,332812,,14686111
110054208521.0,Carbon Dioxide,air,45722.110896,101378.23631809346,kg,0.45100519161270664,NEI,2017.0,The Worthington Steel Company (1318178701),OH,41.44333,-81.66639,Cuyahoga,331221,,15024111
110070881484.0,Carbon Dioxide,air,172041900.0,172791537.20848426,kg,0.9956616092396946,GHGRP,2017.0,"Outokumpu Stainless USA, LLC",AL,31.1522,-87.9858,MOBILE COUNTY,331111,,1010763
110037377969.0,Carbon Dioxide,air,44494200.0,45137531.36968981,kg,0.9857473071705953,GHGRP,2017.0,CMC Steel Arizona,AZ,33.2853,-111.5863,MARICOPA COUNTY,331111,,1004038
110046371500.0,Carbon Dioxide,air,388001200.0,389364754.36393315,kg,0.9964980025833087,GHGRP,2017.0,SunCoke Energy Middletown Operations,OH,39.47215,-84.39693,BUTLER COUNTY,324199,,1006159
110044359379.0,Carbon Dioxide,air,10191.31336916,10839.550164114755,kg,0.9401970759726914,NEI,2017.0,Three Rivers Boat & Barge Inc,KY,37.050972,-88.505111,Livingston,336611,,15520411
110022524062.0,Carbon Dioxide,air,44658600.0,45237530.9613352,kg,0.987202419118983,GHGRP,2017.0,Mid American Steel & Wire,OK,34.07091,-96.75503,MARSHALL COUNTY,331111,,1004453
110043801810.0,Carbon Dioxide,air,111800.0,118985.35784177255,kg,0.93961141125173,GHGRP,2017.0,MESABI NUGGET DELAWARE LLC,MN,47.586907,-92.234192,ST. LOUIS COUNTY,331111,,1005144
110022523269.0,Carbon Dioxide,air,226559100.0,231098491.92610458,kg,0.980357327785782,GHGRP,2017.0,EES COKE BATTERY,MI,42.2811,-83.1113,WAYNE COUNTY,324199,,1007392
110068645381.0,Carbon Dioxide,air,168827.080114,173986.23973038004,kg,0.9703473123830081,NEI,2017.0,CAST Corp,MN,47.40058,-92.74103,St. Louis,331513,,17095511
110068487998.0,Carbon Dioxide,air,11918.593114120002,12168.330240349022,kg,0.9794764670833048,NEI,2017.0,Mining Resources LLC,MN,47.46084,-92.86084,St. Louis,212210,,17904511
110070209104.0,Carbon Dioxide,air,749301528.5250541,753225235.2067188,kg,0.9947907923178014,NEI,2017.0,LA QUINTA PLANT,TX,27.887922,-97.280006,San Patricio,331221,,17907911
110059916961.0,Carbon Dioxide,air,213004.073960832,223738.2759839949,kg,0.9520233988755201,NEI,2017.0,PHILA SHIP REPAIR/PHILA,PA,39.88418,-75.18438,Philadelphia,336611,,18081711
110018167053.0,Carbon Dioxide,air,257800500.0,264647131.40138683,kg,0.9741292060672192,GHGRP,2017.0,RAIN CII CARBON LLC - ROBINSON CALCINING PLANT,IL,38.99051,-87.72003,CRAWFORD COUNTY,324199,,1005939
110000330204.0,Carbon Dioxide,air,6533671.503343601,6608397.222116619,kg,0.9886923082464034,NEI,2017.0,LEHIGH SPECIALTY MELTING/LATROBE,PA,40.30763,-79.38055,Westmoreland,331513,,3188811
110001144066.0,Carbon Dioxide,air,9466200.606478,9481996.035132727,kg,0.998334166287752,NEI,2017.0,GAUTIER STEEL LTD/JOHNSTOWN PLT,PA,40.38056,-78.9167,Cambria,331110,,3674811
110038769419.0,Carbon Dioxide,air,41763800.0,42258079.720000125,kg,0.9883033085441838,GHGRP,2017.0,INMETCO,PA,40.85769,-80.27626,LAWRENCE COUNTY,331419,,1005752
110040931757.0,Carbon Dioxide,air,184554731.6560236,185417993.86315003,kg,0.9953442371522822,NEI,2017.0,FURNACE & STEEL MILL,TX,29.576103,-98.029489,Guadalupe,331221,,3828811
110070828184.0,Carbon Dioxide,air,270719400.0,271917965.3929851,kg,0.9955921801957701,GHGRP,2017.0,Cleveland-Cliffs Steel Corporation /BUTLER WORKS,PA,40.82926,-79.94273,BUTLER COUNTY,331111,,1002903
110000582977.0,Carbon Dioxide,air,40381000.0,40477062.818903856,kg,0.9976267344462802,GHGRP,2017.0,UNION ELEC HARMON CREEK PLT,PA,40.4077,-80.4053,WASHINGTON COUNTY,333516,,1000399
110059338220.0,Carbon Dioxide,air,104633780.72686,104841821.91116199,kg,0.9980156660719014,NEI,2017.0,SONNEBORN INC/PETROLIA PLT,PA,41.01263,-79.71778,Butler,324199,,3922411
110066942526.0,Carbon Dioxide,air,7989148200.0,8038848979.182399,kg,0.9938174259385759,GHGRP,2017.0,Cleveland-Cliffs Steel LLC,IN,41.68,-87.4264,Lake,331111,,1000156
110000397794.0,Carbon Dioxide,air,4684160500.0,4700631062.2694435,kg,0.9964960955132923,GHGRP,2017.0,Cleveland-Cliffs Steel LLC,IN,41.651165,-87.459167,LAKE COUNTY,331111,,1000588
110060335524.0,Carbon Dioxide,air,468080280.2881631,474108484.01610816,kg,0.9872851806470938,NEI,2017.0,Jewell Coke Company LLP,VA,37.23434,-82.03706,Buchanan,324199,,4034811
110013297823.0,Carbon Dioxide,air,85845100.0,86666581.32841894,kg,0.9905213599541215,GHGRP,2017.0,STERLING STEEL COMPANY LLC,IL,41.786281,-89.709809,WHITESIDE COUNTY,331111,,1006269
110000330259.0,Carbon Dioxide,air,3498104.35744,3551497.082026257,kg,0.9849661358708495,NEI,2017.0,DURALOY TECHNOLOGIES/SCOTTDALE,PA,40.0996,-79.5847,Westmoreland,331511,,4104011
110000330188.0,Carbon Dioxide,air,61298100.0,61545579.870983675,kg,0.9959789172268348,GHGRP,2017.0,Carpenter Technology - Latrobe Operations,PA,40.302598,-79.372804,WESTMORELAND COUNTY,331111,,1004434
110040877628.0,Carbon Dioxide,air,2301.935918513,1056381.2301152872,kg,0.0021790768833158656,NEI,2017.0,Rock Springs Coal Calcining Plant,WY,41.5386,-109.2205,Sweetwater,324199,,4208111
110000399462.0,Carbon Dioxide,air,108082900.0,108332910.82856335,kg,0.9976921987358118,GHGRP,2017.0,Cleveland-Cliffs Tek Inc. and Cleveland-Cliffs Kote Inc.,IN,41.6974,-86.4674,ST. JOSEPH COUNTY,331221,,1003581
110000467833.0,Carbon Dioxide,air,237883100.0,241264736.43867803,kg,0.9859837103068001,GHGRP,2017.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,CO,38.232627,-104.607257,PUEBLO COUNTY,331111,,1003902
110038161921.0,Carbon Dioxide,air,31388705.38399417,31462704.490080163,kg,0.9976480373418208,NEI,2017.0,US STEEL CORP/FAIRLESS HILLS,PA,40.15669,-74.74543,Bucks,331110,,4718311
110000331347.0,Carbon Dioxide,air,14164093.0699576,14213161.96770241,kg,0.9965476438067539,NEI,2017.0,FRANKLIN IND CO/FRANKLIN,PA,41.40222,-79.84557,Venango,331221,,4759911
110000583226.0,Carbon Dioxide,air,6824420.855930063,6849330.865859083,kg,0.9963631469384571,NEI,2017.0,GEORGIA FINANCIAL XIII LLC/AVONMORE PLT,PA,40.53109,-79.46916,Westmoreland,331513,,4780211
110014402306.0,Carbon Dioxide,air,47614300.0,47863643.50243556,kg,0.9947905448856422,GHGRP,2017.0,VANDERGRIFT FACILITY,PA,40.6,-79.567778,WESTMORELAND COUNTY,331111,,1005005
110000459183.0,Carbon Dioxide,air,211571500.0,213490462.03664458,kg,0.9910114858605946,GHGRP,2017.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,TX,32.458249,-97.036607,ELLIS COUNTY,331111,,1005344
110063857376.0,Carbon Dioxide,air,176735300.0,176950709.39717668,kg,0.99878265875333,GHGRP,2017.0,CALIFORNIA STEEL INDUSTRIES INC,CA,34.07737,-117.499688,SAN BERNARDINO COUNTY,331221,,1006761
110000477788.0,Carbon Dioxide,air,56101500.0,56385369.83836543,kg,0.9949655408986556,GHGRP,2017.0,TAMCO,CA,34.09787,-117.529362,SAN BERNARDINO COUNTY,331111,,1005800
110000329458.0,Carbon Dioxide,air,11096753.59290498,11158729.175538052,kg,0.9944459999290122,NEI,2017.0,MCCONWAY & TORLEY LLC/STEEL CASTINGS MFG,PA,40.4785,-79.96049,Allegheny,331513,,4844011
110042081939.0,Carbon Dioxide,air,233720000.0,234954729.43102714,kg,0.9947448198467117,GHGRP,2017.0,MOUNTAIN STATE CARBON,WV,40.34361,-80.60667,BROOKE COUNTY,324199,,1001563
110020673378.0,Carbon Dioxide,air,55340400.0,55636975.21866235,kg,0.9946694582605046,GHGRP,2017.0,HUNTINGTON INGALLS INCORPORATED,VA,36.98767,-76.43943,NEWPORT NEWS CITY,336611,,1001958
110000351887.0,Carbon Dioxide,air,104674900.0,105160445.18329723,kg,0.9953828154450001,GHGRP,2017.0,CMC Steel SC,SC,33.962309,-81.05151,LEXINGTON COUNTY,331111,,1005346
110008566845.0,Carbon Dioxide,air,193563200.0,194892715.02852574,kg,0.9931782210108205,GHGRP,2017.0,NUCOR STEEL DARLINGTON,SC,34.375958,-79.896878,DARLINGTON COUNTY,331111,,1007946
110000353527.0,Carbon Dioxide,air,645497200.0,648612995.5566033,kg,0.9951962178094667,GHGRP,2017.0,NUCOR STEEL - BERKELEY,SC,33.004097,-79.8816,BERKELEY COUNTY,331111,,1002266
110040928253.0,Carbon Dioxide,air,232437.05971332,375336.28320530424,kg,0.6192768195186178,NEI,2017.0,PHILLY SHIPYARD INC / PHILA,PA,39.89,-75.19167,Philadelphia,336611,,4967311
110000331374.0,Carbon Dioxide,air,2783300.0,3036484.092664902,kg,0.9166193252003172,GHGRP,2017.0,ELLWOOD NATL FORGE,PA,41.841555,-79.27005,WARREN COUNTY,331111,,1001673
110000329797.0,Carbon Dioxide,air,35178700.0,35266082.62904672,kg,0.9975221906565048,GHGRP,2017.0,"JESSOP STEEL, LLC WASHINGTON FACILITY",PA,40.175905,-80.274784,WASHINGTON COUNTY,331111,,1004730
110018914781.0,Carbon Dioxide,air,222498800.0,228900529.9321082,kg,0.9720326993825356,GHGRP,2017.0,Rain CII CARBON LLC - GRAMERCY COKE PLANT,LA,30.0528,-90.669,ST. JAMES PARISH,324199,,1005645
110038174098.0,Carbon Dioxide,air,100788600.0,101053815.65496881,kg,0.9973755008333941,GHGRP,2017.0,"NUCOR STEEL KANKAKEE, INC.",IL,41.181332,-87.856643,KANKAKEE COUNTY,331111,,1002621
110043798913.0,Carbon Dioxide,air,207697500.0,208600548.71375138,kg,0.995670918799976,GHGRP,2017.0,SEADRIFT COKE L.P.,TX,28.51343,-96.794646,CALHOUN COUNTY,324199,,1006359
110002042502.0,Carbon Dioxide,air,348430200.0,359699133.15800214,kg,0.9686712251456772,GHGRP,2017.0,OXBOW CALCINING,TX,29.835111,-93.963542,JEFFERSON COUNTY,324199,,1006578
110039678346.0,Carbon Dioxide,air,2549778.789481,2561052.1409751256,kg,0.9955981561976972,NEI,2017.0,BATH IRON WORKS CORPORATION - HARDING FACILITY,ME,43.91601,-69.885034,Cumberland,336611,,5664911
110000599629.0,Carbon Dioxide,air,91830400.0,93148814.37636125,kg,0.9858461496779305,GHGRP,2017.0,Optimus Steel LLC,TX,30.082397,-94.074476,ORANGE COUNTY,331111,,1007348
110000330650.0,Carbon Dioxide,air,24965600.0,25185053.702477433,kg,0.9912863516167192,GHGRP,2017.0,North American Hoganas,PA,40.192646,-78.933994,SOMERSET COUNTY,331111,,1011242
110000370134.0,Carbon Dioxide,air,59254000.0,60168693.700270385,kg,0.9847978467867872,GHGRP,2017.0,HOEGANAES CORPORATION,TN,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515
110040852459.0,Carbon Dioxide,air,50291308.62629117,50377269.05429401,kg,0.9982936663773855,NEI,2017.0,PORTSMOUTH NAVAL SHIPYARD - KITTERY,ME,43.078514,-70.738214,York,336611,,5987611
110000586027.0,Carbon Dioxide,air,30932405.305726618,31020666.76849614,kg,0.997154752880452,NEI,2017.0,KOPPERS FOLLANSBEE,WV,40.33917,-80.60556,Brooke,32519,,6234511
110008800048.0,Carbon Dioxide,air,1558674.652951878,1886910.9293412643,kg,0.8260456965480738,NEI,2017.0,Northshore Mining Co - Babbitt,MN,47.6681,-91.8845,St. Louis,212210,,6237111
110008799185.0,Carbon Dioxide,air,251857043.20015225,257800905.8103427,kg,0.9769439808929019,NEI,2017.0,Hibbing Taconite Co,MN,47.478,-92.9676,St. Louis,212210,,6237611
110056954808.0,Carbon Dioxide,air,216400100.0,219890047.8548472,kg,0.9841286684463729,GHGRP,2017.0,Cleveland-Cliffs Minorca Mine,MN,47.5607,-92.520349,ST. LOUIS COUNTY,212210,,1003669
