FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110071161537.0,Carbon Dioxide,air,6339205700.0,6339905528.0,kg,0.9998896153898652,GHGRP,2017.0,Los Angeles Refinery (LAR),CA,33.82431,-118.23237,LOS ANGELES COUNTY,324110,,1006627
110071162280.0,Carbon Dioxide,air,604754800.0,604795819.0,kg,0.9999321771105034,GHGRP,2017.0,REFINERY KAPOLEI,HI,21.304291,-158.091296,HONOLULU COUNTY,324110,,1006932
110059763000.0,Carbon Dioxide,air,562436400.0,562436400.0,kg,1.0,GHGRP,2017.0,Air Products LLC - Pasadena SMR,TX,29.716011,-95.200573,HARRIS COUNTY,325120,,1006943
110000468093.0,Carbon Dioxide,air,1033336500.0,1033659611.0107741,kg,0.9996874106259621,GHGRP,2017.0,SINCLAIR OIL CORPORATION,WY,41.77899,-107.104,CARBON COUNTY,324110,,1007217
110056957832.0,Carbon Dioxide,air,56859000.0,56859000.0,kg,1.0,GHGRP,2017.0,Matheson - SARALAND PLANT,AL,30.79089,-88.05873,MOBILE COUNTY,325120,,1007230
110000398338.0,Carbon Dioxide,air,4693682200.0,4698091038.888697,kg,0.9990615680172644,GHGRP,2017.0,BP Whiting Business Unit,IN,41.6703,-87.4803,Lake,324110,,1007339
110070560801.0,Carbon Dioxide,air,2170597700.0,2170704197.0,kg,0.9999509389625048,GHGRP,2017.0,Martinez Renewable Fuel Facility,CA,38.02549,-122.06812,CONTRA COSTA COUNTY,324110,,1007390
110038160584.0,Carbon Dioxide,air,37451600.0,37559973.76287843,kg,0.9971146475350965,GHGRP,2017.0,MARTIN OPERATING PTNR LP,AR,33.364143,-92.716924,UNION COUNTY,324110,,1007661
110032938365.0,Carbon Dioxide,air,26771900.0,26771900.0,kg,1.0,GHGRP,2017.0,Linde Inc.,MI,43.43094,-84.15731,SAGINAW COUNTY,325120,,1008991
110071159441.0,Carbon Dioxide,air,722822700.0,722822700.0,kg,1.0,GHGRP,2017.0,Air Products and Chemicals Inc. Luling SMR Facility,LA,29.93061,-90.34702,ST. CHARLES PARISH,325120,,1010506
110067126096.0,Carbon Dioxide,air,371991000.0,371991038.3603093,kg,0.9999998968784047,GHGRP,2017.0,Air Products and Chemicals Inc./Detroit Hydrogen Facility Marathon Refinery,MI,42.28689,-83.15642,WAYNE COUNTY,325120,,1010625
110070261635.0,Carbon Dioxide,air,35842700.0,35853215.08689374,kg,0.9997067184388275,GHGRP,2017.0,Matheson - Anacortes Hydrogen Plant,WA,48.465891,-122.565397,SKAGIT COUNTY,325120,,1010969
110060241885.0,Carbon Dioxide,air,1037400000.0,1037422243.957566,kg,0.9999785584339496,GHGRP,2017.0,Linde Facility 0379,TX,29.89028,-93.9368,JEFFERSON COUNTY,325120,,1011080
110055569567.0,Carbon Dioxide,air,1169457700.0,1169575847.1320393,kg,0.9998989829241695,GHGRP,2017.0,Air Products and Chemicals - Norco SMR,LA,30.0169,-90.40874,ST. CHARLES PARISH,325120,,1011460
110059678353.0,Carbon Dioxide,air,147615500.0,147655713.39929804,kg,0.99972765429544,GHGRP,2017.0,Marathon Petroleum Corporation,ND,47.087672,-102.9482,DUNN COUNTY,324110,,1011549
110000554374.0,Carbon Dioxide,air,30050000.0,30050000.0,kg,1.0,GHGRP,2017.0,Linde Inc,NY,43.08695,-79.01172,NIAGARA COUNTY,325120,,1011900
110002305443.0,Carbon Dioxide,air,612023400.0,612068582.2492851,kg,0.9999261810676198,GHGRP,2017.0,AIR PRODUCTS CARSON HYDROGEN PLANT,CA,33.812778,-118.231389,LOS ANGELES COUNTY,325120,,1002257
110071159424.0,Carbon Dioxide,air,72927300.0,73779693.73816246,kg,0.9884467704462487,GHGRP,2017.0,PETRO STAR VALDEZ REFINERY,AK,61.08276,-146.25017,VALDEZ-CORDOVA CENSUS AREA,324110,,1005997
110009059703.0,Carbon Dioxide,air,125343000.0,125385829.64581259,kg,0.9996584171757401,GHGRP,2017.0,Linde Decatur,AL,34.62946,-87.01574,MORGAN COUNTY,325120,,1008002
110067040703.0,Carbon Dioxide,air,1262202200.0,1263208477.025752,kg,0.9992033959207419,GHGRP,2017.0,"LINDE GAS NORTH AMERICA LLC, CLEARLAKE PLANT",TX,29.625819,-95.061592,HARRIS COUNTY,325120,,1003049
110032913024.0,Carbon Dioxide,air,944829400.0,946883514.351265,kg,0.9978306578157374,GHGRP,2017.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,CO,39.802789,-104.9475,ADAMS COUNTY,324110,,1007923
110002899908.0,Carbon Dioxide,air,3625752800.0,3628354049.397025,kg,0.9992830772957624,GHGRP,2017.0,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",CA,33.9082,-118.4085,LOS ANGELES COUNTY,324110,,1007978
110041133163.0,Carbon Dioxide,air,2592794500.0,2594695220.9286857,kg,0.999267458885593,GHGRP,2017.0,Phillips 66 BAYWAY REFINERY,NJ,40.6365,-74.2199,UNION COUNTY,324110,,1004305
110018885731.0,Carbon Dioxide,air,629814300.0,629851409.4205782,kg,0.9999410822615887,GHGRP,2017.0,"AIR LIQUID LARGE INDUSTRIES US, LP",CA,33.905833,-118.401944,LOS ANGELES COUNTY,325120,,1006430
110033145353.0,Carbon Dioxide,air,2402315700.0,2404469905.971534,kg,0.9991040827892319,GHGRP,2017.0,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,CA,38.07167,-122.13975,SOLANO COUNTY,324110,,1008504
110000750358.0,Carbon Dioxide,air,46574100.0,46599664.28453625,kg,0.9994514062509087,GHGRP,2017.0,AIR PRODUCTS AND CHEMICALS INCORPORATED,CA,38.529722,-121.398889,SACRAMENTO COUNTY,325120,,1002123
110043973055.0,Carbon Dioxide,air,63453500.0,63465892.774041794,kg,0.9998047333221024,GHGRP,2017.0,Air Liquide Hydrogen Plant,WA,48.467675,-122.553982,SKAGIT COUNTY,325120,,1007253
110000483487.0,Carbon Dioxide,air,1443041100.0,1444318518.017398,kg,0.9991155565746317,GHGRP,2017.0,SAN FRANCISCO REFINERY AT RODEO,CA,38.0436,-122.2532,CONTRA COSTA COUNTY,324110,,1006395
110041623641.0,Carbon Dioxide,air,836849500.0,836901518.7163593,kg,0.9999378436826843,GHGRP,2017.0,AIR LIQUIDE LARGE INDUSTRIES US LP - RODEO HYDROGEN PLANT,CA,38.047952,-122.256895,CONTRA COSTA COUNTY,325120,,1003748
110067130660.0,Carbon Dioxide,air,731480500.0,731550349.1426487,kg,0.9999045190221965,GHGRP,2017.0,La Porte Steam Methane Reformer,TX,29.651494,-95.053576,HARRIS COUNTY,325120,,1010702
110022828813.0,Carbon Dioxide,air,701382500.0,701526316.904017,kg,0.9997949942852441,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC - CONVENT SMR,LA,30.10817,-90.88404,ST. JAMES PARISH,325120,,1002754
110056382463.0,Carbon Dioxide,air,909666100.0,909755505.3576707,kg,0.9999017259503854,GHGRP,2017.0,"Linde Inc, St. Charles Facility",LA,30.00055,-90.39502,ST. CHARLES PARISH,325120,,1010879
110066943605.0,Carbon Dioxide,air,1890310500.0,1891235131.0514026,kg,0.9995110967239232,GHGRP,2017.0,"Olin Blue Cube, Freeport, TX",TX,28.969389,-95.379528,BRAZORIA COUNTY,325199,,1011834
110000465719.0,Carbon Dioxide,air,1720149400.0,1722208180.9019105,kg,0.9988045690847709,GHGRP,2017.0,"Diamond Shamrock Refining Company, L.P.",TX,35.951944,-101.873889,MOORE COUNTY,324110,,1007936
110069359063.0,Carbon Dioxide,air,2867175300.0,2870039701.893094,kg,0.9990019643661359,GHGRP,2017.0,TORRANCE REFINING COMPANY LLC,CA,33.854967,-118.336907,LOS ANGELES COUNTY,324110,,1007329
110024422418.0,Carbon Dioxide,air,1371559000.0,1371807479.88106,kg,0.9998188667982176,GHGRP,2017.0,"LYONDELLBASELL ACETYLS LLC, LA PORTE SYNGAS PLANT",TX,29.706291,-95.057016,HARRIS COUNTY,325120,,1002072
110000481684.0,Carbon Dioxide,air,99293400.0,99437537.38077267,kg,0.9985504731455614,GHGRP,2017.0,SAN JOAQUIN REFINING CO INC,CA,35.39511,-119.04652,KERN COUNTY,324110,,1002565
110000476084.0,Carbon Dioxide,air,746995900.0,747050819.3091918,kg,0.9999264851764132,GHGRP,2017.0,AIR PRODUCTS WILMINGTON HYDROGEN PLANT,CA,33.780833,-118.241111,LOS ANGELES COUNTY,325120,,1002435
110027982565.0,Carbon Dioxide,air,214033700.0,214391219.93142825,kg,0.9983323947149393,GHGRP,2017.0,ERGON WEST VIRGINIA INC,WV,40.6111,-80.630833,HANCOCK COUNTY,324110,,1007882
110065364135.0,Carbon Dioxide,air,74748800.0,74759070.03691821,kg,0.9998626248706259,GHGRP,2017.0,LINDE ONTARIO CA,CA,34.06264,-117.52931,SAN BERNARDINO COUNTY,325120,,1006732
110000468048.0,Carbon Dioxide,air,751108500.0,752831285.0800831,kg,0.997711592073515,GHGRP,2017.0,HollyFrontier Cheyenne Refining LLC,WY,41.129889,-104.789222,LARAMIE COUNTY,324110,,1007922
110042005843.0,Carbon Dioxide,air,2130439100.0,2135033635.4169197,kg,0.9978480266817799,GHGRP,2017.0,BORGER REFINERY,TX,35.70306,-101.36305,HUTCHINSON COUNTY,324110,,1006301
110000462758.0,Carbon Dioxide,air,657651900.0,658434560.8309988,kg,0.998811330878484,GHGRP,2017.0,Air Liquide Large Industries US - SMR,TX,29.623333,-95.045833,HARRIS COUNTY,325120,,1006711
110000465103.0,Carbon Dioxide,air,3009675400.0,3013233809.2445636,kg,0.9988190729728154,GHGRP,2017.0,VALERO CORPUS CHRISTI REFINERY,TX,27.81775,-97.482552,NUECES COUNTY,324110,,1008110
110043815690.0,Carbon Dioxide,air,619385700.0,620591639.6158944,kg,0.9980567904255996,GHGRP,2017.0,United Refining Company,PA,41.8359,-79.1374,WARREN COUNTY,324110,,1007008
110043802819.0,Carbon Dioxide,air,2618394300.0,2618752020.771799,kg,0.9998634002880145,GHGRP,2017.0,Air Products Port Arthur Facility,TX,29.859444,-93.965833,JEFFERSON COUNTY,325120,,1006402
110000501993.0,Carbon Dioxide,air,1201980300.0,1203264716.777202,kg,0.998932556768853,GHGRP,2017.0,VALERO CORPUS CHRISTI REFINERY EAST PLANT,TX,27.810775,-97.436658,NUECES COUNTY,324110,,1006959
110038102969.0,Carbon Dioxide,air,914453800.0,915370305.7026702,kg,0.9989987596309816,GHGRP,2017.0,Phillips 66 Los Angeles Refinery - Carson Plant,CA,33.8048,-118.2431,LOS ANGELES COUNTY,324110,,1001964
110000490157.0,Carbon Dioxide,air,2179880800.0,2183360269.399546,kg,0.998406369554163,GHGRP,2017.0,BP CHERRY POINT REFINERY,WA,48.884,-122.735,WHATCOM COUNTY,324110,,1006468
110001148598.0,Carbon Dioxide,air,3563965200.0,3567675230.75755,kg,0.9989600985186193,GHGRP,2017.0,Delaware City Refinery,DE,39.5936,-75.6337,New Castle,324110,,1007322
110000449113.0,Carbon Dioxide,air,288390500.0,288518270.2021085,kg,0.9995571503946041,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC - INDUSTRIAL GAS PRODUCTION FACILITY,LA,30.022255,-89.900984,ORLEANS PARISH,325120,,1003009
110006020304.0,Carbon Dioxide,air,53144000.0,53249922.38040458,kg,0.9980108444168633,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC - Geismar SMR,LA,30.18379,-90.98836,ASCENSION PARISH,325120,,1002698
110000424611.0,Carbon Dioxide,air,3875249200.0,3878711013.017427,kg,0.9991074836444869,GHGRP,2017.0,Flint Hills Resources Pine Bend Refinery,MN,44.764434,-93.039484,DAKOTA COUNTY,324110,,1006985
110040620600.0,Carbon Dioxide,air,294754200.0,295852896.36009866,kg,0.9962863423896943,GHGRP,2017.0,ERGON REFINING INC,MS,32.388015,-90.900203,WARREN COUNTY,324110,,1008014
110000825037.0,Carbon Dioxide,air,398696500.0,398846483.46440274,kg,0.9996239569091848,GHGRP,2017.0,LINDE TEXAS CITY,TX,29.37815,-94.90251,GALVESTON COUNTY,325120,,1006562
110000476235.0,Carbon Dioxide,air,1893803300.0,1895241947.2972476,kg,0.999240916285491,GHGRP,2017.0,Phillips 66 Los Angeles Refinery - Wilmington Plant,CA,33.774469,-118.290696,LOS ANGELES COUNTY,324110,,1006843
110020506460.0,Carbon Dioxide,air,4582085300.0,4585778846.353054,kg,0.999194565094217,GHGRP,2017.0,CHEVRON PRODS.CO. RICHMOND REFY,CA,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,1003610
110000483245.0,Carbon Dioxide,air,3327243000.0,3333514199.5095005,kg,0.9981187422239199,GHGRP,2017.0,MARTINEZ REFINING COMPANY LLC,CA,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,1001804
110005184497.0,Carbon Dioxide,air,187345700.0,187543539.23557785,kg,0.9989451023672463,GHGRP,2017.0,AIR LIQUIDE - FREEPORT HYCO PLANT,TX,28.98037,-95.38396,BRAZORIA COUNTY,325120,,1003730
110000374087.0,Carbon Dioxide,air,1312413100.0,1314275754.3630772,kg,0.9985827522444254,GHGRP,2017.0,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",TN,35.085843,-90.083385,SHELBY COUNTY,324110,,1008271
110022294569.0,Carbon Dioxide,air,1772775500.0,1774697908.5917869,kg,0.9989167685483372,GHGRP,2017.0,Paulsboro Refining Company LLC,NJ,39.84,-75.2583,Gloucester,324110,,1007844
110000597471.0,Carbon Dioxide,air,97344300.0,97729100.53317891,kg,0.9960625798142052,GHGRP,2017.0,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,LA,32.800556,-93.412778,WEBSTER PARISH,324110,,1006499
110002321381.0,Carbon Dioxide,air,1778347200.0,1778425093.9303381,kg,0.9999562006122136,GHGRP,2017.0,"LINDE - WHITING, IN 1-4",IN,41.668631,-87.472829,LAKE COUNTY,325120,,1002119
110000428421.0,Carbon Dioxide,air,626903600.0,629603017.5307117,kg,0.9957125085878739,GHGRP,2017.0,ExxonMobil Fuels & Lubricants Company Billings Refinery,MT,45.813904,-108.433295,YELLOWSTONE COUNTY,324110,,1007000
110015682830.0,Carbon Dioxide,air,1984111900.0,1987682540.0536292,kg,0.9982036165324807,GHGRP,2017.0,Phillips 66 Ponca City Refinery,OK,36.6821,-97.0895,KAY COUNTY,324110,,1001920
110000540317.0,Carbon Dioxide,air,424400300.0,425948653.60300124,kg,0.9963649289887312,GHGRP,2017.0,CALUMET SHREVPORT REFINING LLC,LA,32.470833,-93.790833,CADDO PARISH,324110,,1005125
110000472630.0,Carbon Dioxide,air,611830000.0,612943938.4730549,kg,0.9981826421583841,GHGRP,2017.0,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",NM,32.848593,-104.394383,EDDY COUNTY,324110,,1007972
110000367102.0,Carbon Dioxide,air,805022900.0,805982118.9162704,kg,0.9988098756861254,GHGRP,2017.0,HUNT REFINING COMPANY,AL,33.2003,-87.607,TUSCALOOSA COUNTY,324110,,1005879
110000448659.0,Carbon Dioxide,air,2514636300.0,2517150143.4331474,kg,0.9990013136722473,GHGRP,2017.0,"Valero Refining - New Orleans, L.L.C.",LA,29.985278,-90.392778,ST. CHARLES PARISH,324110,,1009080
110001538872.0,Carbon Dioxide,air,36833700.0,36936099.044902995,kg,0.9972276702859577,GHGRP,2017.0,PRAXAIR INC,NJ,39.687732,-75.487665,SALEM COUNTY,325120,,1002021
110027373045.0,Carbon Dioxide,air,1102283900.0,1129127578.0089772,kg,0.9762261780406503,GHGRP,2017.0,Ascend Performance Materials LLC,FL,30.596678,-87.251977,ESCAMBIA COUNTY,325211,,1004962
110005191078.0,Carbon Dioxide,air,375203200.0,375278617.8295859,kg,0.9997990351008483,GHGRP,2017.0,AIR LIQUIDE - CORPUS CHRISTI SMR,TX,27.813911,-97.472347,NUECES COUNTY,325120,,1003724
110043806085.0,Carbon Dioxide,air,789667100.0,791837485.1539161,kg,0.9972590522744774,GHGRP,2017.0,PHILLIPS 66 BILLINGS REFINERY,MT,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,1007506
110012710423.0,Carbon Dioxide,air,360768800.0,360844862.1552483,kg,0.9997892109235144,GHGRP,2017.0,AIR PRODUCTS BAYTOWN PLANT,TX,29.757778,-95.023056,HARRIS COUNTY,325120,,1002430
110000597499.0,Carbon Dioxide,air,78555400.0,79334077.46358846,kg,0.9901848299181919,GHGRP,2017.0,CALUMET LUBRICANTS CO LP,LA,32.58901,-93.51512,BOSSIER PARISH,324110,,1006500
110000437974.0,Carbon Dioxide,air,74711400.0,74875379.07713653,kg,0.9978099733295828,GHGRP,2017.0,EVONIK CORPORATION,IL,40.564725,-89.724485,PEORIA COUNTY,325199,,1005465
110041962873.0,Carbon Dioxide,air,4250975600.0,4257194058.865821,kg,0.9985393057540164,GHGRP,2017.0,WRB Refining LP Wood River Refinery,IL,38.8375,-90.0675,Madison,324110,,1007518
110000453697.0,Carbon Dioxide,air,793615600.0,798107203.6031533,kg,0.9943721800995211,GHGRP,2017.0,WYNNEWOOD REFINING CO,OK,34.6289,-97.1685,GARVIN COUNTY,324110,,1002310
110013703206.0,Carbon Dioxide,air,1184597700.0,1186928462.449244,kg,0.9980363075594004,GHGRP,2017.0,"Coffeyville Resources Refining & Marketing, LLC",KS,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,1004381
110000446134.0,Carbon Dioxide,air,1656674400.0,1659334375.4660707,kg,0.9983969623570755,GHGRP,2017.0,HOLLYFRONTIER EL DORADO REFINING LLC,KS,37.794007,-96.87414,BUTLER COUNTY,324110,,1004291
110016678969.0,Carbon Dioxide,air,1197170800.0,1198986361.741345,kg,0.9984857527997999,GHGRP,2017.0,CHS MCPHERSON REFINERY INC.,KS,38.3468,-97.6745,MCPHERSON COUNTY,324110,,1007942
110000606746.0,Carbon Dioxide,air,998284700.0,999784769.5067706,kg,0.9984996075630251,GHGRP,2017.0,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,OK,34.20569,-97.10417,CARTER COUNTY,324110,,1007786
110000595348.0,Carbon Dioxide,air,1752393600.0,1754068359.272163,kg,0.9990452143650446,GHGRP,2017.0,Lemont Refinery,IL,41.6439,-88.0467,Will,324110,,1000343
110041135580.0,Carbon Dioxide,air,4924700800.0,4928819576.2740555,kg,0.9991643483373013,GHGRP,2017.0,AIR PRODUCTS AND CHEMICALS INC - GARYVILLE,LA,30.09959,-90.648851,ST. JOHN THE BAPTIST PARISH,325120,,1002727
110000377477.0,Carbon Dioxide,air,4910126600.0,4917844627.827805,kg,0.9984306076316174,GHGRP,2017.0,Chevron Pascagoula Refinery,MS,30.343733,-88.4938,JACKSON COUNTY,324110,,1003286
110000428500.0,Carbon Dioxide,air,315702100.0,316229219.8381502,kg,0.9983331083749314,GHGRP,2017.0,"Calumet Montana Refining, LLC",MT,47.523611,-111.294167,CASCADE COUNTY,324110,,1007739
110000595124.0,Carbon Dioxide,air,896243500.0,898088548.9435643,kg,0.9979455823752182,GHGRP,2017.0,CHS INC LAUREL REFINERY,MT,45.65922,-108.76778,YELLOWSTONE COUNTY,324110,,1006671
110046264760.0,Carbon Dioxide,air,611016600.0,611464633.9591496,kg,0.9992672773955075,GHGRP,2017.0,Linde Inc - GEISMAR HYCO FACILITY,LA,30.199444,-91.013333,ASCENSION PARISH,325120,,1003255
110043813816.0,Carbon Dioxide,air,864175500.0,865758394.8388094,kg,0.9981716667741881,GHGRP,2017.0,"St. Paul Park Refining Company, LLC",MN,44.850583,-93.002139,WASHINGTON COUNTY,324110,,1002027
110017413299.0,Carbon Dioxide,air,679639800.0,680665402.3732907,kg,0.9984932356342563,GHGRP,2017.0,TESORO ALASKA PETROLEUM CO,AK,60.683603,-151.367204,KENAI PENINSULA BOROUGH,324110,,1007741
110056955610.0,Carbon Dioxide,air,440288700.0,440361238.219655,kg,0.9998352756479016,GHGRP,2017.0,AIR LIQUIDE AMERICA CORP,TX,32.4478,-94.6875,HARRISON COUNTY,325120,,1003910
110022411530.0,Carbon Dioxide,air,1496999500.0,1497111912.073406,kg,0.9999249140478415,GHGRP,2017.0,Linde Inc Texas City Hydrogen Complex,TX,29.365859,-94.936113,GALVESTON COUNTY,325120,,1000043
110016734300.0,Carbon Dioxide,air,320285000.0,320300616.5557129,kg,0.9999512440660252,GHGRP,2017.0,Matheson - LEMONT PLANT,IL,41.639479,-88.102984,WILL COUNTY,325120,,1002044
110007235269.0,Carbon Dioxide,air,526909100.0,530185668.64300984,kg,0.993819959993645,GHGRP,2017.0,Ascend (Decatur Plant),AL,34.6339,-87.0244,Morgan,325199,,1000158
110017419667.0,Carbon Dioxide,air,643123400.0,644581388.8079883,kg,0.9977380842306284,GHGRP,2017.0,LION OIL CO-EL DORADO REFINERY,AR,33.200091,-92.675095,UNION COUNTY,324110,,1007861
110017619861.0,Carbon Dioxide,air,754846600.0,754850282.7166835,kg,0.9999951212620994,GHGRP,2017.0,AIR PRODUCTS & CHEMICAL INC - LAKE CHARLES FACILITY,LA,30.238889,-93.281944,CALCASIEU PARISH,325120,,1003013
110000483227.0,Carbon Dioxide,air,776437600.0,776455331.4637684,kg,0.9999771635752247,GHGRP,2017.0,AIR PRODUCTS & CHEMICALS INC MARTINEZ WATERFRONT ROAD,CA,38.032767,-122.07594,CONTRA COSTA COUNTY,325120,,1002121
110000490870.0,Carbon Dioxide,air,46988900.0,46988911.7934024,kg,0.9999997490173329,GHGRP,2017.0,SOLVAY CHEMICALS INC,WA,46.136952,-122.982513,COWLITZ COUNTY,325188,,1005156
110043795220.0,Carbon Dioxide,air,539884600.0,539884600.0,kg,1.0,GHGRP,2017.0,LINDE INC,OH,41.636578,-83.495172,LUCAS COUNTY,325120,,1005941
110070209475.0,Carbon Dioxide,air,202144700.0,202144700.0,kg,1.0,GHGRP,2017.0,Matheson - LIMA II PLANT,OH,40.72211,-84.11329,ALLEN COUNTY,325120,,1002043
110071160496.0,Methane,air,380.0,232264618.0,kg,1.6360649472663115e-06,GHGRP,2017.0,"AIR PRODUCTS & CHEMICALS, INC, Tesoro Martinez",CA,38.026667,-122.067222,CONTRA COSTA COUNTY,325120,,1002122
110042061238.0,Methane,air,123250.0,1144915111.2001283,kg,0.0001076499024201072,GHGRP,2017.0,Marathon El Paso Refinery,TX,31.76945,-106.41426,EL PASO COUNTY,324110,,1003564
110070813729.0,Methane,air,30430.0,475005978.0,kg,6.406235165318277e-05,GHGRP,2017.0,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",HI,21.31948,-158.116295,HONOLULU COUNTY,324110,,1004891
110004721515.0,Methane,air,130.0,22120543.0,kg,5.8768900926166235e-06,GHGRP,2017.0,"Air Products and Chemicals, Inc.",OH,39.18291,-84.50394,HAMILTON COUNTY,325120,,1005573
110071161537.0,Methane,air,664240.0,6339905528.0,kg,0.00010477127727951217,GHGRP,2017.0,Los Angeles Refinery (LAR),CA,33.82431,-118.23237,LOS ANGELES COUNTY,324110,,1006627
110071162280.0,Methane,air,36460.0,604795819.0,kg,6.028480828502553e-05,GHGRP,2017.0,REFINERY KAPOLEI,HI,21.304291,-158.091296,HONOLULU COUNTY,324110,,1006932
110000468093.0,Methane,air,241280.0,1033659611.0107741,kg,0.00023342307025429968,GHGRP,2017.0,SINCLAIR OIL CORPORATION,WY,41.77899,-107.104,CARBON COUNTY,324110,,1007217
110000398338.0,Methane,air,706640.0,4698091038.888697,kg,0.00015041002699835957,GHGRP,2017.0,BP Whiting Business Unit,IN,41.6703,-87.4803,Lake,324110,,1007339
110070560801.0,Methane,air,93500.0,2170704197.0,kg,4.307357959192263e-05,GHGRP,2017.0,Martinez Renewable Fuel Facility,CA,38.02549,-122.06812,CONTRA COSTA COUNTY,324110,,1007390
110038160584.0,Methane,air,12280.0,37559973.76287843,kg,0.00032694378535846224,GHGRP,2017.0,MARTIN OPERATING PTNR LP,AR,33.364143,-92.716924,UNION COUNTY,324110,,1007661
110060241885.0,Methane,air,340.0,1037422243.957566,kg,3.2773540569456607e-07,GHGRP,2017.0,Linde Facility 0379,TX,29.89028,-93.9368,JEFFERSON COUNTY,325120,,1011080
110059678353.0,Methane,air,31390.0,147655713.39929804,kg,0.00021258913236302327,GHGRP,2017.0,Marathon Petroleum Corporation,ND,47.087672,-102.9482,DUNN COUNTY,324110,,1011549
110071159424.0,Methane,air,35250.0,73779693.73816246,kg,0.00047777373710846646,GHGRP,2017.0,PETRO STAR VALDEZ REFINERY,AK,61.08276,-146.25017,VALDEZ-CORDOVA CENSUS AREA,324110,,1005997
110009059703.0,Methane,air,50.0,125385829.64581259,kg,3.9876914433823194e-07,GHGRP,2017.0,Linde Decatur,AL,34.62946,-87.01574,MORGAN COUNTY,325120,,1008002
110067040703.0,Methane,air,8700.0,1263208477.025752,kg,6.8872242058447175e-06,GHGRP,2017.0,ARKEMA INC CLEAR LAKE,TX,29.625819,-95.061592,HARRIS COUNTY,325110,,1006797
