TRIFD,FACILITY NAME,PRIMARY NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,PARENT CO NAME,FRS ID,FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source,_merge
1644WWHLRT358WH,WHEELERTOWN PLANT,324121,issues,issues,issues,issues,issues,issues,110070070850.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0573WPKNDS2275R,PIKE INDUSTRIES INC - DANBY (C613 & P733),324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110008211363.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83501PSPHL313HA,POE ASPHALT PAVING INC,324121,issues,issues,issues,issues,issues,POE ASPHALT PAVING INC,110031002028.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4810WCDLLC857SW,CADILLAC ASPHALT LLC - ANN ARBOR,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001841589.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0409WPKNDS81BYD,PIKE INDUSTRIES INC. - WELLS,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110008433347.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97404MDRSR11DIV,MDU RESOURCES EUGENE CONCRETE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037149975.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70143TNNCL500WE,CHALMETTE REFINING LLC,324110,325110.0,424710.0,issues,issues,issues,PBF ENERGY INC,110045634774.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77012HLLPT9701M,VALERO REFINING - TEXAS L.P. HOUSTON REFINERY,324110,issues,issues,issues,issues,issues,VALERO ENERGY CORP,110000460885.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0380WPKNDS65PEV,PIKE INDUSTRIES INC. - PORTSMOUTH,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110009113958.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7874WRTHTM651FM,ASPHALT INC MIX MUSTANG RIDGE PLANT,324121,issues,issues,issues,issues,issues,ASPHALT INC. LLC,110069331869.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6561WBLVNS565WU,BLEVINS ASPHALT CONSTRUCTION CO INC,324121,issues,issues,issues,issues,issues,BLEVINS ASPHALT CONSTRUCTION CO INC,110041627567.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0703WWLDNS2MARS,WELDON ASPHALT CO.,324121,327320.0,issues,issues,issues,issues,WELDON MATERIALS INC,110004151989.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
64130VNCBR5201B,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110000443388.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
82601KNFRV1461B,KNIFE RIVER CASPER,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037148119.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
08854ZGLRC600PR,ZIEGLER CHEMICAL & MINERAL CORP,324121,issues,issues,issues,issues,issues,issues,110000322213.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
88260LRFNNSOUTH,HOLLYFRONTIER NAVAJO REFINING LLC - LEA REFINERY,324110,issues,issues,issues,issues,issues,HOLLYFRONTIER CORP,110000600886.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
90744LTRMR961LA,ULTRAMAR INC. MARINE TERMINAL,324110,issues,issues,issues,issues,issues,VALERO ENERGY CORP,110000476057.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0703WWLDNS11HAR,WELDON ASPHALT CO,324121,issues,issues,issues,issues,issues,WELDON MATERIALS INC,110006440388.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
03106HKSTT38HAC,HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC,324121,212321.0,212319.0,issues,issues,issues,CRH AMERICAS INC,110004109054.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
03839BRXND253RO,BROX INDUSTRIES INC,324121,issues,issues,issues,issues,issues,BROX INDUSTRIES INC,110009113921.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
39181RGNRFPOBOX,ERGON REFINING INC,324110,issues,issues,issues,issues,issues,ERGON INC,110000376575.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
91786HLLDY2193W,HOLLIDAY ROCK - FOOTHILL,324121,212321.0,327320.0,issues,issues,issues,HOLLIDAY ROCK CO INC,110002414691.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
96002JFSHC1538F,J.F. SHEA CONSTRUCTION INC FAWNDALE ROCK & ASPHALT,324121,issues,issues,issues,issues,issues,JF SHEA CONSTRUCTION INC,110039018880.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78223HWLLH7811S,THE SAN ANTONIO REFINERY LLC,324110,issues,issues,issues,issues,issues,STARLIGHT RELATIVITY ACQUISITION CO LLC,110000464854.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77580DMNDS316SO,EAST STORAGE / SPLITTER III FACILITY,324110,issues,issues,issues,issues,issues,ENTERPRISE PRODUCTS OPERATING LLC,110006533359.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
99705PTRST1200H,PETRO STAR INC. NORTH POLE REFINERY,324110,issues,issues,issues,issues,issues,ARCTIC SLOPE REGIONAL CORP,110055089149.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83687TNLNX16625,TEN LANE,324121,issues,issues,issues,issues,issues,OLDCASTLE MATERIALS,110025331709.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
94572TSCSF2101F,PHILLIPS 66 CARBON PLANT,324199,issues,issues,issues,issues,issues,PHILLIPS 66 CO,110000483478.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6204WGTWYN2585E,GATEWAY ENERGY & COKE CO,324199,issues,issues,issues,issues,issues,SUNCOKE ENERGY INC,110043807538.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
47805VPRCN41EST,VP RACING FUELS INC.,324199,issues,issues,issues,issues,issues,VP RACING FUELS INC,110022523241.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
23661BRNSC1922W,BRANSCOME-HAMPTON,324121,issues,issues,issues,issues,issues,COLAS INC.,110001890437.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
21162MRCNS10300,OLDCASTLE APG MID-ATLANTIC WHITE MARSH MD,324199,324122.0,issues,issues,issues,issues,CRH AMERICAS INC,110001276976.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8504WMSMTR7845W,VULCAN MATERIALS CO WEST BROADWAY,324121,issues,issues,issues,issues,issues,VULCAN MATERIALS CO,110017398430.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
89301FRLNDHC34B,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,324110,issues,issues,issues,issues,issues,DEERFIELD PRODUCTION & REFINING CORP,110020516529.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
01564PNDLF194WR,PANDOLF PERKINS CO,324121,issues,issues,issues,issues,issues,EH PERKINS CONSTRUCTION INC,110001958445.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
2740WGRNSB1124S,GREENSBORO PLANT,324121,issues,issues,issues,issues,issues,RUSSELL STANDARD CORP,110070070851.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0549WPKNDS346AV,PIKE INDUSTRIES INC. - WILLISTON VT (P800),324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110043670113.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78409TRFNR6600U,POTAC LLC,324110,issues,issues,issues,issues,issues,PIN OAK CORPUS CHRISTI LLC,110002345249.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
40258MRTHN8600C,MARATHON PETROLEUM CO - LOUISVILLE CANE RUN TERMINAL,324121,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110009573791.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
93308TXCRF3663G,BAKERSFIELD RENEWABLE FUELS LLC - AREA 3,324110,issues,issues,issues,issues,issues,GLOBAL CLEAN ENERGY HOLDINGS INC,110000526805.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4907WMCHGN4646W,MICHIGAN PAVING & MATERIALS - PAW PAW (KLETT) ASPHALT PLAN,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110071042506.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1415WMDLND64YUN,MIDLAND ASPHALT MATERIALS INC.,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110019375059.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
23504BRNSC3425W,BRANSCOME INC-NORFOLK WESTMINSTER,324121,issues,issues,issues,issues,issues,COLAS INC.,110001889886.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
16050WTCCRHWY26,SONNEBORN LLC,324199,issues,issues,issues,issues,issues,HF SINCLAIR CORP,110059338220.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70807GRTLK2200B,OXBOW CALCINING LLC,324199,issues,issues,issues,issues,issues,OXBOW CARBON & MINERALS HOLDINGS INC.,110003360372.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8523WVLCNM939EH,VULCAN MATERIALS CO  QUEEN CREEK PLANT,324121,212313.0,issues,issues,issues,issues,VULCAN MATERIALS CO,110070133574.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6304WFRDWB235CR,NEW FRONTIER MATERIALS OPERATIONS ALPHA LLC NORTH ASPHALT,324121,issues,issues,issues,issues,issues,issues,110017980274.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7886WMRTNS429ZA,MARTIN ASPHALT - HONDO,324121,issues,issues,issues,issues,issues,MARTIN MIDSTREAM PTNRS LP,110070247339.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
77587GLFST300CH,MARTIN ASPHALT-SOUTH HOUSTON,324121,issues,issues,issues,issues,issues,MARTIN MIDSTREAM PTNRS LP,110001867677.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83854PSPHL2732N,POE ASPHALT PAVING INC.,324121,issues,issues,issues,issues,issues,issues,110010328412.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60439NCLCH317WE,OXBOW MIDWEST CALCINING LLC,324199,issues,issues,issues,issues,issues,OXBOW CARBON & MINERALS HOLDINGS INC,110000432862.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7276WSHRPS13585,APAC-CENTRAL INC SHARPS ASPHALT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110070070208.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3007WDYKSP2775M,DYKES PAVING & CONSTRUCTION,324121,issues,issues,issues,issues,issues,issues,110070046127.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
56258KCHMT901N7,FLINT HILLS RESOURCES PINE BEND LLC MARSHALL,324121,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110000427119.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1422WBFFLC5CMPA,NESL - COMO PARK HOT MIX ASPHALT,324121,issues,issues,issues,issues,issues,issues,110067200264.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9170WWSTRN382LI,WESTERN EMULSIONS IRWINDALE PLANT,324121,issues,issues,issues,issues,issues,IDAHO ASPHALT SUPPLY INC,110069521725.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
03784LBNNC335PL,LEBANON CRUSHED STONE PIKE INDUSTRIES INC,324121,212319.0,issues,issues,issues,issues,CRH AMERICAS INC,110009420643.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1514WTHLNC1SHER,NORTHEAST PAVING SPRINGDALE PLANT,324121,237310.0,issues,issues,issues,issues,EUROVIA ATLANTIC COAST LLC,110067129930.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
16041PNNZLRD2BO,CALUMET KARNS CITY REFINING LLC,324199,issues,issues,issues,issues,issues,CALUMET SPECIALTY PRODUCTS PARTNERS LP,110012413628.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
58078KCHMT600CE,FLINT HILLS RESOURCES PINE BEND LLC WEST FARGO,324121,issues,issues,issues,issues,issues,KOCH INDUSTRIES INC,110010350208.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59714JTLGR2173F,JTL GROUP BELGRADE DBA KNIFE RIVER - BELGRADE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110001473799.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
13078JMSVL48SLV,JAMESVILLE MIX PLANT,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110037142874.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83709BSSPH545WG,BOISE FACILITY,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110064845477.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
70043CHLMT7CKEP,RAIN CII CARBON LLC,324199,issues,issues,issues,issues,issues,RAIN CII CARBON LLC,110012818497.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8412WGRNTC691SU,GRANITE CONSTRUCTION CO-COTTONWOOD ASPHALT PLANT FACI,324121,issues,issues,issues,issues,issues,GRANITE CONSTRUCTION INC,110001881170.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4932WMCHGN3566M,MICHIGAN PAVING & MATERIALS - GR NORTH (COMSTOCK PARK),324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110003595164.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
34744PCKSS733ED,PREFERRED MATERIALS INC-KISSIMMEE ASPHALT PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110037145005.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8260WJTLGR1461B,JTL GROUP INC - VR MINE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110032664524.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1422WSTKTB55CMP,SUIT-KOTE BUFFALO,324121,issues,issues,issues,issues,issues,SUIT-KOTE CORP,110019025589.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
85041VLCNM483S4,VULCAN MATERIALS CO WEST 43RD,324121,212321.0,issues,issues,issues,issues,VULCAN MATERIALS CO,110039497167.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8207WKNFRV998HU,KNIFE RIVER LARAMIE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110067670470.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97756RDMND1248N,MDU RESOURCES REDMOND CONCRETE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110067124445.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97408GGSND952CB,EUGENE SAND & GRAVEL--COBURG,324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110037149984.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
64130KCHMT4915C,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110000443342.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
63601LDBLT6MILL,LEAD BELT MATERIALS CO INC,324121,212312.0,issues,issues,issues,issues,issues,110012608044.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
60501WNSCR5824S,OWENS CORNING ROOFING & ASPHALT LLC,324121,issues,issues,issues,issues,issues,OWENS CORNING,110000433371.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
92126VLCNM151BL,VULCAN MATERIALS CARROLL CANYON,324121,issues,issues,issues,issues,issues,VULCAN MATERIALS CO,110034175755.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4811WCDLLC1785R,CADILLAC ASPHALT LLC - RAWSONVILLE,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001830261.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
84043STKRP1262N,STAKER & PARSON COS POINT EAST,324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110038031634.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7864WSWRDP11729,SEWARD PLANT,324121,issues,issues,issues,issues,issues,OLDCASTLE MATERIALS INC,110069291661.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7825WBCKMN18495,BECKMANN ASPHALT PLANTS NO 4 & 5,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110033492370.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
46222MRTHN255NB,MARATHON PETROLEUM CO - INDIANAPOLIS ASPHALT TERMINAL,324121,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110013296352.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
59105KNFRV1927D,KNIFE RIVER BILLINGS EAST SITE,324121,issues,issues,issues,issues,issues,MDU RESOURCES GROUP INC,110037143864.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4804WCDLLC67MAR,CADILLAC ASPHALT LLC - MT. CLEMENS,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001298649.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
87113LFRGS621CH,VULCAN OSUNA ASPHALT,324121,327320.0,issues,issues,issues,issues,VULCAN MATERIALS CO,110001551829.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
83501PSPHL4341S,POE ASPHALT PAVING INC.,324121,issues,issues,issues,issues,issues,POE ASPHALT PAVING INC,110044954412.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4723WDVMRC1117W,DAVE O'MARA CONTRACTOR INC,324121,issues,issues,issues,issues,issues,DAVE O'MARA CONTRACTOR INC,110017701968.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
8200WMNTNS4511S,ERGON ASPHALT & EMULSIONS INC. - CHEYENNE,324121,issues,issues,issues,issues,issues,ERGON INC,110042003051.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1448WMDLND3CLER,MIDLAND ASPHALT MATERIALS INC.,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110006701514.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
03835PKNDS383FA,PIKE INDUSTRIES INC FARMINGTON,324121,212321.0,212319.0,issues,issues,issues,CRH AMERICAS INC,110007132432.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1704WPNNSY2PRES,PENNSY SUPPLY INC PRESCOTT FACILITY,324121,327320.0,issues,issues,issues,issues,CRH AMERICAS INC,110001028192.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
78140LLPTRHWY87,LAZARUS REFINERY LLC,324110,issues,issues,issues,issues,issues,issues,110037848498.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7670WWCHTM71SLP,WACO HOT MIX PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110070071248.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1349WLTCHF363RA,LITCHFIELD MIX PLANT,324121,212319.0,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110019486590.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4320WSHLLY395FR,SHELLY MATERIALS PLANT 90,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110004738115.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97208TRMBL11910,OWENS CORNING ROOFING & ASPHALT LLC,324121,issues,issues,issues,issues,issues,OWENS CORNING,110008062210.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
3912WWBLNS1STAT,WEBLAIN&SONS INC NATCHEZ ASPHALT PLANT,324121,issues,issues,issues,issues,issues,WEBLAIN&SONS INC,110001473405.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
5273WNVBFL56444,CLINTON BIODIESEL LLC,324110,issues,issues,issues,issues,issues,issues,110024825055.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
97140CFFLK12TNQ,COFFEE LAKE CONCRETE,324121,issues,issues,issues,issues,issues,MDU RESOURCES,110037149644.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1754WPNNSY2743L,PENNSY SUPPLY INC EAST PETERSBURG HMA PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110007390046.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1501WTHLNC2PRES,NORTHEAST PAVING BRIDGEVILLE PLANT,324121,237310.0,issues,issues,issues,issues,EUROVIA ATLANTIC COAST LLC,110055233019.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
6811WMNRCH22AVE,MONARCH OIL CO,324121,issues,issues,issues,issues,issues,MARTIN MIDSTREAM PTNRS LP,110010164053.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4809WCDLLC67SUT,CADILLAC ASPHALT LLC - DIX,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110067595668.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4413WLLDCR2214W,ALLIED CORP PLANT 76,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110046424749.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9721WCLBRC11535,ECOLUBE RECOVERY LLC,324199,issues,issues,issues,issues,issues,issues,110071325264.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
33610PCFLR6701E,PREFERRED MATERIALS INC-TAMPA ASPHALT PLANT,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110008056539.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
4808WCDLLC24BAR,CADILLAC ASPHALT LLC - TROY,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110001298916.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
35404MRCHMONEWA,MERICHEM CO,324199,325180.0,issues,issues,issues,issues,MERICHEM CO,110000367175.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9895WCLMBR1811T,COLUMBIA READY MIX ANDERSON PIT,324121,issues,issues,issues,issues,issues,OLDCASTLE INC,110015548344.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1864WPNNSY3ARMS,PENNSY SUPPLY INC PITTSTON FACILITY,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110060261602.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
1366WNRWDM7971S,NORWOOD MIX PLANT,324121,issues,issues,issues,issues,issues,BARRETT INDUSTRIES CORP,110030899080.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
47265DVMRP485NC,DAVE O'MARA CONTRACTOR INC,324121,issues,issues,issues,issues,issues,DAVE O'MARA CONTRACTOR INC,110031114773.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
9970WMLSNP25HLL,EMULSION PRODUCTS CO - NORTH POLE FACILITY,324121,issues,issues,issues,issues,issues,COLASKA,110039075489.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
15025MRTHN1100G,MARATHON PETROLEUM CO - FLOREFFE PA ASPHALT TERMINAL,324121,424710.0,issues,issues,issues,issues,MARATHON PETROLEUM CORP,110025330586.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
48801TRRYM1950W,MICHIGAN PAVING & MATERIALS CO,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC,110012705144.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
7312WVNCBR498NR,VANCE BROTHERS INC,324121,issues,issues,issues,issues,issues,VANCE BROTHERS INC,110064388700.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
01887WKFLD900SA,BENEVENTO SAND & STONE CORP,324121,327320.0,issues,issues,issues,issues,issues,110013335603.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
64683CTYFT19E16,CITY OF TRENTON STREET DEPARTMENT,324121,issues,issues,issues,issues,issues,CITY OF TRENTON,110001449415.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
0433WBLRCK177LY,PIKE INDUSTRIES INC. - SIDNEY,324121,issues,issues,issues,issues,issues,CRH AMERICAS INC.,110008437236.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
99163PSPHL5991S,POE ASPHALT PAVING INC.,324121,issues,issues,issues,issues,issues,issues,110031001822.0,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,issues,left_only
