Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,54564.4,25.75,30.694,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,10046.7,75.0,423.756,36551.1,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,1911.2,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,51427.9,485.75,2779.446,240484.9,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,21061.1,461.5,1201.238,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,37318.0,47.5,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Chemical Recovery Furnace,,,23779.1,562.75,1466.756,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,51987.0,66.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,9727.3,79.5,452.364,39080.9,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,1886.0,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,49823.4,598.25,3454.118,299572.9,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,19129.8,425.0,1107.07,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,34542.3,43.75,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Chemical Recovery Furnace,,,11172.4,609.0,1596.982,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,50369.3,64.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,10851.8,79.75,450.874,38890.9,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,1994.0,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,38484.9,641.75,3737.516,324878.8,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,22673.0,494.75,1290.042,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,37560.9,47.5,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Chemical Recovery Furnace,,,22296.2,660.25,1725.718,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,50834.7,64.75,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,13924.2,84.0,469.052,40322.6,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,1951.9,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,46924.0,704.25,4091.54,355403.5,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,20434.0,442.5,1154.75,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,47743.6,58.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Chemical Recovery Furnace,,,21939.6,572.75,1495.662,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,46391.9,59.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,16951.6,165.25,947.044,81970.7,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,1943.5,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,29339.3,418.0,2424.826,210505.5,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,18248.1,475.5,1243.554,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,46767.6,58.5,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Chemical Recovery Furnace,,,20970.7,602.25,1573.738,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,49590.3,63.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,14172.5,170.0,978.632,84339.4,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,1976.6,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,21018.8,524.75,3075.36,267294.6,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,16655.0,468.75,1230.74,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,46891.0,59.25,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X012,Chemical Recovery Furnace,,,13507.0,569.25,1493.576,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X014,Pulp Mill Lime Kiln,,,42920.0,53.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X017,S (Stoker Boiler),Tier1/2/3,266.0,11804.0,153.25,903.834,77782.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X030,"ICI (Incinerator, commercial and industrial)",Tier1/2/3,7.7,2133.0,1.0,1.192,0.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",Z008,S (Stoker Boiler),Tier1/2/3,504.0,14855.0,619.0,3642.752,316112.0,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X001,Chemical Recovery Furnace,,,12884.0,7578.75,15061.516,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
1007917,110000589612.0,322110,"AA,C,TT","Pulp and Paper, Waste",X003,Pulp Mill Lime Kiln,,,41928.0,52.0,0.0,,1007917,"ALABAMA RIVER CELLULOSE, LLC",2373 LENA LANDEGGER HWY,PERDUE HILL,AL,36470,31.580112,-87.490073,MONROE,322110,
