FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110000353527.0,NUCOR STEEL - BERKELEY,1455 HAGAN AVENUE,HUGER,SC,29450.0,33.004097,-79.8816,BERKELEY COUNTY,331111,,1002266,GHGRP
110000366318.0,UNITED STATES STEEL CORPORATION  FAIRFIELD WORKS,5700 Valley RD,Fairfield,AL,35064,33.47813,-86.94834,Jefferson,331110,,1057611,NEI
110000366318.0,UNITED STATES STEEL CORPORATIONFAIRFIELD PIPE MIL,5700 Valley RD,Fairfield,AL,35064,33.48312,-86.92185,Jefferson,331110,,7918711,NEI
110000366318.0,US STEEL CORP-FAIRFIELD WORKS,5700 VALLEY RD,FAIRFIELD,AL,35064,33.4822,-86.9376,JEFFERSON,331110,,35064SSFRFVALLE,TRI
110000366318.0,US Steel (Fairfield Works),5700 VALLEY ROAD,FAIRFIELD,AL,35064.0,33.4833,-86.9261,Jefferson,331111,,1000159,GHGRP
110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066,36.37292,-86.4225,Sumner,331513,,5706611,NEI
110000370134.0,HOEGANAES CORP,1315 AIRPORT RD,GALLATIN,TN,37066,36.380556,-86.416111,SUMNER,331110,,37066HGNSC810ST,TRI
110000370134.0,HOEGANAES CORPORATION,1315 AIRPORT ROAD,GALLATIN,TN,37066.0,36.380556,-86.416111,SUMNER COUNTY,331111,,1005515,GHGRP
110000374005.0,Nucor Steel Memphis Inc.,3601 Paul R. Lowry Road,Memphis,TN,38109,35.0483,-90.1646,Shelby,331110,,12569611,NEI
110000374005.0,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY RD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY,331110,,38109BRMNG3601P,TRI
110000374005.0,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109.0,35.04991,-90.15314,SHELBY COUNTY,331111,,1003093,GHGRP
110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232,32.3135,-90.1345,Rankin,331110,,7290011,NEI
110000376664.0,NUCOR STEEL JACKSON INC,3630 FOURTH ST,FLOWOOD,MS,39232,32.312167,-90.137278,RANKIN,331110,,39208BSCSTFOURT,TRI
110000376664.0,NUCOR STEEL JACKSON INC,3630 4TH STREET,FLOWOOD,MS,39232.0,32.312167,-90.137278,RANKIN COUNTY,331111,,1006144,GHGRP
110000383184.0,Materion Brush Inc. (0362000009),14710 W. Portage River South Road,Elmore,OH,43416-9502,41.48839,-83.21624,Ottawa,331410,,7370511,NEI
110000383184.0,MATERION BRUSH INC,14710 W PORTAGE RIVER S RD,ELMORE,OH,43416,41.48839,-83.21624,OTTAWA,331410,,43416BRSHWSOUTH,TRI
110000383184.0,"Materion Brush, Inc.",14710 W. Portage River S. Rd.,Elmore,OH,43416.0,41.48839,-83.21624,OTTAWA COUNTY,331419,,1011243,GHGRP
110000384487.0,AK Steel - Zanesville Works (0660010006),1724 Linden Avenue,Zanesville,OH,43701-2300,39.9625,-81.99805,Muskingum,331221,,8115811,NEI
110000384487.0,CLEVELAND-CLIFFS STEEL CORP - ZANESVI LLE WORKS,1724 LINDEN AVE,ZANESVILLE,OH,43701,39.96136,-82.00034,MUSKINGUM,331110,,43701RMCDV1724L,TRI
110000384487.0,Cleveland-Cliffs Steel Corporation - Zanesville Works,1724 LINDEN AVENUE,ZANESVILLE,OH,43701.0,39.96136,-82.00034,MUSKINGUM COUNTY,331111,,1003418,GHGRP
110000384673.0,AK Steel-Coshocton Works (0616010039),17400 State Route 16,Coshocton,OH,43812,40.20555,-81.88055,Coshocton,331221,,7921111,NEI
110000384673.0,CLEVELAND-CLIFFS STEEL CORP,17400 STATE RT 16,COSHOCTON,OH,43812,40.20669,-81.88549,COSHOCTON,331110,,43812CSHCTSTATE,TRI
110000384673.0,Cleveland-Cliffs Steel Corporation,17400 STATE ROUTE 16,COSHOCTON,OH,43812.0,40.20669,-81.88549,COSHOCTON COUNTY,331221,,1003417,GHGRP
110000387402.0,Charter Steel - Cleveland Inc (1318171623),4300 East 49th Street,Cuyahoga Heights,OH,44125-1004,41.44315,-81.66051,Cuyahoga,331222,,13435711,NEI
110000387402.0,CHARTER MANUFACTURING CO. INC.,4300 E 49TH ST,CUYAHOGA HEIGHTS,OH,44125,41.442661,-81.66421,CUYAHOGA,331110,,44125MRCNS4300E,TRI
110000387402.0,CHARTER STEEL CLEVELAND *,4300 EAST 49TH STREET,CUYAHOGA HEIGHTS,OH,44125.0,41.442661,-81.66421,CUYAHOGA COUNTY,331111,,1003474,GHGRP
110000391898.0,AK Steel Corp - Mansfield Operations (0370010023),913 Bowman Street,Mansfield,OH,44901-0247,40.7886,-82.5249,Richland,331110,,8050311,NEI
110000391898.0,CLEVELAND-CLIFFS STEEL CORP - MANSFIELD WORKS,913 BOWMAN ST,MANSFIELD,OH,44903,40.78449,-82.52327,RICHLAND,331110,,44901MPRDT913BO,TRI
110000391898.0,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,1006530,GHGRP
110000392557.0,AK Steel Corporation (1409010006),1801 Crawford Street,Middletown,OH,45043-0001,39.48028,-84.36417,Butler,331110,,8008811,NEI
110000392557.0,CLEVELAND-CLIFFS INC.,1801 CRAWFORD ST,MIDDLETOWN,OH,45044,39.480699,-84.381196,BUTLER,331110,,45043RMCNC1801C,TRI
110000392557.0,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,1000274,GHGRP
110000397794.0,ArcelorMittal USA LLC,3001 Dickey Rd,East Chicago,IN,46312,41.651165,-87.459167,Lake,331110,,3986611,NEI
110000397794.0,CLEVELAND-CLIFFS STEEL LLC,3001 DICKEY RD,EAST CHICAGO,IN,46312,41.651165,-87.459167,LAKE,331110,,46312LTVST3001D,TRI
110000397794.0,Cleveland-Cliffs Steel LLC,3001 Dickey Road,East Chicago,IN,46312.0,41.651165,-87.459167,LAKE COUNTY,331111,,1000588,GHGRP
110000398212.0,NLMK Indiana,6500 S Boundary Rd,Portage,IN,46368,41.624232,-87.160304,Porter,331110,,8187311,NEI
110000398212.0,NLMK INDIANA,6500 S BOUNDARY RD,PORTAGE,IN,46368,41.62225,-87.161639,PORTER,331110,,46368BTSTL6500S,TRI
110000398212.0,NLMK INDIANA,6500 S. BOUNDARY RD.,PORTAGE,IN,46368.0,41.630222,-87.159444,PORTER COUNTY,331111,,1007866,GHGRP
110000398374.0,US STEEL   GARY WORKS,1 N Broadway,Gary,IN,46402,41.61051,-87.31321,Lake,324199,,8192011,NEI
110000398374.0,USS GARY WORKS,1 N BROADWAY,GARY,IN,46402,41.6125,-87.3114,LAKE,331110,,46402SSGRYONENO,TRI
110000398374.0,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402.0,41.6133,-87.3281,Lake,331111,,1000418,GHGRP
110000398374.0,"ArcelorMittal Plate, LLC (Gary Plate)",1 N Broadway,Gary,IN,46402,41.608605,-87.337405,Lake,324199,,10697311,NEI
110000399462.0,I N TEK & I N KOTE,30755 Edison Rd Bldg 1,New Carlisle,IN,46552,41.6988,-86.4641,St. Joseph,331221,,4215411,NEI
110000399462.0,I/N KOTE,30755 EDISON RD,NEW CARLISLE,IN,465529695,41.6974,-86.4674,ST JOSEPH,332813,,46552NTKXX30755,TRI
110000399462.0,I/N KOTE,30755 EDISON RD,NEW CARLISLE,IN,465529695,41.6974,-86.4674,ST JOSEPH,331221,,46552NTKXX30755,TRI
110000399462.0,Cleveland-Cliffs Tek Inc. and Cleveland-Cliffs Kote Inc.,30755 EDISON RD,NEW CARLISLE,IN,46552.0,41.6974,-86.4674,ST. JOSEPH COUNTY,331221,,1003581,GHGRP
110000405945.0,Gerdau MacSteel Monroe,3000 E FRONT STREET,MONROE,MI,48161,41.89222,-83.35617,Monroe,331110,,8195511,NEI
110000405945.0,GERDAU MACSTEEL MONROE,3000 E FRONT ST,MONROE,MI,48161,41.897173,-83.361645,MONROE,331110,,48161NRTHS3000E,TRI
110000405945.0,GERDAU MACSTEEL MONROE,3000 EAST FRONT STREET,MONROE,MI,48161.0,41.897173,-83.361645,MONROE COUNTY,331111,,1004411,GHGRP
110000407783.0,Hemlock Semiconductor Operations LLC,12334  Geddes Rd.,HEMLOCK,MI,48626,43.435,-84.161,Saginaw,327992,,7238411,NEI
110000407783.0,HEMLOCK SEMICONDUCTOR OPERATIONS LLC,12334 GEDDES RD,HEMLOCK,MI,48626,43.430944,-84.157228,SAGINAW,331410,,48626HMLCK12334,TRI
110000407783.0,HEMLOCK SEMICONDUCTOR OPERATIONS LLC,"12334 Geddes Rd., P.O. Box 80",Hemlock,MI,48626.0,43.430944,-84.157228,SAGINAW COUNTY,331419,,1003967,GHGRP
110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100  BROOKLYN RD,JACKSON,MI,49203,42.202661,-84.363023,Jackson,331110,,8125711,NEI
110000409843.0,GERDAU SPECIAL STEEL NA,3100 BROOKLYN RD,JACKSON,MI,49203,42.202661,-84.363023,JACKSON,331110,,49204QNXCRPOBOX,TRI
110000409843.0,Gerdau Special Steel North America - Jackson Mill,3100 Brooklyn Road,Jackson,MI,49203.0,42.202661,-84.363023,JACKSON COUNTY,331111,,1003965,GHGRP
110000424452.0,Gerdau Ameristeel US Inc - Saint Paul Mill,1678 Red Rock Rd,Saint Paul,MN,55119,44.8954,-93.0106,Ramsey,331110,,7146811,NEI
110000424452.0,GERDAU AMERISTEEL ST PAUL MILL,1678 RED ROCK RD,SAINT PAUL,MN,55119,44.89093,-93.010843,RAMSEY,331221,,55119NRTHS1678R,TRI
110000424452.0,Gerdau Ameristeel: St. Paul Mill,1678 RED ROCK ROAD,SAINT PAUL,MN,55119.0,44.89093,-93.010843,RAMSEY COUNTY,331221,,1005298,GHGRP
110000438679.0,Alton Steel Inc,5 Cut St,Alton,IL,62002-1776,38.884444,-90.143735,Madison,331110,,8221911,NEI
110000438679.0,ALTON STEEL INC,5 CUT ST,ALTON,IL,62002,38.884444,-90.143735,MADISON,331110,,62002LCLDSCUTST,TRI
110000438679.0,ALTON STEEL COMPANY,#5 CUT ST.,ALTON,IL,62002.0,38.88321,-90.14503,MADISON COUNTY,331111,,1003268,GHGRP
110000448132.0,Nucor Steel,2911 E Nucor Rd,Norfolk,NE,68701-9634,42.0767,-97.3605,Stanton,331110,,7286511,NEI
110000448132.0,NUCOR STEEL NEBRASKA,2911 E NUCOR RD,NORFOLK,NE,68701,42.078346,-97.360153,STANTON,331110,,68701NCRSTRURAL,TRI
110000448132.0,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701.0,42.078346,-97.360153,STANTON COUNTY,331111,,1007695,GHGRP
110000451671.0,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112,35.649844,-91.242894,Jackson,331221,,1083611,NEI
110000451671.0,ARKANSAS STEEL ASSOCIATES LLC,2803 VAN DYKE RD,NEWPORT,AR,72112,35.648518,-91.244662,JACKSON,331110,,72112RKNSSVANDY,TRI
110000451671.0,ARKANSAS STEEL ASSOCIATES,2803 VAN DYKE ROAD,NEWPORT,AR,72112.0,35.648518,-91.244662,JACKSON COUNTY,331221,,1005801,GHGRP
110000452180.0,NUCOR STEEL ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315-0030,35.940833,-89.713889,Mississippi,331110,,1084511,NEI
110000452180.0,NUCOR STEEL-ARKANSAS,7301 E COUNTY RD 142,BLYTHEVILLE,AR,72315,35.941,-89.727,MISSISSIPPI,331110,,72315NCRST7301E,TRI
110000452180.0,NUCOR STEEL - ARKANSAS,7301 EAST COUNTY ROAD 142,BLYTHEVILLE,AR,72315.0,35.941,-89.727,MISSISSIPPI COUNTY,331111,,1007921,GHGRP
110000453401.0,Gerdau MacSteel Fort Smith,5225 Planters Road,Fort Smith,AR,72916,35.306952,-94.373269,Sebastian,331110,,976111,NEI
110000453401.0,GERDAU-FORT SMITH MILL,5225 PLANTERS RD,FORT SMITH,AR,72916,35.3025,-94.375278,SEBASTIAN,331110,,72902QNXMC4700P,TRI
110000453401.0,GERDAU - FORT SMITH MILL,5225 PLANTERS ROAD,FORT SMITH,AR,72916.0,35.3025,-94.375278,SEBASTIAN COUNTY,331111,,1003052,GHGRP
110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,US HWY 67  WARD RD IN MIDLOTHIAN,MIDLOTHIAN,TX,76065,32.455664,-97.041183,Ellis,331221,,4836911,NEI
110000459183.0,CHAPARRAL STEEL MIDLOTHIAN LP,300 WARD RD,MIDLOTHIAN,TX,76065,32.458249,-97.036607,ELLIS,331110,,76065CHPRR300WA,TRI
110000459183.0,CHAPARRAL STEEL MIDLOTHIAN PLANT,300 WARD ROAD,MIDLOTHIAN,TX,76065.0,32.458249,-97.036607,ELLIS COUNTY,331111,,1005344,GHGRP
110000467833.0,CF & I STEEL L P,2100 S. FREEWAY,PUEBLO AREA,CO,81006,38.232627,-104.607257,Pueblo,331110,,4350411,NEI
110000467833.0,EVRAZ ROCKY MOUNTAIN STEEL,2100 S FWY,PUEBLO,CO,81004,38.232627,-104.607257,PUEBLO,331110,,81004CFSTL225CA,TRI
110000467833.0,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2100 SOUTH FREEWAY,PUEBLO,CO,81004.0,38.232627,-104.607257,PUEBLO COUNTY,331111,,1003902,GHGRP
110000474353.0,DEMENNO-KERDOON DBA WORLD OIL RECYCLING,2000 N ALAMEDA ST,COMPTON,CA,90222,33.91021,-118.22305,Los Angeles,324191,,6500711,NEI
110000474353.0,DEMENNOKERDOON DBA WORLD OIL RECYCLING,2000 NORTH ALAMEDA STREET,COMPTON,CA,90222,33.910116,-118.221906,LOS ANGELES,324191,,90222DMNNK2000N,TRI
110000474353.0,DEMENNO KERDOON,2000 N. ALAMEDA ST.,COMPTON,CA,90222.0,33.910116,-118.221906,LOS ANGELES COUNTY,324199,,1006861,GHGRP
110000477788.0,TAMCO,12459-B  ARROW ROUTE,RANCHO CUCAMONGA,CA,91739,34.09641,-117.532591,San Bernardino,331110,,4840211,NEI
110000477788.0,TAMCO,12459 ARROW RT STE B,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331110,,91739TMCXX12459,TRI
110000477788.0,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739.0,34.09787,-117.529362,SAN BERNARDINO COUNTY,331111,,1005800,GHGRP
110000483450.0,USS-POSCO INDUSTRIES,900 LOVERIDGE ROAD,PITTSBURG,CA,94565,38.02284,-121.86034,Contra Costa,324199,,6529211,NEI
110000483450.0,USS-UPI LLC,900 LOVERIDGE RD - MS-67,PITTSBURG,CA,94565,38.02305,-121.85565,CONTRA COSTA,331221,,94565SSPSCPOBOX,TRI
110000483450.0,"USS-UPI, LLC",900 LOVERIDGE ROAD,PITTSBURG,CA,94565.0,38.027981,-121.872765,CONTRA COSTA COUNTY,331221,,1004478,GHGRP
110000582977.0,UNION ELEC STEEL CORP/HARMON CREEK,31 UNION ELECTRIC RD,BURGETTSTOWN,PA,15021-2121,40.4077,-80.4053,Washington,331110,,3895111,NEI
110000582977.0,UNION ELECTRIC STEEL CORP,RT 18,BURGETTSTOWN,PA,15021,40.4077,-80.4053,WASHINGTON,333519,,15021NNLCTPOBOX,TRI
110000582977.0,UNION ELEC HARMON CREEK PLT,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,BURGETTSTOWN,PA,15021.0,40.4077,-80.4053,WASHINGTON COUNTY,333516,,1000399,GHGRP
110000583574.0,IPSCO KOPPEL TUBULARS LLC/KOPPEL PLT,MOUNT ST,KOPPEL,PA,16136,40.8356,-80.31837,Beaver,331110,,8221411,NEI
110000583574.0,IPSCO KOPPEL TUBULARS CORP,6403 6TH AVE,KOPPEL,PA,16136,40.839508,-80.320897,BEAVER,331110,,16136BBCCKMOUNT,TRI
110000583574.0,IPSCO KOPPEL TUBULARS CORP KOPPEL WORKS,6403 6TH STREET,KOPPEL,PA,16136.0,40.839508,-80.320897,BEAVER COUNTY,331111,,1005190,GHGRP
110000589328.0,Nucor Steel Decatur LLC,4301 Iverson Rd,Trinity,AL,35609,34.638906,-87.089036,Morgan,331110,,1000011,NEI
110000589328.0,NUCOR STEEL DECATUR LLC,4301 IVERSON BLVD,TRINITY,AL,35673,34.638906,-87.089036,MORGAN,331110,,35603TRCST4301H,TRI
110000589328.0,NUCOR STEEL DECATUR,4301 IVERSON BOULEVARD,TRINITY,AL,35673.0,34.638906,-87.089036,MORGAN COUNTY,331111,,1005976,GHGRP
110000591226.0,Nucor Steel Gallatin LLC,4831 US 42 W,Ghent,KY,41045,38.7594,-84.996,Gallatin,331110,,7430011,NEI
110000591226.0,NUCOR STEEL GALLATIN LLC,US HWY 42 W,WARSAW,KY,41095,38.766667,-85.004167,GALLATIN,331110,,41096GLLTNUS42W,TRI
110000591226.0,Nucor Steel Gallatin LLC,4831 US 42 W,GHENT,KY,41045.0,38.766667,-85.004167,GALLATIN COUNTY,331111,,1005700,GHGRP
110000592788.0,AK STEEL CORPORATION,6500 N US Hwy 231,Rockport,IN,47635,37.98077,-87.02619,Spencer,331110,,8017311,NEI
