Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1005278,110033218159.0,325193,C,Other,ABC-Colwich,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1005278,ABENGOA BIOENERGY CORPORATION COLWICH ETHANOL PLANT,523 E UNION AVE,COLWICH,KS,67030,37.78682,-97.53099,SEDGWICK COUNTY,325193,
1005278,110033218159.0,325193,C,Other,ABC-Colwich,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1005278,ABENGOA BIOENERGY CORPORATION COLWICH ETHANOL PLANT,523 E UNION AVE,COLWICH,KS,67030,37.78682,-97.53099,SEDGWICK COUNTY,325193,
1005278,110033218159.0,325193,C,Other,ABC-Colwich,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005278,ABENGOA BIOENERGY CORPORATION COLWICH ETHANOL PLANT,523 E UNION AVE,COLWICH,KS,67030,37.78682,-97.53099,SEDGWICK COUNTY,325193,
1005278,110033218159.0,325193,C,Other,ABC-Colwich,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.25,6.258,1005278,ABENGOA BIOENERGY CORPORATION COLWICH ETHANOL PLANT,523 E UNION AVE,COLWICH,KS,67030,37.78682,-97.53099,SEDGWICK COUNTY,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,92.75,110.558,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,91.0,108.472,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,91.5,109.068,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,89.25,106.386,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,85.0,101.32,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,82.25,98.042,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,85.75,102.214,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,C,Other,CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,81.0,96.552,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1005353,110038367228.0,325193,"C,II","Other, Waste",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,75.75,90.294,1005353,ABERDEEN ENERGY LLC,13435 370TH AVENUE,MINA,SD,57451,45.442417,-98.787139,EDMUNDS,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,67.0,79.864,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Other,Other Biomass Gases,,,1.0,2.086,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,66.25,78.97,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Other,Other Biomass Gases,,,0.75,1.788,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,80.0,95.36,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,83.25,99.234,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,82.25,98.042,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,84.0,100.128,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Other,Other Biomass Gases,,,0.5,1.49,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,84.25,100.426,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,84.75,101.022,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,81.25,96.85,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Other,Biogas (Captured methane),,,1.25,2.682,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,78.5,93.572,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1002627,110027236621.0,325193,"C,II","Other, Waste",GP-TO's and DDGS Dryers,Other,Biogas (Captured methane),,,1.0,2.682,1002627,ABSOLUTE ENERGY LLC,1372 STATELINE ROAD,ST ANSGAR (MONA),IA,50472,43.49951,-92.91709,MITCHELL COUNTY,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,32.5,38.74,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.5,42.316,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.5,41.124,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.75,41.422,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.25,42.018,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.0,40.23,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,33.75,40.23,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1004761,110013812918.0,325193,"C,PP","Other, Suppliers of CO2",CP-001,Natural Gas,Natural Gas (Weighted U.S. Average),,,33.0,39.336,1004761,ACE ETHANOL LLC,815 WEST MAPLE STREET,STANLEY,WI,54768,44.9589,-90.9608,CHIPPEWA,325193,
1003422,110008978552.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,40.5,48.276,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,43.0,51.256,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,39.75,47.382,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,40.25,47.978,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,37.75,44.998,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,36.0,42.912,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,"C,II","Other, Waste",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.25,42.018,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,"C,II","Other, Waste",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.75,37.846,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,"C,II","Other, Waste",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.0,36.952,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1003422,110008978552.0,325193,"C,II","Other, Waste",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.5,41.124,1003422,ADKINS ENERGY LLC,4350 WEST GALENA ROAD,LENA,IL,61048,42.3586,-89.80342,STEPHENSON COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Coal,Subbituminous,,,16.75,29.204,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.298,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Petroleum Products,Propane,,,0.0,0.0,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Coal,Subbituminous,,,173.5,300.682,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.5,14.9,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1001867,110000595035.0,325193,C,Other,GP-1,Petroleum Products,Propane,,,0.25,0.596,1001867,ADM CORN PROCESSING,12868 COUNTY ROAD 9,WALHALLA,ND,58282,48.910797,-97.888743,PEMBINA COUNTY,325193,
1000857,110032967957.0,325193,"C,PP","Other, Suppliers of CO2",GP-Agra Resources Group,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.5,37.548,1000857,Agra Resources LLC dba POET BIOREFINING - GLENVILLE,15300 780TH AVE,ALBERT LEA,MN,56007,43.576024,-93.301823,FREEBORN,325193,
1000857,110032967957.0,325193,"C,PP","Other, Suppliers of CO2",GP-Agra Resources Group,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.25,37.25,1000857,Agra Resources LLC dba POET BIOREFINING - GLENVILLE,15300 780TH AVE,ALBERT LEA,MN,56007,43.576024,-93.301823,FREEBORN,325193,
1000857,110032967957.0,325193,"C,PP","Other, Suppliers of CO2",GP-Agra Resources Group,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.5,33.972,1000857,Agra Resources LLC dba POET BIOREFINING - GLENVILLE,15300 780TH AVE,ALBERT LEA,MN,56007,43.576024,-93.301823,FREEBORN,325193,
1000857,110032967957.0,325193,"C,PP","Other, Suppliers of CO2",GP-Agra Resources Group,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.25,33.674,1000857,Agra Resources LLC dba POET BIOREFINING - GLENVILLE,15300 780TH AVE,ALBERT LEA,MN,56007,43.576024,-93.301823,FREEBORN,325193,
1000857,110032967957.0,325193,"C,PP","Other, Suppliers of CO2",GP-boilers,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.0,28.608,1000857,Agra Resources LLC dba POET BIOREFINING - GLENVILLE,15300 780TH AVE,ALBERT LEA,MN,56007,43.576024,-93.301823,FREEBORN,325193,
1007263,110031262112.0,325193,"C,PP","Other, Suppliers of CO2",GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.75,19.966,1007263,PACIFIC ETHANOL COLUMBIA LLC,71335 RAIL LOOP DRIVE,BOARDMAN,OR,97818,45.855921,-119.656083,MORROW COUNTY,325193,
1007264,110035761912.0,325193,C,Other,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.25,8.642,1007264,PACIFIC ETHANOL MAGIC VALLEY LLC,2600 WASHINGTON AVENUE,BURLEY,ID,83318,42.521324,-113.815693,CASSIA,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",4 Gluten Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",4 Gluten Dryer,Other,Other Biomass Gases,,,3.75,8.94,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",9 Gluten Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Boiler E,Natural Gas,Natural Gas (Weighted U.S. Average),,,46.25,55.13,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Boiler F,Natural Gas,Natural Gas (Weighted U.S. Average),,,46.25,55.13,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",D,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.25,12.218,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-TO/Dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.75,16.39,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Incinerator,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Incinerator,Other,Other Biomass Gases,,,3.75,8.94,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Vapor Combustion Unit,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1000413,110000438036.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",Yeast Dryer,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1000413,"PACIFIC ETHANOL PEKIN, LLC",1300 SOUTH 2ND STREET,PEKIN,IL,61554,40.555,-89.6628,Tazewell,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,104.5,124.564,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Other,Other Biomass Gases,,,0.25,0.298,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,89.25,106.386,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Other,Other Biomass Gases,,,0.0,0.298,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,43.25,51.554,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Other,Other Biomass Gases,,,0.25,0.596,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,45.5,54.236,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,46.0,54.832,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Other,Other Biomass Gases,,,0.25,0.894,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,47.0,53.64,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Other,Biogas (Captured methane),,,0.75,1.49,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,45.25,53.64,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1007933,110001843694.0,325193,"C,II,PP","Other, Suppliers of CO2, Waste",GP-Albion Facility,Other,Biogas (Captured methane),,,0.75,2.98,1007933,ANDERSONS ALBION ETHANOL LLC,26250 B DR N,ALBION,MI,49224,42.259646,-84.789726,CALHOUN,325193,
1005969,110030736693.0,325193,C,Other,GP-Clymers Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,89.25,106.386,1005969,ANDERSONS CLYMERS ETHANOL LLC,3389 WEST CR 300 SOUTH,LOGANSPORT,IN,46947,40.719022,-86.435982,CASS COUNTY,325193,
