FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1002249,2020,LIVINGSTON LANDFILL,5411.7,METHANE
1002276,2020,CRAWFORD COUNTY SANITARY LANDFILL,7328.19,METHANE
1002292,2020,HARFORD WASTE DISPOSAL CENTER,1996.37,METHANE
1002307,2020,MARATHON COUNTY LANDFILL,993.11,METHANE
1002318,2020,SANTIAGO CANYON LANDFILL,1421.62,METHANE
1002320,2020,OLINDA ALPHA LANDFILL,16006.25,METHANE
1002321,2020,FORT BEND REGIONAL LANDFILL,6966.94,METHANE
1002340,2020,CITY OF LA GRANGE LANDFILL,412.66,METHANE
1002341,2020,LAUREL RIDGE LANDFILL,2491.46,METHANE
1002351,2020,CITY OF CORSICANA LANDFILL,3985.37,METHANE
1002359,2020,CHARLESTON LANDFILL,4090.53,METHANE
1002391,2020,LANCHESTER LANDFILL,1053.16,METHANE
1002401,2020,BARTON COUNTY SANITARY LANDFILL,1465.34,METHANE
1002425,2020,RUMPKE WASTE INC BROWN COUNTY SANITARY LANDFILL *,9036.79,METHANE
1002436,2020,BROOME CO NANTICOKE LANDFILL,615.24,METHANE
1002446,2020,ST JOHN LANDFILL,60.95,METHANE
1002457,2020,CITY OF NACOGDOCHES LANDFILL,2657.72,METHANE
1002464,2020,MORRIS FARM LANDFILL,988.75,METHANE
1002466,2020,SOUTH SHELBY LANDFILL,5756.03,METHANE
1002468,2020,ECD LANDFILL,2402.87,METHANE
1002469,2020,MEXIA LANDFILL,155.62,METHANE
1002471,2020,TESSMAN ROAD LANDFILL,7400.55,METHANE
1002473,2020,EL CENTRO LANDFILL,1020.91,METHANE
1002475,2020,GOLDEN TRIANGLE LANDFILL,1542.31,METHANE
1002476,2020,JEFFERSON DAVIS PARISH LANDFILL,2917.75,METHANE
1002477,2020,OAK GROVE SANITARY LANDFILL,1751.24,METHANE
1002478,2020,PINE RIDGE LANDFIL,5548.45,METHANE
1002480,2020,CHEROKEE RUN LANDFILL,3224.12,METHANE
1002489,2020,BRENT RUN LANDFILL,20304.14,METHANE
1002490,2020,LOUDOUN COUNTY SANITARY LANDFILL,1317.29,METHANE
1002491,2020,ELDA RDF,396.18,METHANE
1002493,2020,SETTLERS HILL RDF/MIDWAY LANDFILL,532.92,METHANE
1002509,2020,CHARTER WASTE LANDFILL,5162.0,METHANE
1002510,2020,COLONIAL LANDFILL,993.63,METHANE
1002511,2020,WOOLWORTH ROAD LANDFILL,10091.15,METHANE
1002512,2020,ROYAL OAKS LANDFILL,4682.73,METHANE
1002513,2020,PLEASANT OAKS LANDFILL,2365.63,METHANE
1002514,2020,WHISPERING PINES LANDFILL,1432.3,METHANE
1002538,2020,CITY OF MIDLAND MSW LANDFILL,4739.64,METHANE
1002546,2020,LEE\S SUMMIT RESOURCE RECOVERY PARK,2004.77,METHANE
1002547,2020,"THREE RIVERS SOLID WASTE MANAGEMENT AUTHORITY, THREE RIVERS REGIONAL LANDFILL",6721.83,METHANE
1002550,2020,SALINA MUNICIPAL SOLID WASTE LANDFILL,3171.32,METHANE
1002552,2020,AMERICAN ENVIRONMENTAL LANDFILL,9330.41,METHANE
1002554,2020,CITY OF WACO LANDFILL,6879.45,METHANE
1002555,2020,COUNTY ENVIRONMENTAL LANDFILL OF WYANDOT,983.4,METHANE
1002556,2020,CONESTOGA LANDFILL,4757.84,METHANE
1002557,2020,LEE COUNTY LANDFILL,2999.36,METHANE
1002558,2020,NORTHEAST SANITARY LANDFILL,431.35,METHANE
1002564,2020,SCOTT AREA SANITARY LANDFILL,450.14,METHANE
1002567,2020,WHITESIDE COUNTY LANDFILL,4314.56,METHANE
1002581,2020,HOFFMAN ROAD SANITARY LANDFILL,679.35,METHANE
1002587,2020,JEFFERSON PARISH SANITARY LANDFILL,10699.55,METHANE
1002588,2020,INDIAN RIVER COUNTY LANDFILL,698.31,METHANE
1002593,2020,NORTHAMPTON LANDFILL,823.71,METHANE
1002599,2020,CLINTON COUNTY SANITARY LANDFILL (EAST),1486.95,METHANE
1002609,2020,OTTUMWA / WAPELLO COUNTY SANITARY LANDFILL,1542.93,METHANE
1002610,2020,DES MOINES COUNTY REGIONAL SOLID WASTE COMMISSION,2403.05,METHANE
1002634,2020,TAJIGUAS LANDFILL,990.12,METHANE
1002639,2020,BATTLE CREEK LANDFILL,2373.64,METHANE
1002643,2020,MALOY SOLID WASTE LANDFILL,4935.71,METHANE
1002644,2020,CSC DISPOSAL AND LANDFILL,3747.79,METHANE
1002645,2020,ARLINGTON LANDFILL,2019.84,METHANE
1002646,2020,PINEVIEW LANDFILL,2038.78,METHANE
1002647,2020,ITASCA LANDFILL,1836.19,METHANE
1002648,2020,SOUTHWEST LANDFILL,1358.16,METHANE
1002649,2020,CARTER VALLEY LANDFILL,1164.0,METHANE
1002650,2020,MIDDLE POINT LANDFILL,2831.16,METHANE
1002655,2020,PRINCE GEORGES COUNTY BROWN STATION ROA,4177.04,METHANE
1002656,2020,SIOUX FALLS REGIONAL SANITARY LANDFILL (SFRSL),1206.45,METHANE
1002667,2020,OCEAN COUNTY LANDFILL,2341.29,METHANE
1002683,2020,SOUTH SIDE LANDFILL INC,4775.11,METHANE
1002684,2020,ORCHARD HILL SANITARY LANDFILL,1446.65,METHANE
1002691,2020,SOUTH CENTRAL IOWA SOLID WASTE AGENCY SCISWA,1685.85,METHANE
1002699,2020,FORT HALL MINE LANDFILL,1066.75,METHANE
1002700,2020,CITY OF SNYDER LANDFILL,1284.73,METHANE
1002702,2020,CUMBERLAND COUNTY IMPROVEMENT AUTHORITY SWC,917.3,METHANE
1002705,2020,CITY OF PAMPA LANDFILL,1120.96,METHANE
1002716,2020,WESTERN BERKS COMM LDFL & RECYCLING CTR/ BIRDSBORO,1245.44,METHANE
1002720,2020,GRANGER GRAND RIVER AVENUE LANDFILL,4206.58,METHANE
1002729,2020,PONCA CITY LANDFILL,1542.2,METHANE
1002730,2020,RHEA COUNTY LANDFILL,8584.37,METHANE
1002732,2020,CRITTENDEN COUNTY LANDFILL,3255.47,METHANE
1002746,2020,ROCK PRAIRIE ROAD LANDFILL,3712.74,METHANE
1002757,2020,CITY OF BATON ROUGE/EBRP RENEWABLE ENERGY CENTER,2508.89,METHANE
1002786,2020,GREATER LEBANON REFUSE LDFL,2872.37,METHANE
1002788,2020,ENID CITY LNDFLL,3568.07,METHANE
1002799,2020,LOS REALES LANDFILL,1150.61,METHANE
1002813,2020,ANDERSON REGIONAL LANDFILL,7531.39,METHANE
1002831,2020,SALT RIVER LANDFILL,2203.63,METHANE
1002843,2020,FRESH KILLS LANDFILL,1140.29,METHANE
1002855,2020,CITY OF OKMULGEE LANDFILL,1236.39,METHANE
1002863,2020,DALTON WHITFIELD REGIONAL SW MANAGEMENT,7236.07,METHANE
1002890,2020,FORT CAVAZOS,1000.16,METHANE
1002896,2020,BAKERSFIELD METROPOLITAN SANITARY LANDFILL,1800.99,METHANE
1002899,2020,CENTRAL COUNTY SOLID WASTE DISPOSAL COMPLEX,4272.22,METHANE
1002901,2020,BEE RIDGE LANDFILL,1725.67,METHANE
1002902,2020,WATERTOWN LANDFILL,1404.97,METHANE
1002906,2020,SPRINGFIELD SANITARY LANDFILL,4172.1,METHANE
1002951,2020,RIGA/MILL SEAT LANDFILL,5863.43,METHANE
1002964,2020,CITY OF WICHITA FALLS LANDFILL,5643.4,METHANE
1002990,2020,LEE/HENDRY COUNTY REGIONAL SOLID WASTE DISPOSAL FACILITY,3581.61,METHANE
1002992,2020,CHIQUITA CANYON SLF,7032.96,METHANE
1002996,2020,CGS SERVICES INC.,10095.5,METHANE
1003001,2020,TEXOMA AREA SOLID WASTE AUTHORITY LANDFI,4415.12,METHANE
1003028,2020,NEW BATH LANDFILL,513.88,METHANE
1003029,2020,MADISON COUNTY LANDFILL,420.7,METHANE
1003031,2020,FRANKLIN COUNTY REGIONAL LANDFILL,159.79,METHANE
1003033,2020,AVA LANDFILL,2850.38,METHANE
1003034,2020,AUBURN SANITARY LANDFILL NO 2,168.59,METHANE
1003035,2020,COASTAL REGIONAL SOLID WASTE MANAGEMENT AUTHORITY,5481.44,METHANE
1003036,2020,CORTLAND COUNTY INTERIM II LANDFILL/WEST SIDE EXT,1247.74,METHANE
1003038,2020,"ADVANCED DISPOSAL MAPLE HILL LANDFILL, LLC",869.26,METHANE
1003039,2020,GREENWOOD COUNTY LANDFILLS,2128.71,METHANE
1003044,2020,SAN ANGELO LANDFILL,702.33,METHANE
1003099,2020,CHARLOTTE MOTOR SPEEDWAY LANDFILL V,7041.77,METHANE
1003100,2020,MODERN LANDFILL,3188.77,METHANE
1003101,2020,EAST CAROLINA REGIONAL LANDFILL,4130.59,METHANE
1003102,2020,CARBON LIMESTONE LANDFILL,3888.37,METHANE
1003103,2020,IMPERIAL LANDFILL,1390.13,METHANE
1003104,2020,SHORT CREEK LANDFILL,785.8,METHANE
1003105,2020,PINE GROVE LANDFILL,1551.78,METHANE
1003133,2020,"PEOPLES LANDFILL, INC.",1102.13,METHANE
1003137,2020,HANES MILL ROAD LANDFILL,2206.95,METHANE
1003147,2020,ALCOA-MARYVILLE-BLOUNT COUNTY LANDFILL,2722.82,METHANE
1003163,2020,BROOKFIELD AVENUE LANDFILL,345.14,METHANE
1003198,2020,SCHOLL CANYON LANDFILL,4196.65,METHANE
1003199,2020,PUENTE HILLS LANDFILL AND ENERGY RECOVERY,2760.09,METHANE
1003202,2020,FAIRMEAD SOLID WASTE DISPOSAL SITE,3094.11,METHANE
1003207,2020,VOLUNTEER REGIONAL LANDFILL SCOTT SOLID,1259.08,METHANE
1003216,2020,COTTONWOOD HILLS LANDFILL,2031.72,METHANE
1003227,2020,IRIS GLEN ENVIRONMENTAL CENTER,1528.17,METHANE
1003232,2020,KNOTT PIT LANDFILL,2535.11,METHANE
1003240,2020,MEDORA SANITARY LANDFILL,10806.21,METHANE
1003243,2020,PCSW RESOURCE RECOVERY FACILITY,458.79,METHANE
1003257,2020,GLEN\S SANITARY LANDFILL,1125.27,METHANE
1003259,2020,WASTE MANAGEMENT OF MICHIGAN INC,3753.9,METHANE
1003260,2020,REFUSE INC - LOCKWOOD LANDFILL,3929.88,METHANE
1003265,2020,SALEM LANDFILL,2683.67,METHANE
1003269,2020,MEADOW BRANCH LANDFILL,3771.22,METHANE
1003281,2020,SEABREEZE ENVIRONMENTAL LANDFILL,3628.68,METHANE
1003283,2020,HOPKINS CO REGIONAL LANDFILL - BITUMINOU,1266.41,METHANE
1003284,2020,WHITE OAKS LANDFILL,5059.3,METHANE
1003299,2020,WASTE MANAGEMENT OF LA LLC/RELIABLE LANDFILL,1610.39,METHANE
1003322,2020,PETERSBURG CITY LANDFILL,4860.04,METHANE
1003328,2020,AVENAL REGIONAL LANDFILL,865.23,METHANE
1003333,2020,GORDON COUNTY (REDBONE RIDGES) LANDFILL,8981.0,METHANE
1003335,2020,MURRAY COUNTY LANDFILL,2123.56,METHANE
1003337,2020,IESI EAST TEXAS REGIONAL LANDFILL,4095.62,METHANE
1003339,2020,IESI BUFFALO CREEK LANDFILL,4712.75,METHANE
1003356,2020,BRADLEY COUNTY LANDFILL,5512.65,METHANE
1003357,2020,MAGNOLIA LANDFILL,1130.98,METHANE
1003361,2020,PALOS VERDES LANDFILL,838.32,METHANE
1003362,2020,CAMINO REAL LANDFILL,2210.7,METHANE
1003374,2020,CITY OF THOMASVILLE MUNICIPAL SOLID WASTE LANDFILL,3740.08,METHANE
1003378,2020,GARRETT COUNTY SOLID WASTE DISPOSAL & RECYCLING FACILITY,1773.28,METHANE
1003392,2020,GENEVA LANDFILL,1050.14,METHANE
1003394,2020,HORRY COUNTY SOLID WASTE AUTHORITY INCORPORATED,7254.48,METHANE
1003395,2020,SPADRA LANDFILL,344.63,METHANE
1003399,2020,"WASTE MANAGEMENT OF MISSISSIPPI INC, PLANTATION OAKS MUNICIPAL LANDFILL AND RECY",3215.29,METHANE
1003406,2020,TONTITOWN LANDFILL,3943.12,METHANE
1003411,2020,ALDERSON REGIONAL LANDFILL,1372.44,METHANE
1003412,2020,BACKRIDGE LANDFILL,2428.23,METHANE
1003413,2020,BENSON VALLEY LF,1724.78,METHANE
1003439,2020,COVEL GARDENS RECYCLING AND DISPOSAL FACILITY,12114.93,METHANE
1003440,2020,U S ARMY FORT BENNING MANEUVER CENTER OF EXCELLENCE,1458.52,METHANE
1003446,2020,ADA COUNTY SOLID WASTE MANAGEMENT,4203.72,METHANE
1003450,2020,ATKINSON COUNTY - S.R. 50 MSW LANDFILL,1837.86,METHANE
1003454,2020,WASTE CONNECTIONS - SOUTHSIDE LANDFILL,286.28,METHANE
1003456,2020,ARDEN LDFL,922.86,METHANE
1003460,2020,GRAND CTL SANI,987.43,METHANE
1003464,2020,KENT COUNTY DPW SOUTH KENT LANDFILL,7125.4,METHANE
1003466,2020,CAVE CREEK MSW LANDFILL,816.63,METHANE
1003467,2020,QUEEN CREEK MSW LANDFILL,2282.3,METHANE
1003471,2020,SALT LAKE VALLEY SOLID WASTE MANAGEMENT: SALT LAKE VALLEY LANDFILL & TRANSFER ST,3102.34,METHANE
1003478,2020,BERKELEY COUNTY LANDFILL,2609.18,METHANE
1003481,2020,ROBESON COUNTY LANDFILL,3712.37,METHANE
1003505,2020,MONROE COUNTY LANDFILL,838.01,METHANE
1003509,2020,CHAIN OF ROCKS RECYCLING & DISPOSAL,170.19,METHANE
1003514,2020,CENTRAL MISSOURI LANDFILL,4828.5,METHANE
1003516,2020,KNOX COUNTY LANDFILL,3156.09,METHANE
1003521,2020,FREY FARM-CRESWELL LDFL,581.81,METHANE
1003528,2020,GEORGETOWN COUNTY LANDFILL,2515.61,METHANE
1003532,2020,TAUNTON SANITARY LANDFILL,167.83,METHANE
1003536,2020,WINFIELD SOLID WASTE FACILITY,2016.66,METHANE
1003540,2020,HURON LANDFILL CORPORATION,2435.18,METHANE
1003543,2020,BROWARD COUNTY LANDFILL,2260.01,METHANE
1003544,2020,"DISPOSAL SERVICE, INC. SANITARY LANDFILL",4590.0,METHANE
1003548,2020,DIVISION OF WILDLIFE RESOURCES LEEKAY LANDFILL,2360.67,METHANE
1003556,2020,WASTE MGMT DSPL SVC OF PA POTTSTOWN LDFL,216.45,METHANE
1003560,2020,SOUTHEAST COUNTY LANDFILL,4732.99,METHANE
1003565,2020,SAN JUAN COUNTY REGIONAL LANDFILL,2754.19,METHANE
1003566,2020,CONCORD TURNPIKE REGIONAL LANDFILL,2525.3,METHANE
1003569,2020,SUPERIOR LANDFILL & RECYCLING CENTER,2561.14,METHANE
1003571,2020,PREBLE COUNTY SANITARY LANDFILL *,1469.64,METHANE
1003582,2020,WASTE MANAGEMENT OF MICHIGAN INCORPORATED,7016.98,METHANE
1003583,2020,DAKOTA MUNICIPAL SOLID WASTE LANDFILL,2524.57,METHANE
1003586,2020,OLYMPIC VIEW SANITARY LANDFILL INC,45.3,METHANE
1003587,2020,MARTONE LANDFILL & GAS GENERATING FACILITY,52.2,METHANE
1003588,2020,LAKE LANDFILL,304.08,METHANE
1003599,2020,CALABASAS SANITARY LANDFILL,2475.47,METHANE
1003601,2020,RIVERVIEW LAND PERSERVE,5900.14,METHANE
1003605,2020,CITY OF MUSCATINE LANDFILL,1694.74,METHANE
1003611,2020,PAINTED DESERT LANDFILL,98.01,METHANE
1003612,2020,IRONWOOD LANDFILL,1085.54,METHANE
1003614,2020,HILLSIDE LANDFILL,422.6,METHANE
1003615,2020,JEFFERSON COUNTY LANDFILL,2241.9,METHANE
1003616,2020,MUSKOGEE COMMUNITY LNDFLL,4225.04,METHANE
1003619,2020,OKEECHOBEE LANDFILL,2406.87,METHANE
1003620,2020,C&C LANDFILL,2357.12,METHANE
1003621,2020,CANADIAN VALLEY LANDFILL,284.07,METHANE
1003622,2020,EPPERSON WASTE DISPOSAL,455.51,METHANE
1003623,2020,FOREST LAWN LANDFILL,629.99,METHANE
1003624,2020,JEFFERSON CITY LANDFILL,1324.4,METHANE
1003625,2020,KESTREL HAWK LANDFILL,639.5,METHANE
1003626,2020,LAUBSCHER MEADOWS LANDFILL,506.71,METHANE
1003627,2020,LEE COUNTY LANDFILL,3364.82,METHANE
1003628,2020,DAVIESS COUNTY LANDFILL,1261.61,METHANE
1003639,2020,TEMPLE RECYCLING AND DISPOSAL FACILITY,4207.97,METHANE
1003646,2020,COASTAL PLAINS RECYCLING AND DISPOSAL FACILITY,2984.2,METHANE
1003661,2020,OHIO WASTE SYS SUBURBAN SOUTH RECYCLING & DISPOSAL,1815.68,METHANE
1003666,2020,SMITH GAP REGIONAL LANDFILL,3340.43,METHANE
1003667,2020,ROANOKE REGIONAL LANDFILL,900.49,METHANE
1003676,2020,ROOSEVELT REGIONAL LANDFILL,9570.11,METHANE
1003679,2020,SUNSHINE CANYON LANDFILL,15657.18,METHANE
1003680,2020,SYCAMORE LANDFILL,3486.73,METHANE
1003683,2020,CITY OF GLENDALE - LANDFILL,2153.93,METHANE
1003686,2020,OAKLAND HEIGHTS DEVELOPMENT LANDFILL,3515.46,METHANE
1003687,2020,SAUK TRAIL HILLS LANDFILL,3674.13,METHANE
1003691,2020,NEWTON COUNTY LANDFILL,5836.63,METHANE
1003692,2020,UNITED REFUSE LANDFILL,794.93,METHANE
1003693,2020,TRI-K LANDFILL INC,822.5,METHANE
1003694,2020,DOZIT COMPANY LANDFILL,2817.49,METHANE
1003695,2020,WILLIAMS COUNTY LANDFILL,5472.95,METHANE
1003696,2020,UPPER ROCK ISLAND COUNTY LANDFILL,1896.76,METHANE
1003697,2020,ROXANA LANDFILL,10837.14,METHANE
1003710,2020,"EAGLE POINT LANDFILL, LLC",31546.33,METHANE
1003711,2020,"WOLF CREEK LANDFILL, LLC",13174.41,METHANE
1003732,2020,"MODERN LANDFILL, INC",27295.6,METHANE
1003740,2020,DEANS BRIDGE RD MSW LANDFILL,10511.02,METHANE
1003742,2020,31ST STREET LANDFILL,4006.62,METHANE
1003743,2020,DES PLAINES LANDFILL,409.72,METHANE
1003744,2020,BEECHER LANDFILL,115.5,METHANE
1003773,2020,BLUE RIDGE LANDFILL COMPANY,2842.08,METHANE
1003787,2020,FRANKLIN COUNTY SANITARY LANDFILL,7700.42,METHANE
1003800,2020,WASTE MANAGEMENT INC OYSTER BAY,50.34,METHANE
1003804,2020,STATEWIDE LANDFILL,31.48,METHANE
1003812,2020,IOWA CITY SANITARY LANDFILL,1092.44,METHANE
1003813,2020,GEER ROAD LANDFILL,437.07,METHANE
1003814,2020,FINK ROAD LANDFILL,1391.57,METHANE
1003818,2020,BOUNTIFUL SANITARY LANDFILL,2202.78,METHANE
1003826,2020,ATLANTIC WASTE DISPOSAL INC - SUSSEX COUNTY LAND,9200.39,METHANE
1003854,2020,CLAYTON COUNTY SR 3 LOVEJOY LANDFILL,1826.34,METHANE
1003863,2020,COLUMBUS PINE GROVE MSWLF,3844.97,METHANE
1003864,2020,TRANS-JORDAN LANDFILL,2446.17,METHANE
1003865,2020,CITY OF MIDLAND MUNICIPAL SOLID WASTE FACILITY,5766.32,METHANE
1003867,2020,WINDSOR BLOOMFIELD LANDFILL,230.11,METHANE
1003871,2020,RUMBLE LANDFILL #2,155.51,METHANE
1003887,2020,DOUGHERTY COUNTY - FLEMING/GAISSERT RD LANDFILL,3621.7,METHANE
1003893,2020,HAYES LANDFILL,3115.03,METHANE
1003911,2020,FRONT RANGE LANDFILL,3921.27,METHANE
1003918,2020,MID-VALLEY SANITARY LANDFILL,2891.51,METHANE
1003921,2020,MAXWELL CREEK LANDFILL,3050.4,METHANE
1003933,2020,CAMDEN COUNTY SR 110 MSW LANDFILL,3647.03,METHANE
1003937,2020,BETHLEHEM LANDFILL COMPANY,2860.71,METHANE
1003949,2020,CITY OF LOGAN LANDFILL,2434.96,METHANE
1003957,2020,CITRUS CO CENTRAL LANDFILL,3821.52,METHANE
1003959,2020,COLUMBUS SCHATULGA ROAD SANITARY LF,1545.88,METHANE
