Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1004511,110000366817.0,331111,"C,Q",Metals,GP-Boilers,Other,Coke Oven Gas,,,22.5,59.6,1004511,ABC COKE,ONE RAILROAD AVENUE,TARRANT,AL,35217.0,33.580769,-86.781281,JEFFERSON COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- North,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.5,37.548,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- South,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP-MO,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- North,Natural Gas,Natural Gas (Weighted U.S. Average),,,30.75,36.654,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- South,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- North,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.25,37.25,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- North,Natural Gas,Natural Gas (Weighted U.S. Average),,,29.75,35.462,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- North,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.25,32.78,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- South,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.0,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1006530,110000391898.0,331111,"C,Q",Metals,CP- North,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.0,28.608,1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,913 BOWMAN STREET,MANSFIELD,OH,44903.0,40.78449,-82.52327,RICHLAND COUNTY,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Coke Plant Thaw Shed - B918,Other,Coke Oven Gas,,,0.25,0.596,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,707.0,842.744,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,24.436,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 Boiler - B007,Other,Blast Furnace Gas,,,0.75,38.144,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 WH Boiler - P011,Other,Coke Oven Gas,,,0.75,2.086,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,22.35,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 Boiler - B010,Other,Blast Furnace Gas,,,0.5,33.078,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 WH Boiler - P010,Other,Coke Oven Gas,,,0.5,1.192,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 BF Stove - P925,Other,Blast Furnace Gas,,,0.25,18.476,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,Other,Blast Furnace Gas,,,0.75,36.058,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,Other,Coke Oven Gas,,,7.75,19.37,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,Other,Coke Oven Gas,,,0.25,0.596,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,Other,Blast Furnace Gas,,,0.25,18.178,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,Other,Blast Furnace Gas,,,0.75,37.548,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 WH Boiler - P012,Other,Coke Oven Gas,,,0.0,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,Other,Blast Furnace Gas,,,0.0,3.576,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,Other,Coke Oven Gas,,,9.25,23.244,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,696.5,830.228,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,27.416,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 Boiler - B007,Other,Blast Furnace Gas,,,0.75,39.038,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 WH Boiler - P011,Other,Coke Oven Gas,,,0.75,1.788,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,26.224,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 Boiler - B010,Other,Blast Furnace Gas,,,0.75,36.952,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 WH Boiler - P010,Other,Coke Oven Gas,,,0.5,1.49,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 BF Stove - P925,Other,Blast Furnace Gas,,,0.0,5.662,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,Other,Blast Furnace Gas,,,0.75,36.654,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,Other,Coke Oven Gas,,,9.75,24.436,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,Other,Coke Oven Gas,,,1.0,2.384,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,26.82,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,Other,Blast Furnace Gas,,,0.75,39.932,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,Other,Coke Oven Gas,,,9.5,23.244,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Coke Plant Thaw Shed - B918,Other,Coke Oven Gas,,,0.25,0.894,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,742.25,884.762,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 BF Stove - P925,Other,Blast Furnace Gas,,,0.0,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 Boiler - B007,Other,Blast Furnace Gas,,,0.75,33.972,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 WH Boiler - P011,Other,Coke Oven Gas,,,1.25,3.278,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,29.204,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 Boiler - B010,Other,Blast Furnace Gas,,,0.5,32.184,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 WH Boiler - P010,Other,Coke Oven Gas,,,2.0,4.768,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,25.628,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,Other,Blast Furnace Gas,,,0.75,35.462,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,Other,Coke Oven Gas,,,12.0,30.098,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,Other,Coke Oven Gas,,,3.25,7.748,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,28.31,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,Other,Blast Furnace Gas,,,0.75,38.144,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 WH Boiler - P012,Other,Coke Oven Gas,,,1.75,4.172,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,Other,Blast Furnace Gas,,,0.0,0.298,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,Other,Coke Oven Gas,,,14.75,36.356,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,764.5,911.284,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 BF Stove - P925,Other,Blast Furnace Gas,,,0.0,1.192,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 Boiler - B007,Other,Blast Furnace Gas,,,0.5,29.204,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 WH Boiler - P011,Other,Coke Oven Gas,,,2.25,5.662,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 BF Stove - P925,Other,Blast Furnace Gas,,,0.75,34.568,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 WH Boiler - P010,Other,Coke Oven Gas,,,2.5,6.258,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,33.376,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,Other,Blast Furnace Gas,,,0.75,34.866,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,Other,Coke Oven Gas,,,11.25,27.714,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,Other,Coke Oven Gas,,,2.25,5.364,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,Other,Blast Furnace Gas,,,0.5,32.78,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,Other,Blast Furnace Gas,,,0.75,39.038,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
