Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,"OB (Boiler, other)",Tier1/2/3,211.0,238313.6,0.75,36.058,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,F (Furnace),Tier1/2/3,598.0,15602.6,7.75,19.37,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,"OB (Boiler, other)",Tier1/2/3,302.0,485.7,0.25,0.596,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,119191.0,0.25,18.178,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,"OB (Boiler, other)",Tier1/2/3,211.0,247065.7,0.75,37.548,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 WH Boiler - P012,"OB (Boiler, other)",Tier1/2/3,302.0,50.3,0.0,0.0,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,PRH (Process Heater),Tier1/2/3,136.0,42186.9,9.25,26.82,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Coke Plant Thaw Shed - B918,PRH (Process Heater),Tier1/2/3,25.0,576.7,0.25,0.596,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,692.0,1478322.8,696.5,830.228,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,188922.8,0.5,27.416,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 Boiler - B007,"OB (Boiler, other)",Tier1/2/3,211.0,269797.7,0.75,39.038,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 WH Boiler - P011,"OB (Boiler, other)",Tier1/2/3,302.0,1540.0,0.75,1.788,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,180605.4,0.5,26.224,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 Boiler - B010,"OB (Boiler, other)",Tier1/2/3,211.0,253974.6,0.75,36.952,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 WH Boiler - P010,"OB (Boiler, other)",Tier1/2/3,302.0,1259.4,0.5,1.49,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,39382.6,0.0,5.662,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,"OB (Boiler, other)",Tier1/2/3,211.0,253345.2,0.75,36.654,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,F (Furnace),Tier1/2/3,598.0,19241.2,9.75,24.436,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,"OB (Boiler, other)",Tier1/2/3,302.0,1935.5,1.0,2.384,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,184431.0,0.5,26.82,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,"OB (Boiler, other)",Tier1/2/3,211.0,275303.6,0.75,39.932,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 WH Boiler - P012,"OB (Boiler, other)",Tier1/2/3,302.0,0.0,0.0,0.0,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,PRH (Process Heater),Tier1/2/3,136.0,18603.1,9.5,23.244,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Coke Plant Thaw Shed - B918,PRH (Process Heater),Tier1/2/3,25.0,767.6,0.25,0.894,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,692.0,1575273.6,742.25,884.762,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,0.0,0.0,0.0,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 Boiler - B007,"OB (Boiler, other)",Tier1/2/3,211.0,219565.8,0.75,33.972,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 1 WH Boiler - P011,"OB (Boiler, other)",Tier1/2/3,302.0,3114.6,1.25,3.278,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,189020.7,0.5,29.204,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 Boiler - B010,"OB (Boiler, other)",Tier1/2/3,211.0,207468.6,0.5,32.184,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 2 WH Boiler - P010,"OB (Boiler, other)",Tier1/2/3,302.0,4598.1,2.0,4.768,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,165174.4,0.5,25.628,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Boiler - B009,"OB (Boiler, other)",Tier1/2/3,211.0,229988.0,0.75,35.462,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 Slab RH Furnace - P009,F (Furnace),Tier1/2/3,598.0,27921.3,12.0,30.098,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 3 WH Boiler - P009,"OB (Boiler, other)",Tier1/2/3,302.0,7247.5,3.25,7.748,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 BF Stove - P925,PRH (Process Heater),Tier1/2/3,244.0,183781.4,0.5,28.31,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 Boiler - B008,"OB (Boiler, other)",Tier1/2/3,211.0,246517.9,0.75,38.144,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,No. 4 WH Boiler - P012,"OB (Boiler, other)",Tier1/2/3,302.0,3858.1,1.75,4.172,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Wilputte Battery,PRH (Process Heater),Tier1/2/3,136.0,35952.4,14.75,36.654,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,Coke Plant Thaw Shed - B918,PRH (Process Heater),Tier1/2/3,25.0,929.7,0.25,0.894,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
1000274,110000392557.0,331111,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,692.0,1622712.8,764.5,911.284,0.0,1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,1801 CRAWFORD STREET,MIDDLETOWN,OH,45043.0,39.4968,-84.3901,Butler,331111,,
