Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,1.2,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,195013.9,92.0,109.664,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-07,OCS (Other combustion source),Tier1/2/3,62.5,40982.1,19.25,22.946,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-08,OCS (Other combustion source),Tier1/2/3,62.5,184757.0,87.0,103.704,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,355.4,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,20297.3,9.5,11.324,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,9281.4,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,OCS (Other combustion source),Tier1/2/3,200.0,247511.3,116.5,138.868,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,OCS (Other combustion source),Tier1/2/3,85.0,220861.4,104.0,123.968,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,OCS (Other combustion source),Tier1/2/3,62.5,94570.2,44.5,53.044,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,OCS (Other combustion source),Tier1/2/3,85.0,321185.2,151.25,180.29,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,OCS (Other combustion source),Tier1/2/3,62.5,106179.6,50.0,59.6,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,OCS (Other combustion source),Tier1/2/3,62.5,51067.4,24.0,28.608,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,1.3,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,386093.1,182.0,216.944,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-07,OCS (Other combustion source),Tier1/2/3,62.5,45730.7,21.5,25.628,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,354.6,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,14240.1,6.75,8.046,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,9049.9,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,OCS (Other combustion source),Tier1/2/3,200.0,254335.9,119.75,142.742,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,OCS (Other combustion source),Tier1/2/3,85.0,295505.2,139.25,165.986,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,OCS (Other combustion source),Tier1/2/3,62.5,102182.6,48.25,57.514,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,OCS (Other combustion source),Tier1/2/3,85.0,328665.5,154.75,184.462,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,OCS (Other combustion source),Tier1/2/3,62.5,91184.3,43.0,51.256,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,OCS (Other combustion source),Tier1/2/3,62.5,37833.8,17.75,21.158,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,0.6,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,429560.9,202.5,241.38,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-06,OCS (Other combustion source),Tier1/2/3,62.5,8822.8,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,354.2,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,9550.8,4.5,5.364,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,13354.5,6.25,7.45,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-09,OCS (Other combustion source),Tier1/2/3,200.0,261191.1,123.0,146.616,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-22,OCS (Other combustion source),Tier1/2/3,85.0,299782.7,141.25,168.37,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-23,OCS (Other combustion source),Tier1/2/3,62.5,105310.7,49.5,59.004,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-24,OCS (Other combustion source),Tier1/2/3,85.0,317785.5,149.75,178.502,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-25,OCS (Other combustion source),Tier1/2/3,62.5,70439.3,33.25,39.634,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-26,OCS (Other combustion source),Tier1/2/3,62.5,55200.5,26.0,30.992,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-27,OCS (Other combustion source),Tier1/2/3,62.5,4373.4,2.0,2.384,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,2.8,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,468104.5,220.5,262.836,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-06,OCS (Other combustion source),Tier1/2/3,62.5,59334.8,28.0,33.376,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251,35.45306,-119.719337,KERN,211111,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",CP-Id: 04035-00 (GHG Only),,Tier1/2/3,36.0,78993.4,37.25,44.402,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",Unmetered SH1 (GHG Only),CH (Comfort heater),Tier1/2/3,0.5,0.0,0.0,0.0,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",Unmetered SH2 (GHG Only),CH (Comfort heater),Tier1/2/3,0.5,0.0,0.0,0.0,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",CP-Id: 04035-00 (GHG Only),,Tier1/2/3,36.0,65355.4,30.75,36.654,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",CP-Id: 04035-00 (GHG Only),,Tier1/2/3,36.0,62323.7,29.25,34.866,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",Unmetered SH1 (GHG Only),CH (Comfort heater),Tier1/2/3,0.5,232.4,0.0,0.0,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",Unmetered SH2 (GHG Only),CH (Comfort heater),Tier1/2/3,0.5,232.4,0.0,0.0,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002515,110043804096.0,211130,"C,PP,UU,W","Injection of CO2, Petroleum and Natural Gas Systems, Suppliers of CO2",CP-Id: 04035-00 (GHG Only),,Tier1/2/3,36.0,62082.1,29.25,34.866,0.0,1002515,ARTESIA GAS PLANT,None,ARTESIA,NM,88210,32.7564,-104.2111,EDDY,211112,
1002943,110021174744.0,211130,"C,PP,W","Petroleum and Natural Gas Systems, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,78.21302167,96519.7,45.5,54.236,0.0,1002943,"BARGATH, INC.- PARACHUTE",None,"PARACHUTE, 3.4 MI NW OF",CO,81635,39.487297,-108.111356,GARFIELD,211112,
1002943,110021174744.0,211130,"C,PP,W","Petroleum and Natural Gas Systems, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,78.21302167,93405.8,44.0,52.448,0.0,1002943,"BARGATH, INC.- PARACHUTE",None,"PARACHUTE, 3.4 MI NW OF",CO,81635,39.487297,-108.111356,GARFIELD,211112,
1002943,110021174744.0,211130,"C,PP,W","Petroleum and Natural Gas Systems, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,78.21302167,96474.5,45.5,54.236,0.0,1002943,"BARGATH, INC.- PARACHUTE",None,"PARACHUTE, 3.4 MI NW OF",CO,81635,39.487297,-108.111356,GARFIELD,211112,
1002325,110025328795.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-001,OCS (Other combustion source),Tier1/2/3,15.39,57468.1,27.0,32.184,0.0,1002325,BENEDUM GAS PLANT,10501 HIGHWAY 1555,MIDKIFF,TX,79755,31.362088,-101.77962,UPTON,211112,
1002325,110025328795.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-002,OCS (Other combustion source),Tier1/2/3,17.4,65444.8,30.75,36.654,0.0,1002325,BENEDUM GAS PLANT,10501 HIGHWAY 1555,MIDKIFF,TX,79755,31.362088,-101.77962,UPTON,211112,
1002325,110025328795.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-001,OCS (Other combustion source),Tier1/2/3,13.91,61357.0,29.0,34.568,0.0,1002325,BENEDUM GAS PLANT,10501 HIGHWAY 1555,MIDKIFF,TX,79755,31.362088,-101.77962,UPTON,211112,
1002325,110025328795.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-002,OCS (Other combustion source),Tier1/2/3,17.4,78373.2,37.0,44.104,0.0,1002325,BENEDUM GAS PLANT,10501 HIGHWAY 1555,MIDKIFF,TX,79755,31.362088,-101.77962,UPTON,211112,
1002325,110025328795.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-001,OCS (Other combustion source),Tier1/2/3,17.4,125654.1,59.25,70.626,0.0,1002325,BENEDUM GAS PLANT,10501 HIGHWAY 1555,MIDKIFF,TX,79755,31.362088,-101.77962,UPTON,211112,
1002298,110043793419.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-522715,OCS (Other combustion source),Tier1/2/3,5.5,17205.1,8.0,9.536,0.0,1002298,Bethel Gas Treating Facility,1760 Anderson County Rd 2608,Tennessee Colony,TX,75861,31.800928,-96.110294,FREESTONE,211111,
1002298,110043793419.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-522715,OCS (Other combustion source),Tier1/2/3,5.5,21325.1,10.0,11.92,0.0,1002298,Bethel Gas Treating Facility,1760 Anderson County Rd 2608,Tennessee Colony,TX,75861,31.800928,-96.110294,FREESTONE,211111,
1002298,110043793419.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-522715,OCS (Other combustion source),Tier1/2/3,5.5,28433.4,13.5,16.092,0.0,1002298,Bethel Gas Treating Facility,1760 Anderson County Rd 2608,Tennessee Colony,TX,75861,31.800928,-96.110294,FREESTONE,211111,
1002251,110000727697.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-COMBUSTION,OCS (Other combustion source),Tier1/2/3,97.0,94029.2,44.25,52.746,0.0,1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",3888 Sardis Church Road,Atmore,AL,36502,31.0717,-87.3629,ESCAMBIA,211112,
1002251,110000727697.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-COMPRESSOR,OCS (Other combustion source),Tier1/2/3,13.546,3994.0,2.0,2.384,0.0,1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",3888 Sardis Church Road,Atmore,AL,36502,31.0717,-87.3629,ESCAMBIA,211112,
1002251,110000727697.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-COMBUSTION,OCS (Other combustion source),Tier1/2/3,97.0,90534.8,42.75,50.958,0.0,1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",3888 Sardis Church Road,Atmore,AL,36502,31.0717,-87.3629,ESCAMBIA,211112,
1002251,110000727697.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-COMPRESSOR,OCS (Other combustion source),Tier1/2/3,13.546,4145.6,2.0,2.384,0.0,1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",3888 Sardis Church Road,Atmore,AL,36502,31.0717,-87.3629,ESCAMBIA,211112,
1002251,110000727697.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-COMBUSTION,OCS (Other combustion source),Tier1/2/3,97.0,95643.6,45.0,53.64,0.0,1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",3888 Sardis Church Road,Atmore,AL,36502,31.0717,-87.3629,ESCAMBIA,211112,
1002251,110000727697.0,211130,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-COMPRESSOR,OCS (Other combustion source),Tier1/2/3,13.546,7150.4,3.25,3.874,0.0,1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",3888 Sardis Church Road,Atmore,AL,36502,31.0717,-87.3629,ESCAMBIA,211112,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,70.0,30353.7,14.25,16.986,0.0,1008031,Carter Creek,None,Evanston,WY,82930,41.2598744,-110.979818,CONTRA COSTA,211112,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,85133.8,40.0,47.68,0.0,1008031,Carter Creek,None,Evanston,WY,82930,41.2598744,-110.979818,CONTRA COSTA,211112,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,13244.1,6.25,7.45,0.0,1008031,Carter Creek,None,Evanston,WY,82930,41.2598744,-110.979818,CONTRA COSTA,211112,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,91739.9,43.25,51.554,0.0,1008031,Carter Creek,None,Evanston,WY,82930,41.2598744,-110.979818,CONTRA COSTA,211112,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCE01,OCS (Other combustion source),Tier1/2/3,25.0,10739.4,5.0,5.96,0.0,1008031,Carter Creek,None,Evanston,WY,82930,41.2598744,-110.979818,CONTRA COSTA,211112,
1008031,110043785286.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-CCH02,OCS (Other combustion source),Tier1/2/3,116.2,88178.3,41.5,49.468,0.0,1008031,Carter Creek,None,Evanston,WY,82930,41.2598744,-110.979818,CONTRA COSTA,211112,
1002174,110043789969.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-Chipeta,OCS (Other combustion source),Tier1/2/3,31.5,12415.4,5.75,6.854,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078,40.0344,-109.4289,UINTAH,211111,
1002174,110043789969.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-Chipeta,OCS (Other combustion source),Tier1/2/3,31.5,11373.0,5.25,6.258,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078,40.0344,-109.4289,UINTAH,211111,
1002174,110043789969.0,211130,"C,W",Petroleum and Natural Gas Systems,GP-522895,OCS (Other combustion source),Tier1/2/3,16.5,32197.1,15.25,18.178,0.0,1002174,Chipeta Gas Plant,None,Vernal,UT,84078,40.0344,-109.4289,UINTAH,211111,
1005858,110041481456.0,211120,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,123.0,101342.2,47.75,56.918,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323,32.998333,-102.813611,YOAKUM,211111,
1005858,110041481456.0,211120,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,41104.9,19.25,22.946,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323,32.998333,-102.813611,YOAKUM,211111,
1005858,110041481456.0,211120,"C,W",Petroleum and Natural Gas Systems,GP- Denver Unit CO2 Recovery Plant,OCS (Other combustion source),Tier1/2/3,90.0,45705.7,21.5,25.628,0.0,1005858,DENVER UNIT CO 2 RECOVERY PLANT,1.5 M N OF DENVER CITY ON SH 214,DENVER CITY,TX,79323,32.998333,-102.813611,YOAKUM,211111,
