FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110000585929.0,CAPITOL CEMENT - ESSROC MARTINSBURG,1826 SOUTH QUEEN STREET,MARTINSBURG,WV,25401,39.4358,-77.97799999999998,Berkeley,32731,,4987611,NEI
110000585929.0,ARGOS USA - MARTINSBURG,1826 S QUEEN ST,MARTINSBURG,WV,25401,39.434879,-77.977911,BERKELEY,327310,,25401CPTLCSOUTH,TRI
110000597729.0,ASH GROVE CEMENT-FOREMAN,4343 HWY 108,Foreman,AR,71836,33.6953,-94.423,LITTLE RIVER,327310,,1007606,GHGRP
110000597729.0,Foreman Cement Plant,4343 HWY 108,FOREMAN,AR,71836,33.7008,-94.4189,Little River,32731,,973111,NEI
110000597729.0,ASH GROVE CEMENT,4343 HWY 108,FOREMAN,AR,71836,33.6936,-94.4166,LITTLE RIVER,327310,,71836SHGRVPOBOX,TRI
110001200922.0,CalPortland Company Oro Grande Plant,19409 National Trails Highway,Oro Grande,CA,92368,34.6045,-117.3382,SAN BERNARDINO,327310,,1007927,GHGRP
110001200922.0,RIVERSIDE CEMENT COMPANY,19409 NATIOANL TRAILS HWY,ORO GRANDE,CA,92368,34.6032,-117.339,San Bernardino,327310,,4785311,NEI
110001200922.0,CALPORTLAND ORO GRANDE PLANT,19409 NATIONAL TRAILS HWY,ORO GRANDE,CA,92368,34.6045,-117.3382,SAN BERNARDINO,327310,,92368RVRSD19409,TRI
110001200922.0,U.S.-WEST FINANCIAL SERVICES,19409 NATIONAL TRAILS HIGHWAY,ORO GRANDE,CA,92368,34.605,-117.34,San Bernardino,221122,,1523811,NEI
110030816605.0,"NGK Ceramics USA, Inc.",119 Mazeppa Road,Mooresville,NC,28115,35.61347,-80.81658,IREDELL COUNTY,336399,,1008063,GHGRP
110030816605.0,"NGK Ceramics USA, Inc.",119 Mazeppa Road,Mooresville,NC,28115,35.614,-80.8161,Iredell,327999,,15606211,NEI
110030816605.0,NGK CERAMICS USA INC,119 MAZEPPA RD,MOORESVILLE,NC,28115,35.614,-80.81605,IREDELL,327999,,28115NGKCR119MA,TRI
110013317035.0,Charter Waste Landfill,12035 West Murphy Road,Odessa,TX,79764,31.770001,-102.5,ECTOR,562212,,1002509,GHGRP
110013317035.0,ODESSA CEMENT PLANT,16501 W MURPHY ST,ODESSA,TX,79761,31.7468,-102.547,Ector,327310,,4144411,NEI
110013317035.0,GCC PERMIAN LLC - ODESSA CEMENT PLANT,16501 W MURPHY RD,ODESSA,TX,79766,31.745833,-102.546661,ECTOR,327310,,79776STHDW13MIL,TRI
110001825231.0,CERTAINTEED CEILINGS CORP,200 SOUTH MAIN STREET,L ANSE,MI,49946,46.75663,-88.456086,BARAGA COUNTY,327993,,1006082,GHGRP
110001825231.0,CERTAINTEED CEILINGS CORPORATION,200 S MAIN STREET,LANSE,MI,49946,46.7545,-88.4599,Baraga,327999,,4994311,NEI
110018318649.0,James Hardie Building Products Inc,17 Unityte Dr,Peru,IL,61354,41.3725,-89.13859999999998,La Salle,327999,,5447811,NEI
110018318649.0,JAMES HARDIE BUILDING PRODUCTS PERU,17 UNITYTE DR,PERU,IL,61354,41.372514,-89.138584,LASALLE,327390,,61354JMSHR17UNI,TRI
110013836402.0,Gaddie Shamrock LLC,KY 1590,Albany,KY,42602,36.7025,-85.15999999999998,Clinton,327999,,5876311,NEI
110013836402.0,Gaddie Shamrock LLC,KY 1590,Albany,KY,42602,36.7044,-85.1586,Clinton,212312,,5876211,NEI
110001812192.0,OldCastle Retail Inc dba Bonsal American,10352 Franklin Ave,Franklin Park,IL,60131,41.941,-87.8837,Cook,327999,,7316111,NEI
110001812192.0,OLDCASTLE APG - FRANKLIN PARK,10532 FRANKLIN AVE,FRANKLIN PARK,IL,60131,41.94101,-87.883663,COOK,327390,,60131MRCNS10352,TRI
110002111802.0,HARSCO MINERALS - WARREN,101 Tidewater St. N.E.,Warren,OH,None,41.2686,-80.7856,Trumbull,327999,,7329511,NEI
110002111802.0,HARSCO MINERALS - WARREN,101 TIDEWATER RD NE,WARREN,OH,44483,41.26996,-80.79402,TRUMBULL,327992,,44483WSTMN101TI,TRI
110000385388.0,Vesuvius USA Corp. - Conneaut Plant (0204020036),1100 MAPLE AVE,Conneaut,OH,44030,41.9414,-80.5828,Ashtabula,327999,,8116711,NEI
110000385388.0,VESUVIUS USA-CONNEAUT PLANT,1100 MAPLE AVE,CONNEAUT,OH,44030,41.94107,-80.58625,ASHTABULA,327125,,44030XMTNC1100M,TRI
110010428974.0,ERWIN MANUFACTURING COMPLEX,792 ADDISON RD,PAINTED POST,NY,14870,42.115702,-77.145883,STEUBEN,336399,,1002463,GHGRP
110010428974.0,ERWIN MANUFACTURING COMPLEX,792 ADDISON RD - SOUTH HAMILTON RD,PANITED POST,NY,14870,42.1156,-77.144,Steuben,327999,,8437511,NEI
110002224726.0,USG Interiors LLC,850 North Broadway Street,Greenville,MS,38701,33.4225,-91.05,Washington,327999,,8499511,NEI
110002224726.0,USG INTERIORS,850 N BROADWAY,GREENVILLE,MS,38701,33.421575,-91.050233,WASHINGTON,327993,,38701SGNTR850NB,TRI
110041063274.0,CORNING DIESEL MANUFACTURING FACILITY,890 ADDISON RD,PAINTED POST,NY,14870,42.11055,-77.1558,STEUBEN COUNTY,336399,,1002462,GHGRP
110041063274.0,CORNING DIESEL MANUFACTURING FACILITY,890 ADDISON RD (ST RTE 417),PAINTED POST,NY,14870,42.1128,-77.1549,Steuben,327999,,9322011,NEI
110056973182.0,LAFARGE BUILDING MATERIALS INC,US RTE 9W - E SIDE,RAVENA,NY,12143,42.4976,-73.81369999999998,Albany,32731,,8105211,NEI
110056973182.0,HOLCIM (US) INC,1916 US ROUTE 9W,RAVENA,NY,12158,42.49756,-73.813652,ALBANY,327310,,12143BLCRCROUTE,TRI
110000884927.0,LEHIGH NORTHEAST CEMENT COMPANY,120 ALPHA RD OFF US RTE 9W,CEMENTON,NY,12415,42.1402,-73.9133,Greene,32731,,8089811,NEI
110000884927.0,LEHIGH CEMENT CO LLC - CEMENTON FACILITY,120 ALPHA RD,CATSKILL,NY,12414,42.132297,-73.918665,GREENE,327310,,12415LHGHPROUTE,TRI
110000327389.0,IMERYS STEELCASTING USA INC.,4111 WITMER RD,NIAGARA FALLS,NY,14305,43.12379,-79.03346,NIAGARA,327999,,14302STLLB4111W,TRI
110000327389.0,"Stollberg, Inc.",4111 Witmer Rd,Niagara Falls,NY,14302,43.13,-79.0246,Niagara,325998,,9358611,NEI
110000327423.0,SAINT GOBAIN INDUSTRIAL CERAMIC INC,6600 WALMORE RD,NIAGARA FALLS,NY,14304,43.10359,-78.92708,NIAGARA,327999,,14304NRTNW6600W,TRI
110000327423.0,Saint-Gobain Niagara Falls,6600 Walmore Rd,Niagara Falls,NY,14304,43.1057,-78.92959999999998,Niagara,325211,,9358411,NEI
110000334567.0,World Resources Co,170 Walnut Ln.,Pottsville,PA,None,40.6872,-76.2333,Schuylkill,332813,,4736811,NEI
110000334567.0,WORLD RESOURCES CO,170 WALNUT LN,POTTSVILLE,PA,17901,40.68812,-76.23231,SCHUYLKILL,327999,,17901WRLDRWALNU,TRI
110000336100.0,EVONIK CORP/CHESTER,1200 W FRONT ST,CHESTER,PA,None,39.8376,-75.3729,Delaware,325130,,4723811,NEI
110000336100.0,EVONIK CORP,1200 W FRONT ST,CHESTER,PA,19013,39.837605,-75.37294,DELAWARE,327999,,19013NRTHM1200W,TRI
110002477392.0,"Lafarge Building Materials, Inc.",2001 WHARF RD GATE B,Sparrows Point,MD,21219,39.2148,-76.4628,Baltimore,327992,,14528211,NEI
110002477392.0,LAFARGE NA - SPARROWS POINT,2001 WHARF ROAD GATE B,SPARROWS POINT,MD,21219,39.22579,-76.46416,BALTIMORE,327310,,21219LFRGB2001W,TRI
110041052339.0,"GUARDIAN FIBERGLASS, INC.",4812 TABLER STATION ROAD,INWOOD,WV,25428,39.4017,-78.0222,Berkeley,327993,,5001411,NEI
110041052339.0,KNAUF INSULATION INC.,4812 TABLER STATION RD,INWOOD,WV,25428,39.4019,-78.021344,BERKELEY,327999,,25428GRDNFI81TA,TRI
110056955022.0,3M Industrial Mineral Products,4191 Highway 87 South,Moncure,NC,27559,35.6609,-79.16729999999998,Chatham,327992,,8122211,NEI
110056955022.0,3M CO-PITTSBORO,4191 HWY 87 S,MONCURE,NC,27559,35.660933,-79.167316,CHATHAM,327999,,275593MCPT4191H,TRI
110039493152.0,"SEPARATION TECHNOLOGIES, LLC",13151 WYANDOTTE ROAD,GIBSONTON,FL,33534,27.7939,-82.4158,Hillsborough,33221,,12783511,NEI
110039493152.0,SEPARATION TECHNOLOGIES LLC,13151 WYANDOTTE ROAD,GIBSONTON,FL,33534,27.794427,-82.3971,HILLSBOROUGH,327999,,3353WSPRTN13151,TRI
110008115397.0,Marietta Industrial Enterprises (0684000148),17943 State Route 7,Marietta,OH,45750,39.3239,-81.5844,Washington,5619,,9213111,NEI
110008115397.0,MARIETTA INDUSTRIAL ENTERPRISE S INC.,RT 7 S & BLUE KNOB RD,MARIETTA,OH,45750,39.34894,-81.552272,WASHINGTON,327999,,45750MRTTNOHIOS,TRI
110000592626.0,ESSROC CEMENT CORP,301 US HWY 31,Speed,IN,47172,38.4139,-85.75159999999998,Clark,32731,,8198511,NEI
110000592626.0,LEHIGH CEMENT CO LLC,HWY 31,SPEED,IN,47172,38.413286,-85.751374,CLARK,327310,,47172CPLYCHIGHW,TRI
110000421776.0,3M CO - WAUSAU DOWNTOWN,144 ROSECRANS ST,WAUSAU,WI,54401,44.95018,-89.63766,MARATHON,212313,,1007698,GHGRP
110000421776.0,3M CO WAUSAU PLANT,144 ROSECRANS ST,WAUSAU,WI,54401,44.951,-89.6365,Marathon,32799,,7078811,NEI
110000421776.0,3M CO - WAUSAU DOWNTOWN,144 ROSECRANS ST,WAUSAU,WI,54401,44.95018,-89.63766,MARATHON,327999,,54401MXXXX144RO,TRI
110001291423.0,Lafarge Midwest Inc,2150 E 130th St,Chicago,IL,60633,41.66,-87.5706,Cook,423320,,1778711,NEI
110001291423.0,HOLCIM (US) - SOUTH CHICAGO,2150 E 130TH ST,CHICAGO,IL,60633,41.659603,-87.5709,COOK,327310,,60633LFRGN2150E,TRI
110040995199.0,3M INDUSTRIAL MINERAL PRODUCTS DIVISION,3110 WALTERS DRIVE,LITTLE ROCK,AR,72216-5860,34.7086,-92.2389,Pulaski,212399,,1074611,NEI
110040995199.0,3M CO - LITTLE ROCK,HWY 365 & WALTERS DR,LITTLE ROCK,AR,72206,34.708919,-92.239492,PULASKI,327999,,72216MXXXXPOBOX,TRI
110000464266.0,SAINT-GOBAIN NORPRO,1500 INDEPENDENCE AVE,BRYAN,TX,77801,30.6605,-96.4086,Brazos,327110,,6599711,NEI
110000464266.0,SAINT-GOBAIN NORPRO,1500 INDEPENDENCE AVE,BRYAN,TX,77803,30.66018,-96.40814,BRAZOS,327999,,77803NRTNC1500I,TRI
110002463717.0,Ash Grove Cement Company: Leamington Cement Plant,Hwy 132,Leamington,UT,84638,39.5622,-112.196,Millard,32731,,7558011,NEI
110002463717.0,ASH GROVE CEMENT- LEAMINGTON UTAH,HWY 132 6 MILES E OF LEAMINGTON,LEAMINGTON,UT,84638,39.563527,-112.197061,JUAB,327310,,84648STHWSHIWAY,TRI
110000470909.0,World Resources Company,8113 W Sherman St,Tolleson,AZ,85353,33.4394,-112.233,Maricopa,325998,,942911,NEI
110000470909.0,WORLD RESOURCES CO,8113 W SHERMAN ST,TOLLESON,AZ,85353,33.44083,-112.23551,MARICOPA,327999,,85043WRLDR8113W,TRI
110038167550.0,CALPORTLAND-RILLITO CEMENT PLANT (APCC),11115 N. CASA GRANDE HIGHWAY,RILLITO,AZ,85654,32.4082,-111.149,Pima,32731,,863211,NEI
110038167550.0,CALPORTLAND CO RILLITO PLANT,11115 N CASA GRANDE HWY,RILLITO,AZ,85654,32.4097,-111.1513,PIMA,327310,,85654RZNPR11115,TRI
110000472257.0,PHOENIX CEMENT - CLARKDALE,3000 WEST CEMENT PLANT ROAD,CLARKDALE,AZ,86324,34.7797,-112.084,Yavapai,32731,,1035511,NEI
110000472257.0,PHOENIX CEMENT CO,601 N CEMENT PLANT RD,CLARKDALE,AZ,86324,34.779716,-112.083801,YAVAPAI,327310,,86324PHNXCENDOF,TRI
110046279647.0,DRAKE CEMENT,5001 E. Drake Rd.,Paulden,AZ,86334,34.9783,-112.38,Yavapai,32731,,16377811,NEI
110046279647.0,DRAKE CEMENT LLC,5001 E. DRAKE ROAD,PAULDEN,AZ,86334,34.9811,-112.376291,YAVAPAI,327310,,8633WDRKCM51EDR,TRI
110000351707.0,SELEE CORP,700 SHEPHERD ST,HENDERSONVILLE,NC,28792,35.297787,-82.439361,HENDERSON,327125,,28792SLCRP700SH,TRI
110000351707.0,Selee Corporation,700 Shepherd Street,Hendersonville,NC,28792,35.2978,-82.4394,Henderson,327999,,9320511,NEI
110000479410.0,"BORAL ROOFING, LLC",3511 N RIVERSIDE AVE,RIALTO,CA,92377,34.1598,-117.405,San Bernardino,327390,,13486311,NEI
110000479410.0,Monier Lifetile,3511 N Riverside Av,Rialto,CA,92376,34.1499,-117.381,San Bernardino,327999,,5002711,NEI
110022831097.0,MATERIALS PACKAGING CORP,23018 S 291 HWY,HARRISONVILLE,MO,64701,38.700144,-94.370986,CASS,327390,,64701MTRLS2318S,TRI
110022831097.0,Materials Packaging Corp,23018 S 291 Hwy,Harrisonville,MO,64701,38.5883,-94.3353,Cass,327999,,9461611,NEI
110023128818.0,MATERIALS PACKAGING CORP,15567 SOUTH MINUTEMAN DR,RIVERTON,UT,84020,40.4655,-111.91204,SALT LAKE,327390,,84020MTRLS15567,TRI
110023128818.0,Materials Packaging Corp,15567 S Minuteman Dr,Draper,UT,84020,40.4658,-111.911,Salt Lake,327999,,9079511,NEI
