FRS_ID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,FacilityID,Source
110002426232.0,PG&E KETTLEMAN COMPRESSOR STATION,34453 PLYMOUTH AVENUE,AVENAL,CA,93204.0,36.074286,-120.083221,KINGS COUNTY,221210,,1004068,GHGRP
110002426232.0,PG & E CO -KETTLEMAN COMPRESSOR STATION,34453 PLYMOUTH AVE,AVENAL,CA,93204,36.07416,-120.08308,Kings,486210,,19311,NEI
110043790092.0,Puget Sound Energy LDC,10885 NE 4th St,Bellevue,WA,98004.0,47.61373,-122.19453,KING COUNTY,221210,,1005387,GHGRP
110043790092.0,Puget Sound Energy T&D,10885 N.E. 4th Street,Bellevue,WA,98004.0,47.61373,-122.19453,KING COUNTY,221122,,1010301,GHGRP
110035808855.0,"Emery Oleochemicals, LLC",4900 ESTE AVENUE,CINCINNATI,OH,45232.0,39.1792,-84.5053,Hamilton,325199,,1007325,GHGRP
110035808855.0,Emery Oleochemicals LLC (1431074278),4900 Este Avenue,Cincinnati,OH,45232-1491,39.1776,-84.50433,Hamilton,325998,,13571911,NEI
110035808855.0,BASF CORP,4900 ESTE AVENUE,CINCINNATI,OH,45232,39.1782,-84.5041,HAMILTON,325998,,45232CGNSC49EST,TRI
110000743704.0,Eastman Chemical - Texas Operations,300 KODAK BLVD,LONGVIEW,TX,75602.0,32.4472,-94.6917,Harrison,325199,,1007438,GHGRP
110000743704.0,TEXAS OPERATIONS,HWY 149 KODAK BLVD,LONGVIEW,TX,75607,32.441244,-94.690367,Harrison,325110,,4941511,NEI
110000743704.0,EASTMAN COGENERATION FACILITY,CALLAHAN RD,LONGVIEW,TX,75602,32.447853,-94.690706,Harrison,221121,,7908711,NEI
110000743704.0,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,TX,75602,32.438056,-94.69,HARRISON,325199,,75607TXSSTOFFHI,TRI
110000434931.0,W. R. Grace & Co.,4099 W. 71st. Street,Chicago,IL,60629.0,41.763491,-87.723679,COOK COUNTY,325188,,1011462,GHGRP
110000434931.0,WR Grace,4099 W 71st St,Chicago,IL,60629-5839,41.763491,-87.723679,Cook,325180,,8189011,NEI
110000434931.0,W R GRACE & CO,4099 W 71ST ST,CHICAGO,IL,60629,41.763491,-87.723679,COOK,325180,,60629KTLCD4099W,TRI
110067566440.0,Red Gate Power Plant,3428 WEST FM 490,Edinburg,TX,78541.0,26.450628,-98.177386,HIDALGO COUNTY,221112,,1012373,GHGRP
110067566440.0,RED GATE POWER PLANT,3428 WEST FM 490,EDINBURG,TX,78541,26.450928,-98.176464,Hidalgo,22111,,17910611,NEI
110000844631.0,Pacific Gas and Electric Company (PG&E) - SF6 Emissions,77 Beale Street,San Francisco,CA,94105.0,37.79134,-122.39604,SAN FRANCISCO COUNTY,221122,,1009578,GHGRP
110000844631.0,PG&E Transmission Blowdown,77 Beale Street,San Francisco,CA,94105.0,37.7890183,-122.3915063,SAN FRANCISCO COUNTY,221210,,1012662,GHGRP
110000844631.0,PACIFIC GAS & ELECTRIC COMPANY,77 BEALE STREET,SAN FRANCISCO,CA,94105,37.7898,-122.39513,San Francisco,221112,,3335911,NEI
110069222193.0,"Eight Flags Energy, LLC",22 Gum Street,Fernandina Beach,FL,32034.0,30.662586,-81.469563,NASSAU COUNTY,221112,,1012749,GHGRP
110069222193.0,EIGHT FLAGS ENERGY LLC,22 Gum St,FERNANDINA BEACH,FL,32034-4280,30.662222,-81.484167,Nassau,2211,,17879311,NEI
110070073797.0,Albany Green Energy,508 Liberty Expressway SE,Albany,GA,31705.0,31.55427,-84.11488,DOUGHERTY COUNTY,221112,,1012844,GHGRP
110070073797.0,"Albany Green Energy, LLC",512 Liberty Expressway SE,Albany,GA,31705-4147,31.55399,-84.10756,Dougherty,221117,,17945711,NEI
110000494019.0,BASF Corporation,1609 Biddle Avenue,Wyandotte,MI,48192.0,42.219195,-83.14674,WAYNE COUNTY,325199,,1013958,GHGRP
110000494019.0,BASF CORP,1609  BIDDLE AVE,WYANDOTTE,MI,48192,42.219195,-83.14674,Wayne,325199,,8158611,NEI
110000494019.0,BASF CORP,1609 BIDDLE AVE,WYANDOTTE,MI,481923729,42.2183,-83.1459,WAYNE,325211,,48192BSFCR1609B,TRI
110000494019.0,BASF CORP,1609  BIDDLE AVE,WYANDOTTE,MI,48192,42.2215,-83.1472,Wayne,325991,,8083611,NEI
110000494019.0,BASF Corporation,1609 BIDDLE AVE.,WYANDOTTE,MI,48192,42.2183,-83.1459,Wayne,541715,,13671511,NEI
110000312796.0,"MANCHESTER STREET, LLC",40 POINT ST,PROVIDENCE,RI,02903,41.8167,-71.4042,Providence,2211,,5486911,NEI
110000312796.0,MANCHESTER STREET LLC.,40 POINT ST,PROVIDENCE,RI,2903,41.817192,-71.405448,PROVIDENCE,221112,,02903SGNNW40POI,TRI
110000312796.0,Manchester Street,40 POINT ST,PROVIDENCE,RI,2903.0,41.8167,-71.4042,Providence,221112,,1000905,GHGRP
110000334656.0,MC PROJECT CO LLC/MARTINS CREEK,6605 FOUL RIFT RD,BANGOR,PA,18013-4857,40.79604,-75.10762,Northampton,221112,,3881711,NEI
110000334656.0,Martins Creek,6605 FOUL RIFT ROAD,BANGOR,PA,18013.0,40.796,-75.107,Northampton,221112,,1000892,GHGRP
110000334656.0,MC OPCO LLC,ROUTE 611,MARTINS CREEK,PA,18063,40.79323,-75.12801,Northampton,486910,,12796811,NEI
110000336100.0,EVONIK CORP/CHESTER,1200 W FRONT ST,CHESTER,PA,19013-3438,39.8376,-75.37294,Delaware,325130,,4723811,NEI
110000336100.0,EVONIK CORP,1200 W FRONT ST,CHESTER,PA,19013,39.837605,-75.37294,DELAWARE,327999,,19013NRTHM1200W,TRI
110000336100.0,EVONIK CORPORATION,1200 W. FRONT ST.,CHESTER,PA,19013.0,39.837605,-75.37294,DELAWARE COUNTY,325188,,1000297,GHGRP
110000337029.0,EXELON GENERATION CO/SCHUYLKILL STA,2800 CHRISTIAN ST,PHILADELPHIA,PA,19146,39.9425,-75.1883,Philadelphia,221118,,6559811,NEI
110000337029.0,Schuylkill,2800 CHRISTIAN STREET,PHILADELPHIA,PA,19146.0,39.9425,-75.1883,Philadelphia,221112,,1000900,GHGRP
110000350272.0,Elementis Chromium,5408 Holly Shelter Road,Castle Hayne,NC,28429,34.372516,-77.859466,New Hanover,325180,,7923311,NEI
110000350272.0,ELEMENTIS CHROMIUM INC,5408 HOLLY SHELTER RD,CASTLE HAYNE,NC,28429,34.372516,-77.859466,NEW HANOVER,325180,,28429CCDNTOFFST,TRI
110000350272.0,ELEMENTIS CHROMIUM,5408 HOLLY SHELTER ROAD,CASTLE HAYNE,NC,28429.0,34.372516,-77.859466,NEW HANOVER COUNTY,325188,,1005640,GHGRP
110000361929.0,JEA,4215 TALLEYRAND AVE,JACKSONVILLE,FL,32206-1725,30.365168,-81.624527,Duval,2211,,557811,NEI
110000361929.0,J D Kennedy,4215 TALLEYRAND AVE,JACKSONVILLE,FL,32206.0,30.3644,-81.6236,Duval,221112,,1001497,GHGRP
110000362615.0,"CITY OF GAINESVILLE, GRU",10001 NW 13th St,GAINESVILLE,FL,32653-7864,29.7586,-82.3883,Alachua,2211,,535011,NEI
110000362615.0,GAINESVILLE REGIONAL UTILITIES DEERHAVEN GENERATING STATION,10001 NW 13TH ST,GAINESVILLE,FL,32653,29.7586,-82.3883,ALACHUA,221112,,32653GNSVL10001,TRI
110000362615.0,Deerhaven,10001 NW 13TH ST,GAINESVILLE,FL,32653.0,29.7586,-82.3883,Alachua,221112,,1001495,GHGRP
110000363963.0,FLORIDA POWER & LIGHT (PRV),200-300 Broadway (U.S. 1),RIVIERA BEACH,FL,33404,26.7653,-80.0528,Palm Beach,2211,,921511,NEI
110000363963.0,Riviera,200 300 BROADWAY,RIVIERA BEACH,FL,33404.0,26.7653,-80.0528,Palm Beach,221112,,1001485,GHGRP
110000364882.0,"C.D. MCINTOSH, JR. POWER PLANT",3030 EAST LAKE PARKER DRIVE,LAKELAND,FL,33805,28.07992,-81.92606,Polk,2211,,643111,NEI
110000364882.0,CD MCINTOSH JR POWER PLANT,3030 E LAKE PARKER DR,LAKELAND,FL,33805,28.0816,-81.9253,POLK,221112,,33805CDMCN3030E,TRI
110000364882.0,C D McIntosh Jr Power Plant,3030 E LAKE PARKER DR,LAKELAND,FL,33801.0,28.0809,-81.9256,Polk,221112,,1001500,GHGRP
110000365113.0,TAMPA ELECTRIC COMPANY,9995 STATE ROUTE 37 SOUTH,MULBERRY,FL,33860-0775,27.727015,-81.989774,Polk,2211,,751911,NEI
110000365113.0,POLK POWER STATION,9995 STATE RD 37 S,MULBERRY,FL,33860,27.727015,-81.989774,POLK,221112,,33860TMPLC9995S,TRI
110000365113.0,Polk,9995 STATE ROAD 37 SOUTH,MULBERRY,FL,33860.0,27.7286,-81.9897,Polk,221112,,1001100,GHGRP
110000370508.0,Prince Specialty Products LLC (formerly Prince Erachem Inc.),795 Foote Lane,New Johnsonville,TN,37134,35.9966,-87.979,Humphreys,325180,,5610711,NEI
110000370508.0,VIBRANTZ SPECIALTY PRODUCTS LLC,795 FOOTE LN,NEW JOHNSONVILLE,TN,37134,35.99622,-87.979395,HUMPHREYS,325180,,37134CHMTLFOOTE,TRI
110000370508.0,"ERACHEM COMILOG, INC.",795 FOOTE LANE,NEW JOHNSONVILLE,TN,37134.0,35.99622,-87.979395,HUMPHREYS COUNTY,325188,,1007164,GHGRP
110000373998.0,PMC Biogenix (formerly Crompton Corporation/ Enenco),1231 Pope Street,Memphis,TN,38108,35.166536,-89.959878,Shelby,325992,,5706111,NEI
110000373998.0,PMC BIOGENIX INC,1231 POPE STREET,MEMPHIS,TN,38108.0,35.16677,-89.95893,SHELBY COUNTY,325199,,1005312,GHGRP
110000374434.0,Lucite International  Inc,2665 Fite Road,Memphis,TN,38127,35.2708,-89.97509,Shelby,325199,,6194311,NEI
110000374434.0,MITSUBISHI CHEMICAL AMERICA INC,2665 FITE RD,MEMPHIS,TN,38127,35.2716,-89.97407,SHELBY,325211,,38127CCRYL2665F,TRI
110000374434.0,LUCITE INTERNATIONAL INC,2665 FITE ROAD,MEMPHIS,TN,38127.0,35.2716,-89.97407,SHELBY COUNTY,325199,,1001214,GHGRP
110000378207.0,"Clariant Corporation, Louisville West Plant",1227 S 12TH ST,LOUISVILLE,KY,40210-1525,38.2356,-85.77498,Jefferson,325180,,7353111,NEI
110000378207.0,CLARIANT CORP 12TH STREET FACILITY,1227 S 12TH ST,LOUISVILLE,KY,40210,38.233611,-85.7755,JEFFERSON,325180,,40210NTDCT1227S,TRI
110000378207.0,"Clariant Corporation, Louisville Site, West Plant",1227 S. 12th Street,Louisville,KY,40210.0,38.233611,-85.7755,JEFFERSON COUNTY,325188,,1010761,GHGRP
110000378537.0,"Louisville Gas & Electric Co., Cane Run Station",5252 CANE RUN RD,LOUISVILLE,KY,40216-1198,38.18152,-85.88266,Jefferson,221122,,5702411,NEI
110000378537.0,Cane Run,5252 Cane Run Road,Louisville,KY,40216.0,38.1828,-85.8894,JEFFERSON COUNTY,221112,,1006509,GHGRP
110000378733.0,"Louisville Gas & Electric Co., Mill Creek Station",14660 DIXIE HWY,LOUISVILLE,KY,40272-1099,38.04639,-85.91021,Jefferson,221122,,7353711,NEI
110000378733.0,LOUISVILLE GAS & ELECTRIC CO. - MILL CREEK STATION,14660 DIXIE HWY,LOUISVILLE,KY,40272,38.0501,-85.9076,JEFFERSON,221112,,40272LSVLL14660,TRI
110000378733.0,Mill Creek,14660 Dixie Highway,Louisville,KY,40272.0,38.0531,-85.91,JEFFERSON COUNTY,221112,,1006510,GHGRP
110000384307.0,Chemtrade Refinery Solutions Limited Partnership (0448020014),1400 Otter Creek Road,Oregon,OH,43616-1232,41.68167,-83.45556,Lucas,325180,,8302111,NEI
110000384307.0,CHEMTRADE REFINERY SOLUTIONS LP,1400 OTTER CREEK RD,OREGON,OH,43616,41.681417,-83.457722,LUCAS,325180,,43616CLTNC1400O,TRI
110000384307.0,Chemtrade Refinery Solutions LP,1400 Otter Creek Rd.,Oregon,OH,43616.0,41.681417,-83.457722,LUCAS COUNTY,325188,,1009487,GHGRP
110000395260.0,"American Centrifuge Operating, LLC (0666000000)",3930 U.S. Route 23 South,Piketon,OH,45661-0628,39.00645,-82.99855,Pike,325180,,8450111,NEI
110000395260.0,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,3930 US ROUTE 23 SOUTH,PIKETON,OH,45661.0,39.01333,-82.99805,PIKE COUNTY,325188,,1003709,GHGRP
110000410742.0,Occidental Chemical Corporation,1600 S. Madison St.,LUDINGTON,MI,49431,43.9382,-86.4309,Mason,325180,,8112011,NEI
110000410742.0,OCCIDENTAL CHEMICAL CORPORATION - Ludington facility,1600 S. MADISON ST.,LUDINGTON,MI,49431.0,43.939586,-86.434715,MASON COUNTY,325188,,1001708,GHGRP
110000422524.0,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,200 Bainbridge St,La Crosse,WI,54603-1564,43.8291,-91.2597,La Crosse,221112,,4958811,NEI
110000422524.0,FRENCH ISLAND PLANT,200 S BAINBRIDGE ST,LA CROSSE,WI,54603,43.8291,-91.2597,LA CROSSE,221117,,54603NRTHR200SB,TRI
110000422524.0,French Island,200 SOUTH BAINBRIDGE STREET,LA CROSSE,WI,54603.0,43.8298,-91.26,La Crosse,221112,,1000219,GHGRP
110000423612.0,Xcel Energy - Allen S King Generating Plant,1103 King Plant Rd,Bayport,MN,55003,45.0305,-92.7779,Washington,221121,,6772111,NEI
110000423612.0,XCEL ENERGY   A. S. KING GENERATING PLANT,1103 KING RD,BAYPORT,MN,55003,45.029468,-92.779018,WASHINGTON,221112,,55003SKNGG1103K,TRI
110000423612.0,Allen S King,1103 KING PLANT RD,OAK PARK HEIGHTS,MN,55003.0,45.03,-92.7786,Washington,221112,,1000691,GHGRP
110000423658.0,LSP Cottage Grove Cogeneration Facility,9525 105th St Court S,Cottage Grove,MN,55016,44.7955,-92.9101,Washington,221122,,6785711,NEI
110000423658.0,Cottage Grove Cogeneration,9525 105TH ST COURT S,COTTAGE GROVE,MN,55016.0,44.7956,-92.9119,Washington,221112,,1001291,GHGRP
110000427020.0,Agri-Energy,502 Walnut Ave S,Luverne,MN,56156,43.64752,-96.22463,Rock,325193,,6926711,NEI
110000427020.0,AGRI-ENERGY,502 S WALNUT,LUVERNE,MN,56156,43.648333,-96.224444,ROCK,325193,,56156GRNRG502SW,TRI
110000427020.0,AGRI ENERGY LLC,502 SOUTH WALNUT AVENUE,LUVERNE,MN,56156.0,43.648333,-96.224444,ROCK COUNTY,325199,,1005284,GHGRP
110000434174.0,Vantage Oleochemicals Inc,4650 S Racine Ave,Chicago,IL,60609-3321,41.810961,-87.657293,Cook,325998,,3203811,NEI
110000434174.0,VANTAGE OLEOCHEMICALS,4650 S. RACINE AVE.,CHICAGO,IL,60609.0,41.810961,-87.657293,COOK COUNTY,325199,,1001336,GHGRP
110000437974.0,Evonik Corp,8300 W Rte 24,Mapleton,IL,61547-7500,40.564399,-89.724856,Peoria,325613,,7940111,NEI
110000437974.0,EVONIK CORP,8300 W RT 24,MAPLETON,IL,61547,40.564725,-89.724485,PEORIA,325613,,61547GLDSC8300W,TRI
110000437974.0,EVONIK CORPORATION,8300 WEST ROUTE 24,MAPLETON,IL,61547.0,40.564725,-89.724485,PEORIA COUNTY,325199,,1005465,GHGRP
110000445340.0,Kansas City BPU - Nearman,4240 N 55th St,Kansas City,KS,66104,39.169279,-94.69723,Wyandotte,221112,,4633811,NEI
110000445340.0,NEARMAN CREEK POWER STATION,4240 N 55TH ST,KANSAS CITY,KS,66104,39.16222,-94.700287,WYANDOTTE,221122,,66104NRMNC4240N,TRI
110000445340.0,Nearman Creek,4240 NORTH 55TH STTREET,KANSAS CITY,KS,66104.0,39.1714,-94.6958,Wyandotte,221112,,1007019,GHGRP
110000448249.0,Platte Generating Station,1035 W Wildwood Dr,Grand Island,NE,68801-9639,40.8551,-98.3487,Hall,926130,,8212011,NEI
110000448249.0,PLATTE GENERATING STATION,1035 W WILDWOOD DR,GRAND ISLAND,NE,68801,40.855103,-98.3487,HALL,221112,,68801PLTTG1035W,TRI
110000448249.0,Platte,1035 W. Wildwood Drive,Grand Island,NE,68801.0,40.8538,-98.3481,Hall,221112,,1007597,GHGRP
110000450002.0,Deltech Corp - Baton Rouge Facility,11911 Scenic Hwy,Baton Rouge,LA,70807,30.55411,-91.20369,East Baton Rouge,325110,,7226311,NEI
110000450002.0,DELTECH MONOMERS OPCO LLC,11911 SCENIC HWY,BATON ROUGE,LA,70807,30.553364,-91.202428,EAST BATON ROUGE PARISH,325199,,70807HCHST11911,TRI
110000450002.0,Deltech Monomers OpCo,11911 SCENIC HIGHWAY,BATON ROUGE,LA,70807.0,30.553364,-91.202428,EAST BATON ROUGE PARISH,325199,,1002789,GHGRP
110000450100.0,Eco Services Operations Corp - DE - Sulfuric Acid Plant,1301 Airline Hwy,Baton Rouge,LA,70805,30.50936,-91.18806,East Baton Rouge,325180,,8215111,NEI
110000450100.0,Eco Services Baton Rouge Site,1301 AIRLINE HWY.,BATON ROUGE,LA,70807.0,30.50986,-91.18465,EAST BATON ROUGE PARISH,325188,,1003003,GHGRP
110000450100.0,Solvay USA Inc - Solvay Baton Rouge Site - Aroma Performance Facility,1275 Airline Hwy,Baton Rouge,LA,70805,30.51177,-91.19188,East Baton Rouge,325180,,16972411,NEI
110000450627.0,CLECO Power LLC - Brame Energy Center,275 Rodemacher Rd,Lena,LA,71447,31.39556,-92.71861,Rapides,221121,,7446811,NEI
110000450627.0,BRAME ENERGY CENTER,275 RODEMACHER RD,LENA,LA,71447,31.3973,-92.7189,RAPIDES PARISH,221112,,71447CLCCR275RO,TRI
110000450627.0,Brame Energy Center,275 RODEMACHER RD,LENA,LA,71447.0,31.395,-92.7167,Rapides,221112,,1001041,GHGRP
110000451038.0,GREAT LAKES CHEMICAL CORP - SOUTH PLANT,324 SOUTHFIELD CUTOFF,EL DORADO,AR,71730,33.1113,-92.6754,Union,325180,,993411,NEI
110000451038.0,LANXESS - SOUTH PLANT,324 SOUTHFIELD CUTOFF,EL DORADO,AR,71730,33.110306,-92.672944,UNION,325180,,71730GRTLKRT7BO,TRI
110000451038.0,LANXESS Corporation - South Plant,324 SOUTHFIELD CUTOFF,EL DORADO,AR,71730.0,33.110306,-92.672944,UNION COUNTY,325188,,1008036,GHGRP
110000451109.0,GREAT LAKES CHEMICAL CORPORATION- Central Plant,2226 HAYNESVILLE HWY,EL DORADO,AR,71730,33.186666,-92.706111,Union,325998,,1101811,NEI
110000451109.0,LANXESS - CENTRAL,2226 HAYNESVILLE HWY,EL DORADO,AR,71730,33.1831,-92.7069,UNION,325180,,71731GRTLKHIGHW,TRI
110000451109.0,LANXESS Corporation - Central Plant,2226 HAYNESVILLE HIGHWAY,EL DORADO,AR,71730.0,33.1831,-92.7069,UNION COUNTY,325188,,1006968,GHGRP
110000460983.0,JACINTOPORT PLANT,16717 JACINTOPORT BOULEVARD,CHANNELVIEW,TX,77530,29.754969,-95.099425,Harris,325110,,4182411,NEI
110000460983.0,MONUMENT CHEMICAL HOUSTON LLC,16717 JACINTOPORT BLVD,HOUSTON,TX,77015,29.75487,-95.10327,HARRIS,325199,,77015JHNNH16717,TRI
110000460983.0,"MONUMENT CHEMICAL HOUSTON, LLC",16717 JACINTOPORT BOULEVARD,HOUSTON,TX,77015.0,29.75487,-95.10327,HARRIS COUNTY,325199,,1004018,GHGRP
110000462936.0,BAYPORT PLANT,12801 BAY AREA BLVD,LA PORTE,TX,77571,29.637778,-95.053333,Harris,325110,,4168911,NEI
110000462936.0,LUBRIZOL CORP BAYPORT FACILITY,12801 BAY AREA BLVD,PASADENA,TX,77507,29.638475,-95.052814,HARRIS,325199,,77507LBRZL12801,TRI
110000462936.0,LUBRIZOL BAYPORT PLANT,12801 BAY AREA BOULEVARD,PASADENA,TX,77507.0,29.638475,-95.052814,HARRIS COUNTY,325199,,1000619,GHGRP
110000463392.0,FREEPORT SITE,602 COPPER RD,FREEPORT,TX,77541,28.999242,-95.394117,Brazoria,325110,,4897511,NEI
110000463392.0,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,TX,77541,29.002075,-95.399777,BRAZORIA,325199,,77541BSFCR602CO,TRI
110000463392.0,BASF FREEPORT SITE,602 COPPER ROAD,FREEPORT,TX,77541.0,29.002075,-95.399777,BRAZORIA COUNTY,325199,,1001934,GHGRP
110000464168.0,ARKEMA BEAUMONT PLANT,2810 GULF STATES RD,BEAUMONT,TX,77701,30.060128,-94.056614,Jefferson,325110,,6430011,NEI
110000464168.0,ARKEMA INC,2810 GULF STATE RD,BEAUMONT,TX,77701,30.060226,-94.058976,JEFFERSON,325199,,77704PNNWL2052G,TRI
110000464168.0,ARKEMA BEAUMONT PLANT,2810 GULF STATES ROAD,BEAUMONT,TX,77701.0,30.060226,-94.058976,JEFFERSON COUNTY,325199,,1006644,GHGRP
110000464916.0,CALAVERAS PLANT,12940 S US HWY 181,SAN ANTONIO,TX,78223,29.308056,-98.320556,Bexar,22111,,5617211,NEI
110000464916.0,CALAVERAS POWER STATION,12940 S US HIGHWAY 181,SAN ANTONIO,TX,78223,29.308764,-98.321969,BEXAR,221112,,78263WSMMR9599G,TRI
110000464916.0,O W Sommers,12940 S US Hwy 181,SAN ANTONIO,TX,78223.0,29.3078,-98.3244,Bexar,221112,,1000570,GHGRP
110000468066.0,Cheyenne Plant,"17,13N,67W",Laramie,WY,82001,41.09528,-104.91466,Laramie,212399,,7001211,NEI
110000468066.0,DYNO NOBEL INC-CHEYENNE PLANT,8305 OTTO RD,CHEYENNE,WY,82001,41.0949,-104.908,LARAMIE,325311,,82007DYNNB835TT,TRI
110000468066.0,Cheyenne Plant,8305 Otto Road,Cheyenne,WY,82001.0,41.0949,-104.908,LARAMIE COUNTY,325311,,1005924,GHGRP
110000469920.0,Compass Minerals Ogden Inc. - Production Plant,765 N 10500 W,Ogden,UT,84404,41.280714,-112.231495,Weber,325180,,6734411,NEI
110000469920.0,Compass Minerals Ogden Inc,765 N 10500 W,Ogden,UT,84404.0,41.27432,-112.22376,WEBER COUNTY,325188,,1009764,GHGRP
110000472097.0,Irvington,3950 East Irvington Road,Tucson,AZ,85714,32.1597,-110.9051,Pima,2211,,977911,NEI
110000472097.0,Irvington Generating Station,3950 E IRVINGTON ROAD,TUCSON,AZ,85714.0,32.16,-110.9047,Pima,221112,,1001425,GHGRP
110000476208.0,ECO SERVICES OPERATIONS CORP.,20720 S WILMINGTON AVE,CARSON,CA,90810,33.84323,-118.23299,Los Angeles,325180,,67011,NEI
110000476208.0,ECO SERVICES OPERATIONS CORP,20720 S WILMINGTON AVE,CARSON,CA,90746,33.843333,-118.232844,LOS ANGELES,325180,,90746STFFR20720,TRI
110000476208.0,ECO SERVICES DOMINGUEZ,20720 SOUTH WILMINGTON AVENUE,CARSON,CA,90810.0,33.843333,-118.232844,LOS ANGELES COUNTY,325188,,1007539,GHGRP
110000493056.0,TAMPA ELECTRIC COMPANY,3602 PORT SUTTON ROAD,TAMPA,FL,33619,27.90702,-82.42016,Hillsborough,2211,,901211,NEI
110000493056.0,Bayside Power Station,3602 PORT SUTTON ROAD,TAMPA,FL,33619.0,27.9072,-82.4231,Hillsborough,221112,,1001172,GHGRP
110000496776.0,FLORIDA POWER & LIGHT (PMT),19050 State Road 62,PARRISH,FL,34219-9220,27.6056,-82.3463,Manatee,2211,,537911,NEI
110000496776.0,Manatee,19050 STATE ROAD 62,PARRISH,FL,34219.0,27.6058,-82.3456,Manatee,221112,,1007255,GHGRP
110000501154.0,VICTORIA POWER PLANT,1205 CS BOTTOM ST,VICTORIA,TX,77901,28.788794,-97.009717,Victoria,22111,,6497211,NEI
110000501154.0,Victoria Power Station,1205 S BOTTOM ST,VICTORIA,TX,77901.0,28.7883,-97.01,Victoria,221112,,1000924,GHGRP
110000503722.0,CHOCOLATE BAYOU PLANT,3 M S OF FM 2004 & FM 2917 INTERX,ALVIN,TX,77512,29.226603,-95.200497,Brazoria,325110,,5632411,NEI
110000503722.0,ASCEND PERFORMANCE MATERIALS CHOCOLATE BAYOU PLANT,FM 2917; 8 MI S OF INTX OF HWY 35 & FM 2917,ALVIN,TX,77511,29.250686,-95.211072,Brazoria,325110,,5633311,NEI
110000503722.0,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,TX,775110000,29.231225,-95.196088,BRAZORIA,325199,,77511SLTNCFM291,TRI
