Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-07,OCS (Other combustion source),Tier1/2/3,62.5,40982.1,19.25,22.946,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-08,OCS (Other combustion source),Tier1/2/3,62.5,184757.0,87.0,103.704,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,355.4,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,20297.3,9.5,11.324,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,9281.4,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,OCS (Other combustion source),Tier1/2/3,200.0,247511.3,116.5,138.868,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,OCS (Other combustion source),Tier1/2/3,85.0,220861.4,104.0,123.968,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,OCS (Other combustion source),Tier1/2/3,62.5,94570.2,44.5,53.044,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,OCS (Other combustion source),Tier1/2/3,85.0,321185.2,151.25,180.29,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,OCS (Other combustion source),Tier1/2/3,62.5,106179.6,50.0,59.6,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,OCS (Other combustion source),Tier1/2/3,62.5,51067.4,24.0,28.608,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,1.3,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,386093.1,182.0,216.944,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-07,OCS (Other combustion source),Tier1/2/3,62.5,45730.7,21.5,25.628,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,354.6,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,14240.1,6.75,8.046,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,9049.9,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-09,OCS (Other combustion source),Tier1/2/3,200.0,254335.9,119.75,142.742,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-22,OCS (Other combustion source),Tier1/2/3,85.0,295505.2,139.25,165.986,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-23,OCS (Other combustion source),Tier1/2/3,62.5,102182.6,48.25,57.514,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-24,OCS (Other combustion source),Tier1/2/3,85.0,328665.5,154.75,184.462,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-26,OCS (Other combustion source),Tier1/2/3,62.5,91184.3,43.0,51.256,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,CP-BL-27,OCS (Other combustion source),Tier1/2/3,62.5,37833.8,17.75,21.158,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,0.6,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,429560.9,202.5,241.38,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,C,Petroleum and Natural Gas Systems,GP-BL-06,OCS (Other combustion source),Tier1/2/3,62.5,8822.8,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,354.2,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,9550.8,4.5,5.364,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,13354.5,6.25,7.45,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-09,OCS (Other combustion source),Tier1/2/3,200.0,261191.1,123.0,146.616,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-22,OCS (Other combustion source),Tier1/2/3,85.0,299782.7,141.25,168.37,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-23,OCS (Other combustion source),Tier1/2/3,62.5,105310.7,49.5,59.004,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-24,OCS (Other combustion source),Tier1/2/3,85.0,317785.5,149.75,178.502,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-25,OCS (Other combustion source),Tier1/2/3,62.5,70439.3,33.25,39.634,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-26,OCS (Other combustion source),Tier1/2/3,62.5,55200.5,26.0,30.992,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-27,OCS (Other combustion source),Tier1/2/3,62.5,4373.4,2.0,2.384,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,2.8,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,468104.5,220.5,262.836,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211120,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-06,OCS (Other combustion source),Tier1/2/3,62.5,59334.8,28.0,33.376,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,357.1,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,12330.1,5.75,6.854,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,12078.4,5.75,6.854,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-09,OCS (Other combustion source),Tier1/2/3,21.45,243285.9,114.75,136.782,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,2.8,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-03,OCS (Other combustion source),Tier1/2/3,62.5,49853.8,23.5,28.012,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,492806.0,232.25,276.842,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-05,OCS (Other combustion source),Tier1/2/3,85.0,816558.8,384.75,458.622,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-06,OCS (Other combustion source),Tier1/2/3,62.5,9342.0,4.5,5.364,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Heater HS-601A - EPA,PRH (Process Heater),Tier1/2/3,5.0,821.8,0.5,0.596,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Solar Saturn Turbine PC-101A,"SCCT (CT (Turbine, simple cycle combustion))",Tier1/2/3,13.6,1861.9,1.0,1.192,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,356.8,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Compressor Skid 26-2,RICE (Reciprocating internal combustion engine),Tier1/2/3,12.7,3064.4,1.5,1.788,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,14394.1,6.75,8.046,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,10563.2,5.0,5.96,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-09,OCS (Other combustion source),Tier1/2/3,21.45,209733.0,98.75,117.71,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-20,OCS (Other combustion source),Tier1/2/3,5.2,1278.4,0.5,0.596,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-21,OCS (Other combustion source),Tier1/2/3,15.4,7564.8,3.5,4.172,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-Beridge Propane,OCS (Other combustion source),Tier1/2/3,0.636108,2.7,0.0,0.0,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-01,OCS (Other combustion source),Tier1/2/3,17.5,7583.8,3.5,4.172,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-03,OCS (Other combustion source),Tier1/2/3,62.5,39851.3,18.75,22.35,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,495617.2,233.5,278.332,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",GP-BL-05,OCS (Other combustion source),Tier1/2/3,85.0,785402.6,370.0,441.04,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Heater HS-601A - EPA,PRH (Process Heater),Tier1/2/3,5.0,2400.7,1.25,1.49,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",SG 135 Meter 135 - EPA,"OB (Boiler, other)",Tier1/2/3,62.5,795.2,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Solar Saturn Turbine PC-101A,"SCCT (CT (Turbine, simple cycle combustion))",Tier1/2/3,13.6,4754.3,2.25,2.682,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Belridge Office - EPA [11-12-13],CH (Comfort heater),Tier1/2/3,6.48,352.5,0.25,0.298,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",Compressor Skid 26-2,RICE (Reciprocating internal combustion engine),Tier1/2/3,12.7,2956.5,1.5,1.788,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-04,OCS (Other combustion source),Tier1/2/3,62.5,13844.6,6.5,7.748,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-05,OCS (Other combustion source),Tier1/2/3,62.5,9264.3,4.25,5.066,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
1006845,110043799752.0,211111,"C,NN,W","Natural Gas and Natural Gas Liquids Suppliers, Petroleum and Natural Gas Systems",CP-BL-09,OCS (Other combustion source),Tier1/2/3,21.45,203451.1,97.25,115.922,0.0,1006845,Aera Energy Belridge,59231 Main Camp Road,McKittrick,CA,93251.0,35.45306,-119.719337,KERN COUNTY,211120,,
