FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID
110043804185.0,Carbon Dioxide,air,6133848800.0,6146607139.454088,kg,0.9979243281432134,GHGRP,2017.0,EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT,LA,30.484917,-91.17392,EAST BATON ROUGE PARISH,324110,,1007643
110038160584.0,Carbon Dioxide,air,37451600.0,37559973.762878425,kg,0.9971146475350967,GHGRP,2017.0,MARTIN OPERATING PTNR LP,AR,33.364143,-92.716924,UNION COUNTY,324110,,1007661
110061297788.0,Carbon Dioxide,air,142021000.0,142064247.0,kg,0.9996955813942406,GHGRP,2017.0,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",NM,32.879253,-103.297137,LEA COUNTY,324110,,1007771
110000505640.0,Carbon Dioxide,air,1191477400.0,1191862141.4391892,kg,0.9996771930026029,GHGRP,2017.0,CITGO CORPUS CHRISTI REFINERY EAST PLANT,TX,27.810556,-97.426944,NUECES COUNTY,324110,,1007965
110070525276.0,Carbon Dioxide,air,2535812500.0,2536381717.0,kg,0.9997755791266808,GHGRP,2017.0,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,TX,27.838656,-97.520167,NUECES COUNTY,324110,,1009066
110057204467.0,Carbon Dioxide,air,22257100.0,22266581.0,kg,0.9995742049486628,GHGRP,2017.0,Nixon Refinery,TX,29.2606,-97.78839,WILSON COUNTY,324110,,1010605
110059678353.0,Carbon Dioxide,air,147615500.0,147655713.39929798,kg,0.9997276542954404,GHGRP,2017.0,Marathon Petroleum Corporation,ND,47.087672,-102.9482,DUNN COUNTY,324110,,1011549
110071159860.0,Carbon Dioxide,air,146353000.0,146374548.0,kg,0.9998527886145889,GHGRP,2017.0,GP Condensate Splitter,TX,29.732598,-95.220457,HARRIS COUNTY,324110,,1011719
110058933800.0,Carbon Dioxide,air,109135600.0,109162889.0,kg,0.9997500157768818,GHGRP,2017.0,Buckeye Texas Processing LLC,TX,27.818373,-97.502778,NUECES COUNTY,324110,,1011920
110020147465.0,Carbon Dioxide,air,53319700.0,53509466.987038106,kg,0.9964535810628786,GHGRP,2017.0,Corpus Christi Terminal Condensate Splitter,TX,27.811441,-97.431765,NUECES COUNTY,493190,,1012506
110071159424.0,Carbon Dioxide,air,72927300.0,73779693.73816246,kg,0.9884467704462487,GHGRP,2017.0,PETRO STAR VALDEZ REFINERY,AK,61.08276,-146.25017,VALDEZ-CORDOVA CENSUS AREA,324110,,1005997
110012509071.0,Carbon Dioxide,air,414513400.0,415471643.427477,kg,0.9976936008927785,GHGRP,2017.0,SHELL CHEMICAL COMPANY,AL,30.787778,-88.058333,MOBILE COUNTY,324110,,1003589
110032913024.0,Carbon Dioxide,air,944829400.0,946883514.351265,kg,0.9978306578157374,GHGRP,2017.0,SUNCOR ENERGY (USA) COMMERCE CITY REFINERY,CO,39.802789,-104.9475,ADAMS COUNTY,324110,,1007923
110002899908.0,Carbon Dioxide,air,3625752800.0,3628354049.397025,kg,0.9992830772957624,GHGRP,2017.0,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",CA,33.9082,-118.4085,LOS ANGELES COUNTY,324110,,1007978
110000336994.0,Carbon Dioxide,air,3200944400.0,3205068172.224586,kg,0.9987133589668005,GHGRP,2017.0,Philadelphia Refinery,PA,39.9058,-75.2122,Philadelphia,324110,,1001261
110031267064.0,Carbon Dioxide,air,3906507800.0,3911230353.099584,kg,0.9987925658493007,GHGRP,2017.0,SHELL DEER PARK REFINERY,TX,29.722222,-95.126944,HARRIS COUNTY,324110,,1007002
110041133163.0,Carbon Dioxide,air,2592794500.0,2594695220.9286857,kg,0.999267458885593,GHGRP,2017.0,Phillips 66 BAYWAY REFINERY,NJ,40.6365,-74.2199,UNION COUNTY,324110,,1004305
110041023807.0,Carbon Dioxide,air,564778300.0,566032558.3760958,kg,0.9977841232672302,GHGRP,2017.0,ALON REFINING KROTZ SPRINGS INC,LA,30.526504,-91.748383,ST. LANDRY PARISH,324110,,1007622
110000422962.0,Carbon Dioxide,air,309861000.0,310836435.7255228,kg,0.9968619003005679,GHGRP,2017.0,Superior Refining Company LLC,WI,46.6915,-92.072,DOUGLAS COUNTY,324110,,1003472
110000493555.0,Carbon Dioxide,air,538544100.0,539614589.1451725,kg,0.998016196806561,GHGRP,2017.0,Canton Refinery,OH,40.7736,-81.4146,STARK COUNTY,324110,,1005390
110000481817.0,Carbon Dioxide,air,24133700.0,24153319.922190387,kg,0.9991876925303191,GHGRP,2017.0,Greka Refining Company,CA,34.929609,-120.511998,SANTA BARBARA COUNTY,324110,,1011345
110033145353.0,Carbon Dioxide,air,2402315700.0,2404469905.971534,kg,0.9991040827892319,GHGRP,2017.0,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,CA,38.07167,-122.13975,SOLANO COUNTY,324110,,1008504
110000483487.0,Carbon Dioxide,air,1443041100.0,1444318518.017398,kg,0.9991155565746317,GHGRP,2017.0,SAN FRANCISCO REFINERY AT RODEO,CA,38.0436,-122.2532,CONTRA COSTA COUNTY,324110,,1006395
110000481611.0,Carbon Dioxide,air,153038500.0,155684381.27179283,kg,0.9830048380564672,GHGRP,2017.0,KERN OIL & REFINING CO.,CA,35.295278,-118.921111,KERN COUNTY,324110,,1004267
110000465719.0,Carbon Dioxide,air,1720149400.0,1722208180.9019105,kg,0.9988045690847709,GHGRP,2017.0,"Diamond Shamrock Refining Company, L.P.",TX,35.951944,-101.873889,MOORE COUNTY,324110,,1007936
110000464462.0,Carbon Dioxide,air,569151000.0,570239783.1442566,kg,0.9980906573402277,GHGRP,2017.0,DIAMOND SHAMROCK REFINING VALERO,TX,28.456667,-98.190277,LIVE OAK COUNTY,324110,,1008310
110069359063.0,Carbon Dioxide,air,2867175300.0,2870039701.893094,kg,0.9990019643661359,GHGRP,2017.0,TORRANCE REFINING COMPANY LLC,CA,33.854967,-118.336907,LOS ANGELES COUNTY,324110,,1007329
110041225288.0,Carbon Dioxide,air,585179700.0,585969541.8870139,kg,0.9986520768904296,GHGRP,2017.0,TEXAS CITY REFINERY,TX,29.376111,-94.908055,GALVESTON COUNTY,324110,,1004370
110038173981.0,Carbon Dioxide,air,510708900.0,511194754.30492955,kg,0.9990495710277971,GHGRP,2017.0,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,TX,27.804444,-97.424444,NUECES COUNTY,324110,,1009067
110032911669.0,Carbon Dioxide,air,2379992200.0,2382192619.769978,kg,0.9990763048496932,GHGRP,2017.0,VALERO REFINING TEXAS CITY REFINERY,TX,29.369167,-94.911111,GALVESTON COUNTY,324110,,1008938
110000465041.0,Carbon Dioxide,air,410289900.0,411428856.3732514,kg,0.9972317051767071,GHGRP,2017.0,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,TX,27.8103,-97.49828,NUECES COUNTY,324110,,1002970
110000481684.0,Carbon Dioxide,air,99293400.0,99437537.38077268,kg,0.9985504731455613,GHGRP,2017.0,SAN JOAQUIN REFINING CO INC,CA,35.39511,-119.04652,KERN COUNTY,324110,,1002565
110027982565.0,Carbon Dioxide,air,214033700.0,214391219.93142825,kg,0.9983323947149393,GHGRP,2017.0,ERGON WEST VIRGINIA INC,WV,40.6111,-80.630833,HANCOCK COUNTY,324110,,1007882
110000468048.0,Carbon Dioxide,air,751108500.0,752831285.0800831,kg,0.997711592073515,GHGRP,2017.0,HollyFrontier Cheyenne Refining LLC,WY,41.129889,-104.789222,LARAMIE COUNTY,324110,,1007922
110059763536.0,Carbon Dioxide,air,7063742700.0,7071285920.975935,kg,0.998933260363075,GHGRP,2017.0,Galveston Bay Refinery,TX,29.3775,-94.9328,GALVESTON COUNTY,324110,,1005585
110017407153.0,Carbon Dioxide,air,46231200.0,46290853.70120495,kg,0.9987113285576888,GHGRP,2017.0,TRICOR REFINING LLC,CA,35.4185,-119.0112,KERN COUNTY,324110,,1002261
110042005843.0,Carbon Dioxide,air,2130439100.0,2135033635.4169195,kg,0.99784802668178,GHGRP,2017.0,BORGER REFINERY,TX,35.70306,-101.36305,HUTCHINSON COUNTY,324110,,1006301
110041990913.0,Carbon Dioxide,air,5756463700.0,5763120852.708214,kg,0.9988448701878105,GHGRP,2017.0,Exxonmobil Beaumont Refinery,TX,30.0639,-94.0703,Jefferson,324110,,1007959
110000464006.0,Carbon Dioxide,air,1878494600.0,1882200208.4174674,kg,0.998031235784113,GHGRP,2017.0,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,TX,29.868333,-93.968333,JEFFERSON COUNTY,324110,,1002657
110000465103.0,Carbon Dioxide,air,3009675400.0,3013233809.2445636,kg,0.9988190729728154,GHGRP,2017.0,VALERO CORPUS CHRISTI REFINERY,TX,27.81775,-97.482552,NUECES COUNTY,324110,,1008110
110000462703.0,Carbon Dioxide,air,805385100.0,807243291.6600804,kg,0.9976981020724754,GHGRP,2017.0,PASADENA REFINING SYSTEM,TX,29.723889,-95.208888,HARRIS COUNTY,324110,,1005903
110000490139.0,Carbon Dioxide,air,745075900.0,746910598.5038261,kg,0.9975436169904386,GHGRP,2017.0,PHILLIPS 66 FERNDALE REFINERY,WA,48.830142,-122.692114,WHATCOM COUNTY,324110,,1008018
110043815690.0,Carbon Dioxide,air,619385700.0,620591639.6158944,kg,0.9980567904255996,GHGRP,2017.0,United Refining Company,PA,41.8359,-79.1374,WARREN COUNTY,324110,,1007008
110000490549.0,Carbon Dioxide,air,140833200.0,141254296.4178648,kg,0.997018877099362,GHGRP,2017.0,US OIL & REFINING TACOMA,WA,47.257694,-122.395259,PIERCE COUNTY,324110,,1007658
110008214360.0,Carbon Dioxide,air,1886919200.0,1889386019.6863437,kg,0.9986943802586444,GHGRP,2017.0,HollyFrontier Puget Sound Refining LLC,WA,48.472836,-122.560194,SKAGIT COUNTY,324110,,1004211
110007182360.0,Carbon Dioxide,air,2002405700.0,2004501746.0931745,kg,0.9989543306224303,GHGRP,2017.0,SWEENY REFINERY,TX,29.070847,-95.750363,BRAZORIA COUNTY,324110,,1005992
110000468921.0,Carbon Dioxide,air,256324100.0,257498174.972494,kg,0.9954404532279911,GHGRP,2017.0,BIG WEST OIL LLC,UT,40.838386,-111.921443,DAVIS COUNTY,324110,,1009068
110043798913.0,Carbon Dioxide,air,207697500.0,208600548.71375138,kg,0.995670918799976,GHGRP,2017.0,SEADRIFT COKE L.P.,TX,28.51343,-96.794646,CALHOUN COUNTY,324199,,1006359
110000464024.0,Carbon Dioxide,air,5421999900.0,5426611605.37863,kg,0.9991501685187754,GHGRP,2017.0,MOTIVA ENTERPRISES LLC,TX,29.883333,-93.958333,JEFFERSON COUNTY,324110,,1007458
110013314323.0,Carbon Dioxide,air,700879100.0,703279711.521945,kg,0.9965865480226211,GHGRP,2017.0,BIG SPRING REFINERY,TX,32.269104,-101.417673,HOWARD COUNTY,324110,,1006961
110000501993.0,Carbon Dioxide,air,1201980300.0,1203264716.777202,kg,0.998932556768853,GHGRP,2017.0,VALERO CORPUS CHRISTI REFINERY EAST PLANT,TX,27.810775,-97.436658,NUECES COUNTY,324110,,1006959
110000476048.0,Carbon Dioxide,air,14704200.0,14738100.86612846,kg,0.9976997805594904,GHGRP,2017.0,Valero Wilmington Asphalt Plant,CA,33.79699,-118.23971,LOS ANGELES COUNTY,324110,,1010774
110038102969.0,Carbon Dioxide,air,914453800.0,915370305.7026703,kg,0.9989987596309815,GHGRP,2017.0,Phillips 66 Los Angeles Refinery - Carson Plant,CA,33.8048,-118.2431,LOS ANGELES COUNTY,324110,,1001964
110000475940.0,Carbon Dioxide,air,13098900.0,31972619.18160211,kg,0.4096911774915661,GHGRP,2017.0,PARAMOUNT PETROLEUM CORPORATION,CA,33.899645,-118.15141,LOS ANGELES COUNTY,324110,,1004362
110000490157.0,Carbon Dioxide,air,2179880800.0,2183360269.3995466,kg,0.9984063695541627,GHGRP,2017.0,BP CHERRY POINT REFINERY,WA,48.884,-122.735,WHATCOM COUNTY,324110,,1006468
110000458488.0,Carbon Dioxide,air,431676100.0,433279509.9941639,kg,0.9962993634428144,GHGRP,2017.0,"Delek Refining, Ltd",TX,32.362643,-95.280179,SMITH COUNTY,324110,,1006444
110001187144.0,Carbon Dioxide,air,37881200.0,37989999.514905475,kg,0.997136101176764,GHGRP,2017.0,LUNDAY-THAGARD COMPANY,CA,33.946295,-118.16704,LOS ANGELES COUNTY,324110,,1002286
110001148598.0,Carbon Dioxide,air,3563965200.0,3567675230.75755,kg,0.9989600985186193,GHGRP,2017.0,Delaware City Refinery,DE,39.5936,-75.6337,New Castle,324110,,1007322
110000424611.0,Carbon Dioxide,air,3875249200.0,3878711013.017427,kg,0.9991074836444869,GHGRP,2017.0,Flint Hills Resources Pine Bend Refinery,MN,44.764434,-93.039484,DAKOTA COUNTY,324110,,1006985
110040620600.0,Carbon Dioxide,air,294754200.0,295852896.3600986,kg,0.9962863423896945,GHGRP,2017.0,ERGON REFINING INC,MS,32.388015,-90.900203,WARREN COUNTY,324110,,1008014
110000476235.0,Carbon Dioxide,air,1893803300.0,1895241947.2972476,kg,0.999240916285491,GHGRP,2017.0,Phillips 66 Los Angeles Refinery - Wilmington Plant,CA,33.774469,-118.290696,LOS ANGELES COUNTY,324110,,1006843
110000746658.0,Carbon Dioxide,air,1031728300.0,1032617181.9344882,kg,0.9991391950956859,GHGRP,2017.0,ULTRAMAR INC WILMINGTON REFINERY,CA,33.7783,-118.2351,LOS ANGELES COUNTY,324110,,1002461
110020506460.0,Carbon Dioxide,air,4582085300.0,4585778846.353055,kg,0.9991945650942168,GHGRP,2017.0,CHEVRON PRODS.CO. RICHMOND REFY,CA,37.938779,-122.396453,CONTRA COSTA COUNTY,324110,,1003610
110000483245.0,Carbon Dioxide,air,3327243000.0,3333514199.5095005,kg,0.9981187422239199,GHGRP,2017.0,MARTINEZ REFINING COMPANY LLC,CA,38.016594,-122.115392,CONTRA COSTA COUNTY,324110,,1001804
110000332220.0,Carbon Dioxide,air,114776700.0,115272818.8168211,kg,0.9956961335559125,GHGRP,2017.0,AMERICAN REFINING GROUP INC,PA,41.965472,-78.633108,MCKEAN COUNTY,324110,,1005590
110000600378.0,Carbon Dioxide,air,30726400.0,30750775.41376037,kg,0.9992073236062378,GHGRP,2017.0,"SILVER EAGLE REFINING, INCORPORATED",WY,41.2616,-110.807,UINTA COUNTY,324110,,1009291
110000481755.0,Carbon Dioxide,air,188577100.0,188796640.33456853,kg,0.9988371597387565,GHGRP,2017.0,PHILLIPS 66 SANTA MARIA REFINERY,CA,35.038889,-120.589722,SAN LUIS OBISPO COUNTY,324110,,1006099
110000374087.0,Carbon Dioxide,air,1312413100.0,1314275754.3630772,kg,0.9985827522444254,GHGRP,2017.0,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",TN,35.085843,-90.083385,SHELBY COUNTY,324110,,1008271
110022294569.0,Carbon Dioxide,air,1772775500.0,1774697908.5917869,kg,0.9989167685483372,GHGRP,2017.0,Paulsboro Refining Company LLC,NJ,39.84,-75.2583,Gloucester,324110,,1007844
110000321189.0,Carbon Dioxide,air,54648500.0,54751546.96164353,kg,0.9981179168925451,GHGRP,2017.0,CPI Operations LLC,NJ,39.840932,-75.226205,GLOUCESTER COUNTY,324121,,1002103
110064365690.0,Carbon Dioxide,air,2790463000.0,2793317975.8172307,kg,0.9989779266657262,GHGRP,2017.0,PHILLIPS 66 CO - ALLIANCE REFINERY,LA,29.68,-89.980833,PLAQUEMINES PARISH,324110,,1001824
110000597471.0,Carbon Dioxide,air,97344300.0,97729100.53317891,kg,0.9960625798142052,GHGRP,2017.0,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,LA,32.800556,-93.412778,WEBSTER PARISH,324110,,1006499
110000449863.0,Carbon Dioxide,air,600503200.0,601223960.7142555,kg,0.9988011776619827,GHGRP,2017.0,PLACID REFINING CO LLC - PORT ALLEN REFINERY,LA,30.475803,-91.208107,WEST BATON ROUGE PARISH,324110,,1000025
110000428421.0,Carbon Dioxide,air,626903600.0,629603017.5307117,kg,0.9957125085878739,GHGRP,2017.0,ExxonMobil Fuels & Lubricants Company Billings Refinery,MT,45.813904,-108.433295,YELLOWSTONE COUNTY,324110,,1007000
110010534261.0,Carbon Dioxide,air,1834092400.0,1836855973.9969857,kg,0.9984954868339665,GHGRP,2017.0,Toledo Refining Company,OH,41.6295,-83.4965,LUCAS COUNTY,561210,,1001056
110015682830.0,Carbon Dioxide,air,1984111900.0,1987682540.0536292,kg,0.9982036165324807,GHGRP,2017.0,Phillips 66 Ponca City Refinery,OK,36.6821,-97.0895,KAY COUNTY,324110,,1001920
110008361263.0,Carbon Dioxide,air,2101319100.0,2104536093.170835,kg,0.9984714003331784,GHGRP,2017.0,"Catlettsburg Refining, LLC",KY,38.375,-82.6042,BOYD COUNTY,324110,,1007913
110000448837.0,Carbon Dioxide,air,733819500.0,734705307.0034211,kg,0.998794337001547,GHGRP,2017.0,MERAUX REFINERY,LA,29.930517,-89.940643,ST. BERNARD PARISH,324110,,1007059
110000595339.0,Carbon Dioxide,air,2404622800.0,2407903693.4242105,kg,0.998637448236335,GHGRP,2017.0,EXXONMOBIL OIL JOLIET REFINERY,IL,41.4167,-88.1833,WILL COUNTY,324110,,1006068
110000540317.0,Carbon Dioxide,air,424400300.0,425948653.60300124,kg,0.9963649289887312,GHGRP,2017.0,CALUMET SHREVPORT REFINING LLC,LA,32.470833,-93.790833,CADDO PARISH,324110,,1005125
110000472630.0,Carbon Dioxide,air,611830000.0,612943938.4730548,kg,0.9981826421583844,GHGRP,2017.0,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",NM,32.848593,-104.394383,EDDY COUNTY,324110,,1007972
110000367102.0,Carbon Dioxide,air,805022900.0,805982118.9162704,kg,0.9988098756861254,GHGRP,2017.0,HUNT REFINING COMPANY,AL,33.2003,-87.607,TUSCALOOSA COUNTY,324110,,1005879
110000448659.0,Carbon Dioxide,air,2514636300.0,2517150143.4331474,kg,0.9990013136722473,GHGRP,2017.0,"Valero Refining - New Orleans, L.L.C.",LA,29.985278,-90.392778,ST. CHARLES PARISH,324110,,1009080
110000469243.0,Carbon Dioxide,air,610409000.0,611850921.5334013,kg,0.997643345000139,GHGRP,2017.0,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",UT,40.791667,-111.902778,SALT LAKE COUNTY,324110,,1006039
110043806085.0,Carbon Dioxide,air,789667100.0,791837485.1539161,kg,0.9972590522744774,GHGRP,2017.0,PHILLIPS 66 BILLINGS REFINERY,MT,45.776389,-108.484444,YELLOWSTONE COUNTY,324110,,1007506
110000336440.0,Carbon Dioxide,air,1308014700.0,1309641075.5767646,kg,0.9987581516744591,GHGRP,2017.0,"Monroe Energy, LLC, Trainer Refinery",PA,39.8228,-75.4033,Delaware,324110,,1007466
110000539757.0,Carbon Dioxide,air,1768337800.0,1772107101.3981688,kg,0.9978729833003914,GHGRP,2017.0,PHILLIPS 66 CO - LAKE CHARLES REFINERY,LA,30.242155,-93.274386,CALCASIEU PARISH,324110,,1006012
110025329918.0,Carbon Dioxide,air,570048600.0,571738566.5543882,kg,0.9970441620466977,GHGRP,2017.0,Marathon Mandan Refinery,ND,46.85055,-100.88083,MORTON COUNTY,324110,,1005966
110000597499.0,Carbon Dioxide,air,78555400.0,79334077.46358846,kg,0.9901848299181919,GHGRP,2017.0,CALUMET LUBRICANTS CO LP,LA,32.58901,-93.51512,BOSSIER PARISH,324110,,1006500
110041962873.0,Carbon Dioxide,air,4250975600.0,4257194058.8658214,kg,0.9985393057540163,GHGRP,2017.0,WRB Refining LP Wood River Refinery,IL,38.8375,-90.0675,Madison,324110,,1007518
110000453697.0,Carbon Dioxide,air,793615600.0,798107203.6031533,kg,0.9943721800995211,GHGRP,2017.0,WYNNEWOOD REFINING CO,OK,34.6289,-97.1685,GARVIN COUNTY,324110,,1002310
110000494983.0,Carbon Dioxide,air,662223300.0,664040345.3580018,kg,0.9972636521700768,GHGRP,2017.0,HOLLYFRONTIER TULSA REFINING LLC - EAST,OK,36.1184,-96.0011,TULSA COUNTY,324110,,1002028
110000395475.0,Carbon Dioxide,air,1424557500.0,1427530436.856182,kg,0.9979174266415437,GHGRP,2017.0,Lima Refinery,OH,40.7234,-84.1133,Allen,324110,,1000411
110000448944.0,Carbon Dioxide,air,64134700.0,64281221.762923494,kg,0.9977206132847959,GHGRP,2017.0,ST ROSE FACILITY,LA,29.952222,-90.328556,ST. CHARLES PARISH,324110,,1005496
110013703206.0,Carbon Dioxide,air,1184597700.0,1186928462.449244,kg,0.9980363075594004,GHGRP,2017.0,"Coffeyville Resources Refining & Marketing, LLC",KS,37.047556,-95.606106,MONTGOMERY COUNTY,324110,,1004381
110000446134.0,Carbon Dioxide,air,1656674400.0,1659334375.4660707,kg,0.9983969623570755,GHGRP,2017.0,HOLLYFRONTIER EL DORADO REFINING LLC,KS,37.794007,-96.87414,BUTLER COUNTY,324110,,1004291
110016678969.0,Carbon Dioxide,air,1197170800.0,1198986361.741345,kg,0.9984857527997999,GHGRP,2017.0,CHS MCPHERSON REFINERY INC.,KS,38.3468,-97.6745,MCPHERSON COUNTY,324110,,1007942
110000606746.0,Carbon Dioxide,air,998284700.0,999784769.5067706,kg,0.9984996075630251,GHGRP,2017.0,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,OK,34.20569,-97.10417,CARTER COUNTY,324110,,1007786
110011031052.0,Carbon Dioxide,air,237412800.0,238084311.890942,kg,0.9971795206260814,GHGRP,2017.0,GALLUP REFINERY,NM,35.490278,-108.425,MCKINLEY COUNTY,324110,,1003355
