Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,480.0,260790.0,123.0,146.616,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-200,OCS (Other combustion source),"Tier4, Alt-P75 or P75",,411114.4,244.25,291.146,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-400,"OB (Boiler, other)","Tier4, Alt-P75 or P75",,107420.2,53.5,63.772,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-401,"OB (Boiler, other)","Tier4, Alt-P75 or P75",,94036.5,55.0,65.56,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-650,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.5,27.5,0.0,0.0,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,58.8,2174.0,1.0,1.192,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,480.0,226970.7,107.0,127.544,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-200,OCS (Other combustion source),"Tier4, Alt-P75 or P75",,386529.5,172.25,205.322,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-400,"OB (Boiler, other)","Tier4, Alt-P75 or P75",,108194.6,53.0,63.176,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-401,"OB (Boiler, other)","Tier4, Alt-P75 or P75",,111679.9,52.75,62.878,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-650,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.5,37.6,0.0,0.0,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,58.8,401.3,0.25,0.298,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,480.0,263357.4,124.0,147.808,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-650,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.5,11.3,0.0,0.0,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,480.0,241179.7,113.75,135.59,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",EU-650,RICE (Reciprocating internal combustion engine),Tier1/2/3,3.5,5.7,0.0,0.0,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,480.0,245069.6,115.5,137.676,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,391.0,245020.7,115.5,137.676,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,391.0,232288.4,109.5,130.524,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1006005,110000414089.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",CP-1,OCS (Other combustion source),Tier1/2/3,391.0,235202.9,111.0,132.312,0.0,1006005,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",1182 260TH ST.,SERGEANT BLUFF,IA,51054,42.32786,-96.36489,WOODBURY COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,2.0,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,12957.8,6.0,7.152,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,100254.6,47.25,56.322,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,2.9,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,16555.9,7.75,9.238,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,94634.0,44.5,53.044,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,0.6,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,19657.2,9.25,11.026,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,81782.1,38.5,45.892,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,1.1,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,18579.3,8.75,10.43,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,96994.7,45.75,54.534,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,11.9,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,16339.8,7.75,9.238,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,93143.0,44.0,52.448,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,4.8,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,20242.2,9.5,11.324,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,85983.3,40.5,48.276,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,12.7,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,20430.5,9.75,11.622,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,83195.7,39.25,46.786,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,3.3,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,17470.5,8.25,9.834,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,66901.3,31.5,37.548,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,6.0,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,15415.8,7.5,8.642,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,100165.8,47.25,56.322,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Emergency Firewater Pump Engine,RICE (Reciprocating internal combustion engine),Tier1/2/3,2.0,7.3,0.0,0.0,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-Nat Gas Fired Equip (<100 MMBtu/hr),OCS (Other combustion source),Tier1/2/3,97.6,13022.8,6.25,7.45,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1007770,110000589373.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Synthetic Ammonia Plant Reformer,PRH (Process Heater),Tier1/2/3,288.0,115693.1,54.5,64.964,0.0,1007770,CHEROKEE NITROGEN,1080 INDUSTRIAL DRIVE,CHEROKEE,AL,35616,34.80302,-87.93974,COLBERT COUNTY,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,170.0,95904.0,45.25,53.938,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",R-1,PRH (Process Heater),Tier1/2/3,495.0,195699.4,92.25,109.962,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,170.0,103449.7,48.75,58.11,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",R-1,PRH (Process Heater),Tier1/2/3,495.0,149500.6,70.5,84.036,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",Temp Boiler,"OB (Boiler, other)",Tier1/2/3,30.3,324.3,0.25,0.894,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,170.0,100693.2,47.5,56.62,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",R-1,PRH (Process Heater),Tier1/2/3,495.0,172559.5,81.25,96.85,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,150.0,91257.1,43.0,51.256,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",R-1,PRH (Process Heater),Tier1/2/3,495.0,166192.0,78.25,93.274,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,150.0,94941.7,44.75,53.342,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",R-1,PRH (Process Heater),Tier1/2/3,371.5,161076.6,76.0,90.592,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,150.0,95241.0,44.75,53.342,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",R-1,PRH (Process Heater),Tier1/2/3,371.5,164920.6,77.75,92.678,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
1005502,110000606158.0,325311,"C,G,PP,V","Chemicals, Suppliers of CO2",GP-1,OCS (Other combustion source),Tier1/2/3,150.0,86611.1,40.75,48.574,0.0,1005502,"East Dubuque Nitrogen Fertilizers, LLC",16675 HIGHWAY 20 WEST,EAST DUBUQUE,IL,61025,42.44311,-90.55686,JO DAVIESS,325311,
