FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1000240,2017,"SP FIBER TECHNOLOGIES SOUTHEAST, LLC",0.0,BIOGENIC CARBON DIOXIDE
1000240,2017,"SP FIBER TECHNOLOGIES SOUTHEAST, LLC",0.0,CARBON DIOXIDE
1000240,2017,"SP FIBER TECHNOLOGIES SOUTHEAST, LLC",0.0,NITROUS OXIDE
1000240,2017,"SP FIBER TECHNOLOGIES SOUTHEAST, LLC",1304.64,METHANE
1000256,2017,"WESTROCK VIRGINIA, COVINGTON",0.0,BIOGENIC CARBON DIOXIDE
1000256,2017,"WESTROCK VIRGINIA, COVINGTON",0.0,CARBON DIOXIDE
1000256,2017,"WESTROCK VIRGINIA, COVINGTON",0.0,NITROUS OXIDE
1000256,2017,"WESTROCK VIRGINIA, COVINGTON",8669.74,METHANE
1000258,2017,INTERNATIONAL PAPER-FRANKLIN MILL,0.0,BIOGENIC CARBON DIOXIDE
1000258,2017,INTERNATIONAL PAPER-FRANKLIN MILL,0.0,CARBON DIOXIDE
1000258,2017,INTERNATIONAL PAPER-FRANKLIN MILL,0.0,NITROUS OXIDE
1000258,2017,INTERNATIONAL PAPER-FRANKLIN MILL,241.29,METHANE
1000262,2017,"WESTROCK COATED BOARD, LLC",0.0,BIOGENIC CARBON DIOXIDE
1000262,2017,"WESTROCK COATED BOARD, LLC",0.0,CARBON DIOXIDE
1000262,2017,"WESTROCK COATED BOARD, LLC",0.0,NITROUS OXIDE
1000262,2017,"WESTROCK COATED BOARD, LLC",4928.65,METHANE
1000273,2017,"GP BIG ISLAND, LLC",0.0,BIOGENIC CARBON DIOXIDE
1000273,2017,"GP BIG ISLAND, LLC",0.0,CARBON DIOXIDE
1000273,2017,"GP BIG ISLAND, LLC",0.0,NITROUS OXIDE
1000273,2017,"GP BIG ISLAND, LLC",2182.69,METHANE
1000305,2017,RESOLUTE FOREST PRODUCT - COOSA PINES OPERATION,0.0,BIOGENIC CARBON DIOXIDE
1000305,2017,RESOLUTE FOREST PRODUCT - COOSA PINES OPERATION,0.0,CARBON DIOXIDE
1000305,2017,RESOLUTE FOREST PRODUCT - COOSA PINES OPERATION,0.0,NITROUS OXIDE
1000305,2017,RESOLUTE FOREST PRODUCT - COOSA PINES OPERATION,703.28,METHANE
1000311,2017,RESOLUTE FOREST PRODUCTS CALHOUN OPERATION,0.0,BIOGENIC CARBON DIOXIDE
1000311,2017,RESOLUTE FOREST PRODUCTS CALHOUN OPERATION,0.0,CARBON DIOXIDE
1000311,2017,RESOLUTE FOREST PRODUCTS CALHOUN OPERATION,0.0,NITROUS OXIDE
1000311,2017,RESOLUTE FOREST PRODUCTS CALHOUN OPERATION,5211.36,METHANE
1000319,2017,"WESTROCK CP, LLC - FLORENCE MILL",0.0,BIOGENIC CARBON DIOXIDE
1000319,2017,"WESTROCK CP, LLC - FLORENCE MILL",0.0,CARBON DIOXIDE
1000319,2017,"WESTROCK CP, LLC - FLORENCE MILL",0.0,NITROUS OXIDE
1000319,2017,"WESTROCK CP, LLC - FLORENCE MILL",1034.72,METHANE
1000334,2017,PRIMARY PRODUCTS INGREDIENTS AMERICAS LLC - DECATUR,0.0,BIOGENIC CARBON DIOXIDE
1000334,2017,PRIMARY PRODUCTS INGREDIENTS AMERICAS LLC - DECATUR,0.0,CARBON DIOXIDE
1000334,2017,PRIMARY PRODUCTS INGREDIENTS AMERICAS LLC - DECATUR,0.0,NITROUS OXIDE
1000334,2017,PRIMARY PRODUCTS INGREDIENTS AMERICAS LLC - DECATUR,229.94,METHANE
1000345,2017,"FOLEY CELLULOSE, LLC",0.0,BIOGENIC CARBON DIOXIDE
1000345,2017,"FOLEY CELLULOSE, LLC",0.0,CARBON DIOXIDE
1000345,2017,"FOLEY CELLULOSE, LLC",0.0,NITROUS OXIDE
1000345,2017,"FOLEY CELLULOSE, LLC",3095.98,METHANE
1000348,2017,NEW-INDY CATAWBA LLC,0.0,BIOGENIC CARBON DIOXIDE
1000348,2017,NEW-INDY CATAWBA LLC,0.0,CARBON DIOXIDE
1000348,2017,NEW-INDY CATAWBA LLC,0.0,NITROUS OXIDE
1000348,2017,NEW-INDY CATAWBA LLC,215.5,METHANE
1000353,2017,SONOCO PRODUCTS CO.,0.0,BIOGENIC CARBON DIOXIDE
1000353,2017,SONOCO PRODUCTS CO.,0.0,CARBON DIOXIDE
1000353,2017,SONOCO PRODUCTS CO.,0.0,NITROUS OXIDE
1000353,2017,SONOCO PRODUCTS CO.,212.83,METHANE
1000377,2017,INTERNATIONAL PAPER-COURTLAND MILL,0.0,BIOGENIC CARBON DIOXIDE
1000377,2017,INTERNATIONAL PAPER-COURTLAND MILL,0.0,CARBON DIOXIDE
1000377,2017,INTERNATIONAL PAPER-COURTLAND MILL,0.0,NITROUS OXIDE
1000377,2017,INTERNATIONAL PAPER-COURTLAND MILL,4332.84,METHANE
1000418,2017,US STEEL CORP - GARY WORKS,0.0,BIOGENIC CARBON DIOXIDE
1000418,2017,US STEEL CORP - GARY WORKS,0.0,CARBON DIOXIDE
1000418,2017,US STEEL CORP - GARY WORKS,0.0,NITROUS OXIDE
1000418,2017,US STEEL CORP - GARY WORKS,3687.01,METHANE
1000426,2017,"WESTROCK CHARLESTON KRAFT, LLC",0.0,BIOGENIC CARBON DIOXIDE
1000426,2017,"WESTROCK CHARLESTON KRAFT, LLC",0.0,CARBON DIOXIDE
1000426,2017,"WESTROCK CHARLESTON KRAFT, LLC",0.0,NITROUS OXIDE
1000426,2017,"WESTROCK CHARLESTON KRAFT, LLC",5805.58,METHANE
1000434,2017,INTERNATIONAL PAPER - VICKSBURG MILL,0.0,BIOGENIC CARBON DIOXIDE
1000434,2017,INTERNATIONAL PAPER - VICKSBURG MILL,0.0,CARBON DIOXIDE
1000434,2017,INTERNATIONAL PAPER - VICKSBURG MILL,0.0,NITROUS OXIDE
1000434,2017,INTERNATIONAL PAPER - VICKSBURG MILL,128.27,METHANE
1000590,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,BIOGENIC CARBON DIOXIDE
1000590,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,CARBON DIOXIDE
1000590,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,0.0,NITROUS OXIDE
1000590,2017,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,433.95,METHANE
1000593,2017,PIXELLE ANDROSCOGGIN LLC,0.0,BIOGENIC CARBON DIOXIDE
1000593,2017,PIXELLE ANDROSCOGGIN LLC,0.0,CARBON DIOXIDE
1000593,2017,PIXELLE ANDROSCOGGIN LLC,0.0,NITROUS OXIDE
1000593,2017,PIXELLE ANDROSCOGGIN LLC,1833.32,METHANE
1000787,2017,ROXBORO STEAM ELECTRIC PLANT,0.0,BIOGENIC CARBON DIOXIDE
1000787,2017,ROXBORO STEAM ELECTRIC PLANT,0.0,CARBON DIOXIDE
1000787,2017,ROXBORO STEAM ELECTRIC PLANT,0.0,NITROUS OXIDE
1000787,2017,ROXBORO STEAM ELECTRIC PLANT,102.91,METHANE
1000961,2017,DOMTAR PAPER CO LLC HAWESVILLE MILL,0.0,BIOGENIC CARBON DIOXIDE
1000961,2017,DOMTAR PAPER CO LLC HAWESVILLE MILL,0.0,CARBON DIOXIDE
1000961,2017,DOMTAR PAPER CO LLC HAWESVILLE MILL,0.0,NITROUS OXIDE
1000961,2017,DOMTAR PAPER CO LLC HAWESVILLE MILL,314.56,METHANE
1001244,2017,PROCTER & GAMBLE PAPER PRODUCTS,0.0,BIOGENIC CARBON DIOXIDE
1001244,2017,PROCTER & GAMBLE PAPER PRODUCTS,0.0,CARBON DIOXIDE
1001244,2017,PROCTER & GAMBLE PAPER PRODUCTS,0.0,NITROUS OXIDE
1001244,2017,PROCTER & GAMBLE PAPER PRODUCTS,581.51,METHANE
1001487,2017,CRYSTAL RIVER POWER PLANT,0.0,BIOGENIC CARBON DIOXIDE
1001487,2017,CRYSTAL RIVER POWER PLANT,0.0,CARBON DIOXIDE
1001487,2017,CRYSTAL RIVER POWER PLANT,0.0,NITROUS OXIDE
1001487,2017,CRYSTAL RIVER POWER PLANT,211.42,METHANE
1001662,2017,TYLER PIPE COMPANY,0.0,BIOGENIC CARBON DIOXIDE
1001662,2017,TYLER PIPE COMPANY,0.0,CARBON DIOXIDE
1001662,2017,TYLER PIPE COMPANY,0.0,NITROUS OXIDE
1001662,2017,TYLER PIPE COMPANY,1536.72,METHANE
1001664,2017,MCWANE DUCTILE - OHIO,0.0,BIOGENIC CARBON DIOXIDE
1001664,2017,MCWANE DUCTILE - OHIO,0.0,CARBON DIOXIDE
1001664,2017,MCWANE DUCTILE - OHIO,0.0,NITROUS OXIDE
1001664,2017,MCWANE DUCTILE - OHIO,403.79,METHANE
1001665,2017,"MCWANE DUCTILE - UTAH, A DIVISION OF MCWANE INC.",0.0,BIOGENIC CARBON DIOXIDE
1001665,2017,"MCWANE DUCTILE - UTAH, A DIVISION OF MCWANE INC.",0.0,CARBON DIOXIDE
1001665,2017,"MCWANE DUCTILE - UTAH, A DIVISION OF MCWANE INC.",0.0,NITROUS OXIDE
1001665,2017,"MCWANE DUCTILE - UTAH, A DIVISION OF MCWANE INC.",339.6,METHANE
1001721,2017,"REAL ALLOY SPECIFICATION, LLC.",0.0,BIOGENIC CARBON DIOXIDE
1001721,2017,"REAL ALLOY SPECIFICATION, LLC.",0.0,CARBON DIOXIDE
1001721,2017,"REAL ALLOY SPECIFICATION, LLC.",0.0,NITROUS OXIDE
1001721,2017,"REAL ALLOY SPECIFICATION, LLC.",36.3,METHANE
1001733,2017,INTERNATIONAL PAPER - RED RIVER MILL,0.0,BIOGENIC CARBON DIOXIDE
1001733,2017,INTERNATIONAL PAPER - RED RIVER MILL,0.0,CARBON DIOXIDE
1001733,2017,INTERNATIONAL PAPER - RED RIVER MILL,0.0,NITROUS OXIDE
1001733,2017,INTERNATIONAL PAPER - RED RIVER MILL,862.43,METHANE
1001762,2017,MCKINLEY PAPER WI COMPANY,0.0,BIOGENIC CARBON DIOXIDE
1001762,2017,MCKINLEY PAPER WI COMPANY,0.0,CARBON DIOXIDE
1001762,2017,MCKINLEY PAPER WI COMPANY,0.0,NITROUS OXIDE
1001762,2017,MCKINLEY PAPER WI COMPANY,229.92,METHANE
1001822,2017,WESTERN SUGAR COOPERATIVE,0.0,BIOGENIC CARBON DIOXIDE
1001822,2017,WESTERN SUGAR COOPERATIVE,0.0,CARBON DIOXIDE
1001822,2017,WESTERN SUGAR COOPERATIVE,0.0,NITROUS OXIDE
1001822,2017,WESTERN SUGAR COOPERATIVE,328.1,METHANE
1001826,2017,THE DOW CHEMICAL COMPANY,0.0,BIOGENIC CARBON DIOXIDE
1001826,2017,THE DOW CHEMICAL COMPANY,0.0,CARBON DIOXIDE
1001826,2017,THE DOW CHEMICAL COMPANY,0.0,NITROUS OXIDE
1001826,2017,THE DOW CHEMICAL COMPANY,458.3,METHANE
1001883,2017,"REAL ALLOY RECYCLING, LLC",0.0,BIOGENIC CARBON DIOXIDE
1001883,2017,"REAL ALLOY RECYCLING, LLC",0.0,CARBON DIOXIDE
1001883,2017,"REAL ALLOY RECYCLING, LLC",0.0,NITROUS OXIDE
1001883,2017,"REAL ALLOY RECYCLING, LLC",612.86,METHANE
1001889,2017,WOODLAND PULP LLC,0.0,BIOGENIC CARBON DIOXIDE
1001889,2017,WOODLAND PULP LLC,0.0,CARBON DIOXIDE
1001889,2017,WOODLAND PULP LLC,0.0,NITROUS OXIDE
1001889,2017,WOODLAND PULP LLC,1151.09,METHANE
1001892,2017,BILLERUD QUINNESEC LLC,0.0,BIOGENIC CARBON DIOXIDE
1001892,2017,BILLERUD QUINNESEC LLC,0.0,CARBON DIOXIDE
1001892,2017,BILLERUD QUINNESEC LLC,0.0,NITROUS OXIDE
1001892,2017,BILLERUD QUINNESEC LLC,1861.57,METHANE
1001913,2017,GEORGIA PACIFIC MUSKOGEE LLC,0.0,BIOGENIC CARBON DIOXIDE
1001913,2017,GEORGIA PACIFIC MUSKOGEE LLC,0.0,CARBON DIOXIDE
1001913,2017,GEORGIA PACIFIC MUSKOGEE LLC,0.0,NITROUS OXIDE
1001913,2017,GEORGIA PACIFIC MUSKOGEE LLC,4062.04,METHANE
1001995,2017,SAPPI CLOQUET LLC,0.0,BIOGENIC CARBON DIOXIDE
1001995,2017,SAPPI CLOQUET LLC,0.0,CARBON DIOXIDE
1001995,2017,SAPPI CLOQUET LLC,0.0,NITROUS OXIDE
1001995,2017,SAPPI CLOQUET LLC,503.87,METHANE
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,BIOGENIC CARBON DIOXIDE
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,CARBON DIOXIDE
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,0.0,NITROUS OXIDE
1002040,2017,DOW TEXAS OPERATIONS FREEPORT,4662.52,METHANE
1002076,2017,ROHM AND HAAS TEXAS DEER PARK PLANT,0.0,BIOGENIC CARBON DIOXIDE
1002076,2017,ROHM AND HAAS TEXAS DEER PARK PLANT,0.0,CARBON DIOXIDE
1002076,2017,ROHM AND HAAS TEXAS DEER PARK PLANT,0.0,NITROUS OXIDE
1002076,2017,ROHM AND HAAS TEXAS DEER PARK PLANT,26.79,METHANE
1002098,2017,GREEN BAY PACKAGING/ARK KRAFT,0.0,BIOGENIC CARBON DIOXIDE
1002098,2017,GREEN BAY PACKAGING/ARK KRAFT,0.0,CARBON DIOXIDE
1002098,2017,GREEN BAY PACKAGING/ARK KRAFT,0.0,NITROUS OXIDE
1002098,2017,GREEN BAY PACKAGING/ARK KRAFT,2947.07,METHANE
1002113,2017,INTERNATIONAL PAPER - PINE HILL MILL,0.0,BIOGENIC CARBON DIOXIDE
1002113,2017,INTERNATIONAL PAPER - PINE HILL MILL,0.0,CARBON DIOXIDE
1002113,2017,INTERNATIONAL PAPER - PINE HILL MILL,0.0,NITROUS OXIDE
1002113,2017,INTERNATIONAL PAPER - PINE HILL MILL,825.95,METHANE
1002305,2017,"WESTROCK TEXAS, L.P.",0.0,BIOGENIC CARBON DIOXIDE
1002305,2017,"WESTROCK TEXAS, L.P.",0.0,CARBON DIOXIDE
1002305,2017,"WESTROCK TEXAS, L.P.",0.0,NITROUS OXIDE
1002305,2017,"WESTROCK TEXAS, L.P.",3649.38,METHANE
1002339,2017,THILMANY MILL,0.0,BIOGENIC CARBON DIOXIDE
1002339,2017,THILMANY MILL,0.0,CARBON DIOXIDE
1002339,2017,THILMANY MILL,0.0,NITROUS OXIDE
1002339,2017,THILMANY MILL,1474.01,METHANE
1002347,2017,GENERAL MOTORS SAGINAW METAL CASTING OPERATIONS,0.0,BIOGENIC CARBON DIOXIDE
1002347,2017,GENERAL MOTORS SAGINAW METAL CASTING OPERATIONS,0.0,CARBON DIOXIDE
1002347,2017,GENERAL MOTORS SAGINAW METAL CASTING OPERATIONS,0.0,NITROUS OXIDE
1002347,2017,GENERAL MOTORS SAGINAW METAL CASTING OPERATIONS,278.2,METHANE
1002438,2017,FIRST QUALITY TISSUE/LOCK HAVEN PLT,0.0,BIOGENIC CARBON DIOXIDE
1002438,2017,FIRST QUALITY TISSUE/LOCK HAVEN PLT,0.0,CARBON DIOXIDE
1002438,2017,FIRST QUALITY TISSUE/LOCK HAVEN PLT,0.0,NITROUS OXIDE
1002438,2017,FIRST QUALITY TISSUE/LOCK HAVEN PLT,134.67,METHANE
1002483,2017,ARCONIC US LLC,0.0,BIOGENIC CARBON DIOXIDE
1002483,2017,ARCONIC US LLC,0.0,CARBON DIOXIDE
1002483,2017,ARCONIC US LLC,0.0,NITROUS OXIDE
1002483,2017,ARCONIC US LLC,340.14,METHANE
1002548,2017,DOW SILICONES CORPORATION,0.0,BIOGENIC CARBON DIOXIDE
1002548,2017,DOW SILICONES CORPORATION,0.0,CARBON DIOXIDE
1002548,2017,DOW SILICONES CORPORATION,0.0,NITROUS OXIDE
1002548,2017,DOW SILICONES CORPORATION,7.5,METHANE
1002559,2017,"JELD-WEN, INC.",0.0,BIOGENIC CARBON DIOXIDE
1002559,2017,"JELD-WEN, INC.",0.0,CARBON DIOXIDE
1002559,2017,"JELD-WEN, INC.",0.0,NITROUS OXIDE
1002559,2017,"JELD-WEN, INC.",81.81,METHANE
1002618,2017,CHEMOURS CHAMBERS WORKS,0.0,BIOGENIC CARBON DIOXIDE
1002618,2017,CHEMOURS CHAMBERS WORKS,0.0,CARBON DIOXIDE
1002618,2017,CHEMOURS CHAMBERS WORKS,0.0,NITROUS OXIDE
1002618,2017,CHEMOURS CHAMBERS WORKS,471.98,METHANE
1002708,2017,CLEARWATER PAPER CORP-CYPRESS BEND MILL,0.0,BIOGENIC CARBON DIOXIDE
1002708,2017,CLEARWATER PAPER CORP-CYPRESS BEND MILL,0.0,CARBON DIOXIDE
1002708,2017,CLEARWATER PAPER CORP-CYPRESS BEND MILL,0.0,NITROUS OXIDE
1002708,2017,CLEARWATER PAPER CORP-CYPRESS BEND MILL,1909.16,METHANE
1002733,2017,"BRUNSWICK CELLULOSE, INC.",0.0,BIOGENIC CARBON DIOXIDE
1002733,2017,"BRUNSWICK CELLULOSE, INC.",0.0,CARBON DIOXIDE
1002733,2017,"BRUNSWICK CELLULOSE, INC.",0.0,NITROUS OXIDE
1002733,2017,"BRUNSWICK CELLULOSE, INC.",3769.89,METHANE
1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,0.0,BIOGENIC CARBON DIOXIDE
1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,0.0,CARBON DIOXIDE
1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,0.0,NITROUS OXIDE
1002823,2017,GEORGIA-PACIFIC CEDAR SPRINGS LLC,1966.16,METHANE
1002854,2017,WATER RENEWAL CENTER,0.0,BIOGENIC CARBON DIOXIDE
1002854,2017,WATER RENEWAL CENTER,0.0,CARBON DIOXIDE
1002854,2017,WATER RENEWAL CENTER,0.0,NITROUS OXIDE
1002854,2017,WATER RENEWAL CENTER,1007.36,METHANE
1002875,2017,GENERAL MOTORS LLC BEDFORD CETC,0.0,BIOGENIC CARBON DIOXIDE
1002875,2017,GENERAL MOTORS LLC BEDFORD CETC,0.0,CARBON DIOXIDE
1002875,2017,GENERAL MOTORS LLC BEDFORD CETC,0.0,NITROUS OXIDE
1002875,2017,GENERAL MOTORS LLC BEDFORD CETC,406.33,METHANE
1002893,2017,BOISE PAPER,0.0,BIOGENIC CARBON DIOXIDE
1002893,2017,BOISE PAPER,0.0,CARBON DIOXIDE
1002893,2017,BOISE PAPER,0.0,NITROUS OXIDE
1002893,2017,BOISE PAPER,517.41,METHANE
1002903,2017,CLEVELAND-CLIFFS STEEL CORPORATION /BUTLER WORKS,0.0,BIOGENIC CARBON DIOXIDE
1002903,2017,CLEVELAND-CLIFFS STEEL CORPORATION /BUTLER WORKS,0.0,CARBON DIOXIDE
1002903,2017,CLEVELAND-CLIFFS STEEL CORPORATION /BUTLER WORKS,0.0,NITROUS OXIDE
1002903,2017,CLEVELAND-CLIFFS STEEL CORPORATION /BUTLER WORKS,170.91,METHANE
1002963,2017,BOISE WHITE PAPER MILL,0.0,BIOGENIC CARBON DIOXIDE
1002963,2017,BOISE WHITE PAPER MILL,0.0,CARBON DIOXIDE
1002963,2017,BOISE WHITE PAPER MILL,0.0,NITROUS OXIDE
1002963,2017,BOISE WHITE PAPER MILL,215.27,METHANE
1002967,2017,UCC SEADRIFT OPERATIONS,0.0,BIOGENIC CARBON DIOXIDE
1002967,2017,UCC SEADRIFT OPERATIONS,0.0,CARBON DIOXIDE
1002967,2017,UCC SEADRIFT OPERATIONS,0.0,NITROUS OXIDE
1002967,2017,UCC SEADRIFT OPERATIONS,56.77,METHANE
1003048,2017,"SAPPI NORTH AMERICA, INC. - SOMERSET OPERATIONS",0.0,BIOGENIC CARBON DIOXIDE
1003048,2017,"SAPPI NORTH AMERICA, INC. - SOMERSET OPERATIONS",0.0,CARBON DIOXIDE
1003048,2017,"SAPPI NORTH AMERICA, INC. - SOMERSET OPERATIONS",0.0,NITROUS OXIDE
1003048,2017,"SAPPI NORTH AMERICA, INC. - SOMERSET OPERATIONS",2422.83,METHANE
1003201,2017,ALCOA WORLD ALUMINA ATLANTIC,0.0,BIOGENIC CARBON DIOXIDE
1003201,2017,ALCOA WORLD ALUMINA ATLANTIC,0.0,CARBON DIOXIDE
1003201,2017,ALCOA WORLD ALUMINA ATLANTIC,0.0,NITROUS OXIDE
1003201,2017,ALCOA WORLD ALUMINA ATLANTIC,668.61,METHANE
1003275,2017,SABIC INNOVATIVE PLASTICS US LLC,0.0,BIOGENIC CARBON DIOXIDE
1003275,2017,SABIC INNOVATIVE PLASTICS US LLC,0.0,CARBON DIOXIDE
1003275,2017,SABIC INNOVATIVE PLASTICS US LLC,0.0,NITROUS OXIDE
1003275,2017,SABIC INNOVATIVE PLASTICS US LLC,215.59,METHANE
1003280,2017,PACKAGING CORP. OF AMERICA,0.0,BIOGENIC CARBON DIOXIDE
1003280,2017,PACKAGING CORP. OF AMERICA,0.0,CARBON DIOXIDE
1003280,2017,PACKAGING CORP. OF AMERICA,0.0,NITROUS OXIDE
1003280,2017,PACKAGING CORP. OF AMERICA,302.04,METHANE
1003286,2017,CHEVRON PASCAGOULA REFINERY,0.0,BIOGENIC CARBON DIOXIDE
1003286,2017,CHEVRON PASCAGOULA REFINERY,0.0,CARBON DIOXIDE
1003286,2017,CHEVRON PASCAGOULA REFINERY,0.0,NITROUS OXIDE
1003286,2017,CHEVRON PASCAGOULA REFINERY,414.52,METHANE
1003300,2017,CELANESE ACETATE LLC - MANUFACTURING PROCESSES,0.0,BIOGENIC CARBON DIOXIDE
1003300,2017,CELANESE ACETATE LLC - MANUFACTURING PROCESSES,0.0,CARBON DIOXIDE
1003300,2017,CELANESE ACETATE LLC - MANUFACTURING PROCESSES,0.0,NITROUS OXIDE
1003300,2017,CELANESE ACETATE LLC - MANUFACTURING PROCESSES,1430.14,METHANE
1003320,2017,BILLERUD ESCANABA LLC,0.0,BIOGENIC CARBON DIOXIDE
1003320,2017,BILLERUD ESCANABA LLC,0.0,CARBON DIOXIDE
1003320,2017,BILLERUD ESCANABA LLC,0.0,NITROUS OXIDE
1003320,2017,BILLERUD ESCANABA LLC,3557.6,METHANE
1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,0.0,BIOGENIC CARBON DIOXIDE
1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,0.0,CARBON DIOXIDE
1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,0.0,NITROUS OXIDE
1003470,2017,GRAPHIC PACKAGING INTERNATIONAL,237.06,METHANE
1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,0.0,BIOGENIC CARBON DIOXIDE
1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,0.0,CARBON DIOXIDE
1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,0.0,NITROUS OXIDE
1003501,2017,EVERGREEN PACKAGING-PINE BLUFF,225.82,METHANE
1003562,2017,ALCOA INTALCO WORKS,0.0,BIOGENIC CARBON DIOXIDE
1003562,2017,ALCOA INTALCO WORKS,0.0,CARBON DIOXIDE
1003562,2017,ALCOA INTALCO WORKS,0.0,NITROUS OXIDE
1003562,2017,ALCOA INTALCO WORKS,385.91,METHANE
1003884,2017,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,0.0,BIOGENIC CARBON DIOXIDE
1003884,2017,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,0.0,CARBON DIOXIDE
1003884,2017,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,0.0,NITROUS OXIDE
1003884,2017,PACKAGING CORPORATION OF AMERICA-TOMAHAWK,601.09,METHANE
1003902,2017,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,0.0,BIOGENIC CARBON DIOXIDE
1003902,2017,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,0.0,CARBON DIOXIDE
1003902,2017,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,0.0,NITROUS OXIDE
1003902,2017,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,2074.71,METHANE
1003943,2017,GREIF RIVERVILLE LLC,0.0,BIOGENIC CARBON DIOXIDE
1003943,2017,GREIF RIVERVILLE LLC,0.0,CARBON DIOXIDE
1003943,2017,GREIF RIVERVILLE LLC,0.0,NITROUS OXIDE
1003943,2017,GREIF RIVERVILLE LLC,1121.33,METHANE
1003994,2017,"SAWYER DISPOSAL SERVICES, LLC",0.0,BIOGENIC CARBON DIOXIDE
1003994,2017,"SAWYER DISPOSAL SERVICES, LLC",0.0,CARBON DIOXIDE
