FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,GHG_QUANTITY,GHG_NAME
1001824,2017,PHILLIPS 66 CO - ALLIANCE REFINERY,111.89,Methane
1001824,2017,PHILLIPS 66 CO - ALLIANCE REFINERY,1106001.5,Carbon Dioxide
1001920,2017,Phillips 66 Ponca City Refinery,0.0,Biogenic Carbon dioxide
1001920,2017,Phillips 66 Ponca City Refinery,4.868,Nitrous Oxide
1001920,2017,Phillips 66 Ponca City Refinery,150.81,Methane
1001920,2017,Phillips 66 Ponca City Refinery,525570.5,Carbon Dioxide
1001964,2017,Phillips 66 Los Angeles Refinery - Carson Plant,0.0,Biogenic Carbon dioxide
1001964,2017,Phillips 66 Los Angeles Refinery - Carson Plant,0.001,Nitrous Oxide
1001964,2017,Phillips 66 Los Angeles Refinery - Carson Plant,28.01,Methane
1001964,2017,Phillips 66 Los Angeles Refinery - Carson Plant,10532.1,Carbon Dioxide
1002026,2017,HF SINCLAIR TULSA REFINING LLC - WEST,0.0,Biogenic Carbon dioxide
1002026,2017,HF SINCLAIR TULSA REFINING LLC - WEST,0.012,Nitrous Oxide
1002026,2017,HF SINCLAIR TULSA REFINING LLC - WEST,14.06,Methane
1002026,2017,HF SINCLAIR TULSA REFINING LLC - WEST,16811.2,Carbon Dioxide
1002027,2017,"St. Paul Park Refining Company, LLC",0.0,Biogenic Carbon dioxide
1002027,2017,"St. Paul Park Refining Company, LLC",1.362,Nitrous Oxide
1002027,2017,"St. Paul Park Refining Company, LLC",83.11,Methane
1002027,2017,"St. Paul Park Refining Company, LLC",221672.6,Carbon Dioxide
1002028,2017,HF SINCLAIR TULSA REFINING LLC - EAST,0.0,Biogenic Carbon dioxide
1002028,2017,HF SINCLAIR TULSA REFINING LLC - EAST,1.08,Nitrous Oxide
1002028,2017,HF SINCLAIR TULSA REFINING LLC - EAST,42.05,Methane
1002028,2017,HF SINCLAIR TULSA REFINING LLC - EAST,181519.1,Carbon Dioxide
1002103,2017,CPI Operations LLC,0.0,Biogenic Carbon dioxide
1002103,2017,CPI Operations LLC,0.002,Nitrous Oxide
1002103,2017,CPI Operations LLC,1.87,Methane
1002103,2017,CPI Operations LLC,221.2,Carbon Dioxide
1002261,2017,TRICOR REFINING LLC,0.0,Biogenic Carbon dioxide
1002261,2017,TRICOR REFINING LLC,0.0,Nitrous Oxide
1002261,2017,TRICOR REFINING LLC,12.35,Methane
1002261,2017,TRICOR REFINING LLC,4996.8,Carbon Dioxide
1002286,2017,LUNDAY-THAGARD COMPANY,0.0,Biogenic Carbon dioxide
1002286,2017,LUNDAY-THAGARD COMPANY,0.019,Nitrous Oxide
1002286,2017,LUNDAY-THAGARD COMPANY,26.09,Methane
1002286,2017,LUNDAY-THAGARD COMPANY,1639.5,Carbon Dioxide
1002310,2017,WYNNEWOOD REFINING CO,0.0,Biogenic Carbon dioxide
1002310,2017,WYNNEWOOD REFINING CO,2.729,Nitrous Oxide
1002310,2017,WYNNEWOOD REFINING CO,616.94,Methane
1002310,2017,WYNNEWOOD REFINING CO,348353.5,Carbon Dioxide
1002389,2017,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,0.0,Biogenic Carbon dioxide
1002389,2017,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,6.302,Nitrous Oxide
1002389,2017,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,228.72,Methane
1002389,2017,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,1099770.0,Carbon Dioxide
1002461,2017,ULTRAMAR INC WILMINGTON REFINERY,0.0,Biogenic Carbon dioxide
1002461,2017,ULTRAMAR INC WILMINGTON REFINERY,2.52,Nitrous Oxide
1002461,2017,ULTRAMAR INC WILMINGTON REFINERY,62.45,Methane
1002461,2017,ULTRAMAR INC WILMINGTON REFINERY,434539.1,Carbon Dioxide
1002565,2017,SAN JOAQUIN REFINING CO INC,0.0,Biogenic Carbon dioxide
1002565,2017,SAN JOAQUIN REFINING CO INC,0.003,Nitrous Oxide
1002565,2017,SAN JOAQUIN REFINING CO INC,18.82,Methane
1002565,2017,SAN JOAQUIN REFINING CO INC,796.5,Carbon Dioxide
1002657,2017,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,0.0,Biogenic Carbon dioxide
1002657,2017,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,3.53,Nitrous Oxide
1002657,2017,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,246.27,Methane
1002657,2017,PREMCOR REFINING GROUP INCORPORATED PORTARTHUR REFINERY,697959.3,Carbon Dioxide
1002798,2017,HUNT SOUTHLAND REFINING COMPANY,0.0,Biogenic Carbon dioxide
1002798,2017,HUNT SOUTHLAND REFINING COMPANY,0.0,Nitrous Oxide
1002798,2017,HUNT SOUTHLAND REFINING COMPANY,7.15,Methane
1002798,2017,HUNT SOUTHLAND REFINING COMPANY,28.8,Carbon Dioxide
1002970,2017,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,0.0,Biogenic Carbon dioxide
1002970,2017,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,0.003,Nitrous Oxide
1002970,2017,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,10.36,Methane
1002970,2017,CITGO CORPUS CHRISTI REFINERY - WEST PLANT,16371.8,Carbon Dioxide
1003043,2017,Garyville Refinery,0.0,Biogenic Carbon dioxide
1003043,2017,Garyville Refinery,7.016,Nitrous Oxide
1003043,2017,Garyville Refinery,403.47,Methane
1003043,2017,Garyville Refinery,1242360.5,Carbon Dioxide
1003286,2017,Chevron Pascagoula Refinery,0.0,Biogenic Carbon dioxide
1003286,2017,Chevron Pascagoula Refinery,3.721,Nitrous Oxide
1003286,2017,Chevron Pascagoula Refinery,678.83,Methane
1003286,2017,Chevron Pascagoula Refinery,663017.0,Carbon Dioxide
1003306,2017,CONTINENTAL REFINING COMPANY LLC,0.0,Biogenic Carbon dioxide
1003306,2017,CONTINENTAL REFINING COMPANY LLC,0.003,Nitrous Oxide
1003306,2017,CONTINENTAL REFINING COMPANY LLC,12.36,Methane
1003306,2017,CONTINENTAL REFINING COMPANY LLC,311.4,Carbon Dioxide
1003355,2017,GALLUP REFINERY,0.0,Biogenic Carbon dioxide
1003355,2017,GALLUP REFINERY,0.631,Nitrous Oxide
1003355,2017,GALLUP REFINERY,94.77,Methane
1003355,2017,GALLUP REFINERY,89689.1,Carbon Dioxide
1003472,2017,Superior Refining Company LLC,0.0,Biogenic Carbon dioxide
1003472,2017,Superior Refining Company LLC,0.671,Nitrous Oxide
1003472,2017,Superior Refining Company LLC,58.98,Methane
1003472,2017,Superior Refining Company LLC,113888.9,Carbon Dioxide
1003564,2017,Marathon El Paso Refinery,0.0,Biogenic Carbon dioxide
1003564,2017,Marathon El Paso Refinery,1.361,Nitrous Oxide
1003564,2017,Marathon El Paso Refinery,81.4,Methane
1003564,2017,Marathon El Paso Refinery,235978.7,Carbon Dioxide
1003589,2017,VERTEX REFINING ALABAMA LLC,0.0,Biogenic Carbon dioxide
1003589,2017,VERTEX REFINING ALABAMA LLC,0.094,Nitrous Oxide
1003589,2017,VERTEX REFINING ALABAMA LLC,45.84,Methane
1003589,2017,VERTEX REFINING ALABAMA LLC,11269.8,Carbon Dioxide
1003610,2017,CHEVRON PRODS.CO. RICHMOND REFY,0.0,Biogenic Carbon dioxide
1003610,2017,CHEVRON PRODS.CO. RICHMOND REFY,5.295,Nitrous Oxide
1003610,2017,CHEVRON PRODS.CO. RICHMOND REFY,86.44,Methane
1003610,2017,CHEVRON PRODS.CO. RICHMOND REFY,910633.6,Carbon Dioxide
1003670,2017,PETRO STAR INC NORTH POLE REFINERY,0.0,Biogenic Carbon dioxide
1003670,2017,PETRO STAR INC NORTH POLE REFINERY,0.0,Carbon Dioxide
1003670,2017,PETRO STAR INC NORTH POLE REFINERY,0.0,Nitrous Oxide
1003670,2017,PETRO STAR INC NORTH POLE REFINERY,12.4,Methane
1003904,2017,TESORO CORPORATION-ANACORTES REFINERY,0.0,Biogenic Carbon dioxide
1003904,2017,TESORO CORPORATION-ANACORTES REFINERY,3.476,Nitrous Oxide
1003904,2017,TESORO CORPORATION-ANACORTES REFINERY,49.73,Methane
1003904,2017,TESORO CORPORATION-ANACORTES REFINERY,596793.9,Carbon Dioxide
1004130,2017,HOUSTON REFINING,0.0,Biogenic Carbon dioxide
1004130,2017,HOUSTON REFINING,4.625,Nitrous Oxide
1004130,2017,HOUSTON REFINING,511.86,Methane
1004130,2017,HOUSTON REFINING,773213.1,Carbon Dioxide
1004211,2017,HF Sinclair Puget Sound Refining LLC,0.0,Biogenic Carbon dioxide
1004211,2017,HF Sinclair Puget Sound Refining LLC,3.301,Nitrous Oxide
1004211,2017,HF Sinclair Puget Sound Refining LLC,195.51,Methane
1004211,2017,HF Sinclair Puget Sound Refining LLC,575724.5,Carbon Dioxide
1004267,2017,Kern Energy,0.0,Biogenic Carbon dioxide
1004267,2017,Kern Energy,0.002,Nitrous Oxide
1004267,2017,Kern Energy,8.76,Methane
1004267,2017,Kern Energy,1107.1,Carbon Dioxide
1004291,2017,HF SINCLAIR EL DORADO REFINING LLC,0.0,Biogenic Carbon dioxide
1004291,2017,HF SINCLAIR EL DORADO REFINING LLC,2.198,Nitrous Oxide
1004291,2017,HF SINCLAIR EL DORADO REFINING LLC,87.81,Methane
1004291,2017,HF SINCLAIR EL DORADO REFINING LLC,306373.9,Carbon Dioxide
1004305,2017,Phillips 66 BAYWAY REFINERY,0.0,Biogenic Carbon dioxide
1004305,2017,Phillips 66 BAYWAY REFINERY,8.778,Nitrous Oxide
1004305,2017,Phillips 66 BAYWAY REFINERY,76.82,Methane
1004305,2017,Phillips 66 BAYWAY REFINERY,1509983.9,Carbon Dioxide
1004362,2017,PARAMOUNT PETROLEUM CORPORATION,0.0,Biogenic Carbon dioxide
1004362,2017,PARAMOUNT PETROLEUM CORPORATION,0.002,Nitrous Oxide
1004362,2017,PARAMOUNT PETROLEUM CORPORATION,12.65,Methane
1004362,2017,PARAMOUNT PETROLEUM CORPORATION,214.3,Carbon Dioxide
1004370,2017,TEXAS CITY REFINERY,0.0,Biogenic Carbon dioxide
1004370,2017,TEXAS CITY REFINERY,2.213,Nitrous Oxide
1004370,2017,TEXAS CITY REFINERY,147.01,Methane
1004370,2017,TEXAS CITY REFINERY,365792.1,Carbon Dioxide
1004381,2017,"Coffeyville Resources Refining & Marketing, LLC",0.0,Biogenic Carbon dioxide
1004381,2017,"Coffeyville Resources Refining & Marketing, LLC",2.245,Nitrous Oxide
1004381,2017,"Coffeyville Resources Refining & Marketing, LLC",286.79,Methane
1004381,2017,"Coffeyville Resources Refining & Marketing, LLC",369370.6,Carbon Dioxide
1004459,2017,WYOMING REFINING COMPANY,0.0,Biogenic Carbon dioxide
1004459,2017,WYOMING REFINING COMPANY,0.387,Nitrous Oxide
1004459,2017,WYOMING REFINING COMPANY,27.73,Methane
1004459,2017,WYOMING REFINING COMPANY,62049.3,Carbon Dioxide
1004630,2017,CONVENT REFINERY,0.0,Biogenic Carbon dioxide
1004630,2017,CONVENT REFINERY,5.51,Nitrous Oxide
1004630,2017,CONVENT REFINERY,140.44,Methane
1004630,2017,CONVENT REFINERY,959817.9,Carbon Dioxide
1004891,2017,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",0.0,Biogenic Carbon dioxide
1004891,2017,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",0.949,Nitrous Oxide
1004891,2017,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",21.18,Methane
1004891,2017,"IES DOWNSTREAM, LLC - KAPOLEI REFINERY",162563.4,Carbon Dioxide
1005125,2017,CALUMET SHREVPORT REFINING LLC,0.0,Biogenic Carbon dioxide
1005125,2017,CALUMET SHREVPORT REFINING LLC,0.03,Nitrous Oxide
1005125,2017,CALUMET SHREVPORT REFINING LLC,25.06,Methane
1005125,2017,CALUMET SHREVPORT REFINING LLC,4588.2,Carbon Dioxide
1005390,2017,Canton Refinery,0.0,Biogenic Carbon dioxide
1005390,2017,Canton Refinery,1.09,Nitrous Oxide
1005390,2017,Canton Refinery,54.4,Methane
1005390,2017,Canton Refinery,173313.5,Carbon Dioxide
1005496,2017,ST ROSE FACILITY,0.0,Biogenic Carbon dioxide
1005496,2017,ST ROSE FACILITY,0.009,Nitrous Oxide
1005496,2017,ST ROSE FACILITY,10.29,Methane
1005496,2017,ST ROSE FACILITY,883.7,Carbon Dioxide
1005585,2017,Galveston Bay Refinery,0.0,Biogenic Carbon dioxide
1005585,2017,Galveston Bay Refinery,8.333,Nitrous Oxide
1005585,2017,Galveston Bay Refinery,1020.61,Methane
1005585,2017,Galveston Bay Refinery,1409205.1,Carbon Dioxide
1005590,2017,AMERICAN REFINING GROUP INC,0.0,Biogenic Carbon dioxide
1005590,2017,AMERICAN REFINING GROUP INC,1.02,Nitrous Oxide
1005590,2017,AMERICAN REFINING GROUP INC,31.15,Methane
1005590,2017,AMERICAN REFINING GROUP INC,1903.5,Carbon Dioxide
1005743,2017,"TotalEnergies Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",0.0,Biogenic Carbon dioxide
1005743,2017,"TotalEnergies Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",5.077,Nitrous Oxide
1005743,2017,"TotalEnergies Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",80.12,Methane
1005743,2017,"TotalEnergies Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",616012.4,Carbon Dioxide
1005769,2017,HOLLYFRONTIER WOODS CROSS REFINING LLC,0.0,Biogenic Carbon dioxide
1005769,2017,HOLLYFRONTIER WOODS CROSS REFINING LLC,0.727,Nitrous Oxide
1005769,2017,HOLLYFRONTIER WOODS CROSS REFINING LLC,58.04,Methane
1005769,2017,HOLLYFRONTIER WOODS CROSS REFINING LLC,164579.1,Carbon Dioxide
1005789,2017,ConocoPhillips Alaska Inc - KRU CPF1,0.0,Biogenic Carbon dioxide
1005789,2017,ConocoPhillips Alaska Inc - KRU CPF1,0.0,Carbon Dioxide
1005789,2017,ConocoPhillips Alaska Inc - KRU CPF1,0.0,Nitrous Oxide
1005789,2017,ConocoPhillips Alaska Inc - KRU CPF1,6.4,Methane
1005803,2017,"The San Antonio Refinery, LLC",0.0,Biogenic Carbon dioxide
1005803,2017,"The San Antonio Refinery, LLC",0.153,Nitrous Oxide
1005803,2017,"The San Antonio Refinery, LLC",56.11,Methane
1005803,2017,"The San Antonio Refinery, LLC",15312.6,Carbon Dioxide
1005879,2017,HUNT REFINING COMPANY,0.0,Biogenic Carbon dioxide
1005879,2017,HUNT REFINING COMPANY,0.077,Nitrous Oxide
1005879,2017,HUNT REFINING COMPANY,54.35,Methane
1005879,2017,HUNT REFINING COMPANY,30775.5,Carbon Dioxide
1005899,2017,COUNTRYMARK REFINING & LOGISTICS LLC,0.0,Biogenic Carbon dioxide
1005899,2017,COUNTRYMARK REFINING & LOGISTICS LLC,0.332,Nitrous Oxide
1005899,2017,COUNTRYMARK REFINING & LOGISTICS LLC,27.29,Methane
1005899,2017,COUNTRYMARK REFINING & LOGISTICS LLC,55371.4,Carbon Dioxide
1005903,2017,PASADENA REFINING SYSTEM,0.0,Biogenic Carbon dioxide
1005903,2017,PASADENA REFINING SYSTEM,2.02,Nitrous Oxide
1005903,2017,PASADENA REFINING SYSTEM,49.89,Methane
1005903,2017,PASADENA REFINING SYSTEM,336587.2,Carbon Dioxide
1005911,2017,Norco Manufacturing Complex,0.0,Biogenic Carbon dioxide
1005911,2017,Norco Manufacturing Complex,51.705,Nitrous Oxide
1005911,2017,Norco Manufacturing Complex,1702.74,Methane
1005911,2017,Norco Manufacturing Complex,1143243.4,Carbon Dioxide
1005966,2017,Marathon Mandan Refinery,0.0,Biogenic Carbon dioxide
1005966,2017,Marathon Mandan Refinery,1.406,Nitrous Oxide
1005966,2017,Marathon Mandan Refinery,125.66,Methane
1005966,2017,Marathon Mandan Refinery,229799.9,Carbon Dioxide
1005992,2017,SWEENY REFINERY,0.0,Biogenic Carbon dioxide
1005992,2017,SWEENY REFINERY,5.426,Nitrous Oxide
1005992,2017,SWEENY REFINERY,183.29,Methane
1005992,2017,SWEENY REFINERY,951857.0,Carbon Dioxide
1005997,2017,PETRO STAR VALDEZ REFINERY,0.0,Biogenic Carbon dioxide
1005997,2017,PETRO STAR VALDEZ REFINERY,0.054,Nitrous Oxide
1005997,2017,PETRO STAR VALDEZ REFINERY,33.09,Methane
1005997,2017,PETRO STAR VALDEZ REFINERY,5396.7,Carbon Dioxide
1006012,2017,PHILLIPS 66 CO - LAKE CHARLES REFINERY,0.0,Biogenic Carbon dioxide
1006012,2017,PHILLIPS 66 CO - LAKE CHARLES REFINERY,3.161,Nitrous Oxide
1006012,2017,PHILLIPS 66 CO - LAKE CHARLES REFINERY,189.23,Methane
1006012,2017,PHILLIPS 66 CO - LAKE CHARLES REFINERY,557429.5,Carbon Dioxide
1006032,2017,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,0.0,Biogenic Carbon dioxide
1006032,2017,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,0.0,Carbon Dioxide
1006032,2017,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,0.0,Nitrous Oxide
1006032,2017,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,0.48,Methane
1006039,2017,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",0.0,Biogenic Carbon dioxide
1006039,2017,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",1.471,Nitrous Oxide
1006039,2017,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",28.2,Methane
1006039,2017,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",250498.8,Carbon Dioxide
1006062,2017,VALERO REFINING HOUSTON REFINERY,0.0,Biogenic Carbon dioxide
1006062,2017,VALERO REFINING HOUSTON REFINERY,3.71,Nitrous Oxide
1006062,2017,VALERO REFINING HOUSTON REFINERY,250.97,Methane
1006062,2017,VALERO REFINING HOUSTON REFINERY,657322.3,Carbon Dioxide
1006068,2017,EXXONMOBIL OIL JOLIET REFINERY,0.0,Biogenic Carbon dioxide
1006068,2017,EXXONMOBIL OIL JOLIET REFINERY,5.752,Nitrous Oxide
1006068,2017,EXXONMOBIL OIL JOLIET REFINERY,134.01,Methane
1006068,2017,EXXONMOBIL OIL JOLIET REFINERY,1027901.9,Carbon Dioxide
1006078,2017,Ohio Refining Company LLC,0.0,Biogenic Carbon dioxide
1006078,2017,Ohio Refining Company LLC,2.44,Nitrous Oxide
1006078,2017,Ohio Refining Company LLC,292.18,Methane
1006078,2017,Ohio Refining Company LLC,466929.0,Carbon Dioxide
1006099,2017,PHILLIPS 66 SANTA MARIA REFINERY,0.0,Biogenic Carbon dioxide
1006099,2017,PHILLIPS 66 SANTA MARIA REFINERY,0.0,Nitrous Oxide
1006099,2017,PHILLIPS 66 SANTA MARIA REFINERY,9.78,Methane
1006099,2017,PHILLIPS 66 SANTA MARIA REFINERY,2093.3,Carbon Dioxide
1006189,2017,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,0.0,Biogenic Carbon dioxide
1006189,2017,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,0.69,Nitrous Oxide
1006189,2017,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,86.26,Methane
1006189,2017,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,103505.1,Carbon Dioxide
1006301,2017,BORGER REFINERY,0.0,Biogenic Carbon dioxide
1006301,2017,BORGER REFINERY,2.828,Nitrous Oxide
1006301,2017,BORGER REFINERY,125.96,Methane
1006301,2017,BORGER REFINERY,497115.2,Carbon Dioxide
1006307,2017,CALCASIEU REFINING COMPANY,0.0,Biogenic Carbon dioxide
1006307,2017,CALCASIEU REFINING COMPANY,0.004,Nitrous Oxide
1006307,2017,CALCASIEU REFINING COMPANY,14.8,Methane
1006307,2017,CALCASIEU REFINING COMPANY,398.0,Carbon Dioxide
1006359,2017,SEADRIFT COKE L.P.,0.0,Biogenic Carbon dioxide
1006359,2017,SEADRIFT COKE L.P.,0.736,Nitrous Oxide
1006359,2017,SEADRIFT COKE L.P.,90.88,Methane
1006359,2017,SEADRIFT COKE L.P.,106648.4,Carbon Dioxide
1006388,2017,DETROIT REFINERY,0.0,Biogenic Carbon dioxide
1006388,2017,DETROIT REFINERY,1.782,Nitrous Oxide
1006388,2017,DETROIT REFINERY,134.79,Methane
1006388,2017,DETROIT REFINERY,294949.7,Carbon Dioxide
1006395,2017,SAN FRANCISCO REFINERY AT RODEO,0.0,Biogenic Carbon dioxide
1006395,2017,SAN FRANCISCO REFINERY AT RODEO,0.843,Nitrous Oxide
1006395,2017,SAN FRANCISCO REFINERY AT RODEO,59.98,Methane
1006395,2017,SAN FRANCISCO REFINERY AT RODEO,150492.7,Carbon Dioxide
1006444,2017,"Delek Refining, Ltd",0.0,Biogenic Carbon dioxide
1006444,2017,"Delek Refining, Ltd",0.825,Nitrous Oxide
1006444,2017,"Delek Refining, Ltd",54.46,Methane
1006444,2017,"Delek Refining, Ltd",163095.7,Carbon Dioxide
1006448,2017,Silver Eagle Refining-Woods Cross,0.0,Biogenic Carbon dioxide
1006448,2017,Silver Eagle Refining-Woods Cross,0.034,Nitrous Oxide
1006448,2017,Silver Eagle Refining-Woods Cross,23.23,Methane
1006448,2017,Silver Eagle Refining-Woods Cross,3424.0,Carbon Dioxide
1006451,2017,"Port Hamilton Refining and Transportation, LLLP",0.0,Biogenic Carbon dioxide
1006451,2017,"Port Hamilton Refining and Transportation, LLLP",0.0,Carbon Dioxide
1006451,2017,"Port Hamilton Refining and Transportation, LLLP",0.0,Nitrous Oxide
1006451,2017,"Port Hamilton Refining and Transportation, LLLP",6.0,Methane
1006468,2017,BP CHERRY POINT REFINERY,0.0,Biogenic Carbon dioxide
1006468,2017,BP CHERRY POINT REFINERY,1.457,Nitrous Oxide
1006468,2017,BP CHERRY POINT REFINERY,170.91,Methane
1006468,2017,BP CHERRY POINT REFINERY,286176.3,Carbon Dioxide
1006499,2017,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,0.0,Biogenic Carbon dioxide
1006499,2017,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,0.181,Nitrous Oxide
1006499,2017,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,67.79,Methane
1006499,2017,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,18084.0,Carbon Dioxide
1006500,2017,CALUMET LUBRICANTS CO LP,0.0,Biogenic Carbon dioxide
1006500,2017,CALUMET LUBRICANTS CO LP,0.016,Nitrous Oxide
1006500,2017,CALUMET LUBRICANTS CO LP,173.28,Methane
1006500,2017,CALUMET LUBRICANTS CO LP,1989.5,Carbon Dioxide
1006531,2017,GOODWAY REFINING LLC,0.0,Biogenic Carbon dioxide
1006531,2017,GOODWAY REFINING LLC,0.005,Nitrous Oxide
1006531,2017,GOODWAY REFINING LLC,8.58,Methane
1006531,2017,GOODWAY REFINING LLC,542.9,Carbon Dioxide
1006627,2017,Los Angeles Refinery (LAR),0.0,Biogenic Carbon dioxide
1006627,2017,Los Angeles Refinery (LAR),6.034,Nitrous Oxide
1006627,2017,Los Angeles Refinery (LAR),498.49,Methane
1006627,2017,Los Angeles Refinery (LAR),1067551.9,Carbon Dioxide
1006671,2017,CHS INC LAUREL REFINERY,0.0,Biogenic Carbon dioxide
1006671,2017,CHS INC LAUREL REFINERY,0.854,Nitrous Oxide
1006671,2017,CHS INC LAUREL REFINERY,120.84,Methane
1006671,2017,CHS INC LAUREL REFINERY,128839.6,Carbon Dioxide
1006838,2017,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",0.0,Biogenic Carbon dioxide
1006838,2017,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",0.037,Nitrous Oxide
1006838,2017,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",5.93,Methane
1006838,2017,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",730.2,Carbon Dioxide
1006843,2017,Phillips 66 Los Angeles Refinery - Wilmington Plant,0.0,Biogenic Carbon dioxide
1006843,2017,Phillips 66 Los Angeles Refinery - Wilmington Plant,2.671,Nitrous Oxide
1006843,2017,Phillips 66 Los Angeles Refinery - Wilmington Plant,62.36,Methane
1006843,2017,Phillips 66 Los Angeles Refinery - Wilmington Plant,458739.8,Carbon Dioxide
1006932,2017,REFINERY KAPOLEI,0.0,Biogenic Carbon dioxide
1006932,2017,REFINERY KAPOLEI,0.052,Nitrous Oxide
1006932,2017,REFINERY KAPOLEI,13.9,Methane
1006932,2017,REFINERY KAPOLEI,8638.0,Carbon Dioxide
1006959,2017,VALERO CORPUS CHRISTI REFINERY EAST PLANT,0.0,Biogenic Carbon dioxide
1006959,2017,VALERO CORPUS CHRISTI REFINERY EAST PLANT,0.387,Nitrous Oxide
1006959,2017,VALERO CORPUS CHRISTI REFINERY EAST PLANT,344.79,Methane
1006959,2017,VALERO CORPUS CHRISTI REFINERY EAST PLANT,61290.2,Carbon Dioxide
1006961,2017,BIG SPRING REFINERY,0.0,Biogenic Carbon dioxide
1006961,2017,BIG SPRING REFINERY,1.38,Nitrous Oxide
1006961,2017,BIG SPRING REFINERY,136.9,Methane
1006961,2017,BIG SPRING REFINERY,208198.9,Carbon Dioxide
